"ken","kuno","kucode","kuname","人口_総数","人口_0〜4歳","人口_5〜9歳","人口_10〜14歳","人口_15〜19歳","人口_20〜24歳","人口_25〜29歳","人口_30〜34歳","人口_35〜39歳","人口_40〜44歳","人口_45〜49歳","人口_50〜54歳","人口_55〜59歳","人口_60〜64歳","人口_65〜69歳","人口_70〜74歳","人口_75〜79歳","人口_80〜84歳","人口_85〜89歳","人口_90〜94歳","人口_95〜99歳","人口_100歳以上","人口_年齢「不詳」","人口_（再掲）15歳未満","人口_（再掲）15〜64歳","人口_（再掲）65歳以上","人口_（再掲）75歳以上","人口_（再掲）85歳以上","人口_（再掲）20〜69歳"
1,1,101,"北海道1区",527598,16348,18025,18334,21354,25473,26797,28562,31835,35598,40535,37098,35398,32607,35217,37380,26300,20564,15629,7877,2028,312,14327,52707,315257,145307,72710,25846,329120
1,2,102,"北海道2区",546641,19208,21389,22236,24919,29572,27377,29742,33612,38375,43622,37176,33524,31348,36460,38230,26674,19989,13973,6861,1815,304,10235,62833,329267,144306,69616,22953,340808
1,3,103,"北海道3区",530444,18141,19569,20147,22155,26528,30009,31765,33965,38084,42998,37843,35232,32129,34491,35602,25049,19252,14418,7062,1955,269,3781,57857,330708,138098,68005,23704,343044
1,4,104,"北海道4区",480342,14682,17819,19489,20047,18143,17817,20692,25734,31036,35510,30905,30356,30976,38663,42310,29872,23098,16702,8715,2500,389,4887,51990,261216,162249,81276,28306,279832
1,5,105,"北海道5区",510595,16420,19842,21795,26606,26183,20778,23796,27776,32590,38291,34777,33583,33309,38064,39512,28389,21880,14866,7327,1983,305,2523,58057,297689,152326,74750,24481,309147
1,6,106,"北海道6区",481953,14790,17427,18917,20087,17077,18170,20769,25072,30288,34289,30860,30435,31484,37540,41388,31414,26155,18632,9186,2638,437,4898,51134,258531,167390,88462,30893,275984
1,7,107,"北海道7区",294384,8757,10436,11874,12275,10994,12009,13225,15429,18239,21082,19192,19830,20256,24606,24284,18070,14903,10162,4637,1292,194,2638,31067,162531,98148,49258,16285,174862
1,8,108,"北海道8区",413767,11062,13568,15313,16180,14323,15039,16618,20383,24828,30009,27231,27101,28258,34965,37552,27838,22626,16410,8017,2275,344,3827,39943,219970,150027,77510,27046,238755
1,9,109,"北海道9区",445726,13739,16255,17766,18819,16790,17773,19654,23296,27840,32532,27706,27470,28008,35965,38791,29388,23598,15918,7724,2156,345,4193,47760,239888,153885,79129,26143,257034
1,10,110,"北海道10区",325014,7988,9860,11037,12416,10362,10491,12060,14244,17656,21450,20113,21868,22682,28050,30584,24271,21359,15691,7496,2217,398,2721,28885,163342,130066,71432,25802,178976
1,11,111,"北海道11区",332648,11188,13305,14255,13780,12582,14674,15876,18370,21295,24309,21618,22132,21459,24762,25587,19225,16305,11859,5870,1697,286,2214,38748,186095,105591,55242,19712,197077
1,12,112,"北海道12区",335502,10050,11988,12785,12591,12382,13196,14704,17438,20720,23535,21033,22770,22864,27092,28655,20956,18189,13108,6460,1861,309,2816,34823,181233,116630,60883,21738,195734
2,1,201,"青森1区",390763,10934,13208,15064,16060,12917,14214,16434,20128,24328,27434,25577,26332,28007,31265,32299,22906,18872,13619,6031,1585,205,13344,39206,211431,126782,63218,21440,226636
2,2,202,"青森2区",451243,14825,17115,18595,19184,15783,17634,20121,24428,27912,32122,30611,30152,31880,36795,36453,26428,21661,16278,7258,1862,265,3881,50535,249827,147000,73752,25663,267438
2,3,203,"青森3区",395978,11575,13197,14599,16846,15154,14280,16584,20293,23560,25770,25357,27726,29339,32639,33154,24537,22191,16813,7793,1790,244,2537,39371,214909,139161,73368,26640,230702
3,1,301,"岩手1区",349934,11936,14042,15041,17155,15974,15342,17083,20005,23086,25700,22894,22818,22804,23750,24260,17627,14188,10918,5171,1386,193,8561,41019,202861,97493,49483,17668,209456
3,2,302,"岩手2区",421572,11923,14552,16309,15980,12847,14886,16963,20497,23721,26613,26814,28673,31722,37137,35839,28164,25554,19055,9300,2438,364,2221,42784,218716,157851,84875,31157,239873
3,3,303,"岩手3区",439028,13485,16497,18662,19318,14471,16517,19469,23907,28087,29825,26662,28168,30815,35168,33928,25476,23653,18442,9391,2587,370,4130,48644,237239,149015,79919,30790,253089
4,1,401,"宮城1区",546348,19756,21575,21715,27127,35874,29508,31286,34349,37753,41860,36458,32065,29648,31137,32375,24057,18607,13521,6823,1832,274,18748,63046,335928,128626,65114,22450,339938
4,2,402,"宮城2区",550356,20624,22258,22737,26246,28796,29535,32579,35610,39264,44119,37512,33095,30397,32810,33451,24455,18100,12324,5706,1527,224,18987,65619,337153,128597,62336,19781,343717
4,3,403,"宮城3区",334448,11249,13889,15179,16355,14219,13287,16542,20230,22449,23681,19921,20179,22858,26304,25329,17574,14285,10530,5616,1553,226,2993,40317,189721,101417,49784,17925,199670
4,4,404,"宮城4区",461445,15746,19483,20838,22070,19984,19656,22738,27144,31201,33525,29383,28990,30463,34364,33440,24894,20005,13966,6663,1862,285,4745,56067,265154,135479,67675,22776,277448
4,5,405,"宮城5区",409399,11779,14861,16739,17339,13473,14693,17800,22558,25594,25805,23293,26835,31499,36844,33372,22839,22057,17989,9125,2315,324,2266,43379,218889,144865,74649,29753,238394
5,1,501,"秋田1区",307672,9434,11244,12131,13017,12562,12269,14096,16778,20347,22572,19801,20219,21094,23339,24085,16824,14343,10531,5330,1322,175,6159,32809,172755,95949,48525,17358,183077
5,2,502,"秋田2区",288633,6546,8274,10180,10166,7223,8562,10116,13184,16344,17666,17294,19658,22243,26581,27894,20971,19544,15435,7562,1893,273,1024,25000,142456,120153,65678,25163,158871
5,3,503,"秋田3区",363197,9291,11786,13787,13156,9407,11124,14395,18536,21558,22259,20960,24576,29505,33932,32127,22704,22546,18281,9256,2332,288,1391,34864,185476,141466,75407,30157,206252
6,1,601,"山形1区",363311,12594,14552,15504,16932,15348,15353,17518,21028,23982,25028,22463,22474,23759,26041,26673,19934,16557,12731,6974,1890,238,5738,42650,203885,111038,58324,21833,212994
6,2,602,"山形2区",370390,11798,14150,15875,16199,14389,13896,17028,20007,22284,23124,21564,23848,26787,30656,28721,20791,19530,16076,8883,2563,364,1857,41823,199126,127584,68207,27886,213583
6,3,603,"山形3区",334326,9906,12001,13706,13741,9994,11755,14284,16776,19931,21385,20105,22431,25406,28922,27905,20250,18766,14933,7917,1965,274,1973,35613,175808,120932,64105,25089,190989
7,1,701,"福島1区",465894,14885,17071,18971,21137,18970,19312,21907,25055,28887,32585,29229,30107,32036,36549,35541,26305,21431,16541,8794,2377,299,7905,50927,259225,147837,75747,28011,274637
7,2,702,"福島2区",519577,18270,20818,22261,24269,21617,23360,26564,30257,33853,36021,32516,34284,37019,39145,36138,25307,20911,16096,8328,2112,321,10110,61349,299760,148358,73075,26857,314636
7,3,703,"福島3区",395173,12685,15277,16694,17083,13529,15389,18338,21113,23299,24404,23047,26229,30116,33305,30070,21941,20327,16588,8960,2540,385,3854,44656,212547,134116,70741,28473,228769
7,4,704,"福島4区",452508,14759,16534,17927,18691,15883,19378,21120,23914,27703,31290,28801,29822,32107,36332,34690,25552,20757,15268,7656,1955,304,12065,49220,248709,142514,71492,25183,266350
8,1,801,"茨城1区",501830,17370,19798,21336,22706,20635,21720,25160,28828,32667,38063,33633,31581,32192,36267,36685,27494,20849,14876,7819,2205,348,9598,58504,287185,146543,73591,25248,300746
8,2,802,"茨城2区",364132,12154,14099,15713,16295,15610,17148,18777,21244,23287,26714,23107,22227,24160,28704,28945,20579,15040,10232,4980,1327,160,3630,41966,208569,109967,52318,16699,220978
8,3,803,"茨城3区",459781,14747,18009,19869,21026,20179,18771,21273,26048,31113,36472,30619,27711,27679,34391,39438,29999,19212,11140,5297,1374,218,5196,52625,260891,141069,67240,18029,274256
8,4,804,"茨城4区",313688,9866,11862,13294,13780,11365,12990,15107,16876,19282,23490,21576,20642,21120,23568,23497,18729,14645,10408,5540,1517,225,4309,35022,176228,98129,51064,17690,186016
8,5,805,"茨城5区",281899,8179,10074,11785,13149,11756,11752,12701,14245,16514,21769,20124,18274,17654,20645,21725,19215,14717,8575,4025,1184,191,3646,30038,157938,90277,47907,13975,165434
8,6,806,"茨城6区",546750,21074,24090,24260,25543,28517,26258,29126,33274,37325,41287,34743,30678,29148,33203,36096,27022,18998,12716,6413,1795,260,24924,69424,315899,136503,67204,21184,323559
8,7,807,"茨城7区",398929,12901,15675,17586,18648,17994,18158,19938,23025,26408,30219,26367,24366,26332,30985,31103,21939,15820,10477,5444,1447,204,3893,46162,231455,117419,55331,17572,243792
9,1,901,"栃木1区",505456,19336,21544,22728,22525,22296,25583,28087,32001,36315,41142,34749,30275,27872,30530,33077,24549,17229,11978,5614,1479,224,16323,63608,300845,124680,61073,19295,308850
9,2,902,"栃木2区",299897,9861,11632,13050,13076,11619,13387,14953,17116,19514,22115,19569,19029,20354,23296,23699,16697,12761,9077,4933,1412,214,2533,34543,170732,92089,45094,15636,180952
9,3,903,"栃木3区",282508,8815,10804,11873,13214,11342,11226,13315,15767,18317,20428,17448,17265,19913,23431,22881,15066,11725,8756,4736,1332,203,4651,31492,158235,88130,41818,15027,168452
9,4,904,"栃木4区",428762,15196,17993,19212,19984,19332,19596,23032,25809,28765,32745,27532,26199,28126,31988,31186,21404,15467,10436,5438,1551,189,7582,52401,251120,117659,54485,17614,263124
9,5,905,"栃木5区",416523,12816,15328,17365,18805,16849,17585,19601,22898,26811,31390,27755,25925,27060,31909,34746,25449,18664,12730,6301,1797,227,4512,45509,234679,131823,65168,21055,247783
10,1,1001,"群馬1区",409107,13062,14991,16489,18272,16555,16463,18337,20961,24113,29159,26120,25014,25309,28810,30884,23541,18193,13424,7324,1904,299,19883,44542,220303,124379,64685,22951,230841
10,2,1002,"群馬2区",403997,13561,15799,17800,19667,19226,18343,19260,22109,26804,31690,27957,25189,23792,26674,30460,23025,16577,11360,5595,1556,270,7283,47160,234037,115517,58383,18781,241044
10,3,1003,"群馬3区",401760,14270,16973,18671,19515,18984,19930,20884,23875,28039,32856,27633,23093,22040,26353,30539,22370,14598,9325,4557,1316,232,5707,49914,236849,109290,52398,15430,243687
10,4,1004,"群馬4区",353488,12213,13800,15495,16917,16329,16110,17300,19471,23371,28115,24464,21782,20214,22857,26075,20432,14912,10443,5306,1422,223,6237,41508,204073,101670,52738,17394,210013
10,5,1005,"群馬5区",370758,11370,13929,15881,16062,13877,14463,16223,19076,22772,26749,23628,23430,24689,30117,31505,23023,18221,13336,7255,2087,329,2736,41180,200969,125873,64251,23007,215024
11,1,1101,"埼玉1区",458192,19178,21335,21233,21019,23234,23468,25962,29532,32853,37573,33589,28913,23898,23479,27276,22139,16207,10294,4837,1233,184,10756,61746,280041,105649,54894,16548,282501
11,2,1102,"埼玉2区",478246,18030,19198,19582,20123,24994,28622,29365,31150,34635,41391,36654,30090,23510,24857,29557,24404,17965,10343,3747,913,144,8972,56810,300534,111930,57516,15147,305268
11,3,1103,"埼玉3区",457649,18405,20051,20896,21414,24451,24388,25598,29203,32732,40692,35041,27453,22285,25018,30009,25430,18007,9716,3739,1026,171,1924,59352,283257,113116,58089,14652,286861
11,4,1104,"埼玉4区",466435,19883,21084,20357,20761,26332,26978,28251,31760,35301,40531,35711,28569,21903,22711,27278,22498,16580,9614,3709,907,145,5572,61324,296097,103442,53453,14375,298047
11,5,1105,"埼玉5区",463794,18403,19539,19775,20617,24967,28172,28305,30160,32975,38818,34410,29003,23942,23568,26732,21805,16097,10754,4857,1206,232,9457,57717,291369,105251,54951,17049,294320
11,6,1106,"埼玉6区",483717,15744,18286,19823,21375,22017,21310,23319,26550,31057,39097,34279,29772,27622,31835,37152,31058,21680,11845,4557,1181,210,13948,53853,276398,139518,70531,17793,286858
11,7,1107,"埼玉7区",466430,14987,17250,17880,18892,21926,20776,21528,24705,29028,35075,30543,25422,22210,25542,31655,26492,18193,9660,3664,893,133,49976,50117,250105,116232,59035,14350,256755
11,8,1108,"埼玉8区",494495,15237,18064,18760,20178,22599,20419,21593,25572,30502,37370,33428,28842,24460,27816,33479,28408,20315,11571,4852,1239,217,49574,52061,264963,127897,66602,17879,272601
11,9,1109,"埼玉9区",475677,14077,17141,19462,22075,23083,20347,21306,24997,30124,38004,32988,29211,28751,35456,41018,32431,21247,12173,5223,1545,240,4778,50680,270886,149333,72859,19181,284267
11,10,1110,"埼玉10区",389998,11861,14309,15879,18486,19472,16466,18045,20869,25197,30516,25893,23004,24279,30195,33894,25188,16085,9458,4455,1206,196,5045,42049,222227,120677,56588,15315,233936
11,11,1111,"埼玉11区",404351,12607,15047,17377,18943,17058,16685,18323,21645,25312,30371,27095,25670,26763,31330,32607,23886,17822,12097,6013,1699,254,5747,45031,227865,125708,61771,20063,240252
11,12,1112,"埼玉12区",437517,13543,16105,18248,19956,20072,19607,21050,24259,28029,33002,29369,28032,29497,33748,35523,25231,17949,11618,5574,1517,216,5372,47896,252873,131376,62105,18925,266665
11,13,1113,"埼玉13区",437194,13939,16644,18698,19621,19531,18885,20673,24394,29245,35778,29584,26140,25611,31899,37076,29515,19220,10734,4672,1226,187,3922,49281,249462,134529,65554,16819,261740
11,14,1114,"埼玉14区",483812,18616,19707,20262,21200,25833,27139,27831,30710,35377,43280,36842,28615,23276,26912,33807,28009,18906,9582,3370,830,133,3575,58585,300103,121549,60830,13915,305815
11,15,1115,"埼玉15区",505406,21134,21973,21502,22438,30768,32403,32852,34420,37188,42788,38317,32430,24677,23144,26094,21167,15452,9309,3818,979,175,12378,64609,328281,100138,50900,14281,328987
11,16,1116,"埼玉16区",441852,13637,15794,17842,18993,19515,18297,19451,22792,27636,35380,30912,24879,22872,28496,35945,29591,19406,9962,3995,1075,179,25203,47273,240727,128649,64208,15211,250230
12,1,1201,"千葉1区",521262,16885,19777,21847,23649,27380,23795,24890,29142,34726,43653,38634,31379,25709,27606,33890,27793,19999,11424,4495,1151,203,33235,58509,302957,126561,65065,17273,306914
12,2,1202,"千葉2区",376826,13584,14670,15996,18087,20005,18761,19698,21712,25344,32496,29503,23155,18476,20574,25780,22834,16374,9211,3643,917,135,5871,44250,227237,99468,53114,13906,229724
12,3,1203,"千葉3区",398945,14039,16311,17828,19186,18640,18723,20178,22653,25773,31971,28214,25174,23969,26944,28877,22864,15344,9146,3994,1056,166,7895,48178,234481,108391,52570,14362,242239
12,4,1204,"千葉4区",488099,19313,21002,21392,21763,26751,29223,28886,31846,36213,42814,36938,29452,22960,23862,28713,23859,17065,10521,4392,1198,215,9721,61707,306846,109825,57250,16326,308945
12,5,1205,"千葉5区",503057,19839,19409,19809,21783,33326,39342,36074,36133,37469,43630,39260,31178,22947,22504,25300,18389,12165,7158,3104,688,107,13443,59057,341142,89415,41611,11057,341863
12,6,1206,"千葉6区",498232,18104,19118,19628,21375,27363,28069,28256,30468,33661,41345,38304,31424,25222,27252,33497,28119,20210,12194,4902,1205,216,8300,56850,305487,127595,66846,18517,311364
12,7,1207,"千葉7区",352487,16083,16569,15946,14996,16192,16701,20098,24402,26126,28180,22269,18742,17385,21236,25755,20367,13452,7762,3460,935,131,5700,48598,205091,93098,46107,12288,211331
12,8,1208,"千葉8区",426468,16809,17872,18652,18835,20837,20981,23720,27270,30745,34543,29031,24126,21651,24999,30072,23610,16366,9822,4122,1061,160,11184,53333,251739,110212,55141,15165,257903
12,9,1209,"千葉9区",476714,14962,18131,19864,21248,21310,19996,22044,25430,29792,38506,33991,29379,27591,33132,40095,33318,22524,12206,4924,1257,216,6798,52957,269287,147672,74445,18603,281171
12,10,1210,"千葉10区",395257,11247,14252,16045,17109,18794,17896,18929,21495,24303,28057,25238,25300,26548,30700,31937,22313,18049,13018,6834,1689,243,5261,41544,223669,124783,62146,21784,237260
12,11,1211,"千葉11区",410235,10291,13278,15333,17230,16670,14464,16385,20026,23135,28519,26780,26987,29686,35056,38774,28485,20791,14457,7643,1966,326,3953,38902,219882,147498,73668,24392,237708
12,12,1212,"千葉12区",444813,14075,16565,17850,19426,17961,18575,20469,23167,26961,32472,28099,25986,27308,33481,38191,30088,21113,14475,7460,2099,369,8623,48490,240424,147276,75604,24403,254479
12,13,1213,"千葉13区",496099,17754,20951,22589,23307,22773,20733,24258,29279,34210,40397,34259,29658,29065,34315,39020,30108,19597,11437,4882,1303,189,6015,61294,287939,140851,67516,17811,298947
12,14,1214,"千葉14区",495986,18068,20893,21866,23551,28217,24211,25973,29846,34941,41273,37142,30092,24264,26024,32638,28715,21599,12324,4652,1227,167,8303,60827,299510,127346,68684,18370,301983
13,1,1301,"東京1区",416065,14292,12720,11166,11682,25289,34271,33143,32637,31722,32746,27909,22974,17737,16165,18884,14567,11236,7984,3934,1081,186,33740,38178,270110,74037,38988,13185,274593
13,2,1302,"東京2区",380623,16709,14025,11000,9700,15881,28592,32463,34514,34587,35897,30682,24168,17688,15969,18751,14356,10923,7678,3405,954,157,2524,41734,264172,72193,37473,12194,270441
13,3,1303,"東京3区",446949,18936,16649,14278,12888,20144,31801,35242,36580,35352,37099,31413,25325,19900,19615,23147,17388,13012,9230,4274,1218,192,23266,49863,285744,88076,45314,14914,292471
13,4,1304,"東京4区",513628,17783,16764,16124,17281,31532,39380,35601,35152,35660,40891,36378,29974,24235,24966,28971,23115,16997,11191,5192,1459,214,24768,50671,326084,112105,58168,18056,333769
13,5,1305,"東京5区",457259,17681,18598,17044,16843,26131,31224,32348,35444,38795,39791,36227,30323,23071,19853,22744,17158,13434,10305,5477,1500,241,3027,53323,310197,90712,48115,17523,313207
13,6,1306,"東京6区",486466,17857,19152,18608,19992,31663,33794,32546,35374,38619,41536,37819,32415,24677,21208,24134,18973,15119,11971,6054,1631,243,3081,55617,328435,99333,53991,19899,329651
13,7,1307,"東京7区",504369,22279,19734,15685,13191,20887,33173,38953,43569,44575,44123,38239,30406,22028,18741,21452,16010,12354,9156,4533,1324,237,33720,57698,329144,83807,43614,15250,334694
13,8,1308,"東京8区",472388,16842,15949,15156,15772,26857,33993,33514,34600,35212,37097,33736,28982,23023,20514,23441,18130,14181,10837,5767,1514,283,26988,47947,302786,94667,50712,18401,307528
13,9,1309,"東京9区",369336,13744,15254,15659,16984,20974,20369,20566,23192,25671,29839,28916,24851,18641,16946,19227,16326,13897,10235,4771,1139,206,11929,44657,230003,82747,46574,16351,229965
13,10,1310,"東京10区",541668,19871,18531,16152,16989,36889,46263,43790,42355,42544,42446,37078,31085,24413,22654,25703,19334,14923,10926,5332,1459,228,22703,54554,363852,100559,52202,17945,369517
13,11,1311,"東京11区",479076,16609,16930,15662,17654,31166,35791,32690,33030,34148,37038,32673,28382,23370,23320,26110,20004,15528,11281,5406,1431,221,20632,49201,305942,103301,53871,18339,311608
13,12,1312,"東京12区",460620,17239,15800,14301,15629,26352,33834,33717,33132,33489,36429,31088,26264,22048,24432,29613,24172,18534,12656,5604,1427,244,4616,47340,291982,116682,62637,19931,300785
13,13,1313,"東京13区",469525,15504,16698,17027,18006,25758,30456,27505,29075,31936,38171,35217,29219,23373,24333,28280,24309,19056,11880,4446,1027,171,18078,49229,288716,113502,60889,17524,295043
13,14,1314,"東京14区",480269,17811,16818,16367,17239,25630,36128,35697,35140,35356,39584,35269,29530,23715,24285,27806,22681,17546,11619,4970,1199,191,5688,50996,313288,110297,58206,17979,320334
13,15,1315,"東京15区",524310,23013,22822,20637,18835,24331,32287,35814,40970,43159,48613,41154,31655,24898,25615,29728,22997,16699,10055,3832,953,123,6120,66472,341716,110002,54659,14963,348496
