"ken","kuno","kucode","kuname","人口_総数","人口_0〜4歳","人口_5〜9歳","人口_10〜14歳","人口_15〜19歳","人口_20〜24歳","人口_25〜29歳","人口_30〜34歳","人口_35〜39歳","人口_40〜44歳","人口_45〜49歳","人口_50〜54歳","人口_55〜59歳","人口_60〜64歳","人口_65〜69歳","人口_70〜74歳","人口_75〜79歳","人口_80〜84歳","人口_85〜89歳","人口_90〜94歳","人口_95〜99歳","人口_100歳以上","人口_年齢「不詳」","人口_（再掲）15歳未満","人口_（再掲）15〜64歳","人口_（再掲）65歳以上","人口_（再掲）75歳以上","人口_（再掲）85歳以上","人口_（再掲）20〜69歳"
13,16,1316,"東京16区",489748,20248,21329,21725,23793,30100,31085,30292,32989,35509,43377,40139,31035,21410,21014,24509,20735,15895,9172,3325,800,125,11142,63302,319729,95575,50052,13422,316950
13,17,1317,"東京17区",453093,16760,17478,17318,18068,25313,27954,27613,29265,31874,37461,34301,29914,24205,24464,27723,22866,18300,12225,4949,1184,182,3676,51556,285968,111893,59706,18540,292364
13,18,1318,"東京18区",483611,18673,19512,18633,20649,29375,28573,29161,32116,34436,37850,35452,31519,25615,23519,26085,20196,16092,12303,5820,1505,242,16285,56818,304746,105762,56158,19870,307616
13,19,1319,"東京19区",405111,15832,16640,16130,18578,25635,22486,22795,25110,27225,31108,30097,27214,21342,19852,21983,17585,14136,10362,4755,1120,199,14927,48602,251590,89992,48157,16436,252864
13,20,1320,"東京20区",498024,17656,20307,22238,23691,24790,21938,24054,28197,32751,40807,37846,32585,26799,28687,33696,28868,22955,14887,5929,1463,261,7619,60201,293458,136746,74363,22540,298454
13,21,1321,"東京21区",491757,17613,20018,20849,24222,32696,26393,26139,29352,33561,40038,36765,31033,24987,26240,29842,24084,17776,11415,4978,1220,170,12366,58480,305186,115725,59643,17783,307204
13,22,1322,"東京22区",522777,20387,21345,20226,21705,31767,30585,30776,35317,38438,42446,39284,33252,25343,23879,27365,22096,17555,13051,6166,1627,259,19908,61958,328913,111998,60754,21103,331087
13,23,1323,"東京23区",431079,14261,17272,19641,22035,22989,17863,18850,23413,28670,36193,33470,27070,22577,23820,28938,25265,19411,12099,5249,1464,224,10305,51174,253130,116470,63712,19036,254915
13,24,1324,"東京24区",461614,13838,16711,18560,23155,29278,21675,21572,24610,29283,35795,33015,28279,24031,27392,33260,27875,20424,12736,5599,1416,253,12857,49109,270693,128955,68303,20004,274930
13,25,1325,"東京25区",492992,15643,18820,20684,22056,23656,22499,23616,26701,31614,39125,36080,31753,28857,32717,37225,30410,21819,14267,6858,2007,388,6197,55147,285957,145691,75749,23520,296618
13,26,1326,"東京26区",522480,19501,20001,18605,18319,28026,36117,37278,40215,41878,45033,40476,33696,25447,22563,26796,20875,15869,11817,5787,1598,253,12330,58107,346485,105558,56199,19455,350729
13,27,1327,"東京27区",463600,15159,13367,11594,13197,29399,41525,39636,37561,35337,35503,30787,26088,20335,19250,21938,17221,13312,10108,4863,1361,230,25829,40120,309368,88283,47095,16562,315421
13,28,1328,"東京28区",383272,14329,13726,13208,14320,23958,29099,27909,27669,27027,29234,27018,23294,19117,17219,18804,14647,11844,8706,4104,1061,166,16813,41263,248645,76551,40528,14037,251544
13,29,1329,"東京29区",442993,16266,17208,17356,17751,23526,27782,27956,29140,32256,37099,32559,27163,21543,22510,26676,22592,17901,11545,4617,1126,203,8218,50830,276775,107170,57984,17491,281534
13,30,1330,"東京30区",502892,18726,21646,22321,23852,28831,25015,26204,31393,36290,42642,39193,32237,25722,26521,31388,25309,18227,11560,4975,1236,217,9387,62693,311379,119433,61524,17988,314048
14,1,1401,"神奈川1区",517058,16225,18759,20144,21133,24746,23059,24498,28871,34038,41861,39840,35032,29489,31377,36364,28134,20398,13751,6033,1563,225,21518,55128,302567,137845,70104,21572,312811
14,2,1402,"神奈川2区",518340,16591,18510,18895,20110,26231,28958,28938,31779,35405,43150,40538,34385,28445,29356,34156,27498,21059,13995,5806,1389,216,12930,53996,317939,133475,69963,21406,327185
14,3,1403,"神奈川3区",544704,20650,21918,21189,21487,31286,35452,35023,37520,39717,46422,41088,33774,27044,26951,29951,22717,16482,10994,5033,1261,208,18537,63757,348813,113597,56695,17496,354277
14,4,1404,"神奈川4区",381629,11724,14940,16724,17171,15675,13142,14757,18986,25104,32794,30939,25250,20648,22076,28970,26081,19996,13405,6299,1704,313,4931,43388,214466,118844,67798,21721,219371
14,5,1405,"神奈川5区",436087,16404,17982,19862,20849,21205,19611,21355,24724,29491,36544,34189,27813,22796,24624,29424,24836,19167,11887,5187,1315,237,6585,54248,258577,116677,62629,18626,262352
14,6,1406,"神奈川6区",452985,14692,16923,18119,19583,24084,21698,21657,25246,29046,35633,34249,30282,25109,26228,30967,26138,21073,14146,6282,1610,230,9990,49734,266587,126674,69479,22268,273232
14,7,1407,"神奈川7区",358530,15145,14733,13525,14262,20800,23926,24138,25837,27340,30047,27875,22646,17076,15926,17719,13627,10213,7002,3395,905,145,12248,43403,233947,68932,35287,11447,235611
14,8,1408,"神奈川8区",493838,18337,21151,22565,25461,28437,23448,24020,28285,33560,41380,41975,35569,27261,25255,29037,23068,16952,11381,5304,1458,274,9660,62053,309396,112729,58437,18417,309190
14,9,1409,"神奈川9区",402439,15092,15505,15887,17789,27429,26618,24960,25679,27654,31934,30504,25501,20013,18853,21396,17133,13037,9114,4348,1246,207,12540,46484,258081,85334,45085,14915,259145
14,10,1410,"神奈川10区",404084,16263,15943,15526,15039,20673,27129,27866,29363,30989,34387,28953,23413,19481,20408,22336,17245,12709,8556,3933,986,179,12707,47732,257293,86352,43608,13654,262662
14,11,1411,"神奈川11区",430147,12334,15047,16838,20853,21298,17545,18863,21523,26212,33899,30747,27162,25080,29273,36391,30608,22262,14817,6526,1719,289,861,44219,243182,141885,76221,23351,251602
14,12,1412,"神奈川12区",485253,19225,21519,22224,22974,24098,22597,24514,29807,35312,41758,37299,30814,24518,25890,31069,25375,18470,11844,5402,1447,270,8827,62968,293691,119767,62808,18963,296607
14,13,1413,"神奈川13区",445705,16195,18294,19476,20271,22496,22429,23505,26033,30597,38092,34171,27331,22432,23970,29659,25683,18583,10684,4528,1180,174,9922,53965,267357,114461,60832,16566,271056
14,14,1414,"神奈川14区",486989,16042,19147,20646,22439,26074,23564,24166,27732,32668,40614,36281,30555,26404,30001,34909,28053,18597,10182,4436,1158,186,13135,55835,290497,127522,62612,15962,298059
14,15,1415,"神奈川15区",532445,18556,21838,23567,25074,25608,22221,24279,30231,36690,44195,40589,34202,29650,32464,38664,31360,22838,14306,6504,1814,295,7500,63961,312739,148245,77117,22919,320129
14,16,1416,"神奈川16区",462001,16655,18692,20128,22168,24898,24413,24436,27703,32244,39254,34541,28108,23679,27459,32436,25644,17262,9600,4212,1137,176,7156,55475,281444,117926,58031,15125,286735
14,17,1417,"神奈川17区",526496,15289,19252,21556,24092,25653,21146,22419,27099,32585,40225,37551,33951,31756,36953,44011,34724,24752,15760,7269,2016,305,8132,56097,296477,165790,84826,25350,309338
14,18,1418,"神奈川18区",498011,22726,20954,19731,19900,29304,37773,38083,39487,40169,43559,38139,29876,21382,19784,21291,16213,11827,8187,3918,1039,163,14506,63411,337672,82422,41347,13307,337556
14,19,1419,"神奈川19区",446860,18845,22267,22606,23093,25055,21884,22757,28462,33693,39983,39023,31593,22074,19788,21985,17641,13105,8323,3664,991,174,9854,63718,287617,85671,43898,13152,284312
14,20,1420,"神奈川20区",413736,14257,15461,16473,17501,22386,21759,21838,24432,28307,34142,32060,26555,21596,22763,26779,22883,16936,9748,4062,1079,180,12539,46191,250576,104430,54888,15069,255838
15,1,1501,"新潟1区",434255,14958,16729,17578,18259,17819,20050,22340,24891,29220,33242,29337,26862,25861,28674,32142,23624,19387,14199,7196,2181,347,9359,49265,247881,127750,66934,23923,258296
15,2,1502,"新潟2区",474855,15329,18429,19786,21551,20596,18609,22061,26006,30743,34193,30629,30095,31020,35901,37172,27113,22712,16261,8274,2298,414,5663,53544,265503,150145,77072,27247,279853
15,3,1503,"新潟3区",446769,13787,17211,18348,20116,16893,16965,20268,23590,27723,29769,27451,28195,30547,36715,37285,25973,22789,17200,9203,2530,406,3805,49346,241517,152101,78101,29339,258116
15,4,1504,"新潟4区",430288,14056,16748,18347,18778,16703,17271,20009,23481,27875,30864,27297,26830,28512,32661,34151,24550,20804,15635,8386,2433,391,4506,49151,237620,139011,72199,26845,251503
15,5,1505,"新潟5区",415105,12884,15620,17670,16861,13235,15559,17852,21220,25123,27608,25971,25918,29049,34386,34561,25360,22047,17196,9773,3107,498,3607,46174,218396,146928,77981,30574,235921
16,1,1601,"富山1区",321666,11510,12312,13053,14316,15318,14982,15980,17631,20873,25907,21515,18955,17650,19956,25012,19443,14099,9821,4941,1440,229,6723,36875,183127,94941,49973,16431,188767
16,2,1602,"富山2区",286989,9111,10679,12489,12881,10816,11823,12553,14755,18119,22352,19081,17889,17607,20409,24319,17982,13558,10381,5440,1487,238,3020,32279,157876,93814,49086,17546,165404
16,3,1603,"富山3区",426159,13230,15520,17273,17998,16101,16697,18096,21370,26474,32386,26596,25275,26056,30608,38578,27242,20469,15883,8482,2564,427,8834,46023,227049,144253,75067,27356,239659
17,1,1701,"石川1区",463254,17150,19063,19860,22912,26112,22120,23598,26031,30878,36959,30368,27258,25542,26678,33243,23812,16530,12413,6461,1810,275,14181,56073,271778,121222,61301,20959,275544
17,2,1702,"石川2区",391740,15586,17473,18834,19441,19047,18089,19721,22274,26347,31417,25414,22626,21819,24544,30086,21605,14862,10736,5547,1677,309,4286,51893,226195,109366,54736,18269,231298
17,3,1703,"石川3区",277532,8184,9914,11032,12368,9885,10020,10611,12304,15627,19172,17285,17371,18767,22124,26867,19250,15040,11477,6194,1782,338,1920,29130,143410,103072,54081,19791,153166
18,1,1801,"福井1区",450734,16254,18731,20521,20859,19720,19494,21765,24546,28012,32727,28407,28612,28320,30938,34277,25344,19792,15203,7947,2313,369,6583,55506,252462,136183,70968,25832,262541
18,2,1802,"福井2区",316129,11779,13477,14782,14342,12050,14280,15568,17181,20156,22779,19563,19720,19883,22082,24061,17590,13886,10962,5972,1679,269,4068,40038,175522,96501,50358,18882,183262
19,1,1901,"山梨1区",507444,17554,19540,21675,24208,21969,21606,23365,26753,31636,37103,34553,32584,31168,34149,37136,28650,21953,16132,8790,2754,464,13702,58769,284945,150028,78743,28140,294886
19,2,1902,"山梨2区",302530,9438,11178,12244,14758,13685,12156,13058,14804,16858,20903,21132,20617,20717,22830,23018,17964,14149,10329,5592,1700,274,5126,32860,168688,95856,50008,17895,176760
20,1,2001,"長野1区",503198,16799,19771,21753,22107,18243,19513,22007,25873,31893,37322,33398,31616,30814,33355,37260,28822,22543,17071,9558,2701,443,20336,58323,272786,151753,81138,29773,284034
20,2,2002,"長野2区",451850,15356,17924,19720,20845,17835,18314,19943,23675,29030,34377,30850,28088,26902,30088,34506,27056,21434,16419,9259,2795,433,7001,53000,249859,141990,77396,28906,259102
20,3,2003,"長野3区",471170,16093,18943,20693,21137,17953,19486,22205,24622,29587,33867,30700,29779,29922,33423,36201,28734,21785,17031,9967,3008,462,5572,55729,259258,150611,80987,30468,271544
20,4,2004,"長野4区",286555,9804,11316,12667,12713,10811,12131,12937,14672,18186,21571,19307,17199,16875,19121,22500,18755,14604,10555,6171,1755,271,2634,33787,156402,93732,52111,18752,162810
20,5,2005,"長野5区",335238,11938,14250,15846,14722,11915,13630,14849,17099,20977,23951,21301,20686,20994,23257,25158,20650,16512,12935,7666,2350,328,4224,42034,180124,108856,60441,23279,188659
21,1,2101,"岐阜1区",402557,13623,15552,16585,18437,18823,16421,17596,20210,23904,29689,27044,24817,22452,24130,28724,23351,18100,11892,5344,1354,198,24311,45760,219393,113093,60239,18788,225086
21,2,2102,"岐阜2区",358439,11749,14940,16739,18042,16437,15038,16593,19185,22923,27508,23635,22568,22234,25391,28473,21319,15920,10715,5097,1399,196,2338,43428,204163,108510,54646,17407,211512
21,3,2103,"岐阜3区",495524,18581,21876,23862,25189,24122,22251,24619,27789,32726,39320,32695,29756,27833,32194,37342,28262,20293,13165,6300,1713,266,5370,64319,286300,139535,69999,21444,293305
21,4,2104,"岐阜4区",398648,14077,17075,18256,17683,14684,15904,18185,21250,24811,28591,25000,24868,25088,28352,32304,23995,19361,14213,7412,2153,335,5051,49408,216064,128125,67469,24113,226733
21,5,2105,"岐阜5区",323574,10430,12960,14215,14869,13486,13356,14675,16886,19546,23153,21317,21112,20895,23100,26207,20031,15875,11414,6007,1593,261,2186,37605,179295,104488,55181,19275,187526
22,1,2201,"静岡1区",462323,16074,18349,19347,20155,21297,22138,23311,26206,29419,35905,32531,29287,27001,29590,33347,27379,20922,14178,6757,1856,292,6982,53770,267250,134321,71384,23083,276685
22,2,2202,"静岡2区",452533,15629,19280,21005,20345,17728,19180,22409,25725,29664,33809,29558,28507,28968,31896,35204,26947,20505,14213,6997,1981,278,2705,55914,255893,138021,70921,23469,267444
22,3,2203,"静岡3区",465839,18434,21404,22514,21214,18737,22163,25569,29134,31853,34398,28380,27909,29339,32675,33508,23175,17789,12869,6973,2009,338,5455,62352,268696,129336,63153,22189,280157
22,4,2204,"静岡4区",373922,11537,14337,15937,16992,15498,15554,17377,19968,23342,28725,25941,23675,22976,26716,30366,24276,17940,11788,5685,1532,229,3531,41811,210048,118532,61450,19234,219772
22,5,2205,"静岡5区",531311,19306,22654,24617,24851,22002,24481,27622,30960,35564,42183,38065,34095,31595,35210,37757,30307,22491,14375,6838,1927,267,4144,66577,311418,149172,76205,23407,321777
22,6,2206,"静岡6区",498671,13767,16709,19389,20029,17047,19074,20816,23314,28866,37122,35233,32401,31721,37558,44813,37279,27616,18449,9201,2558,431,5278,49865,265623,177905,95534,30639,283152
22,7,2207,"静岡7区",384238,13877,17422,18556,18068,15072,15826,18684,22523,25569,28918,24874,23766,23832,26455,28664,21624,16846,12502,6571,2052,319,2218,49855,217132,115033,59914,21444,225519
22,8,2208,"静岡8区",464365,18152,19699,20728,20941,21492,23199,25095,28075,30530,36663,32690,29370,27143,27703,31013,24542,18771,12664,5532,1497,240,8626,58579,275198,121962,63246,19933,281960
23,1,2301,"愛知1区",491530,17180,16414,15965,16881,25060,32093,30701,30828,32379,37639,34267,29962,24760,25170,29330,23438,18618,12638,5636,1337,213,31021,49559,294570,116380,61880,19824,302859
23,2,2302,"愛知2区",506587,20760,23318,22824,22531,25894,24639,26297,31173,34901,40837,35970,30807,25000,25649,30223,24188,18107,12392,5505,1376,222,23974,66902,298049,117662,61790,19495,301167
23,3,2303,"愛知3区",521218,23136,24015,23664,24447,28797,28149,29907,33510,36070,41543,37018,32452,26790,26578,30339,24589,18339,11840,5272,1379,231,13153,70815,318683,118567,61650,18722,320814
23,4,2304,"愛知4区",453514,15779,16388,17297,18260,22151,23857,23877,25788,27627,33300,30014,28245,25315,26976,31847,25085,19080,12949,5635,1562,206,22276,49464,258434,123340,64517,20352,267150
23,5,2305,"愛知5区",426679,15943,15498,15999,16944,22827,27612,26497,26044,27551,32406,28410,25464,21177,22330,26975,22116,17119,11086,4440,1152,175,18914,47440,254932,105393,56088,16853,260318
23,6,2306,"愛知6区",436473,16881,19267,20586,21612,21622,20284,22119,24600,30027,36789,30908,25781,21919,24610,31635,26596,18548,10550,4431,1186,171,6351,56734,255661,117727,61482,16338,258659
23,7,2307,"愛知7区",441147,20124,22107,22057,22495,22753,21725,24417,27901,31128,36699,30584,24584,19928,21215,26065,21673,14754,8863,3862,1032,151,17030,64288,262214,97615,50335,13908,260934
23,8,2308,"愛知8区",535372,21449,24898,25888,26611,28643,27367,29399,32097,36033,42426,35998,31923,28464,30314,35976,28946,20967,12642,5674,1467,223,7967,72235,318961,136209,69919,20006,322664
23,9,2309,"愛知9区",459985,16738,19442,21408,22700,23061,21726,22398,25415,30618,39329,33243,28563,24459,27019,33947,28149,19879,11410,4784,1257,183,4257,57588,271512,126628,65662,17634,275831
23,10,2310,"愛知10区",428056,16315,18360,20020,20682,20302,19803,21356,23713,27989,35891,31289,26662,22222,24600,29590,25020,18849,10880,4366,1071,162,8914,54695,249909,114538,60348,16479,253827
23,11,2311,"愛知11区",484282,19607,22164,23575,26206,28795,28077,28347,30779,33394,39323,33695,28158,24899,26391,30990,22947,14724,8479,3921,1031,162,8618,65346,301673,108645,51264,13593,301858
23,12,2312,"愛知12区",553700,23378,26981,27391,26999,27553,29582,32293,35616,38778,44086,37172,33133,30482,32556,35940,26231,18402,12352,5831,1516,223,7205,77750,335694,133051,64555,19922,341251
23,13,2313,"愛知13区",532581,23904,25352,25920,27205,30185,33614,34848,35159,37293,42883,37674,32138,25408,26418,29755,22497,16205,10349,4508,1135,161,9970,75176,336407,111028,54855,16153,335620
23,14,2314,"愛知14区",359399,13957,16248,17091,17395,16572,17109,18882,21104,23339,27835,23274,21820,20580,22439,26197,20174,15199,10399,5100,1415,234,3036,47296,207910,101157,52521,17148,212954
23,15,2315,"愛知15区",431280,16327,19319,20334,20456,21533,20634,22727,25922,28837,33888,29017,26955,24951,26076,29995,22340,16257,10975,5128,1449,235,7925,55980,254920,112455,56384,17787,260540
23,16,2316,"愛知16区",480612,18345,21089,22940,23478,24446,23845,25030,27720,32761,40315,34222,27883,23484,26338,33306,28372,19653,10765,4532,1072,170,10846,62374,283184,124208,64564,16539,286044
24,1,2401,"三重1区",433682,15468,17881,19460,20002,19772,19110,21333,23641,27563,32753,28642,27443,26521,28231,31630,25036,19872,14455,7174,1844,288,5563,52809,246780,128530,68669,23761,255009
24,2,2402,"三重2区",497672,16853,20023,21885,23186,21370,22131,24056,26723,31169,37318,31989,30414,28460,32078,36352,27532,19885,13426,6682,1747,267,24126,58761,276816,137969,69539,22122,285708
24,3,2403,"三重3区",500506,19000,21874,23115,23717,24430,25734,26571,29391,33863,41056,35016,31588,27609,29710,34612,27058,19274,12314,5504,1500,207,7363,63989,298975,130179,65857,19525,304968
24,4,2404,"三重4区",338394,9882,11981,13668,13916,11190,11421,13399,15865,18397,22792,21748,22788,22965,26407,29550,23873,20132,15241,7675,2189,328,2987,35531,174481,125395,69438,25433,186972
25,1,2501,"滋賀1区",391447,14995,17222,18224,19297,18403,16338,18839,21607,25351,30215,26399,24924,23242,24911,28665,21171,15066,10527,5298,1354,234,9165,50441,224615,107226,53650,17413,230229
25,2,2502,"滋賀2区",532863,20467,24585,25601,26435,25432,24684,27758,31074,35329,38884,33472,31785,31181,34303,36783,27443,20883,15227,7983,2288,397,10869,70653,306034,145307,74221,25895,313902
25,3,2503,"滋賀3区",489300,21329,23987,24959,25618,27203,24240,27032,30770,35140,40048,31901,27503,24677,27282,30822,22583,15482,10041,5013,1352,203,12115,70275,294132,112778,54674,16609,295796
26,1,2601,"京都1区",496239,15501,16755,17011,22100,33847,27841,27525,29024,32243,36390,32591,29421,24794,25623,32168,24551,19197,13847,6538,1866,325,27081,49267,295776,124115,66324,22576,299299
26,2,2602,"京都2区",337742,9964,11489,12044,15867,24880,15914,15264,16721,19946,23938,21716,19001,17057,18721,25528,19941,14849,10552,5084,1517,291,17458,33497,190304,96483,52234,17444,193158
26,3,2603,"京都3区",431278,16025,17031,18314,20179,22784,20356,21547,24265,28148,34626,30064,25649,21865,25042,32437,25409,18058,11993,5396,1517,305,10268,51370,249483,120157,62678,19211,254346
26,4,2604,"京都4区",482594,16594,18753,19807,22923,25141,21361,22532,25488,29543,35865,32009,29541,27002,29878,36535,28324,20666,13818,6683,1784,302,18045,55154,271405,137990,71577,22587,278360
26,5,2605,"京都5区",279126,9757,11142,12014,12716,9160,10459,12091,13675,16222,19996,17280,17078,17496,19358,23819,17944,14418,11371,6505,1949,376,4300,32913,146173,95740,52563,20201,152815
