"ken","kuno","kucode","kuname","人口_総数","人口_0〜4歳","人口_5〜9歳","人口_10〜14歳","人口_15〜19歳","人口_20〜24歳","人口_25〜29歳","人口_30〜34歳","人口_35〜39歳","人口_40〜44歳","人口_45〜49歳","人口_50〜54歳","人口_55〜59歳","人口_60〜64歳","人口_65〜69歳","人口_70〜74歳","人口_75〜79歳","人口_80〜84歳","人口_85〜89歳","人口_90〜94歳","人口_95〜99歳","人口_100歳以上","人口_年齢「不詳」","人口_（再掲）15歳未満","人口_（再掲）15〜64歳","人口_（再掲）65歳以上","人口_（再掲）75歳以上","人口_（再掲）85歳以上","人口_（再掲）20〜69歳"
26,6,2606,"京都6区",551108,19832,24252,27180,28957,27866,21626,24249,29543,37019,45872,37584,31993,29366,35422,45299,34605,22636,13900,6195,1658,293,5761,71264,314075,160008,79287,22046,320540
27,1,2701,"大阪1区",533094,19990,18331,16400,16849,33113,46954,44791,42690,40587,41591,35113,29182,23462,23804,26342,19985,15369,10441,4600,1154,188,22158,54721,354332,101883,51737,16383,361287
27,2,2702,"大阪2区",558305,18971,20201,21102,23771,29575,29879,28902,29354,32759,41873,40251,35924,29175,30356,37659,32673,26556,17750,7554,1862,348,21810,60274,321463,154758,86743,27514,328048
27,3,2703,"大阪3区",441322,12882,14032,15288,16528,21637,21602,21138,22520,25487,32400,31128,28385,24814,29069,35767,28486,21913,14038,5902,1526,249,16531,42202,245639,136950,72114,21715,258180
27,4,2704,"大阪4区",495651,19682,18014,17054,17545,25017,34845,36243,36967,37691,41225,34472,28743,23397,24089,27929,21265,16095,11076,4670,1121,170,18341,54750,316145,106415,54397,17037,322689
27,5,2705,"大阪5区",521679,17286,17556,18026,20428,32314,38505,34441,33137,34620,41488,36438,30890,25385,27370,32532,25770,19684,12488,5380,1333,240,16368,52868,327646,124797,64895,19441,334588
27,6,2706,"大阪6区",465221,16881,17450,18704,20647,23816,24238,24713,25491,29708,38811,35208,29431,23156,25461,32571,28621,22053,13127,5169,1249,225,8491,53035,275219,128476,70444,19770,280033
27,7,2707,"大阪7区",473023,20426,21633,20783,22851,26297,23742,25838,29234,32514,38940,34214,27759,22056,23864,29555,23526,17257,10616,4454,1150,185,16129,62842,283445,110607,57188,16405,284458
27,8,2708,"大阪8区",506551,21532,23199,23029,23677,26147,23803,26769,30488,34751,41608,37132,31874,26077,27100,33870,28062,21848,14208,6219,1618,240,3300,67760,302326,133165,72195,22285,305749
27,9,2709,"大阪9区",451956,18081,21437,21895,22607,24233,20298,23031,26376,31208,36910,31676,25947,22667,25372,31578,25072,17257,10607,4943,1331,235,9195,61413,264953,116395,59445,17116,267718
27,10,2710,"大阪10区",383625,14287,15869,17475,17794,18088,16608,18402,21352,25272,31571,27299,22340,19533,22350,28829,25227,17789,10622,4580,1160,167,7011,47631,218259,110724,59545,16529,222815
27,11,2711,"大阪11区",472322,15532,18484,20901,22842,21885,17685,19577,23269,29043,36886,32845,27923,24286,28383,35595,29564,19851,11676,5124,1443,229,29299,54917,256241,131865,67887,18472,261782
27,12,2712,"大阪12区",404277,13796,15524,17370,19601,21351,18131,18214,20033,25520,34528,30996,24582,19885,23900,31367,26835,18086,9763,3643,919,146,10087,46690,232841,114659,59392,14471,237140
27,13,2713,"大阪13区",493940,15413,17465,19391,22930,27417,23878,23333,24919,29457,39766,36488,30684,24717,27522,35835,30727,22381,12880,4900,1339,207,22291,52269,283589,135791,72434,19326,288181
27,14,2714,"大阪14区",505841,17691,20047,21810,25130,26504,22844,23511,25859,30999,40783,37632,32344,26409,30222,38062,32751,23665,14074,5779,1487,223,8015,59548,292015,146263,77979,21563,297107
27,15,2715,"大阪15区",457686,14715,17242,19329,22527,23393,18735,19352,21844,26336,35311,32162,29559,26764,30427,37799,31949,22306,13217,5794,1476,236,7213,51286,255983,143204,74978,20723,263883
27,16,2716,"大阪16区",393482,14998,15693,16643,17461,19552,20083,21309,22119,25833,32458,28078,23734,19180,21438,27485,22720,16773,10383,4649,1163,170,11560,47334,229807,104781,55858,16365,233784
27,17,2717,"大阪17区",395075,13952,16855,19228,20062,18221,16231,17025,20445,25787,33381,27707,22725,19652,24246,31655,26246,18070,10486,4508,1196,209,7188,50035,221236,116616,60715,16399,225420
27,18,2718,"大阪18区",521767,19228,22332,24890,27753,28505,24049,24557,27213,32464,43030,38761,33056,28210,31071,36887,29526,21570,13369,5737,1474,241,7844,66450,307598,139875,71917,20821,310916
27,19,2719,"大阪19区",362868,12071,14576,16827,19818,20130,15846,15878,18172,22326,29359,26079,23003,20156,23205,27415,22713,15886,9814,4252,1047,167,4128,43474,210767,104499,53879,15280,214154
28,1,2801,"兵庫1区",497827,17715,18826,18866,20894,27291,24231,25571,28656,32203,38471,34087,29555,25174,25160,29266,22177,17127,12895,6225,1591,243,41603,55407,286133,114684,60258,20954,290399
28,2,2802,"兵庫2区",457231,13423,15900,18512,19383,20395,19423,19864,22481,26470,34256,30802,28223,26283,29452,35574,28760,21406,14546,6610,1950,305,23213,47835,247580,138603,73577,23411,257649
28,3,2803,"兵庫3区",374021,13290,15469,15677,16136,15087,13514,16528,19755,22634,27279,24400,22457,21299,23603,29117,23787,17820,12120,5408,1456,216,16969,44436,199089,113527,60807,19200,206556
28,4,2804,"兵庫4区",503012,16195,20318,22906,24524,22360,20137,22381,25894,30834,37481,32806,31968,32354,36791,39707,29462,20302,14624,7447,2099,353,12069,59419,280739,150785,74287,24523,293006
28,5,2805,"兵庫5区",447800,14628,19026,20728,20529,16506,15917,18746,22724,26301,30780,28886,30226,32266,35076,36299,27151,20730,16523,9009,2635,469,2645,54382,242881,147892,76517,28636,257428
28,6,2806,"兵庫6区",527080,20856,23227,24353,25268,24598,21647,24963,29238,35234,44519,40080,33544,28001,30359,37838,31739,23749,15155,6744,1828,327,3813,68436,307092,147739,79542,24054,312183
28,7,2807,"兵庫7区",536705,21366,24265,25789,27858,26632,23073,26070,30954,36935,46019,41660,34395,28287,28545,34606,26353,19742,13496,6236,1582,255,12587,71420,321883,130815,67664,21569,322570
28,8,2808,"兵庫8区",459593,16168,15698,16112,16959,19542,22334,22795,24377,27404,33568,30731,26216,22390,25403,31323,25927,19207,11768,4966,1305,214,45186,47978,246316,120113,63387,18253,254760
28,9,2809,"兵庫9区",430941,17916,18819,18444,18492,17327,19331,22452,24857,27509,32276,28944,26446,24639,27923,33107,25182,18578,13416,6674,1821,306,6482,55179,242273,127007,65977,22217,251704
28,10,2810,"兵庫10区",412472,15125,18199,19321,20054,19250,18885,20826,23465,27181,33186,27717,24494,23114,27537,32297,25285,16319,9910,4261,1059,136,4851,52645,238172,116804,56970,15366,245655
28,11,2811,"兵庫11区",486958,19541,21964,23056,23770,24035,24009,25287,28107,32184,39734,33845,30087,26263,28019,33303,26697,18987,12600,5486,1504,218,8262,64561,287321,126814,65492,19808,291570
28,12,2812,"兵庫12区",331362,10252,13323,14932,15272,12622,11713,14090,16772,19815,23918,20287,20405,21490,25926,29142,21868,15757,11404,5685,1716,262,4711,38507,176384,111760,56692,19067,187038
29,1,2901,"奈良1区",466384,15762,19045,20512,22286,22075,17658,20193,24380,29041,36672,32708,29141,27292,30950,37426,29838,21054,13699,6673,1827,309,7843,55319,261446,141776,73400,22508,270110
29,2,2902,"奈良2区",451842,16295,19079,20662,23932,21418,18549,20833,23913,27895,34465,30603,27485,25876,30345,35916,28867,20114,13107,6131,1768,257,4332,56036,254969,136505,70244,21263,261382
29,3,2903,"奈良3区",406247,12114,14523,16279,17845,17580,16595,17860,19869,23210,28343,26524,26818,26616,30646,34634,27498,20749,13770,6783,1922,293,5776,42916,221260,136295,71015,22768,234061
30,1,3001,"和歌山1区",469512,16849,19216,20123,20943,20415,20686,23028,25316,28914,36246,32373,30701,28492,30957,36686,29286,21402,14676,7022,1918,301,3962,56188,267114,142248,74605,23917,277128
30,2,3002,"和歌山2区",453072,13623,16840,18709,19007,14679,15933,18668,21736,25425,31060,28424,30112,31546,35576,39605,30738,24618,19200,10209,2880,426,4058,49172,236590,163252,88071,32715,253159
31,1,3101,"鳥取1区",277037,10031,11627,12233,13045,11414,10766,12976,15495,17444,18597,15955,17022,18924,21383,20944,14478,12396,10256,5941,1761,312,4037,33891,151638,87471,45144,18270,159976
31,2,3102,"鳥取2区",276370,10563,11779,12097,11905,10022,11176,12771,15293,17332,19396,16169,16326,17974,20354,21890,16065,13064,10346,5727,1821,308,3992,34439,148364,89575,47331,18202,156813
32,1,3201,"島根1区",312233,11234,13147,13595,14422,12318,12270,13874,16418,18772,21228,18313,18595,19941,22661,25029,17788,15224,12839,6949,2181,376,5059,37976,166151,103047,55357,22345,174390
32,2,3202,"島根2区",358893,13162,14957,15546,15391,11861,14338,16380,18697,21737,23477,20006,20868,23750,27424,30277,21226,18321,15708,8651,2747,480,3889,43665,186505,124834,67133,27586,198538
33,1,3301,"岡山1区",414013,15246,16810,17071,20492,24721,20992,21061,23335,26394,30410,25264,23285,22586,23887,28059,21939,16075,12727,6583,1884,311,14881,49127,238540,111465,59519,21505,241935
33,2,3302,"岡山2区",502747,19573,21769,22900,23997,22861,23327,25214,28478,32186,38975,31736,29378,28868,31506,38227,29723,20860,15329,7553,2135,366,7786,64242,285020,145699,75966,25383,292529
33,3,3303,"岡山3区",484712,15916,18872,20682,21905,18809,18276,21119,24055,27723,31863,27636,28093,32553,36712,41164,30772,25661,21326,11971,3635,621,5348,55470,252032,171862,93986,37553,266839
33,4,3304,"岡山4区",486960,18481,20607,21425,22037,21669,21368,23199,25592,28864,35719,28516,24954,24884,27832,33945,27267,18825,12963,6163,1672,298,40680,60513,256802,128965,67188,21096,262597
34,1,3401,"広島1区",501230,20312,21711,21303,21542,23558,26976,28775,30815,34350,41365,35632,31419,26990,27757,32467,24856,17623,12171,5931,1753,292,13632,63326,301422,122850,62626,20147,307637
34,2,3402,"広島2区",470287,18730,21137,21022,21099,20158,21586,24427,27264,30754,36134,30505,28128,27297,30089,33513,24167,17008,11999,6268,1873,306,16823,60889,267352,125223,61621,20446,276342
34,3,3403,"広島3区",513053,20401,24201,25888,26439,24043,23153,25104,28845,34570,42041,34509,28667,27157,30711,37751,29171,20363,13706,7137,2280,425,6491,70490,294528,141544,73082,23548,298800
34,4,3404,"広島4区",487115,16412,19640,20941,23569,26482,21774,22893,25234,29204,35217,30367,27750,27311,31162,39723,31886,22660,16144,8041,2467,454,7784,56993,269801,152537,81652,27106,277394
34,5,3405,"広島5区",367087,11019,14035,15271,14926,12374,13508,15389,17853,20606,24711,21122,21357,24722,29234,32928,25178,20215,16963,9612,3000,480,2584,40325,186568,137610,75448,30055,200876
34,6,3406,"広島6区",460930,18229,20915,21511,20801,20464,21949,23941,26420,30144,35478,28868,25960,26358,30457,34111,26584,19094,13052,6528,1999,342,7725,60655,260383,132167,67599,21921,270039
35,1,3501,"山口1区",470515,17271,19798,20431,22677,22564,19616,22375,25832,29692,34187,28782,27117,28080,32306,37693,27051,21087,16136,8091,2423,430,6876,57500,260922,145217,75218,27080,270551
35,2,3502,"山口2区",452720,14880,17355,19207,18765,15013,17462,19267,22261,26695,33289,27997,25995,28364,33287,39926,32172,23702,17516,8803,2751,456,7557,51442,235108,158613,85400,29526,249630
35,3,3503,"山口3区",418824,12295,15428,16943,17110,15671,14693,16520,20523,24056,28081,24794,24642,27872,34512,39289,28969,23514,17966,8846,2613,418,4069,44666,213962,156127,82326,29843,231364
36,1,3601,"徳島1区",421455,13243,15001,15913,17198,16656,15709,18144,21216,24020,28205,24638,25184,26287,30161,33777,24505,19835,15178,7832,2233,327,26193,44157,217257,133848,69910,25570,230220
36,2,3602,"徳島2区",298104,9408,11430,12134,12144,10222,10603,12941,15987,18677,20651,17905,18078,21192,25362,26374,17473,14619,12156,6522,1740,252,2234,32972,158400,104498,52762,20670,171618
37,1,3701,"香川1区",371090,14114,15717,16320,16387,14449,16143,18634,21405,24944,28970,23861,21381,21102,23007,27038,19009,14735,11164,5854,1661,309,14886,46151,207276,102777,52732,18988,213896
37,2,3702,"香川2区",297585,9329,11498,12709,13242,10983,11023,12644,15062,18460,21962,18177,17354,19301,22333,27266,19162,14363,11115,5799,1624,284,3895,33536,158208,101946,52347,18822,167299
37,3,3703,"香川3区",281569,9959,11784,12327,12906,11043,11981,13453,15161,17935,19888,16377,16179,17649,20216,23772,16295,13337,10625,5681,1603,281,3117,34070,152572,91810,47822,18190,159882
38,1,3801,"愛媛1区",511192,18229,21222,22229,23861,22832,21999,24465,28198,32734,38252,32258,30854,30745,33100,35834,26221,19563,14587,7759,2158,352,23740,61680,286198,139574,70640,24856,295437
38,2,3802,"愛媛2区",461664,15203,18205,19927,18479,15284,18557,21296,24363,28023,33392,27804,28032,28770,34091,39826,29178,22863,17081,9043,2743,491,9013,53335,244000,155316,81399,29358,259612
38,3,3803,"愛媛3区",361985,10486,13477,14786,14065,10218,11175,13705,17316,20499,23428,21373,23101,26660,31068,33824,24104,21300,16812,9285,2588,408,2307,38749,181540,139389,74497,29093,198543
39,1,3901,"高知1区",364016,12372,14084,14783,15793,14312,14125,15951,19443,23034,26355,21917,22565,22703,25587,29787,22188,17112,13917,7599,2313,403,7673,41239,196198,118906,63532,24232,205992
39,2,3902,"高知2区",327511,9537,11349,12821,13606,10706,10754,12563,15745,18756,22406,19077,20001,22388,26317,30303,22259,17992,14745,8294,2547,424,4921,33707,166002,122881,66261,26010,178713
40,1,4001,"福岡1区",541619,22735,21206,20280,23971,37321,40304,38157,37439,37758,40195,33410,28223,25341,26433,27298,18879,14006,9753,4831,1401,255,32423,64221,342119,102856,49125,16240,344581
40,2,4002,"福岡2区",558742,22040,23225,22205,23930,33145,34940,34895,38533,41400,43214,36920,32187,28471,29278,30294,20600,15724,11200,5400,1488,222,29431,67470,347635,114206,54634,18310,352983
40,3,4003,"福岡3区",548397,23531,27218,27528,27993,29741,23530,27099,34032,38506,41667,35276,31815,30650,33664,35158,24879,18398,13090,6469,2008,329,15816,78277,320309,133995,65173,21896,325980
40,4,4004,"福岡4区",489902,23651,26673,26081,23515,21080,21430,26978,32817,35640,37348,29118,26060,28136,31868,33543,23697,17178,11775,6150,1702,291,5171,76405,282122,126204,60793,19918,290475
40,5,4005,"福岡5区",551051,24191,27630,28577,28190,25141,23332,27750,33704,38852,42743,36211,32266,32083,35941,37883,26258,19594,13353,6614,1820,311,8607,80398,320272,141774,67950,22098,328023
40,6,4006,"福岡6区",452986,17457,19787,20012,20734,20412,18893,20693,24380,27533,30151,27168,25993,26817,30648,31904,23547,18652,13389,6507,1944,348,26017,57256,242774,126939,64387,22188,252688
40,7,4007,"福岡7区",341021,11980,13892,14744,15402,13041,12959,14867,17464,19487,21209,20333,21020,23578,27291,28656,20721,18029,13754,7040,2161,335,3058,40616,179360,117987,62040,23290,191249
40,8,4008,"福岡8区",411207,15058,17425,17990,18350,17441,16554,18841,22168,24638,26691,22324,22576,26405,33695,35880,25624,20609,15245,7872,2402,428,2991,50473,215988,141755,72180,25947,231333
40,9,4009,"福岡9区",452752,15892,18552,19488,20648,20711,18795,20102,23516,26785,31622,27835,26611,27056,31324,34922,27583,21787,15513,7404,2073,364,14169,53932,243681,140970,74724,25354,254357
40,10,4010,"福岡10区",486277,17422,18665,19571,20807,21270,21041,22148,25706,29595,33914,30149,27881,27608,32274,37130,28304,21830,15752,7504,2054,359,25293,55658,260119,145207,75803,25669,271586
40,11,4011,"福岡11区",301260,10931,13096,13446,13399,11961,11746,13450,15936,17505,20027,16985,16478,19487,24202,26139,18916,15422,11156,5538,1631,245,3564,37473,156974,103249,52908,18570,167777
41,1,4101,"佐賀1区",406889,16431,18598,19499,20386,19033,17753,19907,23390,25986,27902,24707,23840,24863,28009,27729,20588,16299,12108,6303,1741,303,11514,54528,227767,113080,57342,20455,235390
41,2,4102,"佐賀2区",404553,15671,18293,19749,18770,14410,15765,18347,21979,24202,24986,23087,25371,28895,33598,31480,21675,19361,15431,8433,2595,408,2047,53713,215812,132981,67903,26867,230640
42,1,4201,"長崎1区",409118,14020,15975,16776,18038,17146,16392,18590,20860,23532,28218,25845,26759,28155,32863,32971,22850,19602,14469,7296,2211,342,6208,46771,223535,132604,66770,24318,238360
42,2,4202,"長崎2区",479582,19468,22215,23304,22096,15873,18151,22063,26144,29313,32193,29854,31033,34245,37692,36342,26029,22607,17162,8855,2736,413,1794,64987,260965,151836,77802,29166,276561
42,3,4203,"長崎3区",423617,15630,18102,18813,17794,14648,15885,18694,22175,24241,26583,25191,26365,30001,35384,35015,24925,22000,16867,8702,2606,414,3582,52545,221577,145913,75514,28589,239167
43,1,4301,"熊本1区",516859,21182,22769,23614,26642,27889,25436,26853,30451,33995,37328,32919,31881,31361,32143,32387,22965,18483,13819,6853,1998,294,15597,67565,304755,128942,64412,22964,310256
43,2,4302,"熊本2区",375868,15661,17393,17371,17395,15346,15520,18391,21700,23194,24396,21660,22092,24280,27931,27999,20461,17638,13380,7133,2204,424,4299,50425,203974,117170,61240,23141,214510
43,3,4303,"熊本3区",376435,16626,19257,19192,16583,13192,15199,18927,22238,23791,23416,20388,22142,25068,28987,28148,19299,17506,13968,7605,2467,416,2020,55075,200944,118396,61261,24456,213348
43,4,4304,"熊本4区",469139,15572,19124,20605,18751,13400,15608,18845,22665,25393,27205,26877,30426,35355,40703,39780,29883,27372,22152,12019,3546,575,3283,55301,234525,176030,95547,38292,256477
44,1,4401,"大分1区",463837,19086,21193,21990,21997,20379,21119,23992,27726,32175,35156,28765,26979,28178,31114,32587,23067,16577,11776,5951,1728,242,12060,62269,266466,123042,59341,19697,275583
44,2,4402,"大分2区",303269,8966,11076,12359,11393,8411,9452,11310,14063,16707,17924,16389,18407,22102,26786,28880,21395,19160,15681,8580,2433,407,1388,32401,146158,123322,67656,27101,161551
44,3,4403,"大分3区",356746,11939,13828,14835,15316,13982,13433,15601,18097,20662,22632,20415,20570,23195,26817,29616,22661,18651,14716,7707,2312,348,9413,40602,183903,122828,66395,25083,195404
45,1,4501,"宮崎1区",426671,17102,19530,20247,19809,17400,17482,20583,24222,28025,30710,26231,25921,27054,29841,30833,21373,16768,12635,6389,1878,309,12329,56879,237437,120026,59352,21211,247469
45,2,4502,"宮崎2区",319057,11501,13743,14888,13608,10312,11325,13307,16197,18808,20108,17822,19617,22699,26594,27132,19169,16985,13260,7032,1987,344,2619,40132,163803,112503,58777,22623,176789
45,3,4503,"宮崎3区",323848,12582,14780,15400,13930,10119,11944,14314,17700,19068,19089,17220,19753,23878,26827,25832,18593,17113,14010,7232,2020,387,2057,42762,167015,112014,59355,23649,179912
46,1,4601,"鹿児島1区",424890,15342,17497,18488,19284,18441,16878,18962,22943,26158,28301,25143,25026,26426,29031,28481,20895,16730,12822,6570,1911,316,29245,51327,227562,116756,59244,21619,237309
46,2,4602,"鹿児島2区",398675,15856,18349,18861,17159,11713,14013,17964,22019,23453,23525,22292,24959,30528,34142,29561,20759,18007,14738,8403,2651,471,9252,53066,207625,128732,65029,26263,224608
46,3,4603,"鹿児島3区",378178,14336,17073,17634,16909,11623,13601,16554,19959,21440,22645,21300,23485,27380,31646,30110,21890,19862,16073,9113,2867,486,2192,49043,194896,132047,70291,28539,209633
46,4,4604,"鹿児島4区",386513,15389,18109,18447,15825,12461,14288,17609,21029,22144,22538,21916,25091,29210,31653,28913,20201,20539,16267,8069,2319,395,4101,51945,202111,128356,67790,27050,217939
47,1,4701,"沖縄1区",329331,14530,16528,16892,16681,15455,16340,18397,20116,21785,24937,22538,20420,19463,20974,17313,12221,11870,8159,3860,994,208,9650,47950,196132,75599,37312,13221,200425
47,2,4702,"沖縄2区",373853,19829,21551,21628,21006,20177,19615,21335,23758,25344,28022,24167,21854,21187,22224,17464,12388,11628,7678,3432,1042,258,8266,63008,226465,76114,36426,12410,227683
47,3,4703,"沖縄3区",396314,20896,22185,22376,22007,19622,20202,21996,24025,25611,27654,23825,23521,25151,26280,21104,13772,13125,9277,4996,1538,405,6746,65457,233614,90497,43113,16216,237887
47,4,4704,"沖縄4区",367982,22079,23153,21599,18099,14875,18126,21861,25203,24989,25021,21187,21619,23963,24893,18897,12571,11750,8351,4330,1396,310,3710,66831,214943,82498,38708,14387,221737
