"ken","kuno","kucode","kuname","人口_総数","人口_未婚","人口_有配偶","人口_死別・離別","人口_配偶関係「不詳」"
1,1,101,"北海道1区",254193,67420,120205,47268,19300
1,2,102,"北海道2区",252096,63472,126166,47938,14520
1,3,103,"北海道3区",252473,64733,121944,47836,17960
1,4,104,"北海道4区",227642,48002,119633,53893,6114
1,5,105,"北海道5区",237198,51899,130764,48356,6179
1,6,106,"北海道6区",229330,45709,120472,57332,5817
1,7,107,"北海道7区",137787,26860,71719,34238,4970
1,8,108,"北海道8区",201991,41362,98806,55583,6240
1,9,109,"北海道9区",204324,38666,108977,51703,4978
1,10,110,"北海道10区",156692,27969,81440,44724,2559
1,11,111,"北海道11区",153409,30104,83667,34259,5379
1,12,112,"北海道12区",154927,27450,84542,38829,4106
2,1,201,"青森1区",180698,37504,92161,48439,2594
2,2,202,"青森2区",208352,39185,110661,54159,4347
2,3,203,"青森3区",193542,38486,95438,56269,3349
3,1,301,"岩手1区",160441,38931,84502,34826,2182
3,2,302,"岩手2区",196909,34707,105462,55424,1316
3,3,303,"岩手3区",199909,35701,109622,51510,3076
4,1,401,"宮城1区",243426,66562,123794,41450,11620
4,2,402,"宮城2区",241677,61679,130188,40589,9221
4,3,403,"宮城3区",148806,31071,85031,30868,1836
4,4,404,"宮城4区",205879,42216,115348,44497,3818
4,5,405,"宮城5区",187613,33144,103167,49048,2254
5,1,501,"秋田1区",143822,30388,77271,31749,4414
5,2,502,"秋田2区",141047,22141,73567,43798,1541
5,3,503,"秋田3区",173476,26609,95624,49875,1368
6,1,601,"山形1区",165181,34734,93411,34897,2139
6,2,602,"山形2区",168170,29214,96757,40764,1435
6,3,603,"山形3区",155942,25145,86568,42272,1957
7,1,701,"福島1区",209946,43344,116621,45152,4829
7,2,702,"福島2区",229246,46234,128482,48312,6218
7,3,703,"福島3区",179103,31674,99096,45713,2620
7,4,704,"福島4区",197013,37074,108422,47619,3898
8,1,801,"茨城1区",222793,46503,124066,46183,6041
8,2,802,"茨城2区",157219,30210,90133,33547,3329
8,3,803,"茨城3区",203815,42113,118683,38700,4319
8,4,804,"茨城4区",138703,26223,82086,28061,2333
8,5,805,"茨城5区",124414,24888,71563,26520,1443
8,6,806,"茨城6区",227312,50313,130995,40610,5394
8,7,807,"茨城7区",173607,35654,99092,35688,3173
9,1,901,"栃木1区",213721,44841,122172,36251,10457
9,2,902,"栃木2区",132393,26123,76006,28123,2141
9,3,903,"栃木3区",125112,25097,70748,26280,2987
9,4,904,"栃木4区",185013,38971,108285,34695,3062
9,5,905,"栃木5区",186269,38511,103275,41690,2793
10,1,1001,"群馬1区",179271,38796,99062,39412,2001
10,2,1002,"群馬2区",177783,38813,99068,36829,3073
10,3,1003,"群馬3区",170247,35892,98153,33153,3049
10,4,1004,"群馬4区",157227,35299,86580,32590,2758
10,5,1005,"群馬5区",167568,33753,95130,36924,1761
11,1,1101,"埼玉1区",199094,46774,114987,28885,8448
11,2,1102,"埼玉2区",205460,52275,110995,34599,7591
11,3,1103,"埼玉3区",201658,47140,113413,33654,7451
11,4,1104,"埼玉4区",200808,49704,113281,30002,7821
11,5,1105,"埼玉5区",202396,50479,113170,30726,8021
11,6,1106,"埼玉6区",212560,47321,123034,39246,2959
11,7,1107,"埼玉7区",187122,44258,105845,32499,4520
11,8,1108,"埼玉8区",202619,48288,114621,35422,4288
11,9,1109,"埼玉9区",212635,48275,119491,40837,4032
11,10,1110,"埼玉10区",172211,38301,98040,32315,3555
11,11,1111,"埼玉11区",179060,37159,100599,37746,3556
11,12,1112,"埼玉12区",193502,42102,109444,38504,3452
11,13,1113,"埼玉13区",193581,41489,112832,35315,3945
11,14,1114,"埼玉14区",208832,48304,115379,33221,11928
11,15,1115,"埼玉15区",213307,56162,118870,31671,6604
11,16,1116,"埼玉16区",188297,41125,106812,35546,4814
12,1,1201,"千葉1区",219596,54762,121212,35663,7959
12,2,1202,"千葉2区",167384,39712,93282,27188,7202
12,3,1203,"千葉3区",170753,36400,99227,28269,6857
12,4,1204,"千葉4区",211344,52764,117583,32395,8602
12,5,1205,"千葉5区",215091,62296,113620,25683,13492
12,6,1206,"千葉6区",220153,53127,117898,36610,12518
12,7,1207,"千葉7区",151244,31970,90177,25112,3985
12,8,1208,"千葉8区",184831,42075,106388,29013,7355
12,9,1209,"千葉9区",211505,44872,120597,39401,6635
12,10,1210,"千葉10区",177572,38208,96350,39873,3141
12,11,1211,"千葉11区",187163,36609,103835,43256,3463
12,12,1212,"千葉12区",195891,38327,109638,42875,5051
12,13,1213,"千葉13区",218792,47838,128921,36203,5830
12,14,1214,"千葉14区",216183,50571,122160,35873,7579
13,1,1301,"東京1区",173693,48075,74981,19897,30740
13,2,1302,"東京2区",169200,43972,80746,20429,24053
13,3,1303,"東京3区",190425,53717,92175,26760,17773
13,4,1304,"東京4区",217899,61817,103230,33107,19745
13,5,1305,"東京5区",215414,56603,103068,24599,31144
13,6,1306,"東京6区",226508,60840,108258,27208,30202
13,7,1307,"東京7区",219028,62151,99550,25403,31924
13,8,1308,"東京8区",210827,63673,99105,26926,21123
13,9,1309,"東京9区",163646,42861,85432,23790,11563
13,10,1310,"東京10区",237612,74698,105008,28029,29877
13,11,1311,"東京11区",211257,60132,96742,30339,24044
13,12,1312,"東京12区",207922,67878,96641,36766,6637
13,13,1313,"東京13区",202632,51568,98074,33096,19894
13,14,1314,"東京14区",214097,57625,102034,33260,21178
13,15,1315,"東京15区",230229,57007,120380,31754,21088
13,16,1316,"東京16区",207006,53475,108227,29593,15711
13,17,1317,"東京17区",200230,50985,99698,34453,15094
13,18,1318,"東京18区",213636,57780,111764,29096,14996
13,19,1319,"東京19区",176504,46449,93840,24821,11394
13,20,1320,"東京20区",222881,52774,118904,39678,11525
13,21,1321,"東京21区",211784,53004,114160,30860,13760
13,22,1322,"東京22区",229046,62551,117605,32372,16518
13,23,1323,"東京23区",191236,44144,105527,32293,9272
13,24,1324,"東京24区",200885,49426,105582,34376,11501
13,25,1325,"東京25区",217609,48596,117033,41311,10669
13,26,1326,"東京26区",239963,67308,115161,29044,28450
13,27,1327,"東京27区",199865,65720,87358,26005,20782
13,28,1328,"東京28区",169491,50106,82194,22753,14438
13,29,1329,"東京29区",194403,48640,95424,30640,19699
13,30,1330,"東京30区",217492,55004,119057,33404,10027
14,1,1401,"神奈川1区",223214,53442,121835,37486,10451
14,2,1402,"神奈川2区",229946,57884,120179,39205,12678
14,3,1403,"神奈川3区",227281,60139,121155,33439,12548
14,4,1404,"神奈川4区",176964,39134,100277,31610,5943
14,5,1405,"神奈川5区",193588,43811,112191,33313,4273
14,6,1406,"神奈川6区",202766,47710,109495,36683,8878
14,7,1407,"神奈川7区",153060,42998,85169,19997,4896
14,8,1408,"神奈川8区",219425,53408,127765,31017,7235
14,9,1409,"神奈川9区",174281,45667,94620,22855,11139
14,10,1410,"神奈川10区",163276,39796,87289,26073,10118
14,11,1411,"神奈川11区",194571,43483,104122,45260,1706
14,12,1412,"神奈川12区",210987,49178,120224,35589,5996
14,13,1413,"神奈川13区",192995,43121,106452,32578,10844
14,14,1414,"神奈川14区",208070,47086,116856,34594,9534
14,15,1415,"神奈川15区",236182,53023,133660,41009,8490
14,16,1416,"神奈川16区",196035,44771,112773,31924,6567
14,17,1417,"神奈川17区",236976,52804,130381,48269,5522
14,18,1418,"神奈川18区",209942,56694,113568,25371,14309
14,19,1419,"神奈川19区",191953,45682,114416,24176,7679
14,20,1420,"神奈川20区",179860,42910,98232,28579,10139
15,1,1501,"新潟1区",197936,46650,105092,43385,2809
15,2,1502,"新潟2区",216121,45600,121256,46615,2650
15,3,1503,"新潟3区",205239,39555,114441,49303,1940
15,4,1504,"新潟4区",193103,36357,111408,43392,1946
15,5,1505,"新潟5区",188098,32117,108178,45945,1858
16,1,1601,"富山1区",143773,29665,79382,31499,3227
16,2,1602,"富山2区",130637,24244,74371,30411,1611
16,3,1603,"富山3区",194244,34738,111022,46630,1854
17,1,1701,"石川1区",205390,48865,108741,38388,9396
17,2,1702,"石川2区",172224,34473,99267,35816,2668
17,3,1703,"石川3区",129946,22309,73091,33541,1005
18,1,1801,"福井1区",202545,39442,115044,44775,3284
18,2,1802,"福井2区",139601,25259,81317,30677,2348
19,1,1901,"山梨1区",223444,46147,124451,48412,4434
19,2,1902,"山梨2区",136297,28230,76589,29347,2131
20,1,2001,"長野1区",220892,44846,127333,45677,3036
20,2,2002,"長野2区",202457,41208,115424,43675,2150
20,3,2003,"長野3区",210752,40873,121197,45287,3395
20,4,2004,"長野4区",127886,24669,73285,28561,1371
20,5,2005,"長野5区",149621,27501,86956,33593,1571
21,1,2101,"岐阜1区",177485,39813,96752,37083,3837
21,2,2102,"岐阜2区",161430,32692,93360,34093,1285
21,3,2103,"岐阜3区",219416,45033,128512,41567,4304
21,4,2104,"岐阜4区",177873,30929,105832,38613,2499
21,5,2105,"岐阜5区",147333,28357,84223,32781,1972
22,1,2201,"静岡1区",207932,47500,112165,42891,5376
22,2,2202,"静岡2区",202522,40228,117230,42907,2157
22,3,2203,"静岡3区",198393,38180,120018,37777,2418
22,4,2204,"静岡4区",169132,34406,93493,38483,2750
22,5,2205,"静岡5区",232532,46649,133517,50448,1918
22,6,2206,"静岡6区",231649,45363,122795,58279,5212
22,7,2207,"静岡7区",168365,32855,100159,33409,1942
22,8,2208,"静岡8区",200711,44047,114373,40274,2017
23,1,2301,"愛知1区",210958,59213,102661,40612,8472
23,2,2302,"愛知2区",217651,52328,118615,37277,9431
23,3,2303,"愛知3区",223913,51195,127559,35454,9705
23,4,2304,"愛知4区",194328,45870,102391,39775,6292
23,5,2305,"愛知5区",181863,43855,93663,34130,10215
23,6,2306,"愛知6区",190452,40528,110671,33915,5338
23,7,2307,"愛知7区",182697,39938,111707,27840,3212
23,8,2308,"愛知8区",227287,48864,133668,39855,4900
23,9,2309,"愛知9区",203223,43672,118088,38155,3308
23,10,2310,"愛知10区",188896,40213,107958,34301,6424
23,11,2311,"愛知11区",196237,43488,120577,28847,3325
23,12,2312,"愛知12区",232779,48339,140197,38168,6075
23,13,2313,"愛知13区",216281,47467,130177,32599,6038
23,14,2314,"愛知14区",156414,31487,91301,31360,2266
23,15,2315,"愛知15区",184519,39153,106555,34718,4093
23,16,2316,"愛知16区",205643,44036,120381,36248,4978
24,1,2401,"三重1区",195800,40649,109659,41969,3523
24,2,2402,"三重2区",212136,42105,123950,41854,4227
24,3,2403,"三重3区",216091,44741,127231,37569,6550
24,4,2404,"三重4区",160724,29337,87379,41289,2719
25,1,2501,"滋賀1区",173570,37431,100004,30437,5698
25,2,2502,"滋賀2区",230570,47438,134544,44944,3644
25,3,2503,"滋賀3区",204371,44597,122494,32275,5005
26,1,2601,"京都1区",225359,71195,100552,37924,15688
26,2,2602,"京都2区",153589,42639,71283,26826,12841
26,3,2603,"京都3区",194923,46525,101101,36234,11063
26,4,2604,"京都4区",217239,51597,115106,38965,11571
26,5,2605,"京都5区",124513,20560,70084,31052,2817
26,6,2606,"京都6区",248249,55479,141922,43655,7193
27,1,2701,"大阪1区",241151,70244,96952,32605,41350
27,2,2702,"大阪2区",255152,63897,115327,51146,24782
27,3,2703,"大阪3区",193777,47440,85882,40381,20074
27,4,2704,"大阪4区",222421,62690,101514,34283,23934
27,5,2705,"大阪5区",230977,63252,102315,40532,24878
27,6,2706,"大阪6区",211615,51103,103659,41513,15340
27,7,2707,"大阪7区",206632,51158,112880,32915,9679
27,8,2708,"大阪8区",232861,55766,125564,40602,10929
27,9,2709,"大阪9区",201029,47710,112925,32413,7981
27,10,2710,"大阪10区",174763,40102,96684,31249,6728
27,11,2711,"大阪11区",207060,47321,116706,37050,5983
27,12,2712,"大阪12区",181366,42038,95983,36203,7142
27,13,2713,"大阪13区",218245,52700,108359,39721,17465
27,14,2714,"大阪14区",232943,54616,121944,46790,9593
27,15,2715,"大阪15区",212887,48482,114834,42299,7272
27,16,2716,"大阪16区",175860,42196,90356,33729,9579
27,17,2717,"大阪17区",180152,39578,96536,35415,8623
27,18,2718,"大阪18区",236444,54530,125173,44836,11905
27,19,2719,"大阪19区",166353,39675,88045,34263,4370
28,1,2801,"兵庫1区",218924,59276,106944,37484,15220
28,2,2802,"兵庫2区",205913,48644,104454,43424,9391
28,3,2803,"兵庫3区",170731,37640,90687,34692,7712
28,4,2804,"兵庫4区",225287,47624,128843,42798,6022
28,5,2805,"兵庫5区",206528,38558,120635,43593,3742
28,6,2806,"兵庫6区",244284,55015,136378,41260,11631
28,7,2807,"兵庫7区",246857,62707,134094,40768,9288
28,8,2808,"兵庫8区",194008,48527,99657,38970,6854
28,9,2809,"兵庫9区",193830,39753,107777,38766,7534
28,10,2810,"兵庫10区",183274,39098,105447,34442,4287
28,11,2811,"兵庫11区",216384,49418,117154,48284,1528
28,12,2812,"兵庫12区",151233,29039,86160,34890,1144
29,1,2901,"奈良1区",218380,49652,121376,40949,6403
29,2,2902,"奈良2区",207801,46016,117332,40082,4371
29,3,2903,"奈良3区",190484,40230,103055,42968,4231
30,1,3001,"和歌山1区",218735,45382,116077,49291,7985
30,2,3002,"和歌山2区",214000,39911,113835,57379,2875
31,1,3101,"鳥取1区",125916,25457,66867,30374,3218
31,2,3102,"鳥取2区",126233,24820,67866,32239,1308
32,1,3201,"島根1区",140763,26950,77828,32694,3291
32,2,3202,"島根2区",162655,28111,90502,41580,2462
33,1,3301,"岡山1区",182736,45132,94915,37002,5687
33,2,3302,"岡山2区",227568,49110,124924,47071,6463
33,3,3303,"岡山3区",222839,41242,122396,56066,3135
33,4,3304,"岡山4区",203421,44927,115333,39841,3320
34,1,3401,"広島1区",222689,55298,115327,41812,10252
34,2,3402,"広島2区",206588,46669,117001,38995,3923
34,3,3403,"広島3区",227126,47192,131448,43026,5460
34,4,3404,"広島4区",215164,44021,118888,48277,3978
34,5,3405,"広島5区",170415,29365,92990,45271,2789
34,6,3406,"広島6区",203991,41394,114357,44071,4169
35,1,3501,"山口1区",214412,45009,115395,49434,4574
35,2,3502,"山口2区",207655,37760,114206,51541,4148
35,3,3503,"山口3区",200276,38228,102824,55401,3823
36,1,3601,"徳島1区",186479,38625,100444,44686,2724
36,2,3602,"徳島2区",139244,26124,76322,34146,2652
37,1,3701,"香川1区",162325,34027,89933,32673,5692
37,2,3702,"香川2区",136518,25513,76859,30625,3521
37,3,3703,"香川3区",126982,23779,70644,29872,2687
38,1,3801,"愛媛1区",230420,53770,119204,45993,11453
38,2,3802,"愛媛2区",209359,37527,115095,52831,3906
38,3,3803,"愛媛3区",171812,30990,92286,46304,2232
39,1,3901,"高知1区",169343,38819,83168,41086,6270
39,2,3902,"高知2区",153720,30636,77623,40390,5071
40,1,4001,"福岡1区",232178,71286,105500,38210,17182
40,2,4002,"福岡2区",254494,78460,114812,41491,19731
40,3,4003,"福岡3区",243505,60047,129444,45660,8354
40,4,4004,"福岡4区",214770,46646,121599,39637,6888
40,5,4005,"福岡5区",245289,55214,137054,43686,9335
40,6,4006,"福岡6区",198206,46689,104641,44396,2480
40,7,4007,"福岡7区",159872,33382,81804,40002,4684
40,8,4008,"福岡8区",191646,40816,94404,51592,4834
40,9,4009,"福岡9区",205507,45506,105526,48878,5597
40,10,4010,"福岡10区",219071,51343,108701,50994,8033
40,11,4011,"福岡11区",138477,28550,69237,38287,2403
41,1,4101,"佐賀1区",181899,42909,96420,39655,2915
41,2,4102,"佐賀2区",186484,36645,99631,48408,1800
42,1,4201,"長崎1区",195323,47611,97058,46549,4105
42,2,4202,"長崎2区",220170,43806,121699,51395,3270
42,3,4203,"長崎3区",195303,38280,102270,51653,3100
43,1,4301,"熊本1区",232195,60441,118453,44549,8752
43,2,4302,"熊本2区",171814,37258,91862,38758,3936
43,3,4303,"熊本3区",167882,32326,95254,38558,1744
43,4,4304,"熊本4区",221009,40833,117097,59967,3112
44,1,4401,"大分1区",205360,46337,114135,42332,2556
44,2,4402,"大分2区",144536,24571,77143,41684,1138
44,3,4403,"大分3区",164403,33331,84761,42976,3335
45,1,4501,"宮崎1区",192110,41675,102622,40167,7646
45,2,4502,"宮崎2区",146731,26663,78001,40331,1736
45,3,4503,"宮崎3区",150153,27116,80219,41066,1752
46,1,4601,"鹿児島1区",190306,49561,96067,41398,3280
46,2,4602,"鹿児島2区",179701,36064,96615,45456,1566
46,3,4603,"鹿児島3区",175052,33361,94429,45972,1290
46,4,4604,"鹿児島4区",174720,31790,95033,44495,3402
47,1,4701,"沖縄1区",141249,38234,66263,26464,10288
47,2,4702,"沖縄2区",156390,41018,79105,25622,10645
47,3,4703,"沖縄3区",164381,42148,80650,32132,9451
47,4,4704,"沖縄4区",150509,35186,81514,28176,5633
