"ken","kuno","kucode","kuname","一般世帯数_総数","一般世帯数_世帯人員が1人","一般世帯数_世帯人員が2人","一般世帯数_世帯人員が3人","一般世帯数_世帯人員が4人","一般世帯数_世帯人員が5人","一般世帯数_世帯人員が6人","一般世帯数_世帯人員が7人以上"
1,1,101,"北海道1区",273408,133131,78354,35631,20452,4796,824,220
1,2,102,"北海道2区",264858,115229,75529,40242,25748,6516,1228,366
1,3,103,"北海道3区",264707,119245,77178,38248,23399,5444,936,257
1,4,104,"北海道4区",217103,77985,73329,35707,22045,6066,1425,546
1,5,105,"北海道5区",225086,76346,75819,39352,24808,6868,1423,470
1,6,106,"北海道6区",223427,86007,76412,33319,19860,5919,1380,530
1,7,107,"北海道7区",137685,54154,45443,20701,11841,3829,1118,599
1,8,108,"北海道8区",193538,76234,65101,29199,16090,4936,1367,611
1,9,109,"北海道9区",210634,84713,70312,30140,18018,5567,1330,554
1,10,110,"北海道10区",147744,54793,52619,22325,12207,4063,1167,570
1,11,111,"北海道11区",152645,58615,50156,23098,14353,4601,1193,629
1,12,112,"北海道12区",158228,63373,52890,22597,13154,4283,1236,695
2,1,201,"青森1区",168794,60090,52044,29716,17611,6088,2167,1078
2,2,202,"青森2区",186738,61131,57486,33850,21019,8193,3240,1819
2,3,203,"青森3区",154117,47696,44584,28255,18882,8150,4043,2507
3,1,301,"岩手1区",153063,58566,42737,25577,16971,6080,2062,1070
3,2,302,"岩手2区",169749,53891,52275,30229,18331,8381,3981,2661
3,3,303,"岩手3区",168016,50833,46716,31188,21174,9676,4970,3459
4,1,401,"宮城1区",267751,127037,65747,38797,26225,7434,1852,659
4,2,402,"宮城2区",256900,109201,67449,41060,28048,8111,2201,830
4,3,403,"宮城3区",126904,34114,36489,25180,18528,7417,3267,1909
4,4,404,"宮城4区",179762,51601,51273,34968,25582,10095,4097,2146
4,5,405,"宮城5区",149232,40302,41211,28892,19688,9667,5466,4006
5,1,501,"秋田1区",136634,49576,42280,24005,14863,4221,1216,473
5,2,502,"秋田2区",114502,33751,37298,21263,12968,5419,2431,1372
5,3,503,"秋田3区",132395,33842,39380,25924,17524,8295,4573,2857
6,1,601,"山形1区",143207,44926,39682,26242,19283,7694,3594,1786
6,2,602,"山形2区",131166,34047,35356,25087,18505,9288,5369,3514
6,3,603,"山形3区",122419,33818,34802,22710,15673,7791,4545,3080
7,1,701,"福島1区",187640,60542,53469,34103,23187,9719,4099,2521
7,2,702,"福島2区",207575,68111,56498,37161,26417,10906,4989,3493
7,3,703,"福島3区",151616,46222,43303,26937,18368,8779,4575,3432
7,4,704,"福島4区",193258,70460,54744,32404,21725,8611,3441,1873
8,1,801,"茨城1区",208901,70178,60220,37508,26253,9368,3648,1726
8,2,802,"茨城2区",145041,45699,41319,26090,18884,7764,3358,1927
8,3,803,"茨城3区",189569,56111,60166,35895,25467,8277,2543,1110
8,4,804,"茨城4区",128632,37274,41360,24719,17289,5600,1704,686
8,5,805,"茨城5区",121748,40759,38275,21690,14589,4671,1284,480
8,6,806,"茨城6区",236766,92645,59794,38853,29875,10387,3567,1645
8,7,807,"茨城7区",150941,43094,41215,28518,21494,9240,4642,2738
9,1,901,"栃木1区",225263,88238,59446,37651,28093,8376,2479,980
9,2,902,"栃木2区",117162,33735,34356,22406,16486,6240,2630,1309
9,3,903,"栃木3区",113001,35699,32373,20379,14548,5911,2602,1489
9,4,904,"栃木4区",169772,51381,47159,32278,24284,9154,3680,1836
9,5,905,"栃木5区",170251,52704,51312,31711,22585,7993,2808,1138
10,1,1001,"群馬1区",172473,58540,50741,30547,21902,7393,2319,1031
10,2,1002,"群馬2区",165179,51452,48731,31006,22796,7842,2396,956
10,3,1003,"群馬3区",166214,54692,46531,30429,23159,7949,2487,967
10,4,1004,"群馬4区",154529,55844,44932,26520,19584,5741,1419,489
10,5,1005,"群馬5区",144820,39572,46535,27655,20242,7321,2390,1105
11,1,1101,"埼玉1区",195645,66214,53832,37418,29547,6985,1279,370
11,2,1102,"埼玉2区",220460,89197,57843,37327,26989,7053,1594,457
11,3,1103,"埼玉3区",188886,57551,55322,37099,28508,7967,1816,623
11,4,1104,"埼玉4区",208726,78287,57467,36351,28243,6794,1245,339
11,5,1105,"埼玉5区",207267,78562,55958,36880,27955,6452,1128,332
11,6,1106,"埼玉6区",202010,58851,64384,39736,28918,7881,1715,525
11,7,1107,"埼玉7区",204100,73336,57805,35964,26786,7793,1820,596
11,8,1108,"埼玉8区",216862,76071,64001,38729,28535,7440,1571,515
11,9,1109,"埼玉9区",201028,63047,64354,37518,25342,7977,2125,665
11,10,1110,"埼玉10区",165123,53429,50843,30221,21238,6898,1842,652
11,11,1111,"埼玉11区",161007,46454,49645,30543,22409,8156,2688,1112
11,12,1112,"埼玉12区",177095,51996,54081,34466,25178,8005,2403,966
11,13,1113,"埼玉13区",179274,50703,57097,35699,25432,7637,2041,665
11,14,1114,"埼玉14区",214457,79145,59251,38057,27854,7752,1753,645
11,15,1115,"埼玉15区",233331,95988,58758,39554,30614,6904,1191,322
11,16,1116,"埼玉16区",182356,53308,57397,35344,25682,7755,2131,739
12,1,1201,"千葉1区",249829,109103,65089,39160,28595,6438,1154,290
12,2,1202,"千葉2区",166010,58149,49128,29967,22062,5340,1093,271
12,3,1203,"千葉3区",168418,54862,50108,30856,23136,7034,1770,652
12,4,1204,"千葉4区",220395,84394,60156,37996,29119,7009,1307,414
12,5,1205,"千葉5区",252624,121492,58728,37383,27785,5991,981,264
12,6,1206,"千葉6区",230931,93029,63393,38394,27571,6914,1239,391
12,7,1207,"千葉7区",146484,44241,44440,28478,21516,6001,1342,466
12,8,1208,"千葉8区",187782,67050,54145,33415,24992,6464,1314,402
12,9,1209,"千葉9区",200557,60725,65713,37764,26042,7644,1966,703
12,10,1210,"千葉10区",162177,56376,43741,28385,20155,7913,3511,2096
12,11,1211,"千葉11区",169537,51735,55105,30695,19928,7670,2956,1448
12,12,1212,"千葉12区",188937,64443,57688,32908,22300,7783,2697,1118
12,13,1213,"千葉13区",205254,59668,64918,39753,29620,8522,2037,736
12,14,1214,"千葉14区",218726,78173,62539,39406,29486,7371,1380,371
13,1,1301,"東京1区",259424,171907,45366,23804,14871,2911,461,104
13,2,1302,"東京2区",214044,120424,49303,25362,15336,2983,509,127
13,3,1303,"東京3区",250157,142516,53078,29945,19741,4048,661,168
13,4,1304,"東京4区",281347,157176,59895,34410,22975,5583,1025,283
13,5,1305,"東京5区",239193,122000,55158,33896,23275,4169,562,133
13,6,1306,"東京6区",252524,128635,57767,35710,24883,4695,699,135
13,7,1307,"東京7区",295940,179806,58785,32280,20308,3953,642,166
13,8,1308,"東京8区",264783,151741,55179,31628,21572,3979,570,114
13,9,1309,"東京9区",173307,73910,43441,28308,21586,4990,838,234
13,10,1310,"東京10区",317251,194924,60230,34562,22177,4523,667,168
13,11,1311,"東京11区",258330,142314,55916,31953,22069,4954,872,252
13,12,1312,"東京12区",245382,127550,59385,32194,20717,4527,770,239
13,13,1313,"東京13区",239158,117742,57929,33313,22555,6013,1239,367
13,14,1314,"東京14区",249265,125247,60110,34124,22770,5661,1054,299
13,15,1315,"東京15区",264111,123488,66591,40197,27531,5321,803,180
13,16,1316,"東京16区",229239,99529,53902,37648,29122,7378,1275,385
13,17,1317,"東京17区",215709,93974,55555,34341,23823,6265,1336,415
13,18,1318,"東京18区",238002,109743,58770,36555,26429,5486,810,209
13,19,1319,"東京19区",193268,85819,47585,30779,22856,5171,859,199
13,20,1320,"東京20区",220651,80457,63892,38254,28082,7903,1631,432
13,21,1321,"東京21区",233718,102169,59224,36613,27351,6886,1196,279
13,22,1322,"東京22区",259484,123497,62006,38764,28238,5902,849,228
13,23,1323,"東京23区",191703,71308,54095,33190,25097,6505,1183,325
13,24,1324,"東京24区",212687,88548,58095,33673,23679,6840,1421,431
13,25,1325,"東京25区",213989,76320,63842,37022,26342,8077,1817,569
13,26,1326,"東京26区",273891,139838,63678,38130,26043,5169,840,193
13,27,1327,"東京27区",279264,174827,55218,27669,17409,3440,566,135
13,28,1328,"東京28区",201178,104563,45727,27105,18843,4098,662,180
13,29,1329,"東京29区",217651,100978,53814,32585,22730,5935,1259,350
13,30,1330,"東京30区",232000,94860,61503,38074,29121,7023,1133,286
14,1,1401,"神奈川1区",247742,107280,67419,38742,26875,6118,1038,270
14,2,1402,"神奈川2区",255872,115664,68070,38627,26391,5856,1003,261
14,3,1403,"神奈川3区",274454,133886,63476,40029,28977,6644,1102,340
14,4,1404,"神奈川4区",165795,51862,55050,30750,21422,5457,998,256
14,5,1405,"神奈川5区",184433,57499,56207,36014,27023,6263,1135,292
14,6,1406,"神奈川6区",205757,79132,58975,34879,25197,6187,1067,320
14,7,1407,"神奈川7区",175177,78965,43626,27634,20339,3859,598,156
14,8,1408,"神奈川8区",211807,69553,61297,41023,32091,6614,1005,224
14,9,1409,"神奈川9区",192723,85158,49065,30150,22255,5048,846,201
14,10,1410,"神奈川10区",202882,99767,46252,29209,21282,5082,953,337
14,11,1411,"神奈川11区",182254,59058,59740,32656,21793,6772,1599,636
14,12,1412,"神奈川12区",212787,75837,60164,38063,29293,7565,1458,407
14,13,1413,"神奈川13区",197417,72731,55496,34689,25513,6996,1484,508
14,14,1414,"神奈川14区",217699,82266,61161,36909,27059,7776,1918,610
14,15,1415,"神奈川15区",227041,73579,68659,42292,31333,8653,1949,576
14,16,1416,"神奈川16区",203643,74889,57045,35367,26554,7599,1650,539
14,17,1417,"神奈川17区",225099,75885,68877,39423,28073,9291,2586,964
14,18,1418,"神奈川18区",248194,119324,56710,37231,28436,5465,813,215
14,19,1419,"神奈川19区",186457,59745,50190,37412,31359,6368,1100,283
14,20,1420,"神奈川20区",192889,78911,52684,31765,22535,5583,1122,289
15,1,1501,"新潟1区",194209,76451,53640,32053,21556,6891,2494,1124
15,2,1502,"新潟2区",180780,51473,50684,35084,25562,10340,4871,2766
15,3,1503,"新潟3区",163338,42414,46410,32063,23459,10249,5441,3302
15,4,1504,"新潟4区",167319,50623,46944,31075,22185,9430,4738,2324
15,5,1505,"新潟5区",157150,45221,45665,28719,19811,9481,5179,3074
16,1,1601,"富山1区",138412,50090,39037,24180,16759,5563,2026,757
16,2,1602,"富山2区",106469,27161,30268,21905,16261,6503,2912,1459
16,3,1603,"富山3区",158126,42272,44265,30934,22917,9944,5097,2697
17,1,1701,"石川1区",207119,85258,53936,32520,24258,8059,2234,854
17,2,1702,"石川2区",153519,46678,42002,28515,22673,8836,3301,1514
17,3,1703,"石川3区",108197,30595,34551,19911,13426,5691,2601,1422
18,1,1801,"福井1区",170442,51149,45768,30551,23757,10768,5463,2986
18,2,1802,"福井2区",120250,35133,33374,21703,16862,7635,3520,2023
19,1,1901,"山梨1区",216163,73201,65459,37841,26999,9030,2621,1012
19,2,1902,"山梨2区",121894,36991,36679,22435,15930,6298,2478,1083
20,1,2001,"長野1区",204765,64313,60815,37080,26745,10216,3831,1765
20,2,2002,"長野2区",186808,61124,55445,33005,23169,9036,3412,1617
20,3,2003,"長野3区",189815,56517,59264,34882,24605,9410,3429,1708
20,4,2004,"長野4区",118960,38940,35932,20633,14625,5676,2186,968
20,5,2005,"長野5区",129631,36614,38999,23559,17480,7667,3434,1878
21,1,2101,"岐阜1区",173032,63107,47684,28939,22680,7349,2358,915
21,2,2102,"岐阜2区",133364,34321,38336,25481,20713,8756,3844,1913
21,3,2103,"岐阜3区",192858,54044,55938,36474,29686,10977,3992,1747
21,4,2104,"岐阜4区",153712,42693,46025,28375,21509,9088,3904,2118
21,5,2105,"岐阜5区",126063,34550,38493,23926,18090,6979,2743,1282
22,1,2201,"静岡1区",201232,73382,57038,35079,24360,7912,2486,975
22,2,2202,"静岡2区",172207,45481,49960,34081,25498,10492,4512,2183
22,3,2203,"静岡3区",178120,51614,47862,33618,26776,10969,4709,2572
22,4,2204,"静岡4区",152650,47081,45350,28828,20159,7339,2753,1140
22,5,2205,"静岡5区",212825,65469,62056,39432,29144,10871,4029,1824
22,6,2206,"静岡6区",220730,79808,70001,35815,23111,8020,2794,1181
22,7,2207,"静岡7区",142606,36841,41192,27867,22543,8775,3627,1761
22,8,2208,"静岡8区",200599,72525,55125,35009,25542,8560,2807,1031
23,1,2301,"愛知1区",261978,139755,61027,32669,21148,5611,1298,470
23,2,2302,"愛知2区",236770,101640,60712,36910,28714,6986,1401,407
23,3,2303,"愛知3区",234127,91913,61735,39102,31192,8088,1640,457
23,4,2304,"愛知4区",211382,88929,57175,32779,23124,6927,1829,619
23,5,2305,"愛知5区",204497,93615,50714,29593,21722,6446,1800,607
23,6,2306,"愛知6区",182993,57657,55022,33551,26792,7628,1806,537
23,7,2307,"愛知7区",180757,56502,49671,34289,29729,8176,1792,598
23,8,2308,"愛知8区",220121,71134,60757,39360,33259,11311,3120,1180
23,9,2309,"愛知9区",179884,49842,51924,34923,28483,9889,3444,1379
23,10,2310,"愛知10区",173321,52621,49549,32475,26522,8446,2651,1057
23,11,2311,"愛知11区",200738,71326,49593,34830,29854,10414,3270,1451
23,12,2312,"愛知12区",218332,66668,57496,40315,34946,12484,4372,2051
23,13,2313,"愛知13区",221053,77679,54410,38579,34129,11316,3455,1485
23,14,2314,"愛知14区",138821,39758,39130,25885,21297,8400,2981,1370
23,15,2315,"愛知15区",172435,55883,45770,31082,24534,9508,3645,2013
23,16,2316,"愛知16区",195917,60299,56124,36171,29947,9618,2778,980
24,1,2401,"三重1区",182746,61340,54737,31998,23894,7577,2295,905
24,2,2402,"三重2区",207015,68701,59558,36201,28461,9650,3164,1280
24,3,2403,"三重3区",208803,69339,58181,37101,30341,9754,2930,1157
24,4,2404,"三重4区",142619,45318,47666,24450,16581,5849,1917,838
25,1,2501,"滋賀1区",163874,52543,48853,29434,23342,7304,1794,604
25,2,2502,"滋賀2区",205701,61080,55100,37309,31129,13195,5278,2610
25,3,2503,"滋賀3区",200954,68388,51093,35010,31463,10340,3246,1414
26,1,2601,"京都1区",264408,142494,59812,31783,22162,6238,1448,471
26,2,2602,"京都2区",170427,85588,41186,22251,15401,4597,1051,353
26,3,2603,"京都3区",194865,75538,54901,32223,23694,6563,1490,456
26,4,2604,"京都4区",215490,81335,61752,35269,26441,8007,1959,727
26,5,2605,"京都5区",118552,40477,37737,19622,13249,4978,1694,795
26,6,2606,"京都6区",225161,64383,70279,42810,34075,10424,2407,783
27,1,2701,"大阪1区",314327,194839,61042,31856,20391,4952,965,282
27,2,2702,"大阪2区",275687,131024,69861,38391,26516,7878,1527,490
27,3,2703,"大阪3区",230454,121171,56106,28061,18237,5366,1170,343
27,4,2704,"大阪4区",267828,144616,61851,32878,21938,5415,884,246
27,5,2705,"大阪5区",282245,154261,64522,33375,22250,6209,1272,356
27,6,2706,"大阪6区",219147,92113,60308,34010,24018,6800,1435,463
27,7,2707,"大阪7区",220168,91318,57655,35235,27769,6865,1045,281
27,8,2708,"大阪8区",225301,81102,65919,39473,29944,7306,1252,305
27,9,2709,"大阪9区",194156,66701,55821,34524,27668,7619,1434,389
27,10,2710,"大阪10区",165369,53509,51538,30044,22755,6165,1037,321
27,11,2711,"大阪11区",201552,63106,64655,36588,27952,7481,1411,359
27,12,2712,"大阪12区",176430,59390,55197,30958,22385,6585,1468,447
27,13,2713,"大阪13区",231950,98901,62201,35246,25540,7863,1650,549
27,14,2714,"大阪14区",216763,71513,65978,38764,29580,8547,1833,548
27,15,2715,"大阪15区",192096,58751,61720,35070,26064,8123,1801,567
27,16,2716,"大阪16区",182945,76313,49283,28734,21436,5727,1137,315
27,17,2717,"大阪17区",167772,54734,51262,29556,23257,7048,1494,421
27,18,2718,"大阪18区",214839,67738,62557,39479,31691,10121,2423,830
27,19,2719,"大阪19区",147966,46007,44495,26592,21001,7070,1894,907
28,1,2801,"兵庫1区",263153,137035,62080,34014,23840,5243,773,168
28,2,2802,"兵庫2区",215405,89678,63124,31786,22332,6729,1336,420
28,3,2803,"兵庫3区",171848,63996,53730,27932,20041,5081,863,205
28,4,2804,"兵庫4区",203187,61329,61629,37261,28263,9996,3136,1573
28,5,2805,"兵庫5区",172152,42935,56305,33767,24549,9393,3363,1840
28,6,2806,"兵庫6区",221394,65530,70853,42523,32474,8205,1418,391
28,7,2807,"兵庫7区",241473,89017,68873,41880,32739,7530,1139,295
28,8,2808,"兵庫8区",221148,95671,61509,33227,22378,6552,1376,435
28,9,2809,"兵庫9区",185694,63789,55450,32464,24327,7148,1759,757
28,10,2810,"兵庫10区",168902,48351,52966,32447,25002,7812,1757,567
28,11,2811,"兵庫11区",206957,71401,58290,36037,28485,9395,2421,928
28,12,2812,"兵庫12区",128045,33779,40989,23841,18079,7362,2651,1344
29,1,2901,"奈良1区",200855,64586,64226,36135,26792,7136,1512,468
29,2,2902,"奈良2区",177582,46413,57246,34503,26998,8807,2543,1072
29,3,2903,"奈良3区",165471,48205,53246,30709,22082,7638,2446,1145
30,1,3001,"和歌山1区",202591,67193,63795,36173,25707,7446,1690,587
30,2,3002,"和歌山2区",190898,60715,63732,32752,21860,8040,2558,1241
31,1,3101,"鳥取1区",110038,36438,30324,19412,13543,6047,2672,1602
31,2,3102,"鳥取2区",109031,34203,31362,19697,13526,6097,2607,1539
32,1,3201,"島根1区",125340,42465,35503,21169,14685,6788,2858,1872
32,2,3202,"島根2区",143122,46571,43128,24049,16071,7648,3459,2196
33,1,3301,"岡山1区",194358,88171,48490,27732,20523,6702,1909,831
33,2,3302,"岡山2区",210038,68306,62629,37726,27980,9680,2646,1071
33,3,3303,"岡山3区",191952,58971,57844,33870,24132,10600,4092,2443
33,4,3304,"岡山4区",203263,69478,56569,35293,27967,10071,2742,1143
34,1,3401,"広島1区",246358,113375,64224,35320,25104,6798,1201,336
34,2,3402,"広島2区",211829,79069,62994,35099,25400,7419,1390,458
34,3,3403,"広島3区",216495,69887,66803,38253,29250,9552,2087,663
34,4,3404,"広島4区",217768,83457,66643,34078,23624,7671,1717,578
34,5,3405,"広島5区",155778,52297,50476,25797,17155,6680,2172,1201
34,6,3406,"広島6区",192976,64876,55776,33947,24891,9240,2946,1300
35,1,3501,"山口1区",207999,77824,63543,33234,22764,7782,2033,819
35,2,3502,"山口2区",202591,72671,67125,32312,21055,7205,1650,573
35,3,3503,"山口3区",186719,67713,62051,29490,18295,6655,1788,727
36,1,3601,"徳島1区",188104,74403,53281,30190,20438,6703,2172,917
36,2,3602,"徳島2区",119254,35167,37761,22370,15257,5586,2115,998
37,1,3701,"香川1区",169879,67807,49177,26802,18983,5458,1222,430
37,2,3702,"香川2区",121765,35612,39832,22880,15637,5477,1676,651
37,3,3703,"香川3区",114418,36399,34321,20611,14655,5579,1889,964
38,1,3801,"愛媛1区",240734,102516,66618,36773,25132,7532,1615,548
38,2,3802,"愛媛2区",203321,70875,66094,33993,22134,7570,1927,728
38,3,3803,"愛媛3区",155886,51382,53547,26122,16039,6195,1803,798
39,1,3901,"高知1区",167345,67849,49893,25933,16662,5180,1298,530
39,2,3902,"高知2区",146985,55018,47605,23365,13926,5058,1390,623
40,1,4001,"福岡1区",296506,169773,61447,33678,23190,6719,1336,363
40,2,4002,"福岡2区",301554,166722,65355,36061,24901,6944,1230,341
40,3,4003,"福岡3区",242851,94770,65118,40072,29866,9721,2280,1024
40,4,4004,"福岡4区",196849,58194,59216,36597,28899,10382,2553,1008
40,5,4005,"福岡5区",224310,68418,66569,42151,31932,11289,2797,1154
40,6,4006,"福岡6区",184409,61145,52716,32223,23783,9603,3244,1695
40,7,4007,"福岡7区",134493,41296,40959,23643,16458,7497,2903,1737
40,8,4008,"福岡8区",173935,59358,55001,29218,19283,7685,2414,976
40,9,4009,"福岡9区",205308,79576,62092,31981,21845,7475,1717,622
40,10,4010,"福岡10区",230056,98382,66700,33714,21891,7209,1596,564
40,11,4011,"福岡11区",128208,45359,40045,20998,13901,5519,1656,730
41,1,4101,"佐賀1区",163250,54204,45099,28880,21217,9072,3183,1595
41,2,4102,"佐賀2区",147923,40076,43173,27555,18856,9888,4796,3579
42,1,4201,"長崎1区",186988,72676,58063,29398,18317,6408,1576,550
42,2,4202,"長崎2区",189528,55881,60881,33720,22978,10112,3628,2328
42,3,4203,"長崎3区",179614,62913,58094,28710,17620,8056,2722,1499
43,1,4301,"熊本1区",236652,99543,62774,36208,25911,9042,2246,928
43,2,4302,"熊本2区",150507,46661,45364,26580,19339,8259,2773,1531
43,3,4303,"熊本3区",144323,40368,43868,26339,19810,8820,3152,1966
43,4,4304,"熊本4区",185258,56368,60163,31782,20183,9724,4107,2931
44,1,4401,"大分1区",203802,74429,60268,34272,24376,8068,1783,606
44,2,4402,"大分2区",125172,39534,42196,21352,13100,5701,2078,1211
44,3,4403,"大分3区",158705,61366,49034,23926,15707,6114,1763,795
45,1,4501,"宮崎1区",194083,75539,59336,29826,19936,7212,1658,576
45,2,4502,"宮崎2区",133447,43657,44060,22522,13867,6245,2009,1087
45,3,4503,"宮崎3区",141045,48580,48565,22015,13731,6100,1521,533
46,1,4601,"鹿児島1区",207153,93969,57663,28563,19056,6431,1130,341
46,2,4602,"鹿児島2区",177134,64487,59150,26791,17459,7125,1638,484
46,3,4603,"鹿児島3区",164751,56887,56857,25575,16180,7027,1682,543
46,4,4604,"鹿児島4区",176817,67321,59535,25174,15969,6839,1517,462
47,1,4701,"沖縄1区",149836,65129,37307,22305,15092,6978,2184,841
47,2,4702,"沖縄2区",152820,53954,38573,26312,19556,9822,3272,1331
47,3,4703,"沖縄3区",164359,62164,41386,26485,18861,10015,3717,1731
47,4,4704,"沖縄4区",146279,48355,39912,25159,18157,9773,3425,1498
