"ken","kuno","kucode","kuname","一般世帯人員_総数","一般世帯人員_親族のみの世帯","一般世帯人員_核家族世帯","一般世帯人員_うち夫婦のみの世帯","一般世帯人員_うち夫婦と子供から成る世帯","一般世帯人員_核家族以外の世帯","一般世帯人員_非親族を含む世帯","一般世帯人員_単独世帯","一般世帯人員_世帯の家族類型「不詳」","一般世帯人員_（再掲）3世代世帯","一般世帯人員_（再掲）夫65歳以上，妻60歳以上の夫婦のみの世帯","一般世帯人員_（再掲）65歳以上の単独世帯"
1,1,101,"北海道1区",509103,365306,338641,112424,175601,26665,10656,133131,10,14829,59612,35150
1,2,102,"北海道2区",532635,405788,372459,105960,209389,33329,11592,115229,26,20204,57684,32324
1,3,103,"北海道3区",516666,387199,357313,108470,193173,29886,10144,119245,78,17539,55196,32711
1,4,104,"北海道4区",462876,379311,338883,107784,180099,40428,5144,77985,436,25598,66800,33376
1,5,105,"北海道5区",491612,410584,373880,114654,206561,36704,4544,76346,138,24027,68224,28252
1,6,106,"北海道6区",460018,369296,328602,115560,164708,40694,4056,86007,659,25481,71974,35472
1,7,107,"北海道7区",284821,227133,193102,66916,95386,34031,3064,54154,470,22449,39802,21319
1,8,108,"北海道8区",395821,314040,268486,92976,129571,45554,4962,76234,585,29199,57508,34961
1,9,109,"北海道9区",427753,338422,302053,107076,152514,36369,3757,84713,861,22730,66884,34189
1,10,110,"北海道10区",307390,249043,211459,79750,100207,37584,2363,54793,1191,23836,52474,27920
1,11,111,"北海道11区",320473,258567,225826,77022,118084,32741,3100,58615,191,21812,45378,21596
1,12,112,"北海道12区",323571,256915,218745,81046,106518,38170,2754,63373,529,24903,49946,24465
2,1,201,"青森1区",375150,305748,238402,69422,126837,67346,2679,60090,6633,48239,41086,23914
2,2,202,"青森2区",435615,370038,273579,76614,148146,96459,3829,61131,617,71420,45310,25447
2,3,203,"青森3区",380769,329947,211280,55888,113208,118667,2846,47696,280,92758,35594,22391
3,1,301,"岩手1区",339342,276787,218832,59412,125987,57955,3087,58566,902,43329,31834,16372
3,2,302,"岩手2区",408184,351150,233339,69500,120409,117811,2686,53891,457,87496,45928,25959
3,3,303,"岩手3区",426580,371746,232452,60908,130745,139294,3371,50833,630,108580,37550,20093
4,1,401,"宮城1区",532923,398661,348882,92840,207413,49779,6272,127037,953,35337,47998,25005
4,2,402,"宮城2区",539314,422213,366387,95888,220023,55826,6628,109201,1272,41354,49006,22610
4,3,403,"宮城3区",327618,290259,208579,50142,127385,81680,2782,34114,463,63967,31168,12786
4,4,404,"宮城4区",452292,396292,293100,70108,178008,103192,3875,51601,524,80633,42228,19077
4,5,405,"宮城5区",399243,355820,203244,53098,112507,152576,2845,40302,276,119898,34876,17761
5,1,501,"秋田1区",297464,244466,204164,60762,113821,40302,2496,49576,926,28776,35152,17709
5,2,502,"秋田2区",275841,240505,158055,50664,78774,82450,1394,33751,191,60227,35286,19857
5,3,503,"秋田3区",350507,314512,175063,52118,91281,139449,1884,33842,269,107386,35000,17871
6,1,601,"山形1区",353244,304257,211920,56836,126628,92337,3284,44926,777,73260,34154,14309
6,2,602,"山形2区",358798,322198,180232,48108,104265,141966,2387,34047,166,113479,31610,13569
6,3,603,"山形3区",323281,287277,160855,45716,86575,126422,2031,33818,155,100089,29472,15573
7,1,701,"福島1区",454486,389385,278725,74710,161868,110660,3101,60542,1458,85315,45926,21961
7,2,702,"福島2区",508831,435043,302996,76902,178065,132047,4487,68111,1190,103475,43360,20862
7,3,703,"福島3区",384015,334234,208573,58330,114472,125661,2882,46222,677,97697,36720,19737
7,4,704,"福島4区",441619,365571,270473,75322,151634,95098,3662,70460,1926,69572,46600,24608
8,1,801,"茨城1区",489577,414191,321557,85032,190372,92634,4323,70178,885,70668,49998,24093
8,2,802,"茨城2区",355458,304706,219685,57574,129583,85021,4244,45699,809,66902,35580,15665
8,3,803,"茨城3区",450843,389856,323937,88600,192618,65919,4235,56111,641,49527,56880,20712
8,4,804,"茨城4区",306539,266248,218218,61658,129440,48030,2022,37274,995,34453,38242,15381
8,5,805,"茨城5区",275326,232658,196838,57064,113730,35820,1810,40759,99,25092,36652,15698
8,6,806,"茨城6区",533688,434674,348146,86310,217824,86528,5215,92645,1154,67233,48490,19349
8,7,807,"茨城7区",391529,343237,234291,55318,142767,108946,4369,43094,829,88318,34062,14698
9,1,901,"栃木1区",496420,400996,335922,85084,207675,65074,6937,88238,249,49063,44344,22311
9,2,902,"栃木2区",292260,255346,187383,48262,112730,67963,2775,33735,404,52662,29212,13346
9,3,903,"栃木3区",275992,236918,167920,45346,97630,68998,2637,35699,738,53563,28026,12529
9,4,904,"栃木4区",421070,363051,272788,67184,170402,90263,4424,51381,2214,71020,38898,15760
9,5,905,"栃木5区",405943,348765,272140,71092,160976,76625,3729,52704,745,57877,44954,21409
10,1,1001,"群馬1区",397733,325898,263576,71282,157272,62322,3776,58540,9519,46248,44444,21015
10,2,1002,"群馬2区",393721,335621,275068,67940,169413,60553,4338,51452,2310,45272,40372,18857
10,3,1003,"群馬3区",393418,332881,271704,65424,169942,61177,4889,54692,956,46013,38572,16035
10,4,1004,"群馬4区",344357,284993,247594,64658,150444,37399,2839,55844,681,27334,38678,18727
10,5,1005,"群馬5区",355680,312379,247153,68114,147679,65226,3039,39572,690,48148,44808,19359
11,1,1101,"埼玉1区",449631,378902,347669,78942,229593,31233,4450,66214,65,21427,42188,18752
11,2,1102,"埼玉2区",473032,376395,335355,79004,211078,41040,6522,89197,918,28069,39322,23866
11,3,1103,"埼玉3区",448820,384329,340836,77426,219302,43493,6741,57551,199,31922,41978,18003
11,4,1104,"埼玉4区",459175,374860,346892,82504,223396,27968,5829,78287,199,18780,41026,20675
11,5,1105,"埼玉5区",454392,370298,339571,80890,218536,30727,5485,78562,47,21052,40584,19597
11,6,1106,"埼玉6区",476037,405105,360993,92768,223283,44112,4292,58851,7789,32183,57902,22728
11,7,1107,"埼玉7区",458235,350800,309974,77972,193109,40826,3899,73336,30200,29816,46606,19695
11,8,1108,"埼玉8区",484816,373150,337571,88126,208663,35579,4234,76071,31361,25137,53112,22277
11,9,1109,"埼玉9区",463170,395211,346593,93640,205650,48618,4337,63047,575,35589,61892,24626
11,10,1110,"埼玉10区",381079,324105,278395,74600,166958,45710,3229,53429,316,33767,48942,18945
11,11,1111,"埼玉11区",392053,340697,272585,69978,164191,68112,3608,46454,1294,51431,44338,19468
11,12,1112,"埼玉12区",425770,368806,304986,77274,186454,63820,3806,51996,1162,47477,48316,19824
11,13,1113,"埼玉13区",429016,374442,323901,83610,199187,50541,3688,50703,183,37114,54500,19518
11,14,1114,"埼玉14区",477233,391684,348151,82592,217939,43533,6346,79145,58,31681,44616,23323
11,15,1115,"埼玉15区",498639,394663,364280,82592,239120,30383,7229,95988,759,20416,37090,21268
11,16,1116,"埼玉16区",433858,358585,310258,78624,189461,48327,4785,53308,17180,35929,50516,20398
12,1,1201,"千葉1区",512362,393867,364975,93186,226027,28892,5658,109103,3734,19224,52042,26646
12,2,1202,"千葉2区",369785,305558,279852,70466,173818,25706,5219,58149,859,17706,41234,18571
12,3,1203,"千葉3区",390776,330764,288169,73188,178013,42595,4390,54862,760,31356,44252,17226
12,4,1204,"千葉4区",481114,390182,355720,85178,227748,34462,5559,84394,979,22189,41968,21829
12,5,1205,"千葉5区",500014,369799,344059,84036,220541,25740,8015,121492,708,16383,35184,19234
12,6,1206,"千葉6区",490216,390342,358347,89072,221924,31995,5941,93029,904,21823,49992,27182
12,7,1207,"千葉7区",346100,297371,265037,66152,168506,32334,2947,44241,1541,23649,39432,14272
12,8,1208,"千葉8区",418720,346960,315515,79930,197976,31445,4708,67050,2,22228,46906,18532
12,9,1209,"千葉9区",464832,397898,351107,96126,207636,46791,5888,60725,321,33742,62926,23914
12,10,1210,"千葉10区",385891,325223,228196,59474,133748,97027,3784,56376,508,74700,37032,18623
12,11,1211,"千葉11区",400508,343882,260702,78234,142160,83180,4177,51735,714,61693,52246,24105
12,12,1212,"千葉12区",431053,360841,286858,82754,163564,73983,4090,64443,1679,53510,53786,24772
12,13,1213,"千葉13区",487514,422597,374138,97030,232692,48459,4875,59668,374,35692,60368,21257
12,14,1214,"千葉14区",487260,403357,369159,90044,233112,34198,4401,78173,1329,23509,52682,23726
13,1,1301,"東京1区",411622,235207,221354,63632,127839,13853,4436,171907,72,6929,25092,24890
13,2,1302,"東京2区",375360,248778,232845,71188,132167,15933,6105,120424,53,8779,22412,23955
13,3,1303,"東京3区",442899,293774,275247,75684,165786,18527,6343,142516,266,10573,30918,26109
13,4,1304,"東京4区",508232,344020,313701,81484,188369,30319,6904,157176,132,17825,36708,30604
13,5,1305,"東京5区",452286,325095,309000,80712,192895,16095,3820,122000,1371,9059,34710,25553
13,6,1306,"東京6区",479485,345628,327003,83366,204338,18625,3971,128635,1251,10568,37394,28373
13,7,1307,"東京7区",500289,310298,293002,81740,173806,17296,10156,179806,29,9261,29508,26306
13,8,1308,"東京8区",467412,310576,293050,80576,179181,17526,5078,151741,17,9634,36104,25956
13,9,1309,"東京9区",363747,286060,265463,60508,170903,20597,3759,73910,18,12731,31000,19266
13,10,1310,"東京10区",535615,334184,312778,84528,189060,21406,6467,194924,40,11382,33482,32784
13,11,1311,"東京11区",470139,320551,296279,75384,179485,24272,7209,142314,65,13804,34432,28679
13,12,1312,"東京12区",454772,320087,294103,79560,170473,25984,7107,127550,28,13864,38002,37080
13,13,1313,"東京13区",463942,336874,306390,74842,182751,30484,9296,117742,30,18236,37352,31233
13,14,1314,"東京14区",475881,342784,313343,80684,186401,29441,7836,125247,14,17943,35268,31809
13,15,1315,"東京15区",520162,391537,369600,94812,226803,21937,5108,123488,29,12447,40674,31686
13,16,1316,"東京16区",484110,377484,348099,71850,227506,29385,7067,99529,30,19947,32944,22297
13,17,1317,"東京17区",445788,343500,309705,72698,190405,33795,8300,93974,14,21181,35720,29065
13,18,1318,"東京18区",476490,360609,338337,84236,214556,22272,5909,109743,229,13213,42142,25472
13,19,1319,"東京19区",397213,307427,286861,68610,184078,20566,3921,85819,46,12800,35838,19899
13,20,1320,"東京20区",487789,401672,370096,89274,228676,31576,5534,80457,126,21560,53536,30583
13,21,1321,"東京21区",483524,376993,353275,86056,223218,23718,4211,102169,151,15392,47940,26200
13,22,1322,"東京22区",513042,379346,357171,87544,227488,22175,9986,123497,213,13274,43014,27185
13,23,1323,"東京23区",421444,346918,321861,80140,201762,25057,2785,71308,433,17038,49682,23278
13,24,1324,"東京24区",446370,350965,317153,82046,191603,33812,6165,88548,692,22616,51006,25556
13,25,1325,"東京25区",475887,391749,353017,90136,211824,38732,5746,76320,2072,27281,55090,27933
13,26,1326,"東京26区",518055,368236,341606,89252,211778,26630,9886,139838,95,15442,37978,27423
13,27,1327,"東京27区",459490,276761,256082,76310,147087,20679,7783,174827,119,9937,30190,27072
13,28,1328,"東京28区",378483,268261,249172,63628,153956,19089,5645,104563,14,11098,27754,19811
13,29,1329,"東京29区",437077,328662,298713,70596,182397,29949,7420,100978,17,18279,34066,29432
13,30,1330,"東京30区",492573,393307,368696,89004,235058,24611,4297,94860,109,15679,49232,25919
14,1,1401,"神奈川1区",504638,392565,364476,98838,219177,28089,4746,107280,47,17806,55606,30658
14,2,1402,"神奈川2区",510430,388650,360271,97882,214798,28379,6068,115664,48,17870,51904,32756
14,3,1403,"神奈川3区",539159,399134,369356,90178,234087,29778,6103,133886,36,18669,40524,28766
14,4,1404,"神奈川4区",375045,319326,293511,83236,175970,25815,2853,51862,1004,17043,52162,22765
14,5,1405,"神奈川5区",426310,365096,337958,83488,215238,27138,3696,57499,19,18756,49076,21188
14,6,1406,"神奈川6区",442176,359202,331289,85628,203090,27913,3822,79132,20,18815,50924,26616
14,7,1407,"神奈川7区",354493,270488,253031,64496,162775,17457,5019,78965,21,11102,27716,14723
14,8,1408,"神奈川8区",484316,410505,385851,92492,251942,24654,4236,69553,22,16725,49908,20078
14,9,1409,"神奈川9区",394529,302905,282326,71662,180281,20579,6428,85158,38,13210,35000,16408
14,10,1410,"神奈川10区",398626,293441,266027,63868,166977,27414,5391,99767,27,17856,27442,21791
14,11,1411,"神奈川11区",411837,349163,307372,84104,175256,41791,3448,59058,168,28831,55646,27946
14,12,1412,"神奈川12区",477093,395883,363824,88156,232822,32059,4676,75837,697,22218,48922,22905
14,13,1413,"神奈川13区",437425,359399,325553,78204,202950,33846,5253,72731,42,23855,44532,22126
14,14,1414,"神奈川14区",478399,389803,347500,87840,212876,42303,6000,82266,330,30357,51500,21968
14,15,1415,"神奈川15区",522284,443102,396481,100122,245620,46621,5082,73579,521,33244,59876,26319
14,16,1416,"神奈川16区",453168,373587,336029,84330,210230,37558,4343,74889,349,27108,49050,19702
14,17,1417,"神奈川17区",513206,431870,364366,99362,214727,67504,4542,75885,909,49419,63808,28591
14,18,1418,"神奈川18区",491955,365562,342811,82766,224689,22751,6945,119324,124,14336,29758,18488
14,19,1419,"神奈川19区",438315,374488,351861,75298,241109,22627,4020,59745,62,15696,35630,15705
14,20,1420,"神奈川20区",406474,322007,294796,75750,181337,27211,5333,78911,223,18546,42048,20225
15,1,1501,"新潟1区",423788,343037,273530,74896,158380,69507,3733,76451,567,51974,42116,23519
15,2,1502,"新潟2区",461707,406570,280384,70128,169626,126186,3159,51473,505,101671,43576,18433
15,3,1503,"新潟3区",433588,388013,247639,62246,145809,140374,2644,42414,517,112071,41202,19053
15,4,1504,"新潟4区",419061,365306,247301,66662,146116,118005,2622,50623,510,93445,41574,18647
15,5,1505,"新潟5区",403062,354877,219859,64474,121887,135018,2575,45221,389,105863,42470,19094
16,1,1601,"富山1区",313255,258396,206245,55772,122873,52151,2504,50090,2265,39960,32764,16153
16,2,1602,"富山2区",279097,249192,172135,42286,105958,77057,1346,27161,1398,60786,27560,12105
16,3,1603,"富山3区",415382,366261,235112,61368,140491,131149,2385,42272,4464,104661,41064,17917
17,1,1701,"石川1区",447663,357711,301648,77234,184114,56063,3866,85258,828,42222,44458,21358
17,2,1702,"石川2区",381977,331695,254026,61454,161570,77669,3043,46678,561,61318,37866,15194
17,3,1703,"石川3区",267671,235132,164556,51102,90837,70576,1470,30595,474,52078,35724,15617
18,1,1801,"福井1区",437817,382678,253113,64834,153013,129565,2982,51149,1008,105682,40764,18098
18,2,1802,"福井2区",308639,270936,185764,48258,112682,85172,1965,35133,605,67671,29764,13269
