"ken","kuno","kucode","kuname","一般世帯人員_総数","一般世帯人員_親族のみの世帯","一般世帯人員_核家族世帯","一般世帯人員_うち夫婦のみの世帯","一般世帯人員_うち夫婦と子供から成る世帯","一般世帯人員_核家族以外の世帯","一般世帯人員_非親族を含む世帯","一般世帯人員_単独世帯","一般世帯人員_世帯の家族類型「不詳」","一般世帯人員_（再掲）3世代世帯","一般世帯人員_（再掲）夫65歳以上，妻60歳以上の夫婦のみの世帯","一般世帯人員_（再掲）65歳以上の単独世帯"
19,1,1901,"山梨1区",493904,411434,342541,94006,201434,68893,4173,73201,5096,50368,56940,27421
19,2,1902,"山梨2区",295682,255436,190789,52968,111255,64647,2180,36991,1075,48857,33452,14684
20,1,2001,"長野1区",491215,413486,315977,88004,187658,97509,3459,64313,9957,74325,53398,22125
20,2,2002,"長野2区",441177,375639,284478,80664,165298,91161,3911,61124,503,69373,49296,21572
20,3,2003,"長野3区",458493,394435,307329,86844,179525,87106,6688,56517,853,66356,53720,22860
20,4,2004,"長野4区",279780,238459,182656,52884,105248,55803,2069,38940,312,42077,33338,14554
20,5,2005,"長野5区",327884,286017,200848,56382,117515,85169,2911,36614,2342,66342,36120,15248
21,1,2101,"岐阜1区",393562,319060,258624,67204,156820,60436,3232,63107,8163,45956,41634,20523
21,2,2102,"岐阜2区",351161,313879,223742,55962,139212,90137,2516,34321,445,73047,37016,13742
21,3,2103,"岐阜3区",485736,427047,332142,83060,209433,94905,3787,54044,858,74514,52958,18837
21,4,2104,"岐阜4区",390299,342388,240279,68676,141922,102109,3421,42693,1797,76586,44968,17304
21,5,2105,"岐阜5区",316478,279327,208472,56500,124902,70855,2233,34550,368,53867,37490,14754
22,1,2201,"静岡1区",451729,373038,304340,79654,181028,68698,4585,73382,724,50905,46172,23630
22,2,2202,"静岡2区",445135,395830,283626,70538,173689,112204,3483,45481,341,88074,43822,17453
22,3,2203,"静岡3区",457395,400984,288014,69340,183687,112970,3961,51614,836,90086,40264,14826
22,4,2204,"静岡4区",366449,315595,240079,62894,140991,75516,3223,47081,550,57369,39448,18345
22,5,2205,"静岡5区",516380,445805,341354,89084,204920,104451,4727,65469,379,80633,50664,21491
22,6,2206,"静岡6区",485192,399199,313505,100024,165028,85694,5636,79808,549,60361,63872,36120
22,7,2207,"静岡7区",371614,331497,244621,60450,155267,86876,2932,36841,344,67635,37798,13628
22,8,2208,"静岡8区",457149,378724,308196,78346,189208,70528,4664,72525,1236,53261,43088,20576
23,1,2301,"愛知1区",483714,334237,297131,83920,168780,37106,6710,139755,3012,24953,41318,30532
23,2,2302,"愛知2区",494938,385551,352218,87236,219371,33333,4489,101640,3258,23325,46676,26454
23,3,2303,"愛知3区",511055,414499,376566,91866,241673,37933,4622,91913,21,27773,48240,24002
23,4,2304,"愛知4区",444243,344207,298922,78124,175944,45285,4792,88929,6315,31688,44112,28018
23,5,2305,"愛知5区",418156,315171,270572,69130,162238,44599,6081,93615,3289,32223,36384,23755
23,6,2306,"愛知6区",428403,365305,324643,81322,203447,40662,4486,57657,955,29550,50106,20453
23,7,2307,"愛知7区",433613,365936,326087,75168,218767,39849,3476,56502,7699,29575,41718,14528
23,8,2308,"愛知8区",527687,451219,383022,89602,248860,68197,4227,71134,1107,51747,53986,21496
23,9,2309,"愛知9区",452598,398207,317977,75478,203148,80230,3920,49842,629,63575,46646,18147
23,10,2310,"愛知10区",421103,364731,301612,71162,190841,63119,3355,52621,396,48926,43140,18351
23,11,2311,"愛知11区",476727,400979,329211,75642,219522,71768,3695,71326,727,56540,41882,13671
23,12,2312,"愛知12区",546123,473609,376528,84860,249448,97081,4871,66668,975,77237,47694,17906
23,13,2313,"愛知13区",526940,441081,369346,79930,249279,71735,5212,77679,2968,56192,40388,16865
23,14,2314,"愛知14区",350808,307802,236298,56778,150450,71504,2859,39758,389,55218,35012,14401
23,15,2315,"愛知15区",423191,361198,278529,64796,177488,82669,3883,55883,2227,65286,37212,16312
23,16,2316,"愛知16区",472792,402858,339678,82116,216365,63180,4043,60299,5592,48461,49908,18905
24,1,2401,"三重1区",420695,355108,294501,81714,175315,60607,3478,61340,769,44141,50658,22803
24,2,2402,"三重2区",486909,403188,324944,87980,197886,78244,4379,68701,10641,58320,54550,20585
24,3,2403,"三重3区",493177,418759,347380,87548,220351,71379,4275,69339,804,54698,52304,20586
24,4,2404,"三重4区",327257,279019,223642,70990,122117,55377,2142,45318,778,38982,47838,24380
25,1,2501,"滋賀1区",383594,327008,284592,73572,176992,42416,3510,52543,533,31268,45330,18882
25,2,2502,"滋賀2区",524525,455952,337470,80848,215419,118482,3973,61080,3520,95305,50670,19433
25,3,2503,"滋賀3区",482994,409872,340015,77214,225858,69857,4145,68388,589,55062,44394,15310
26,1,2601,"京都1区",489463,336536,297400,78550,173678,39136,6523,142494,3910,25382,43550,33198
26,2,2602,"京都2区",328196,238173,210301,56222,121655,27872,4192,85588,243,18253,35164,22869
26,3,2603,"京都3区",421863,341949,308846,76098,186547,33103,3556,75538,820,22480,45932,26508
26,4,2604,"京都4区",473549,384428,335793,87420,201780,48635,4922,81335,2864,34160,55496,26912
26,5,2605,"京都5区",268707,226081,179572,56444,98691,46509,1595,40477,554,32031,36748,17626
26,6,2606,"京都6区",541980,473146,420183,104912,262172,52963,3734,64383,717,38787,70508,26575
27,1,2701,"大阪1区",526664,321139,297397,79934,169406,23742,9294,194839,1392,13696,32712,33552
27,2,2702,"大阪2区",544101,405474,371308,89986,213786,34166,7552,131024,51,20692,51620,46435
27,3,2703,"大阪3区",426906,299025,274874,71720,150934,24151,6451,121171,259,13849,41782,48963
27,4,2704,"大阪4区",488900,334666,311092,83700,181348,23574,8467,144616,1151,13545,37376,31481
27,5,2705,"大阪5区",513732,350703,323144,83932,183585,27559,8726,154261,42,16266,41462,38377
27,6,2706,"大阪6区",456857,358978,328810,80756,192865,30168,5167,92113,599,19988,45904,34791
27,7,2707,"大阪7区",466064,370863,348297,84058,219060,22566,3242,91318,641,15102,46950,24619
27,8,2708,"大阪8区",497388,412438,384901,94382,237449,27537,3660,81102,188,17908,53610,31483
27,9,2709,"大阪9区",442131,371900,342154,82744,216861,29746,3236,66701,294,20749,51024,21183
27,10,2710,"大阪10区",377125,318707,294092,74648,180287,24615,4282,53509,627,16718,47728,21414
27,11,2711,"大阪11区",462469,383247,354099,89718,218481,29148,2246,63106,13870,20361,58136,23393
27,12,2712,"大阪12区",397197,330398,301237,73570,178642,29161,3843,59390,3566,20245,45702,24619
27,13,2713,"大阪13区",484464,379304,340492,83128,201403,38812,4291,98901,1968,25947,49654,32399
27,14,2714,"大阪14区",495847,418714,378563,92038,229388,40151,4414,71513,1206,27551,58154,31336
27,15,2715,"大阪15区",447215,384940,342909,90234,203377,42031,2784,58751,740,29860,61374,26761
27,16,2716,"大阪16区",384579,305197,279547,69172,169207,25650,3002,76313,67,17328,39128,25952
27,17,2717,"大阪17区",386227,329175,299050,73464,181443,30125,2276,54734,42,21212,48282,23857
27,18,2718,"大阪18区",509348,436361,386526,87248,241370,49835,4632,67738,617,36646,54028,27621
27,19,2719,"大阪19区",352509,303617,264360,63810,162785,39257,2337,46007,548,29508,41244,19163
28,1,2801,"兵庫1区",490675,342887,323560,87216,190821,19327,4475,137035,6278,11121,45754,32253
28,2,2802,"兵庫2区",445369,342770,312680,88198,177390,30090,5228,89678,7693,19368,55194,33633
28,3,2803,"兵庫3区",367494,294131,276772,77294,159874,17359,3846,63996,5521,10950,49798,27227
28,4,2804,"兵庫4区",489796,421455,345257,93150,210163,76198,4122,61329,2890,57791,60616,21813
28,5,2805,"兵庫5区",435775,389708,299281,86080,176204,90427,2307,42935,825,66215,56590,20776
28,6,2806,"兵庫6区",517079,445940,412875,104430,255504,33065,3611,65530,1998,22220,64062,29603
28,7,2807,"兵庫7区",530000,436409,408332,100564,254908,28077,3580,89017,994,18293,55190,30762
28,8,2808,"兵庫8区",452058,335226,304535,79960,176404,30691,10217,95671,10944,19701,44410,28198
28,9,2809,"兵庫9区",421296,354599,311618,81710,189259,42981,2673,63789,235,29552,49440,27382
28,10,2810,"兵庫10区",405386,353961,314692,78558,196468,39269,2331,48351,743,28942,50282,19994
28,11,2811,"兵庫11区",478317,402435,345462,81816,215133,56973,3826,71401,655,42045,47318,25352
28,12,2812,"兵庫12区",322259,284757,216990,61134,127881,67767,1819,33779,1904,51011,42454,16742
29,1,2901,"奈良1区",456796,388738,350687,97034,208819,38051,2544,64586,928,26441,63760,26663
29,2,2902,"奈良2区",439627,389626,328347,85526,201190,61279,2752,46413,836,45904,56982,20366
29,3,2903,"奈良3区",396562,343517,277584,77012,159782,65933,2691,48205,2149,48861,52710,23712
30,1,3001,"和歌山1区",457822,385989,340343,92156,198919,45646,3616,67193,1024,31985,56544,30515
30,2,3002,"和歌山2区",438603,373939,302511,93204,164331,71428,3218,60715,731,51297,61934,33889
31,1,3101,"鳥取1区",267637,228565,160580,40896,93464,67985,2170,36438,464,53349,25504,13167
31,2,3102,"鳥取2区",267756,230502,162625,42468,93666,67877,2334,34203,717,52097,26824,14003
32,1,3201,"島根1区",300730,255957,179192,50538,102097,76765,1893,42465,415,58716,32346,15304
32,2,3202,"島根2区",344516,294850,204605,62596,112229,90245,2471,46571,624,68240,40334,20027
33,1,3301,"岡山1区",401521,309110,261591,70382,156350,47519,3783,88171,457,34400,41824,21572
33,2,3302,"岡山2区",490831,415161,351973,90034,213944,63188,6685,68306,679,45846,55892,25561
33,3,3303,"岡山3区",468411,405212,294012,83792,168230,111200,3081,58971,1147,82388,58402,27284
33,4,3304,"岡山4区",475572,384148,325514,80896,203948,58634,3030,69478,18916,44334,50494,19791
34,1,3401,"広島1区",491846,373398,345916,92906,206691,27482,4266,113375,807,17408,49214,31238
34,2,3402,"広島2区",460754,374644,342187,94370,205686,32457,3648,79069,3393,21708,55266,23880
34,3,3403,"広島3区",500390,426239,380957,101184,233712,45282,3685,69887,579,31369,61622,24554
34,4,3404,"広島4区",466385,379584,336568,100758,191201,43016,2959,83457,385,28128,65400,31252
34,5,3405,"広島5区",354536,299659,234350,74806,125670,65309,2089,52297,491,44690,51432,25157
34,6,3406,"広島6区",451291,381595,309382,80588,186207,72213,4049,64876,771,53949,49160,21235
35,1,3501,"山口1区",452828,371160,320179,94652,182095,50981,3364,77824,480,34759,57982,27887
35,2,3502,"山口2区",438203,361964,318431,101862,174150,43533,3079,72671,489,28063,67162,33547
35,3,3503,"山口3区",402791,330940,277940,90290,144204,53000,3713,67713,425,34383,60678,32773
36,1,3601,"徳島1区",406590,322824,262987,76158,150368,59837,2782,74403,6581,42860,48652,24753
36,2,3602,"徳島2区",286801,249120,190361,54202,108486,58759,1992,35167,522,42832,35796,17588
37,1,3701,"香川1区",360279,286300,253605,72478,147903,32695,2591,67807,3581,21984,41472,21130
37,2,3702,"香川2区",288700,250267,204719,58910,117985,45548,1664,35612,1157,32614,39422,16736
37,3,3703,"香川3区",271873,233190,182152,49712,106071,51038,1753,36399,531,37214,32670,15435
38,1,3801,"愛媛1区",497998,391033,348198,94592,201141,42835,4143,102516,306,28249,54988,30286
38,2,3802,"愛媛2区",448322,371462,318909,97200,176648,52553,2872,70875,3113,35182,62352,31369
38,3,3803,"愛媛3区",348710,294951,241910,79228,127323,53041,2037,51382,340,34549,52912,28158
39,1,3901,"高知1区",349685,276557,241484,68056,132906,35073,4449,67849,830,22911,41576,28053
39,2,3902,"高知2区",314278,255243,215038,66522,112559,40205,3226,55018,791,26411,43834,27905
40,1,4001,"福岡1区",530712,351320,323839,82226,192454,27481,9050,169773,569,16508,36868,26448
40,2,4002,"福岡2区",549818,376469,348418,89704,207001,28051,6545,166722,82,17520,43338,30100
40,3,4003,"福岡3区",534515,435163,387611,91816,239342,47552,4490,94770,92,33770,51234,25563
40,4,4004,"福岡4区",476661,412740,362717,85704,229507,50023,5457,58194,270,36329,49962,20182
40,5,4005,"福岡5区",537473,463442,405475,95990,253816,57967,5236,68418,377,42422,56178,24041
40,6,4006,"福岡6区",438371,358824,285348,69214,173254,73476,3004,61145,15398,55931,43344,20528
40,7,4007,"福岡7区",327736,283862,209902,55588,119101,73960,2184,41296,394,55579,37972,19907
40,8,4008,"福岡8区",394290,330559,278564,74768,154819,51995,3732,59358,641,35567,50480,30056
40,9,4009,"福岡9区",439386,351765,313791,88170,178129,37974,3848,79576,4197,25595,54838,31610
40,10,4010,"福岡10区",470250,359015,322473,92246,179507,36542,7061,98382,5792,23767,54902,33748
40,11,4011,"福岡11区",287035,239156,203894,56140,113086,35262,2139,45359,381,24288,37780,22040
41,1,4101,"佐賀1区",392137,330708,260108,62356,159719,70600,3011,54204,4214,54840,37930,17514
41,2,4102,"佐賀2区",389464,345734,229203,58296,133354,116531,3134,40076,520,92796,37794,19132
42,1,4201,"長崎1区",395805,319465,281041,82260,154785,38424,2939,72676,725,24755,50884,28881
42,2,4202,"長崎2区",460426,401328,311944,89396,176762,89384,2957,55881,260,66484,55318,25118
42,3,4203,"長崎3区",403553,337137,271577,83106,143167,65560,2815,62913,688,46250,52818,29872
43,1,4301,"熊本1区",502882,396892,346433,87248,206818,50459,4790,99543,1657,35780,48870,26617
43,2,4302,"熊本2区",363767,313234,247635,63294,147588,65599,3154,46661,718,48992,40384,18903
43,3,4303,"熊本3区",364086,320521,244129,63234,146793,76392,2852,40368,345,55918,41238,17562
43,4,4304,"熊本4区",448058,387323,277219,84880,147174,110104,3453,56368,914,80067,57858,29328
44,1,4401,"大分1区",450801,369025,327164,89386,196329,41861,3738,74429,3609,29691,51254,21896
44,2,4402,"大分2区",290348,248595,187050,62122,96446,61545,1925,39534,294,42069,44166,22121
44,3,4403,"大分3区",341117,274329,228768,71310,124204,45561,3184,61366,2238,31128,46626,25708
45,1,4501,"宮崎1区",413669,332198,298466,86710,168952,33732,4003,75539,1929,22966,50792,24576
45,2,4502,"宮崎2区",306204,259744,209112,62920,112538,50632,2341,43657,462,34682,41282,21482
45,3,4503,"宮崎3区",310233,259042,229973,72920,123936,29069,2312,48580,299,18448,46848,24581
46,1,4601,"鹿児島1区",412658,308935,285854,82536,161987,23081,3427,93969,6327,14243,49660,27788
46,2,4602,"鹿児島2区",382019,311600,285051,87972,157493,26549,2788,64487,3144,16110,54910,29608
46,3,4603,"鹿児島3区",361286,301534,272168,86176,148902,29366,2380,56887,485,18453,55910,29742
46,4,4604,"鹿児島4区",372508,301771,278040,90712,148480,23731,3045,67321,371,14327,56404,31882
47,1,4701,"沖縄1区",321243,251128,222749,44390,134721,28379,3884,65129,1102,17708,23128,18742
47,2,4702,"沖縄2区",366939,305269,269134,46478,174719,36135,6600,53954,1116,25181,23892,14593
47,3,4703,"沖縄3区",385185,317460,274264,49522,171362,43196,5128,62164,433,29418,26476,20062
47,4,4704,"沖縄4区",356802,303173,267842,52630,172770,35331,4833,48355,441,24385,27660,15204
