"ken","kuno","kucode","kuname","一般世帯数_総数","一般世帯数_住宅に住む一般世帯","一般世帯数_主世帯","一般世帯数_持ち家","一般世帯数_公営・都市再生機構・公社の借家","一般世帯数_民営の借家","一般世帯数_給与住宅","一般世帯数_間借り","一般世帯数_住宅以外に住む一般世帯","一般世帯数_住居の種類「不詳」"
1,1,101,"北海道1区",273408,271272,267764,131982,4692,122407,8683,3508,2136,0
1,2,102,"北海道2区",264858,263102,258904,124310,9075,120726,4793,4198,1756,0
1,3,103,"北海道3区",264707,263186,259325,117554,6046,130037,5688,3861,1521,0
1,4,104,"北海道4区",217103,213366,209436,134336,13709,55504,5887,3930,3737,0
1,5,105,"北海道5区",225086,223078,219483,135552,17198,61678,5055,3595,2008,0
1,6,106,"北海道6区",223427,221130,216121,132733,12470,64070,6848,5009,2297,0
1,7,107,"北海道7区",137685,135312,132881,80722,10058,34887,7214,2431,2371,2
1,8,108,"北海道8区",193538,190280,187101,117328,11902,51210,6661,3179,3257,1
1,9,109,"北海道9区",210634,205265,202303,121027,19016,51974,10286,2962,5369,0
1,10,110,"北海道10区",147744,145968,143939,94087,18906,25564,5382,2029,1776,0
1,11,111,"北海道11区",152645,150374,148594,90122,10811,41622,6039,1780,2271,0
1,12,112,"北海道12区",158228,154148,152130,94761,15451,32585,9333,2018,4080,0
2,1,201,"青森1区",168794,164893,161852,113850,5153,37303,5546,3041,3901,0
2,2,202,"青森2区",186738,184339,181880,127855,5597,43833,4595,2459,2399,0
2,3,203,"青森3区",154117,152770,150775,115848,6747,26417,1763,1995,1347,0
3,1,301,"岩手1区",153063,151291,149729,87926,4825,51267,5711,1562,1772,0
3,2,302,"岩手2区",169749,166849,165253,126606,10020,23592,5035,1596,2900,0
3,3,303,"岩手3区",168016,165690,164330,122003,4134,33851,4342,1360,2326,0
4,1,401,"宮城1区",267751,265008,262020,130704,6196,113861,11259,2988,2743,0
4,2,402,"宮城2区",256900,254546,251868,123809,9952,104983,13124,2678,2354,0
4,3,403,"宮城3区",126904,125656,124595,90164,5684,26206,2541,1061,1248,0
4,4,404,"宮城4区",179762,177006,175101,121708,11636,36773,4984,1905,2756,0
4,5,405,"宮城5区",149232,147121,145923,111071,7355,24346,3151,1198,2111,0
5,1,501,"秋田1区",136634,135418,133487,89499,3702,36123,4163,1931,1205,11
5,2,502,"秋田2区",114502,113229,112239,94665,4098,11626,1850,990,1273,0
5,3,503,"秋田3区",132395,131079,130274,110644,2872,14813,1945,805,1315,1
6,1,601,"山形1区",143207,141829,140953,94956,3146,39174,3677,876,1378,0
6,2,602,"山形2区",131166,129847,129140,101618,2945,21835,2742,707,1319,0
6,3,603,"山形3区",122419,120895,120210,97049,2900,17540,2721,685,1523,1
7,1,701,"福島1区",187640,185867,184334,125836,7435,45772,5291,1533,1773,0
7,2,702,"福島2区",207575,205202,203130,133713,8551,54816,6050,2072,2373,0
7,3,703,"福島3区",151616,149745,148388,110225,7748,26404,4011,1357,1871,0
7,4,704,"福島4区",193258,187370,185380,121335,13684,43226,7135,1990,5888,0
8,1,801,"茨城1区",208901,207034,205232,137864,7549,55012,4807,1802,1867,0
8,2,802,"茨城2区",145041,140584,138657,105464,1943,26287,4963,1927,4457,0
8,3,803,"茨城3区",189569,187706,185719,139978,4192,37290,4259,1987,1863,0
8,4,804,"茨城4区",128632,127113,125962,95181,3921,24492,2368,1151,1519,0
8,5,805,"茨城5区",121748,119864,118756,82384,5908,26897,3567,1108,1884,0
8,6,806,"茨城6区",236766,233905,231157,144543,4558,73018,9038,2748,2861,0
8,7,807,"茨城7区",150941,148402,146087,110905,1708,29934,3540,2315,2539,0
9,1,901,"栃木1区",225263,222761,220512,133415,5368,71943,9786,2249,2502,0
9,2,902,"栃木2区",117162,114868,113701,87547,2625,20694,2835,1167,2294,0
9,3,903,"栃木3区",113001,111463,110507,82208,2457,23509,2333,956,1538,0
9,4,904,"栃木4区",169772,167572,165523,118785,1985,40548,4205,2049,2200,0
9,5,905,"栃木5区",170251,168344,165879,121595,4197,37031,3056,2465,1907,0
10,1,1001,"群馬1区",172473,170654,168788,117742,6272,41622,3152,1866,1819,0
10,2,1002,"群馬2区",165179,163452,161349,114803,5336,38755,2455,2103,1727,0
10,3,1003,"群馬3区",166214,161391,158772,110886,4641,39076,4169,2619,4823,0
10,4,1004,"群馬4区",154529,153106,151384,99174,6159,42173,3878,1722,1423,0
10,5,1005,"群馬5区",144820,142012,140552,115587,3308,19580,2077,1460,2808,0
11,1,1101,"埼玉1区",195645,193847,191543,125292,4920,55054,6277,2304,1798,0
11,2,1102,"埼玉2区",220460,218348,215207,125568,6277,78719,4643,3141,2112,0
11,3,1103,"埼玉3区",188886,187248,184983,124141,2895,53853,4094,2265,1638,0
11,4,1104,"埼玉4区",208726,206345,203214,122489,5940,68334,6451,3131,2381,0
11,5,1105,"埼玉5区",207267,205091,202141,120040,5051,67845,9205,2950,2176,0
11,6,1106,"埼玉6区",202010,200467,197750,139264,13367,41591,3528,2717,1543,0
11,7,1107,"埼玉7区",204100,202662,200266,133909,3457,58915,3985,2396,1438,0
11,8,1108,"埼玉8区",216862,215391,213362,139612,8429,60819,4502,2029,1471,0
11,9,1109,"埼玉9区",201028,198772,196480,147181,7315,38887,3097,2292,2256,0
11,10,1110,"埼玉10区",165123,163483,161572,117296,6530,35625,2121,1911,1640,0
11,11,1111,"埼玉11区",161007,159173,157508,122830,3042,29151,2485,1665,1834,0
11,12,1112,"埼玉12区",177095,175070,173192,133455,2820,33327,3590,1878,2025,0
11,13,1113,"埼玉13区",179274,177518,175378,132784,7019,33036,2539,2140,1755,1
11,14,1114,"埼玉14区",214457,212300,208878,127862,12670,63560,4786,3422,2157,0
11,15,1115,"埼玉15区",233331,230181,226752,119168,6697,92878,8009,3429,3150,0
11,16,1116,"埼玉16区",182356,181181,179018,129385,9291,37902,2440,2163,1175,0
12,1,1201,"千葉1区",249829,246641,244155,141193,24310,70036,8616,2486,3188,0
12,2,1202,"千葉2区",166010,164409,162152,100171,15454,42369,4158,2257,1601,0
12,3,1203,"千葉3区",168418,164435,162635,113219,3678,40876,4862,1800,3983,0
12,4,1204,"千葉4区",220395,216733,213727,128387,5124,71568,8648,3006,3662,0
12,5,1205,"千葉5区",252624,247740,243977,107934,6262,115059,14722,3763,4884,0
12,6,1206,"千葉6区",230931,228547,225683,132365,11965,76258,5095,2864,2384,0
12,7,1207,"千葉7区",146484,145146,143205,102666,1418,36281,2840,1941,1337,1
12,8,1208,"千葉8区",187782,185679,183482,122456,4569,51607,4850,2197,2103,0
12,9,1209,"千葉9区",200557,198149,195334,146142,6124,40195,2873,2815,2408,0
12,10,1210,"千葉10区",162177,157188,154881,112274,5561,31567,5479,2307,4989,0
12,11,1211,"千葉11区",169537,167682,165641,135729,1796,25786,2330,2041,1855,0
12,12,1212,"千葉12区",188937,183489,181229,133057,1991,40028,6153,2260,5448,0
12,13,1213,"千葉13区",205254,203578,200931,152860,7012,37839,3220,2647,1676,0
12,14,1214,"千葉14区",218726,217069,214467,135726,14871,57063,6807,2602,1657,0
13,1,1301,"東京1区",259424,254845,250685,94091,9318,132885,14391,4160,4579,0
13,2,1302,"東京2区",214044,211287,204885,94108,7828,91422,11527,6402,2757,0
13,3,1303,"東京3区",250157,246745,241971,104824,9419,112013,15715,4774,3412,0
13,4,1304,"東京4区",281347,276926,272980,111322,11224,128579,21855,3946,4421,0
13,5,1305,"東京5区",239193,237193,231592,115603,4532,102964,8493,5601,2000,0
13,6,1306,"東京6区",252524,250780,245199,112660,11858,112759,7922,5581,1744,0
13,7,1307,"東京7区",295940,292597,285912,120454,11333,140324,13801,6685,3343,0
13,8,1308,"東京8区",264783,262721,256555,110245,3976,134338,7996,6166,2062,0
13,9,1309,"東京9区",173307,172334,169256,88641,6269,69951,4395,3078,973,0
13,10,1310,"東京10区",317251,314289,301659,117479,4091,169429,10660,12630,2962,0
13,11,1311,"東京11区",258330,256004,251516,108483,9802,124116,9115,4488,2326,0
13,12,1312,"東京12区",245382,242897,237560,93426,39227,94939,9968,5337,2485,0
13,13,1313,"東京13区",239158,237180,233480,108219,27158,91798,6305,3700,1978,0
13,14,1314,"東京14区",249265,247700,241183,107777,15887,107468,10051,6517,1565,0
13,15,1315,"東京15区",264111,260354,255470,123060,39712,77747,14951,4884,3757,0
13,16,1316,"東京16区",229239,225485,220692,96777,17692,95047,11176,4793,3754,0
13,17,1317,"東京17区",215709,214132,211259,107544,17010,80980,5725,2873,1577,0
13,18,1318,"東京18区",238002,236345,233060,115678,15238,94361,7783,3285,1657,0
13,19,1319,"東京19区",193268,191109,188927,98340,13943,71051,5593,2182,2159,0
13,20,1320,"東京20区",220651,219235,216562,129099,29571,53720,4172,2673,1416,0
13,21,1321,"東京21区",233718,231183,227222,115924,27432,78426,5440,3961,2535,0
13,22,1322,"東京22区",259484,257007,252872,121742,16255,107957,6918,4135,2477,0
13,23,1323,"東京23区",191703,190575,187982,112099,23048,49784,3051,2593,1128,0
13,24,1324,"東京24区",212687,210953,207821,124380,12580,67758,3103,3132,1734,0
13,25,1325,"東京25区",213989,211433,208164,134032,13537,56530,4065,3269,2556,0
13,26,1326,"東京26区",273891,271599,266655,127446,3681,122079,13449,4944,2292,0
13,27,1327,"東京27区",279264,276969,270955,93588,5688,163785,7894,6014,2295,0
13,28,1328,"東京28区",201178,200073,196990,77689,12820,97893,8588,3083,1105,0
13,29,1329,"東京29区",217651,215584,210354,108198,19455,77078,5623,5230,2067,0
13,30,1330,"東京30区",232000,229143,226145,122689,21337,76583,5536,2998,2857,0
14,1,1401,"神奈川1区",247742,244402,241521,146875,16240,70439,7967,2881,3340,0
14,2,1402,"神奈川2区",255872,253079,249622,147795,10291,83620,7916,3457,2793,0
14,3,1403,"神奈川3区",274454,269895,265434,140170,8205,105365,11694,4461,4559,0
14,4,1404,"神奈川4区",165795,164405,162182,119396,5844,34352,2590,2223,1390,0
14,5,1405,"神奈川5区",184433,182363,180180,123120,10026,43192,3842,2183,2070,0
14,6,1406,"神奈川6区",205757,203443,201083,126520,17494,53727,3342,2360,2314,0
14,7,1407,"神奈川7区",175177,173292,171276,87005,2648,75763,5860,2016,1885,0
14,8,1408,"神奈川8区",211807,209489,207155,125864,9416,65803,6072,2334,2318,0
14,9,1409,"神奈川9区",192723,191408,189116,93816,6112,84432,4756,2292,1315,0
14,10,1410,"神奈川10区",202882,197918,195616,95233,10433,79264,10686,2302,4964,0
14,11,1411,"神奈川11区",182254,180852,178558,133210,8119,33971,3258,2294,1402,0
14,12,1412,"神奈川12区",212787,209586,206942,126492,9167,66173,5110,2644,3199,2
14,13,1413,"神奈川13区",197417,196114,194084,115416,10697,64176,3795,2030,1302,1
14,14,1414,"神奈川14区",217699,215722,213299,136021,6808,66319,4151,2423,1977,0
14,15,1415,"神奈川15区",227041,224509,221833,151971,9053,57385,3424,2676,2532,0
14,16,1416,"神奈川16区",203643,200808,197975,124040,4904,63167,5864,2833,2835,0
14,17,1417,"神奈川17区",225099,220860,218196,149775,5647,57746,5028,2664,4239,0
14,18,1418,"神奈川18区",248194,244346,241920,106582,7169,115651,12518,2426,3848,0
14,19,1419,"神奈川19区",186457,184748,182719,106638,9821,59304,6956,2029,1709,0
14,20,1420,"神奈川20区",192889,191942,189608,113815,6351,65591,3851,2334,947,0
15,1,1501,"新潟1区",194209,192575,191104,118891,4948,60912,6353,1471,1634,0
15,2,1502,"新潟2区",180780,179659,178391,137077,1919,37395,2000,1268,1121,0
15,3,1503,"新潟3区",163338,161226,160116,131828,3266,23078,1944,1110,2112,0
15,4,1504,"新潟4区",167319,165147,163969,123732,3595,32722,3920,1178,2165,7
15,5,1505,"新潟5区",157150,155183,154170,121914,3562,24365,4329,1013,1967,0
16,1,1601,"富山1区",138412,136342,135226,90544,3694,36539,4449,1116,2070,0
16,2,1602,"富山2区",106469,104124,103325,87956,2015,11187,2167,799,2345,0
16,3,1603,"富山3区",158126,155918,154341,125324,3453,22352,3212,1577,2208,0
17,1,1701,"石川1区",207119,205022,202858,120540,5190,70692,6436,2164,2096,1
17,2,1702,"石川2区",153519,151317,149457,109119,2714,33211,4413,1860,2200,2
17,3,1703,"石川3区",108197,106261,105442,89640,2449,11387,1966,819,1929,7
18,1,1801,"福井1区",170442,167398,165939,121650,3488,36493,4308,1459,3044,0
18,2,1802,"福井2区",120250,116489,115366,88918,3539,18343,4566,1123,3761,0
19,1,1901,"山梨1区",216163,214136,211140,143224,9472,53013,5431,2996,2027,0
19,2,1902,"山梨2区",121894,120119,118860,88788,4269,22814,2989,1259,1775,0
20,1,2001,"長野1区",204765,202256,200685,136097,7640,50365,6583,1571,2509,0
20,2,2002,"長野2区",186808,184524,182863,127188,6410,44163,5102,1661,2284,0
20,3,2003,"長野3区",189815,187498,185543,139234,5794,36679,3836,1955,2317,0
20,4,2004,"長野4区",118960,117428,116000,83089,3240,25699,3972,1428,1531,1
20,5,2005,"長野5区",129631,128037,126890,96636,3915,23495,2844,1147,1594,0
21,1,2101,"岐阜1区",173032,171125,169408,109101,3530,53451,3326,1717,1907,0
21,2,2102,"岐阜2区",133364,131234,129948,101928,2316,23638,2066,1286,2130,0
21,3,2103,"岐阜3区",192858,190018,187477,137549,2656,43361,3911,2541,2840,0
21,4,2104,"岐阜4区",153712,150334,148646,116154,3077,25430,3985,1688,3378,0
21,5,2105,"岐阜5区",126063,124441,122917,97155,2566,19912,3284,1524,1622,0
22,1,2201,"静岡1区",201232,199375,196984,118072,6634,65538,6740,2391,1857,0
22,2,2202,"静岡2区",172207,170276,168339,127370,2499,34562,3908,1937,1931,0
22,3,2203,"静岡3区",178120,174889,172851,122328,1853,43172,5498,2038,3231,0
22,4,2204,"静岡4区",152650,150580,148750,107215,2950,34647,3938,1830,2070,0
22,5,2205,"静岡5区",212825,209706,207387,138777,4505,56621,7484,2319,3119,0
22,6,2206,"静岡6区",220730,216940,214232,146734,5521,55167,6810,2708,3790,0
22,7,2207,"静岡7区",142606,140602,138852,104990,2282,28627,2953,1750,2004,0
22,8,2208,"静岡8区",200599,197744,195585,115563,4201,69699,6122,2159,2855,0
23,1,2301,"愛知1区",261978,258705,255439,104684,24240,112276,14239,3266,3273,0
23,2,2302,"愛知2区",236770,229625,227436,113206,17778,86156,10296,2189,7145,0
23,3,2303,"愛知3区",234127,231490,229463,127776,13372,81645,6670,2027,2637,0
23,4,2304,"愛知4区",211382,207824,205366,108000,23463,67223,6680,2458,3558,0
23,5,2305,"愛知5区",204497,202007,200068,90499,15894,86848,6827,1939,2490,0
23,6,2306,"愛知6区",182993,181052,178685,121047,10665,43209,3764,2367,1941,0
23,7,2307,"愛知7区",180757,177208,175129,119069,4567,47493,4000,2079,3549,0
23,8,2308,"愛知8区",220121,212689,210047,148493,5084,49766,6704,2642,7432,0
23,9,2309,"愛知9区",179884,176798,174511,127701,4140,39667,3003,2287,3086,0
23,10,2310,"愛知10区",173321,171945,170068,116720,6657,43977,2714,1877,1376,0
23,11,2311,"愛知11区",200738,187953,185757,121133,7488,50730,6406,2196,12785,0
23,12,2312,"愛知12区",218332,212361,209707,145585,4801,52899,6422,2654,5971,0
23,13,2313,"愛知13区",221053,211797,208255,129134,7371,64005,7745,3542,9256,0
23,14,2314,"愛知14区",138821,135866,134062,96539,3481,30731,3311,1804,2955,0
23,15,2315,"愛知15区",172435,168713,166513,108943,6072,46677,4821,2200,3722,0
23,16,2316,"愛知16区",195917,192234,189336,127190,8254,49005,4887,2898,3683,0
24,1,2401,"三重1区",182746,180000,178376,127549,4275,41542,5010,1624,2746,0
24,2,2402,"三重2区",207015,201695,199453,140932,4980,46419,7122,2242,5320,0
24,3,2403,"三重3区",208803,203309,201103,141420,2936,49937,6810,2206,5494,0
24,4,2404,"三重4区",142619,139953,138615,114692,2540,18621,2762,1338,2666,0
25,1,2501,"滋賀1区",163874,161997,160714,118931,5317,33213,3253,1283,1877,0
25,2,2502,"滋賀2区",205701,200928,199043,149699,2959,40246,6139,1885,4771,2
25,3,2503,"滋賀3区",200954,196818,194717,129771,2581,54188,8177,2101,4136,0
26,1,2601,"京都1区",264408,262256,259713,129125,5267,118907,6414,2543,2152,0
26,2,2602,"京都2区",170427,168929,167175,92556,4346,67836,2437,1754,1498,0
26,3,2603,"京都3区",194865,192980,191042,116581,18164,52184,4113,1938,1885,0
26,4,2604,"京都4区",215490,213714,211935,138228,9764,60855,3088,1779,1776,0
26,5,2605,"京都5区",118552,115903,114693,84540,4982,21321,3850,1210,2649,0
26,6,2606,"京都6区",225161,222862,220536,166662,14008,36372,3494,2326,2296,3
27,1,2701,"大阪1区",314327,311704,307918,109651,11737,174071,12459,3786,2623,0
27,2,2702,"大阪2区",275687,273970,270615,128257,27281,111896,3181,3355,1717,0
27,3,2703,"大阪3区",230454,227437,224199,93372,30915,96830,3082,3238,3017,0
27,4,2704,"大阪4区",267828,266271,263584,116115,20596,116512,10361,2687,1557,0
27,5,2705,"大阪5区",282245,279385,276308,109555,31357,127264,8132,3077,2860,0
27,6,2706,"大阪6区",219147,217362,214796,115084,18439,77235,4038,2566,1785,0
27,7,2707,"大阪7区",220168,217669,215669,113333,18673,71811,11852,2000,2499,0
27,8,2708,"大阪8区",225301,223255,220806,124601,15900,73095,7210,2449,2046,0
27,9,2709,"大阪9区",194156,192364,190476,117322,7692,60534,4928,1888,1792,0
27,10,2710,"大阪10区",165369,163500,161787,108766,14262,35587,3172,1713,1867,2
27,11,2711,"大阪11区",201552,199658,197801,138273,14341,41243,3944,1857,1894,0
27,12,2712,"大阪12区",176430,175340,173372,111274,11229,48382,2487,1968,1090,0
27,13,2713,"大阪13区",231950,230524,228333,131956,8416,84791,3170,2191,1426,0
27,14,2714,"大阪14区",216763,215045,212348,143988,8389,57849,2122,2697,1718,0
27,15,2715,"大阪15区",192096,190844,188649,139119,13913,34196,1421,2195,1252,0
27,16,2716,"大阪16区",182945,180910,179271,98868,18019,56833,5551,1639,2035,0
27,17,2717,"大阪17区",167772,166320,164859,104835,28694,29470,1860,1461,1452,0
27,18,2718,"大阪18区",214839,213125,210578,142573,17450,47645,2910,2547,1714,0
27,19,2719,"大阪19区",147966,145939,144322,102409,12212,26670,3031,1617,2027,0
28,1,2801,"兵庫1区",263153,256249,253728,125513,18641,100189,9385,2521,6904,0
28,2,2802,"兵庫2区",215405,209249,206995,125829,24197,52569,4400,2254,6156,0
28,3,2803,"兵庫3区",171848,167569,166335,108592,23822,31007,2914,1234,4279,0
28,4,2804,"兵庫4区",203187,199109,196688,144575,11921,35415,4777,2421,4078,0
28,5,2805,"兵庫5区",172152,169435,168220,139537,5293,20353,3037,1215,2717,0
28,6,2806,"兵庫6区",221394,218957,216796,151682,10646,49938,4530,2161,2437,0
28,7,2807,"兵庫7区",241473,238266,236351,136058,23872,68259,8162,1915,3207,0
28,8,2808,"兵庫8区",221148,218351,216282,110322,14199,86893,4868,2069,2797,0
28,9,2809,"兵庫9区",185694,183466,181770,127513,10430,39648,4179,1696,2228,0
28,10,2810,"兵庫10区",168902,165163,163678,126261,5323,28194,3900,1485,3739,0
28,11,2811,"兵庫11区",206957,204081,202721,128852,8314,59703,5852,1360,2876,0
28,12,2812,"兵庫12区",128045,126323,125352,102738,3346,17388,1880,971,1722,0
29,1,2901,"奈良1区",200855,199629,197733,138845,11755,44510,2623,1896,1226,0
29,2,2902,"奈良2区",177582,174459,172820,131275,7161,32375,2009,1639,3117,6
29,3,2903,"奈良3区",165471,163903,162476,123305,7043,30376,1752,1427,1568,0
30,1,3001,"和歌山1区",202591,200351,198062,142216,7439,44942,3465,2289,2240,0
30,2,3002,"和歌山2区",190898,188336,186428,146104,8356,28889,3079,1908,2562,0
31,1,3101,"鳥取1区",110038,108871,107884,74114,4609,27041,2120,987,1167,0
31,2,3102,"鳥取2区",109031,107794,106755,75919,3820,24497,2519,1039,1236,1
32,1,3201,"島根1区",125340,123741,122717,84023,6757,27925,4012,1024,1599,0
32,2,3202,"島根2区",143122,140419,139081,99991,6907,27563,4620,1338,2703,0
33,1,3301,"岡山1区",194358,191861,189560,104556,2839,75440,6725,2301,2497,0
33,2,3302,"岡山2区",210038,206983,204434,138564,5797,55223,4850,2549,3055,0
33,3,3303,"岡山3区",191952,188290,185921,144988,5736,31190,4007,2369,3662,0
33,4,3304,"岡山4区",203263,199418,197406,131445,4878,55498,5585,2012,3845,0
34,1,3401,"広島1区",246358,242171,239062,116102,10396,99588,12976,3109,4187,0
34,2,3402,"広島2区",211829,208962,206508,122130,6956,70363,7059,2454,2867,0
34,3,3403,"広島3区",216495,212613,210419,136666,5100,63008,5645,2194,3882,0
34,4,3404,"広島4区",217768,213319,210556,142795,5982,55634,6145,2763,4449,0
34,5,3405,"広島5区",155778,151201,149219,112455,5235,27700,3829,1982,4577,0
34,6,3406,"広島6区",192976,188939,186146,119445,3673,56820,6208,2793,4037,0
35,1,3501,"山口1区",207999,205166,202641,130613,8711,57289,6028,2525,2833,0
35,2,3502,"山口2区",202591,198820,196161,139956,10055,39909,6241,2659,3771,0
35,3,3503,"山口3区",186719,183773,181509,123991,12264,41025,4229,2264,2946,0
36,1,3601,"徳島1区",188104,185809,183801,120873,8328,50724,3876,2008,2295,0
36,2,3602,"徳島2区",119254,117583,116441,90287,5633,18874,1647,1142,1671,0
37,1,3701,"香川1区",169879,168226,166440,102463,5270,50385,8322,1786,1653,0
37,2,3702,"香川2区",121765,120045,118804,95134,3138,18277,2255,1241,1720,0
37,3,3703,"香川3区",114418,111333,110179,83033,2978,21352,2816,1154,3085,0
38,1,3801,"愛媛1区",240734,239019,236459,134785,5807,90516,5351,2560,1715,0
38,2,3802,"愛媛2区",203321,197564,195062,141452,7163,39601,6846,2502,5757,0
38,3,3803,"愛媛3区",155886,153538,151787,115636,7786,25338,3027,1751,2348,0
39,1,3901,"高知1区",167345,165857,163610,104460,6370,48711,4069,2247,1488,0
39,2,3902,"高知2区",146985,145547,143593,102609,8580,29702,2702,1954,1437,1
40,1,4001,"福岡1区",296506,293299,289616,85540,22926,167437,13713,3683,3207,0
40,2,4002,"福岡2区",301554,299004,295953,106150,16631,162870,10302,3051,2550,0
40,3,4003,"福岡3区",242851,240885,238217,120949,19782,91073,6413,2668,1966,0
40,4,4004,"福岡4区",196849,194194,191957,123214,6695,57610,4438,2237,2655,0
40,5,4005,"福岡5区",224310,221893,219578,131068,6984,76792,4734,2315,2417,0
40,6,4006,"福岡6区",184409,182557,179643,111042,7900,56980,3721,2914,1852,0
40,7,4007,"福岡7区",134493,132725,131293,93830,6585,29014,1864,1432,1768,0
40,8,4008,"福岡8区",173935,171730,169661,113850,17068,36345,2398,2069,2205,0
40,9,4009,"福岡9区",205308,201778,199428,118239,19348,56409,5432,2350,3530,0
40,10,4010,"福岡10区",230056,227328,225100,117634,21656,79081,6729,2228,2728,0
40,11,4011,"福岡11区",128208,125521,123993,83818,15608,22242,2325,1528,2687,0
41,1,4101,"佐賀1区",163250,161000,159414,100821,7448,46305,4840,1586,2250,0
41,2,4102,"佐賀2区",147923,144818,143534,108420,6694,25748,2672,1284,3105,0
42,1,4201,"長崎1区",186988,184640,182176,108068,13144,55775,5189,2464,2348,0
42,2,4202,"長崎2区",189528,186898,185049,129838,8003,41421,5787,1849,2630,0
42,3,4203,"長崎3区",179614,175851,173939,117580,12421,38701,5237,1912,3761,2
43,1,4301,"熊本1区",236652,234447,232298,114260,12243,97860,7935,2149,2205,0
43,2,4302,"熊本2区",150507,148549,146832,97341,8162,38740,2589,1717,1958,0
43,3,4303,"熊本3区",144323,141725,139856,99984,8538,27941,3393,1869,2598,0
43,4,4304,"熊本4区",185258,181725,179742,134168,9416,32478,3680,1983,3533,0
44,1,4401,"大分1区",203802,201251,199367,112280,8875,72283,5929,1884,2551,0
44,2,4402,"大分2区",125172,123120,122041,92371,6165,20714,2791,1079,2052,0
44,3,4403,"大分3区",158705,156357,154002,100515,6488,43177,3822,2355,2348,0
45,1,4501,"宮崎1区",194083,192076,189699,111047,8728,65663,4261,2377,2007,0
45,2,4502,"宮崎2区",133447,131719,130320,92012,8925,26489,2894,1399,1728,0
45,3,4503,"宮崎3区",141045,138984,137043,100760,6738,27071,2474,1941,2061,0
46,1,4601,"鹿児島1区",207153,205186,202606,108580,9912,78805,5309,2580,1967,0
46,2,4602,"鹿児島2区",177134,174546,172458,113887,12534,40961,5076,2088,2588,0
46,3,4603,"鹿児島3区",164751,161315,159442,117561,9864,28367,3650,1873,3436,0
46,4,4604,"鹿児島4区",176817,173301,171544,121237,10354,35608,4345,1757,3516,0
47,1,4701,"沖縄1区",149836,148455,145392,56846,8230,75134,5182,3063,1381,0
47,2,4702,"沖縄2区",152820,151946,149093,69543,4922,72612,2016,2853,874,0
47,3,4703,"沖縄3区",164359,162723,159189,83403,7630,65184,2972,3534,1636,0
47,4,4704,"沖縄4区",146279,144281,141802,72292,8713,54986,5811,2479,1998,0
