"ken","kuno","kucode","kuname","一般世帯人員_総数","一般世帯人員_住宅に住む一般世帯","一般世帯人員_主世帯","一般世帯人員_持ち家","一般世帯人員_公営・都市再生機構・公社の借家","一般世帯人員_民営の借家","一般世帯人員_給与住宅","一般世帯人員_間借り","一般世帯人員_住宅以外に住む一般世帯","一般世帯人員_住居の種類「不詳」"
1,1,101,"北海道1区",509103,505622,499911,294021,7780,182384,15726,5711,3481,0
1,2,102,"北海道2区",532635,529753,522341,306929,16191,190410,8811,7412,2882,0
1,3,103,"北海道3区",516666,514055,507614,280464,10924,205074,11152,6441,2611,0
1,4,104,"北海道4区",462876,457907,450964,320442,25362,94578,10582,6943,4969,0
1,5,105,"北海道5区",491612,488612,482490,337812,30988,104552,9138,6122,3000,0
1,6,106,"北海道6区",460018,456936,448286,308973,22548,105206,11559,8650,3082,0
1,7,107,"北海道7区",284821,281647,277560,189809,18669,57191,11891,4087,3166,8
1,8,108,"北海道8区",395821,391467,385970,267205,21224,86239,11302,5497,4349,5
1,9,109,"北海道9区",427753,421269,416266,278509,34211,85231,18315,5003,6484,0
1,10,110,"北海道10区",307390,304740,301164,215478,32921,43635,9130,3576,2650,0
1,11,111,"北海道11区",320473,317420,314531,216184,19907,68199,10241,2889,3053,0
1,12,112,"北海道12区",323571,318562,315219,218555,28568,52229,15867,3343,5009,0
2,1,201,"青森1区",375150,370234,364032,282225,9962,62449,9396,6202,4916,0
2,2,202,"青森2区",435615,432326,427564,330207,11182,78207,7968,4762,3289,0
2,3,203,"青森3区",380769,378663,374797,315257,13367,42937,3236,3866,2106,0
3,1,301,"岩手1区",339342,336898,333839,230608,9643,83423,10165,3059,2444,0
3,2,302,"岩手2区",408184,404517,401358,331687,18826,43397,7448,3159,3667,0
3,3,303,"岩手3区",426580,423611,421130,347448,8265,58745,6672,2481,2969,0
4,1,401,"宮城1区",532923,529239,524443,327323,11459,165947,19714,4796,3684,0
4,2,402,"宮城2区",539314,536095,531303,324464,19119,165374,22346,4792,3219,0
4,3,403,"宮城3区",327618,325945,323912,259685,11886,48102,4239,2033,1673,0
4,4,404,"宮城4区",452292,448893,445494,347188,23051,67156,8099,3399,3399,0
4,5,405,"宮城5区",399243,396559,394295,329632,14761,45347,4555,2264,2684,0
5,1,501,"秋田1区",297464,295596,291770,221324,7452,55385,7609,3826,1841,27
5,2,502,"秋田2区",275841,274020,272083,240801,8010,20204,3068,1937,1821,0
5,3,503,"秋田3区",350507,348533,346905,312275,6084,25327,3219,1628,1971,3
6,1,601,"山形1区",353244,351286,349542,271451,6591,65101,6399,1744,1958,0
6,2,602,"山形2区",358798,357002,355668,308239,6224,36787,4418,1334,1796,0
6,3,603,"山形3区",323281,321179,319868,280154,5965,29512,4237,1311,2100,2
7,1,701,"福島1区",454486,452067,449085,348867,14735,76788,8695,2982,2419,0
7,2,702,"福島2区",508831,505824,501957,382737,17714,91406,10100,3867,3007,0
7,3,703,"福島3区",384015,381582,379095,312045,15726,44951,6373,2487,2433,0
7,4,704,"福島4区",441619,435131,431569,323114,25565,72377,10513,3562,6488,0
8,1,801,"茨城1区",489577,486900,483771,370940,15314,89713,7804,3129,2677,0
8,2,802,"茨城2区",355458,350480,347378,289416,3979,46255,7728,3102,4978,0
8,3,803,"茨城3区",450843,448138,444839,368061,7681,61913,7184,3299,2705,0
8,4,804,"茨城4区",306539,304584,302450,247950,8790,42096,3614,2134,1955,0
8,5,805,"茨城5区",275326,272992,270992,208813,11820,44751,5608,2000,2334,0
8,6,806,"茨城6区",533688,530046,525785,393264,9281,109143,14097,4261,3642,0
8,7,807,"茨城7区",391529,388462,384866,323827,3568,52493,4978,3596,3067,0
9,1,901,"栃木1区",496420,493187,489529,352189,9809,111308,16223,3658,3233,0
9,2,902,"栃木2区",292260,289533,287598,242379,4967,35819,4433,1935,2727,0
9,3,903,"栃木3区",275992,274002,272301,227041,4849,36809,3602,1701,1990,0
9,4,904,"栃木4区",421070,418315,415030,337154,3929,67201,6746,3285,2755,0
9,5,905,"栃木5区",405943,403399,399588,324439,8232,62313,4604,3811,2544,0
10,1,1001,"群馬1区",397733,395112,392138,309254,11798,66004,5082,2974,2621,0
10,2,1002,"群馬2区",393721,391347,387944,308134,10507,65509,3794,3403,2374,0
10,3,1003,"群馬3区",393418,388083,384245,302765,9812,65547,6121,3838,5335,0
10,4,1004,"群馬4区",344357,342309,339265,255487,12212,65251,6315,3044,2048,0
10,5,1005,"群馬5区",355680,352249,349583,304492,6691,34877,3523,2666,3431,0
11,1,1101,"埼玉1区",449631,447150,443081,329164,9810,91334,12773,4069,2481,0
11,2,1102,"埼玉2区",473032,470082,464959,322251,11361,123472,7875,5123,2950,0
11,3,1103,"埼玉3区",448820,446442,442679,334874,6233,93964,7608,3763,2378,0
11,4,1104,"埼玉4区",459175,456180,451117,315908,11152,110640,13417,5063,2995,0
11,5,1105,"埼玉5区",454392,451628,446310,309683,10208,108989,17430,5318,2764,0
11,6,1106,"埼玉6区",476037,473793,468735,366957,23603,72079,6096,5058,2244,0
11,7,1107,"埼玉7区",458235,456132,451858,345557,7062,92636,6603,4274,2103,0
11,8,1108,"埼玉8区",484816,482599,479010,357439,16183,96942,8446,3589,2217,0
11,9,1109,"埼玉9区",463170,460170,456333,375245,13028,62785,5275,3837,3000,0
11,10,1110,"埼玉10区",381079,378894,375704,305264,12350,54806,3284,3190,2185,0
11,11,1111,"埼玉11区",392053,389495,386538,326442,6498,49551,4047,2957,2558,0
11,12,1112,"埼玉12区",425770,422987,419761,353853,5567,54751,5590,3226,2783,0
11,13,1113,"埼玉13区",429016,426508,422568,350819,12152,55346,4251,3940,2507,1
11,14,1114,"埼玉14区",477233,474386,468812,336295,22987,102039,7491,5574,2847,0
11,15,1115,"埼玉15区",498639,494786,489497,312531,13083,148861,15022,5289,3853,0
11,16,1116,"埼玉16区",433858,432048,428304,341877,17045,65622,3760,3744,1810,0
12,1,1201,"千葉1区",512362,508460,504532,346432,42206,100558,15336,3928,3902,0
12,2,1202,"千葉2区",369785,367736,364178,257958,27870,70546,7804,3558,2049,0
12,3,1203,"千葉3区",390776,386323,383117,298772,7421,68692,8232,3206,4453,0
12,4,1204,"千葉4区",481114,476776,471792,332483,8811,114557,15941,4984,4338,0
12,5,1205,"千葉5区",500014,494520,488662,276360,13365,174168,24769,5858,5494,0
12,6,1206,"千葉6区",490216,487074,482485,334542,18699,119633,9611,4589,3142,0
12,7,1207,"千葉7区",346100,344153,340736,271109,2657,61637,5333,3417,1944,3
12,8,1208,"千葉8区",418720,416007,412393,314234,7978,80589,9592,3614,2713,0
12,9,1209,"千葉9区",464832,461467,456862,371784,11130,68889,5059,4605,3365,0
12,10,1210,"千葉10区",385891,380221,376734,308770,10083,50336,7545,3487,5670,0
12,11,1211,"千葉11区",400508,397772,394186,344574,3347,42713,3552,3586,2736,0
12,12,1212,"千葉12区",431053,424723,420862,339009,3633,67790,10430,3861,6330,0
12,13,1213,"千葉13区",487514,485123,480688,399740,13937,61607,5404,4435,2391,0
12,14,1214,"千葉14区",487260,485047,480658,350652,26896,89135,13975,4389,2213,0
13,1,1301,"東京1区",411622,405545,399386,184789,16203,173636,24758,6159,6077,0
13,2,1302,"東京2区",375360,371536,362662,195158,15387,133977,18140,8874,3824,0
13,3,1303,"東京3区",442899,438780,430994,231441,18812,156213,24528,7786,4119,0
13,4,1304,"東京4区",508232,502966,496067,263476,21259,180683,30649,6899,5266,0
13,5,1305,"東京5区",452286,449451,440386,265258,8243,148924,17961,9065,2835,0
13,6,1306,"東京6区",479485,476815,467953,267313,20817,163414,16409,8862,2670,0
13,7,1307,"東京7区",500289,496099,486686,241887,21173,199324,24302,9413,4190,0
13,8,1308,"東京8区",467412,464675,454599,248999,6891,183406,15303,10076,2737,0
13,9,1309,"東京9区",363747,362387,357000,222825,11227,113748,9200,5387,1360,0
13,10,1310,"東京10区",535615,531638,514987,257991,7105,231267,18624,16651,3977,0
13,11,1311,"東京11区",470139,467063,460085,254395,18236,172746,14708,6978,3076,0
13,12,1312,"東京12区",454772,451705,444012,219584,67653,137759,19016,7693,3067,0
13,13,1313,"東京13区",463942,461343,455492,263390,48048,133984,10070,5851,2599,0
13,14,1314,"東京14区",475881,473448,463704,258901,31004,157600,16199,9744,2433,0
13,15,1315,"東京15区",520162,515732,508342,296993,73878,113494,23977,7390,4430,0
13,16,1316,"東京16区",484110,479764,471682,254858,37426,158039,21359,8082,4346,0
13,17,1317,"東京17区",445788,443516,438884,267933,32912,128058,9981,4632,2272,0
13,18,1318,"東京18区",476490,474236,468706,285235,29838,136524,17109,5530,2254,0
13,19,1319,"東京19区",397213,394541,390748,249222,27010,102810,11706,3793,2672,0
13,20,1320,"東京20区",487789,485824,481358,332554,53410,86712,8682,4466,1965,0
13,21,1321,"東京21区",483524,480398,474619,298615,54091,111808,10105,5779,3126,0
13,22,1322,"東京22区",513042,509832,503176,301612,29893,158034,13637,6656,3210,0
13,23,1323,"東京23区",421444,419659,414931,291382,40249,77886,5414,4728,1785,0
13,24,1324,"東京24区",446370,443893,438661,313929,22742,96702,5288,5232,2477,0
13,25,1325,"東京25区",475887,472475,466836,341183,24658,94031,6964,5639,3412,0
13,26,1326,"東京26区",518055,514840,506435,295918,6650,178292,25575,8405,3215,0
13,27,1327,"東京27区",459490,456478,447352,207084,10208,215053,15007,9126,3012,0
13,28,1328,"東京28区",378483,376925,371706,185193,26935,143177,16401,5219,1558,0
13,29,1329,"東京29区",437077,434227,426347,264541,36288,116015,9503,7880,2850,0
13,30,1330,"東京30区",492573,489105,483863,315627,40352,117609,10275,5242,3468,0
14,1,1401,"神奈川1区",504638,500363,495472,348232,29648,102670,14922,4891,4275,0
14,2,1402,"神奈川2区",510430,506667,500920,349000,16479,121873,13568,5747,3763,0
14,3,1403,"神奈川3区",539159,533739,526190,344248,14373,148653,18916,7549,5420,0
14,4,1404,"神奈川4区",375045,372847,368518,293612,9719,60226,4961,4329,2198,0
14,5,1405,"神奈川5区",426310,423523,419551,316809,18261,76736,7745,3972,2787,0
14,6,1406,"神奈川6区",442176,439013,434955,315535,31145,81750,6525,4058,3163,0
14,7,1407,"神奈川7区",354493,352144,348740,219204,5355,114103,10078,3404,2349,0
14,8,1408,"神奈川8区",484316,481287,477222,327009,18505,118427,13281,4065,3029,0
14,9,1409,"神奈川9区",394529,392731,389057,239813,11571,129263,8410,3674,1798,0
14,10,1410,"神奈川10区",398626,393049,389084,239654,20433,113433,15564,3965,5577,0
14,11,1411,"神奈川11区",411837,409615,405600,327647,14262,57772,5919,4015,2222,0
14,12,1412,"神奈川12区",477093,473144,468428,331113,16575,111444,9296,4716,3947,2
14,13,1413,"神奈川13区",437425,435479,432066,297310,20936,107088,6732,3413,1945,1
14,14,1414,"神奈川14区",478399,476184,472253,348916,12870,103396,7071,3931,2215,0
14,15,1415,"神奈川15区",522284,518982,514318,394616,16235,97164,6303,4664,3302,0
14,16,1416,"神奈川16区",453168,449417,444642,324436,9277,102085,8844,4775,3751,0
14,17,1417,"神奈川17区",513206,507941,503330,389490,9669,96501,7670,4611,5265,0
14,18,1418,"神奈川18区",491955,487361,483156,274788,13248,173614,21506,4205,4594,0
14,19,1419,"神奈川19区",438315,435890,432279,286021,18501,112811,14946,3611,2425,0
14,20,1420,"神奈川20区",406474,405318,401592,284098,12120,98661,6713,3726,1156,0
15,1,1501,"新潟1区",423788,421414,418739,304938,9099,93886,10816,2675,2374,0
15,2,1502,"新潟2区",461707,459951,457537,391771,3541,58712,3513,2414,1756,0
15,3,1503,"新潟3区",433588,430836,428508,379977,6340,39001,3190,2328,2752,0
15,4,1504,"新潟4区",419061,416315,414153,350246,6580,50989,6338,2162,2730,16
15,5,1505,"新潟5区",403062,400480,398464,344744,7096,40181,6443,2016,2582,0
16,1,1601,"富山1区",313255,310698,308755,239157,6590,55747,7261,1943,2557,0
16,2,1602,"富山2区",279097,276392,275018,249176,4032,18694,3116,1374,2705,0
16,3,1603,"富山3区",415382,412680,410094,361529,6887,36989,4689,2586,2702,0
17,1,1701,"石川1区",447663,444752,441092,317026,9504,103990,10572,3660,2910,1
17,2,1702,"石川2区",381977,379158,375983,311883,5392,52003,6705,3175,2814,5
17,3,1703,"石川3区",267671,265255,263709,237110,4914,18872,2813,1546,2391,25
18,1,1801,"福井1区",437817,434007,431344,358673,6466,59420,6785,2663,3810,0
18,2,1802,"福井2区",308639,304216,302223,257041,7002,31181,6999,1993,4423,0
19,1,1901,"山梨1区",493904,490915,485312,368656,19759,88179,8718,5603,2989,0
19,2,1902,"山梨2区",295682,293233,290793,238516,9544,37903,4830,2440,2449,0
20,1,2001,"長野1区",491215,487728,484677,370268,14787,88104,11518,3051,3487,0
20,2,2002,"長野2区",441177,438152,435095,341075,13053,72502,8465,3057,3025,0
20,3,2003,"長野3区",458493,455241,451558,370289,11987,63271,6011,3683,3252,0
20,4,2004,"長野4区",279780,277711,275029,219930,6321,43035,5743,2682,2068,1
20,5,2005,"長野5区",327884,325784,323812,269556,8313,41502,4441,1972,2100,0
21,1,2101,"岐阜1区",393562,390841,387919,291228,6327,84985,5379,2922,2721,0
21,2,2102,"岐阜2区",351161,348416,346455,295899,4723,42683,3150,1961,2745,0
21,3,2103,"岐阜3区",485736,482063,477906,390568,5374,76261,5703,4157,3673,0
21,4,2104,"岐阜4区",390299,386086,383153,325010,6216,46117,5810,2933,4213,0
21,5,2105,"岐阜5区",316478,314237,311709,267157,5163,34703,4686,2528,2241,0
22,1,2201,"静岡1区",451729,449274,445074,313049,11932,108382,11711,4200,2455,0
22,2,2202,"静岡2区",445135,442472,439230,366275,5219,61747,5989,3242,2663,0
22,3,2203,"静岡3区",457395,453511,450359,363343,3873,74835,8308,3152,3884,0
22,4,2204,"静岡4区",366449,363712,360379,289280,5537,59465,6097,3333,2737,0
22,5,2205,"静岡5区",516380,512440,508337,386367,8427,100445,13098,4103,3940,0
22,6,2206,"静岡6区",485192,480088,475399,359696,9814,95479,10410,4689,5104,0
22,7,2207,"静岡7区",371614,368885,365695,304774,4740,51408,4773,3190,2729,0
22,8,2208,"静岡8区",457149,453435,449506,313406,8624,117098,10378,3929,3714,0
23,1,2301,"愛知1区",483714,479670,475037,250451,44866,159488,20232,4633,4044,0
23,2,2302,"愛知2区",494938,485513,482031,288877,32734,140329,20091,3482,9425,0
23,3,2303,"愛知3区",511055,507746,504421,336943,24487,130708,12283,3325,3309,0
23,4,2304,"愛知4区",444243,440014,436186,276364,45394,103800,10628,3828,4229,0
23,5,2305,"愛知5区",418156,415170,412066,239118,30532,131421,10995,3104,2986,0
23,6,2306,"愛知6区",428403,425700,421832,321284,20046,74166,6336,3868,2703,0
23,7,2307,"愛知7区",433613,429450,426010,329913,9273,80173,6651,3440,4163,0
23,8,2308,"愛知8区",527687,519360,514720,410258,10177,83358,10927,4640,8327,0
23,9,2309,"愛知9区",452598,448751,445106,360310,8073,71719,5004,3645,3847,0
23,10,2310,"愛知10区",421103,419060,415706,321303,12190,77799,4414,3354,2043,0
23,11,2311,"愛知11区",476727,463316,459755,353844,16852,79145,9914,3561,13411,0
23,12,2312,"愛知12区",546123,539221,534754,425347,9801,89413,10193,4467,6902,0
23,13,2313,"愛知13区",526940,516977,511264,375685,15686,107474,12419,5713,9963,0
23,14,2314,"愛知14区",350808,347284,344289,277030,7484,54299,5476,2995,3524,0
23,15,2315,"愛知15区",423191,418766,415290,315555,12955,79093,7687,3476,4425,0
23,16,2316,"愛知16区",472792,468395,463894,353344,17350,85565,7635,4501,4397,0
24,1,2401,"三重1区",420695,417086,414230,331102,7782,67068,8278,2856,3609,0
24,2,2402,"三重2区",486909,480699,476936,381329,9542,75262,10803,3763,6210,0
24,3,2403,"三重3区",493177,486942,483474,386325,5533,81299,10317,3468,6235,0
24,4,2404,"三重4区",327257,323586,320981,280208,4511,32055,4207,2605,3671,0
25,1,2501,"滋賀1区",383594,380889,378630,309754,9349,53478,6049,2259,2705,0
25,2,2502,"滋賀2区",524525,518653,515501,434992,5715,65941,8853,3152,5865,7
25,3,2503,"滋賀3区",482994,478135,474955,371532,5016,85068,13339,3180,4859,0
26,1,2601,"京都1区",489463,486205,482102,303076,8749,159846,10431,4103,3258,0
26,2,2602,"京都2区",328196,325816,323054,218424,7511,92691,4428,2762,2380,0
26,3,2603,"京都3区",421863,419207,416015,294781,32775,81203,7256,3192,2656,0
26,4,2604,"京都4区",473549,470713,467692,347894,19797,94319,5682,3021,2836,0
26,5,2605,"京都5区",268707,265308,263007,211671,9376,35667,6293,2301,3399,0
26,6,2606,"京都6区",541980,538563,534550,440421,27633,60501,5995,4013,3412,5
27,1,2701,"大阪1区",526664,522880,517733,245249,21132,234107,17245,5147,3784,0
27,2,2702,"大阪2区",544101,541224,536111,306805,48572,174848,5886,5113,2877,0
27,3,2703,"大阪3区",426906,423145,418706,218574,55905,138888,5339,4439,3761,0
27,4,2704,"大阪4区",488900,486584,482752,269699,37710,160108,15235,3832,2316,0
27,5,2705,"大阪5区",513732,510224,505934,261722,56640,176648,10924,4290,3508,0
27,6,2706,"大阪6区",456857,454283,450236,285110,34459,124325,6342,4047,2574,0
27,7,2707,"大阪7区",466064,462989,459643,289494,34234,114668,21247,3346,3075,0
27,8,2708,"大阪8区",497388,494485,490227,314999,29489,129568,16171,4258,2903,0
27,9,2709,"大阪9区",442131,439607,436452,307099,15036,104071,10246,3155,2524,0
27,10,2710,"大阪10区",377125,374604,371609,277591,27252,60488,6278,2995,2511,10
27,11,2711,"大阪11区",462469,459867,456539,354551,26156,67905,7927,3328,2602,0
27,12,2712,"大阪12区",397197,395429,392083,282206,21121,84123,4633,3346,1768,0
27,13,2713,"大阪13区",484464,482342,478588,328331,15300,129832,5125,3754,2122,0
27,14,2714,"大阪14区",495847,493056,488641,368139,15586,101077,3839,4415,2791,0
27,15,2715,"大阪15区",447215,445013,441330,353801,26096,58962,2471,3683,2202,0
27,16,2716,"大阪16区",384579,381795,379069,247676,31751,89798,9844,2726,2784,0
27,17,2717,"大阪17区",386227,383979,381313,271888,53882,51997,3546,2666,2248,0
27,18,2718,"大阪18区",509348,506735,502455,378547,32331,86451,5126,4280,2613,0
27,19,2719,"大阪19区",352509,349613,346702,271096,23210,47517,4879,2911,2896,0
28,1,2801,"兵庫1区",490675,481524,477504,287244,32150,142224,15886,4020,9151,0
28,2,2802,"兵庫2区",445369,435877,432091,305923,40027,79635,6506,3786,9492,0
28,3,2803,"兵庫3区",367494,360788,358614,260963,41311,49824,6516,2174,6706,0
28,4,2804,"兵庫4区",489796,483628,479907,391954,23238,57418,7297,3721,6168,0
28,5,2805,"兵庫5区",435775,431980,429557,375952,11839,36483,5283,2423,3795,0
28,6,2806,"兵庫6区",517079,513601,509714,385375,20241,94850,9248,3887,3478,0
28,7,2807,"兵庫7区",530000,525883,522607,343302,44736,115924,18645,3276,4117,0
28,8,2808,"兵庫8区",452058,448595,445268,270332,25419,140994,8523,3327,3463,0
28,9,2809,"兵庫9区",421296,418238,415311,318743,19886,69204,7478,2927,3058,0
28,10,2810,"兵庫10区",405386,400946,398188,331405,10177,49058,7548,2758,4440,0
28,11,2811,"兵庫11区",478317,474530,472200,344468,16316,101064,10352,2330,3787,0
28,12,2812,"兵庫12区",322259,319777,317956,276475,6761,31692,3028,1821,2482,0
29,1,2901,"奈良1区",456796,454578,451236,350413,20778,74807,5238,3342,2218,0
29,2,2902,"奈良2区",439627,434579,431584,353743,13293,60146,4402,2995,5025,23
29,3,2903,"奈良3区",396562,393951,391245,320389,12709,55110,3037,2706,2611,0
30,1,3001,"和歌山1区",457822,454584,450622,356120,13335,75138,6029,3962,3238,0
30,2,3002,"和歌山2区",438603,434547,430764,356930,16287,52589,4958,3783,4056,0
31,1,3101,"鳥取1区",267637,265663,263742,205899,9367,44969,3507,1921,1974,0
31,2,3102,"鳥取2区",267756,265899,263779,208875,7619,42917,4368,2120,1854,3
32,1,3201,"島根1区",300730,298410,296412,229407,14053,45884,7068,1998,2320,0
32,2,3202,"島根2区",344516,340932,338494,267254,14241,49186,7813,2438,3584,0
33,1,3301,"岡山1区",401521,398228,394441,266235,5453,110978,11775,3787,3293,0
33,2,3302,"岡山2区",490831,486784,482486,365923,9847,98042,8674,4298,4047,0
33,3,3303,"岡山3区",468411,463585,459635,385593,12011,55432,6599,3950,4826,0
33,4,3304,"岡山4区",475572,470937,467064,353177,9060,95063,9764,3873,4635,0
34,1,3401,"広島1区",491846,486460,480955,283258,17834,157426,22437,5505,5386,0
34,2,3402,"広島2区",460754,456906,452592,307704,13117,118442,13329,4314,3848,0
34,3,3403,"広島3区",500390,495518,491340,353646,9919,116458,11317,4178,4872,0
34,4,3404,"広島4区",466385,460860,456009,345734,11115,88593,10567,4851,5525,0
34,5,3405,"広島5区",354536,348901,345382,278037,10563,50229,6553,3519,5635,0
34,6,3406,"広島6区",451291,446389,441617,322618,7200,100774,11025,4772,4902,0
35,1,3501,"山口1区",452828,448745,444199,324067,16655,93058,10419,4546,4083,0
35,2,3502,"山口2区",438203,433214,428125,328610,18942,69549,11024,5089,4989,0
35,3,3503,"山口3区",402791,398640,394413,292678,23940,70545,7250,4227,4151,0
36,1,3601,"徳島1区",406590,403352,399540,299127,14714,78988,6711,3812,3238,0
36,2,3602,"徳島2区",286801,284544,282478,233720,10725,35233,2800,2066,2257,0
37,1,3701,"香川1区",360279,358013,354703,249033,9009,82739,13922,3310,2266,0
37,2,3702,"香川2区",288700,286416,284113,241515,6220,32694,3684,2303,2284,0
37,3,3703,"香川3区",271873,268271,266211,217250,5549,38675,4737,2060,3602,0
38,1,3801,"愛媛1区",497998,495398,490800,326352,10649,143627,10172,4598,2600,0
38,2,3802,"愛媛2区",448322,441465,436934,339763,13087,72222,11862,4531,6857,0
38,3,3803,"愛媛3区",348710,345318,342056,274519,14738,47569,5230,3262,3392,0
39,1,3901,"高知1区",349685,347281,343213,242987,12678,80279,7269,4068,2404,0
39,2,3902,"高知2区",314278,311909,308342,236287,16553,51117,4385,3567,2368,1
40,1,4001,"福岡1区",530712,526534,521387,214366,42844,241459,22718,5147,4178,0
40,2,4002,"福岡2区",549818,546293,541717,254927,29774,238658,18358,4576,3525,0
40,3,4003,"福岡3区",534515,531299,526509,315230,37661,159574,14044,4790,3216,0
40,4,4004,"福岡4区",476661,472820,468816,332973,13117,114384,8342,4004,3841,0
40,5,4005,"福岡5区",537473,533769,529624,349636,13589,155574,10825,4145,3704,0
40,6,4006,"福岡6区",438371,435403,430131,303561,15319,104365,6886,5272,2968,0
40,7,4007,"福岡7区",327736,325044,322535,249606,12696,56762,3471,2509,2692,0
40,8,4008,"福岡8区",394290,390707,387072,281742,32441,68765,4124,3635,3583,0
40,9,4009,"福岡9区",439386,434710,430679,289950,35806,94767,10156,4031,4676,0
40,10,4010,"福岡10区",470250,466258,462493,281188,38216,130711,12378,3765,3992,0
40,11,4011,"福岡11区",287035,283282,280553,204844,30588,41233,3888,2729,3753,0
41,1,4101,"佐賀1区",392137,388819,386012,278059,15394,83781,8778,2807,3318,0
41,2,4102,"佐賀2区",389464,385112,382609,309972,14639,53027,4971,2503,4352,0
42,1,4201,"長崎1区",395805,392330,387555,258070,27242,92154,10089,4775,3475,0
42,2,4202,"長崎2区",460426,456559,452865,340725,16776,84609,10755,3694,3867,0
42,3,4203,"長崎3区",403553,398279,394706,285140,26129,73243,10194,3573,5270,4
43,1,4301,"熊本1区",502882,499495,495695,295007,22761,162201,15726,3800,3387,0
43,2,4302,"熊本2区",363767,360843,357819,261965,16320,74618,4916,3024,2924,0
43,3,4303,"熊本3区",364086,360405,356943,277340,17749,56277,5577,3462,3681,0
43,4,4304,"熊本4区",448058,443019,439319,346259,19952,66651,6457,3700,5039,0
44,1,4401,"大分1区",450801,447226,443751,290989,17679,123504,11579,3475,3575,0
44,2,4402,"大分2区",290348,287436,285405,226816,12796,41140,4653,2031,2912,0
44,3,4403,"大分3区",341117,337721,334150,242194,12942,73223,5791,3571,3396,0
45,1,4501,"宮崎1区",413669,410454,406122,270656,18300,109493,7673,4332,3215,0
45,2,4502,"宮崎2区",306204,303562,300868,226749,19396,49415,5308,2694,2642,0
45,3,4503,"宮崎3区",310233,307121,303544,233707,13694,52028,4115,3577,3112,0
46,1,4601,"鹿児島1区",412658,409423,404926,253002,19956,122219,9749,4497,3235,0
46,2,4602,"鹿児島2区",382019,377683,373856,257276,27658,79387,9535,3827,4336,0
46,3,4603,"鹿児島3区",361286,356509,352846,269087,22279,55225,6255,3663,4777,0
46,4,4604,"鹿児島4区",372508,367618,364358,268133,23090,65793,7342,3260,4890,0
47,1,4701,"沖縄1区",321243,318758,313124,140338,17737,145419,9630,5634,2485,0
47,2,4702,"沖縄2区",366939,364841,358983,187162,12261,155554,4006,5858,2098,0
47,3,4703,"沖縄3区",385185,382117,374976,213567,20088,136647,4674,7141,3068,0
47,4,4704,"沖縄4区",356802,353513,348543,190482,22594,124447,11020,4970,3289,0
