"ken","kuno","kucode","kuname","一般世帯人員_総数","一般世帯人員_うち住宅に住む一般世帯","一般世帯人員_うち主世帯","一般世帯人員_一戸建","一般世帯人員_長屋建","一般世帯人員_共同住宅","一般世帯人員_共同住宅（1・2階建）","一般世帯人員_共同住宅（3～5階建）","一般世帯人員_共同住宅（6～10階建）","一般世帯人員_共同住宅（11階建以上）","一般世帯人員_その他"
1,1,101,"北海道1区",509103,505622,499911,172372,4424,322480,25852,115471,84386,96771,635
1,2,102,"北海道2区",532635,529753,522341,259019,10768,252070,50529,116772,46586,38183,484
1,3,103,"北海道3区",516666,514055,507614,197711,5478,304073,41706,148320,62048,51999,352
1,4,104,"北海道4区",462876,457907,450964,296452,8790,145111,43031,62888,20378,18814,611
1,5,105,"北海道5区",491612,488612,482490,314075,6723,161252,49060,69020,21166,22006,440
1,6,106,"北海道6区",460018,456936,448286,317206,13449,117122,77263,26405,9183,4271,509
1,7,107,"北海道7区",284821,281647,277560,200728,8529,67900,41923,21310,3932,735,403
1,8,108,"北海道8区",395821,391467,385970,276105,9384,99860,50472,36552,9940,2896,621
1,9,109,"北海道9区",427753,421269,416266,292974,10487,112124,56394,42860,7969,4901,681
1,10,110,"北海道10区",307390,304740,301164,225838,11364,63480,35173,25786,2364,157,482
1,11,111,"北海道11区",320473,317420,314531,232596,12818,68535,39006,23972,4945,612,582
1,12,112,"北海道12区",323571,318562,315219,235206,11664,67731,39795,24675,3033,228,618
2,1,201,"青森1区",375150,370234,364032,293043,6115,64258,42358,14740,3758,3402,616
2,2,202,"青森2区",435615,432326,427564,357302,8201,61616,46495,12963,1253,905,445
2,3,203,"青森3区",380769,378663,374797,325019,6650,42723,28726,10711,1654,1632,405
3,1,301,"岩手1区",339342,336898,333839,227035,5594,100855,52441,25901,9764,12749,355
3,2,302,"岩手2区",408184,404517,401358,353565,7015,40465,23435,14038,2992,0,313
3,3,303,"岩手3区",426580,423611,421130,366096,3627,51134,36954,11582,1410,1188,273
4,1,401,"宮城1区",532923,529239,524443,253333,3822,266776,78342,62203,66644,59587,512
4,2,402,"宮城2区",539314,536095,531303,274666,5654,250544,79826,67324,61054,42340,439
4,3,403,"宮城3区",327618,325945,323912,271192,4405,48113,29403,12562,3408,2740,202
4,4,404,"宮城4区",452292,448893,445494,354974,6548,83580,46618,21868,10268,4826,392
4,5,405,"宮城5区",399243,396559,394295,348580,6389,39084,27301,9033,1997,753,242
5,1,501,"秋田1区",297464,295596,291770,223940,2738,64924,37734,16325,4341,6524,168
5,2,502,"秋田2区",275841,274020,272083,251466,3754,16705,12496,3720,489,0,158
5,3,503,"秋田3区",350507,348533,346905,320610,3415,22617,17842,4247,333,195,263
6,1,601,"山形1区",353244,351286,349542,274200,1885,73111,37427,23631,6388,5665,346
6,2,602,"山形2区",358798,357002,355668,314952,1993,38431,24779,12154,1140,358,292
6,3,603,"山形3区",323281,321179,319868,288561,2272,28239,18813,8408,700,318,796
7,1,701,"福島1区",454486,452067,449085,358865,4953,84857,47768,24730,7709,4650,410
7,2,702,"福島2区",508831,505824,501957,385330,5094,110996,57820,32626,12445,8105,537
7,3,703,"福島3区",384015,381582,379095,321256,5061,52415,28351,20039,2225,1800,363
7,4,704,"福島4区",441619,435131,431569,338845,6532,85765,50668,28997,2681,3419,427
8,1,801,"茨城1区",489577,486900,483771,372703,4896,105767,54043,33701,10006,8017,405
8,2,802,"茨城2区",355458,350480,347378,303649,5883,37652,24998,11588,938,128,194
8,3,803,"茨城3区",450843,448138,444839,355719,3967,84899,37634,23624,13214,10427,254
8,4,804,"茨城4区",306539,304584,302450,253396,3783,45118,28588,13157,1759,1614,153
8,5,805,"茨城5区",275326,272992,270992,211806,3654,55242,28611,22037,2707,1887,290
8,6,806,"茨城6区",533688,530046,525785,379663,5781,140001,61816,42930,15284,19971,340
8,7,807,"茨城7区",391529,388462,384866,332171,3778,48584,35064,9206,2196,2118,333
9,1,901,"栃木1区",496420,493187,489529,346979,2742,139452,62602,41419,21030,14401,356
9,2,902,"栃木2区",292260,289533,287598,249776,2041,35494,25515,8236,1433,310,287
9,3,903,"栃木3区",275992,274002,272301,232072,1952,38026,25062,10189,2642,133,251
9,4,904,"栃木4区",421070,418315,415030,342869,2860,69024,43747,16775,5635,2867,277
9,5,905,"栃木5区",405943,403399,399588,336962,3491,58866,38374,14480,4287,1725,269
10,1,1001,"群馬1区",397733,395112,392138,316273,2533,73006,35512,26270,7708,3516,326
10,2,1002,"群馬2区",393721,391347,387944,319286,4193,64051,42462,16473,2854,2262,414
10,3,1003,"群馬3区",393418,388083,384245,311719,3708,68452,45201,18952,3440,859,366
10,4,1004,"群馬4区",344357,342309,339265,255643,2303,80967,37983,25852,7202,9930,352
10,5,1005,"群馬5区",355680,352249,349583,314127,2748,32425,23510,7858,629,428,283
11,1,1101,"埼玉1区",449631,447150,443081,258262,4421,180034,34063,64857,44855,36259,364
11,2,1102,"埼玉2区",473032,470082,464959,228891,3126,232388,38474,65018,66517,62379,554
11,3,1103,"埼玉3区",448820,446442,442679,280036,2712,159664,38084,56978,55748,8854,267
11,4,1104,"埼玉4区",459175,456180,451117,217762,4044,228984,43745,70539,71329,43371,327
11,5,1105,"埼玉5区",454392,451628,446310,226791,3988,215124,39243,79961,51094,44826,407
11,6,1106,"埼玉6区",476037,473793,468735,340190,4992,123304,41138,51811,15415,14940,249
11,7,1107,"埼玉7区",458235,456132,451858,299130,4525,147932,45559,57527,25498,19348,271
11,8,1108,"埼玉8区",484816,482599,479010,287512,4374,186760,42081,63943,47770,32966,364
11,9,1109,"埼玉9区",463170,460170,456333,337002,5120,113895,33129,43600,27945,9221,316
11,10,1110,"埼玉10区",381079,378894,375704,290184,2286,82975,29317,33582,12749,7327,259
11,11,1111,"埼玉11区",392053,389495,386538,333638,3653,48930,30343,13167,2661,2759,317
11,12,1112,"埼玉12区",425770,422987,419761,355810,2250,61432,32641,17518,5662,5611,269
11,13,1113,"埼玉13区",429016,426508,422568,335548,2876,83894,35058,29987,9881,8968,250
11,14,1114,"埼玉14区",477233,474386,468812,258106,5894,204466,42699,71952,45032,44783,346
11,15,1115,"埼玉15区",498639,494786,489497,195693,3247,290112,45315,107240,84230,53327,445
11,16,1116,"埼玉16区",433858,432048,428304,313671,3195,111259,35450,46396,18749,10664,179
12,1,1201,"千葉1区",512362,508460,504532,176624,3412,324047,43082,106913,65065,108987,449
12,2,1202,"千葉2区",369785,367736,364178,194464,5964,163581,30718,77188,27783,27892,169
12,3,1203,"千葉3区",390776,386323,383117,281611,5674,95605,43624,29427,14891,7663,227
12,4,1204,"千葉4区",481114,476776,471792,230289,4669,236431,48269,73856,59617,54689,403
12,5,1205,"千葉5区",500014,494520,488662,141600,8738,337949,54744,125993,83495,73717,375
12,6,1206,"千葉6区",490216,487074,482485,257184,4981,219916,52025,69346,62720,35825,404
12,7,1207,"千葉7区",346100,344153,340736,239686,3786,97022,33982,25770,20409,16861,242
12,8,1208,"千葉8区",418720,416007,412393,256793,4783,150613,37797,46576,35076,31164,204
12,9,1209,"千葉9区",464832,461467,456862,345956,4776,105692,41030,36650,15380,12632,438
12,10,1210,"千葉10区",385891,380221,376734,306553,4298,65621,31224,23645,5540,5212,262
12,11,1211,"千葉11区",400508,397772,394186,354122,3231,36616,24879,6150,2354,3233,217
12,12,1212,"千葉12区",431053,424723,420862,352406,4168,63860,39466,18182,2821,3391,428
12,13,1213,"千葉13区",487514,485123,480688,328827,3571,148067,33157,54400,26923,33587,223
12,14,1214,"千葉14区",487260,485047,480658,259865,4451,216070,41225,78113,65631,31101,272
13,1,1301,"東京1区",411622,405545,399386,63818,2483,329230,25352,99204,89705,114969,3855
13,2,1302,"東京2区",375360,371536,362662,61243,907,297699,4455,30862,79718,182664,2813
13,3,1303,"東京3区",442899,438780,430994,115561,2772,312025,30677,100556,66693,114099,636
13,4,1304,"東京4区",508232,502966,496067,156283,3987,335137,41339,135195,95148,63455,660
13,5,1305,"東京5区",452286,449451,440386,164948,6336,268544,50556,131734,60850,25404,558
13,6,1306,"東京6区",479485,476815,467953,185346,7112,274992,70493,132208,56331,15960,503
13,7,1307,"東京7区",500289,496099,486686,68696,2224,413628,17275,111998,115253,169102,2138
13,8,1308,"東京8区",467412,464675,454599,187936,8130,257902,83506,115467,44870,14059,631
13,9,1309,"東京9区",363747,362387,357000,180073,6865,169727,44828,78221,38774,7904,335
13,10,1310,"東京10区",535615,531638,514987,135407,3337,374869,39490,125645,100310,109424,1374
13,11,1311,"東京11区",470139,467063,460085,139156,2389,317989,45095,125531,85534,61829,551
13,12,1312,"東京12区",454772,451705,444012,123331,1505,318496,32248,91198,85197,109853,680
13,13,1313,"東京13区",463942,461343,455492,165200,1771,288170,33427,110659,82984,61100,351
13,14,1314,"東京14区",475881,473448,463704,154866,1941,306092,27073,81769,103150,94100,805
13,15,1315,"東京15区",520162,515732,508342,75737,638,431415,6924,57331,94076,273084,552
13,16,1316,"東京16区",484110,479764,471682,161645,3779,305878,42103,86108,93905,83762,380
13,17,1317,"東京17区",445788,443516,438884,187088,8907,242484,35380,89065,66790,51249,405
13,18,1318,"東京18区",476490,474236,468706,201886,6037,260391,61750,103137,59142,36362,392
13,19,1319,"東京19区",397213,394541,390748,195536,4668,190203,43838,80009,44984,21372,341
13,20,1320,"東京20区",487789,485824,481358,275597,5730,199753,37556,85197,49923,27077,278
13,21,1321,"東京21区",483524,480398,474619,207537,6004,260659,44063,112259,61899,42438,419
13,22,1322,"東京22区",513042,509832,503176,203993,7212,291557,72517,108339,80600,30101,414
13,23,1323,"東京23区",421444,419659,414931,243978,8467,162129,35416,76285,23306,27122,357
13,24,1324,"東京24区",446370,443893,438661,264203,6204,167877,35137,60099,40388,32253,377
13,25,1325,"東京25区",475887,472475,466836,303623,4894,157796,37906,67704,31171,21015,523
13,26,1326,"東京26区",518055,514840,506435,180678,9743,315406,50069,140479,83413,41445,608
13,27,1327,"東京27区",459490,456478,447352,139965,4724,302005,79186,135287,60248,27284,658
13,28,1328,"東京28区",378483,376925,371706,115345,4200,251864,46571,107306,61196,36791,297
13,29,1329,"東京29区",437077,434227,426347,169816,2765,253113,29883,75713,63857,83660,653
13,30,1330,"東京30区",492573,489105,483863,181027,8374,294090,44346,119889,78867,50988,372
14,1,1401,"神奈川1区",504638,500363,495472,202702,4707,287527,36215,96255,93386,61671,536
14,2,1402,"神奈川2区",510430,506667,500920,217318,3244,279852,38941,88579,100435,51897,506
14,3,1403,"神奈川3区",539159,533739,526190,200550,3824,321233,56996,105190,110384,48663,583
14,4,1404,"神奈川4区",375045,372847,368518,243013,7148,118003,30576,43219,31732,12476,354
14,5,1405,"神奈川5区",426310,423523,419551,221295,4439,193597,37305,59115,69100,28077,220
14,6,1406,"神奈川6区",442176,439013,434955,230400,3740,200431,39930,74517,55174,30810,384
14,7,1407,"神奈川7区",354493,352144,348740,129060,3266,216055,44616,77643,77740,16056,359
14,8,1408,"神奈川8区",484316,481287,477222,214240,7833,254839,39040,126011,72516,17272,310
14,9,1409,"神奈川9区",394529,392731,389057,163653,7698,217507,45092,110068,46636,15711,199
14,10,1410,"神奈川10区",398626,393049,389084,120692,1161,266781,31409,77274,73494,84604,450
14,11,1411,"神奈川11区",411837,409615,405600,272199,4275,128813,28176,42259,32770,25608,313
14,12,1412,"神奈川12区",477093,473144,468428,265793,9558,192667,53391,76578,34868,27830,410
14,13,1413,"神奈川13区",437425,435479,432066,245703,4605,181432,54412,70915,41960,14145,326
14,14,1414,"神奈川14区",478399,476184,472253,295385,6417,170144,43225,60026,38857,28036,307
14,15,1415,"神奈川15区",522284,518982,514318,341196,9370,163290,49752,59078,33134,21326,462
14,16,1416,"神奈川16区",453168,449417,444642,267867,5744,170622,51597,58352,32203,28470,409
14,17,1417,"神奈川17区",513206,507941,503330,376397,9558,116801,54060,41162,14494,7085,574
14,18,1418,"神奈川18区",491955,487361,483156,131131,3906,347667,43348,163872,94924,45523,452
14,19,1419,"神奈川19区",438315,435890,432279,153461,15827,262713,28264,118383,94910,21156,278
14,20,1420,"神奈川20区",406474,405318,401592,210887,4164,186335,44727,71144,41860,28604,206
15,1,1501,"新潟1区",423788,421414,418739,288516,4590,125260,47308,32256,26875,18821,373
15,2,1502,"新潟2区",461707,459951,457537,397137,3812,56312,39806,11083,4145,1278,276
15,3,1503,"新潟3区",433588,430836,428508,388159,3660,36415,26341,9218,523,333,274
15,4,1504,"新潟4区",419061,416315,414153,351305,2050,60414,34606,16859,5260,3689,384
15,5,1505,"新潟5区",403062,400480,398464,347387,3549,47078,25968,16526,2204,2380,450
16,1,1601,"富山1区",313255,310698,308755,233079,3218,72114,26508,29117,9913,6576,344
16,2,1602,"富山2区",279097,276392,275018,251556,1840,21442,12801,8365,269,7,180
16,3,1603,"富山3区",415382,412680,410094,362511,2338,44999,23786,16538,3847,828,246
17,1,1701,"石川1区",447663,444752,441092,309088,4403,127063,48958,48537,21014,8554,538
17,2,1702,"石川2区",381977,379158,375983,315035,2706,57879,32626,19915,5236,102,363
17,3,1703,"石川3区",267671,265255,263709,241046,2129,20274,12940,6010,1230,94,260
18,1,1801,"福井1区",437817,434007,431344,362651,2345,65863,25922,28764,9251,1926,485
18,2,1802,"福井2区",308639,304216,302223,261573,2169,38116,19384,16648,2084,0,365
19,1,1901,"山梨1区",493904,490915,485312,377388,4750,102690,45360,44181,8487,4662,484
19,2,1902,"山梨2区",295682,293233,290793,244966,2339,42845,20567,18153,3727,398,643
20,1,2001,"長野1区",491215,487728,484677,375274,8874,99736,52672,29600,9817,7647,793
20,2,2002,"長野2区",441177,438152,435095,347657,6022,80825,40675,30182,7167,2801,591
20,3,2003,"長野3区",458493,455241,451558,379633,7611,63760,41911,18740,2003,1106,554
20,4,2004,"長野4区",279780,277711,275029,225828,4215,44658,27337,14158,1793,1370,328
20,5,2005,"長野5区",327884,325784,323812,280452,5253,37754,20862,15771,1069,52,353
21,1,2101,"岐阜1区",393562,390841,387919,280546,4011,102833,34080,41389,16186,11178,529
21,2,2102,"岐阜2区",351161,348416,346455,295352,3275,47519,26614,14658,3072,3175,309
21,3,2103,"岐阜3区",485736,482063,477906,391022,5187,81287,40137,28356,9839,2955,410
21,4,2104,"岐阜4区",390299,386086,383153,331629,4144,46881,22601,21047,2794,439,499
21,5,2105,"岐阜5区",316478,314237,311709,268569,3808,39089,18182,14083,4083,2741,243
22,1,2201,"静岡1区",451729,449274,445074,293261,3565,147726,40142,73137,23211,11236,522
22,2,2202,"静岡2区",445135,442472,439230,368245,2088,68614,37000,23989,4271,3354,283
22,3,2203,"静岡3区",457395,453511,450359,367342,4091,78526,42838,30926,2903,1859,400
22,4,2204,"静岡4区",366449,363712,360379,290141,2785,67145,32780,25709,5780,2876,308
22,5,2205,"静岡5区",516380,512440,508337,381837,4197,121683,45701,57693,11711,6578,620
22,6,2206,"静岡6区",485192,480088,475399,343504,3728,127275,40444,55319,20964,10548,892
22,7,2207,"静岡7区",371614,368885,365695,307050,5260,53020,27137,21680,3265,938,365
22,8,2208,"静岡8区",457149,453435,449506,298734,8333,141918,40582,68774,19216,13346,521
23,1,2301,"愛知1区",483714,479670,475037,155942,4255,313964,20536,65182,108230,120016,876
23,2,2302,"愛知2区",494938,485513,482031,201434,4948,275156,26833,121766,89432,37125,493
23,3,2303,"愛知3区",511055,507746,504421,244264,6850,252961,36823,111380,71549,33209,346
23,4,2304,"愛知4区",444243,440014,436186,195899,4717,235093,24694,69162,83862,57375,477
23,5,2305,"愛知5区",418156,415170,412066,206620,8228,196768,41197,66649,55796,33126,450
23,6,2306,"愛知6区",428403,425700,421832,286231,8327,126851,32587,49440,26431,18393,423
23,7,2307,"愛知7区",433613,429450,426010,280511,3266,141883,35603,49895,31407,24978,350
23,8,2308,"愛知8区",527687,519360,514720,388494,6716,118912,39716,43705,23292,12199,598
23,9,2309,"愛知9区",452598,448751,445106,335712,6347,102701,33048,30258,22341,17054,346
23,10,2310,"愛知10区",421103,419060,415706,297366,7321,110573,33646,39541,25490,11896,446
23,11,2311,"愛知11区",476727,463316,459755,323121,4326,131996,36960,48014,27397,19625,312
23,12,2312,"愛知12区",546123,539221,534754,398959,4665,130542,49030,45540,19173,16799,588
23,13,2313,"愛知13区",526940,516977,511264,332468,5527,172705,48340,69700,29500,25165,564
23,14,2314,"愛知14区",350808,347284,344289,279357,3646,61011,31951,20726,6337,1997,275
23,15,2315,"愛知15区",423191,418766,415290,313912,4010,96904,40157,37846,13206,5695,464
23,16,2316,"愛知16区",472792,468395,463894,330088,5483,127878,43886,46853,20994,16145,445
24,1,2401,"三重1区",420695,417086,414230,333190,3360,77289,39282,25363,7997,4647,391
24,2,2402,"三重2区",486909,480699,476936,384445,4649,87357,46516,29627,8610,2604,485
24,3,2403,"三重3区",493177,486942,483474,378206,3530,101332,43017,31391,11952,14972,406
24,4,2404,"三重4区",327257,323586,320981,289201,2797,28527,15488,10474,2042,523,456
25,1,2501,"滋賀1区",383594,380889,378630,273081,3562,101674,20227,33876,19233,28338,313
25,2,2502,"滋賀2区",524525,518653,515501,435501,5359,74285,39425,24402,4855,5603,356
25,3,2503,"滋賀3区",482994,478135,474955,343256,3971,127446,32611,43487,20543,30805,282
26,1,2601,"京都1区",489463,486205,482102,245588,5457,230399,16550,86330,80881,46638,658
26,2,2602,"京都2区",328196,325816,323054,197812,4989,119949,20671,62773,32782,3723,304
26,3,2603,"京都3区",421863,419207,416015,246239,6975,162531,18275,76710,46379,21167,270
26,4,2604,"京都4区",473549,470713,467692,322046,4541,140830,21156,68239,40880,10555,275
26,5,2605,"京都5区",268707,265308,263007,218114,5439,39119,20970,14582,2198,1369,335
26,6,2606,"京都6区",541980,538563,534550,406217,5919,122058,21440,64164,25821,10633,356
27,1,2701,"大阪1区",526664,522880,517733,100487,6120,410004,2308,39006,137408,231282,1122
27,2,2702,"大阪2区",544101,541224,536111,236913,23500,275257,12271,83617,99619,79750,441
27,3,2703,"大阪3区",426906,423145,418706,153229,12530,252664,10226,78928,83224,80286,283
27,4,2704,"大阪4区",488900,486584,482752,102489,7334,372443,4101,48405,107803,212134,486
27,5,2705,"大阪5区",513732,510224,505934,148945,7080,349576,9614,88902,111398,139662,333
27,6,2706,"大阪6区",456857,454283,450236,208504,19567,221809,15880,71678,59280,74971,356
27,7,2707,"大阪7区",466064,462989,459643,152737,6837,299735,12456,86513,108589,92177,334
27,8,2708,"大阪8区",497388,494485,490227,198396,10334,281136,22030,107245,99120,52741,361
27,9,2709,"大阪9区",442131,439607,436452,223678,6334,206204,22780,84045,60492,38887,236
27,10,2710,"大阪10区",377125,374604,371609,222877,4862,143645,14544,70061,32590,26450,225
27,11,2711,"大阪11区",462469,459867,456539,293831,6011,156392,18542,69706,37274,30870,305
27,12,2712,"大阪12区",397197,395429,392083,232099,14572,145106,18351,59870,29846,37039,306
27,13,2713,"大阪13区",484464,482342,478588,279936,11766,186559,23222,59306,57030,47001,327
27,14,2714,"大阪14区",495847,493056,488641,334760,12996,140469,26115,53827,34030,26497,416
27,15,2715,"大阪15区",447215,445013,441330,312286,11353,117358,19976,45577,27717,24088,333
27,16,2716,"大阪16区",384579,381795,379069,181195,8073,189433,18968,68486,40870,61109,368
27,17,2717,"大阪17区",386227,383979,381313,220250,6917,153910,17076,75116,21642,40076,236
27,18,2718,"大阪18区",509348,506735,502455,326023,9465,166669,28000,61036,40036,37597,298
27,19,2719,"大阪19区",352509,349613,346702,256946,5091,84432,18729,31764,18837,15102,233
28,1,2801,"兵庫1区",490675,481524,477504,118780,2916,355168,12604,106090,108584,127890,640
28,2,2802,"兵庫2区",445369,435877,432091,239901,6283,185422,17805,61525,54503,51589,485
28,3,2803,"兵庫3区",367494,360788,358614,164531,5770,188037,11773,85460,45840,44964,276
28,4,2804,"兵庫4区",489796,483628,479907,350836,6963,121756,28705,46412,19473,27166,352
28,5,2805,"兵庫5区",435775,431980,429557,356567,4187,68431,18778,21224,14844,13585,372
28,6,2806,"兵庫6区",517079,513601,509714,277599,12859,218887,26457,78648,63738,50044,369
28,7,2807,"兵庫7区",530000,525883,522607,191916,6709,323688,19181,134199,108197,62111,294
28,8,2808,"兵庫8区",452058,448595,445268,194355,9754,240652,23543,101141,73408,42560,507
28,9,2809,"兵庫9区",421296,418238,415311,261664,6270,146876,25827,49713,42138,29198,501
28,10,2810,"兵庫10区",405386,400946,398188,311954,3525,82484,28290,24945,17290,11959,225
28,11,2811,"兵庫11区",478317,474530,472200,323337,6885,141518,46961,38561,40542,15454,460
28,12,2812,"兵庫12区",322259,319777,317956,280715,3387,33566,20749,8356,3523,938,288
29,1,2901,"奈良1区",456796,454578,451236,290136,8885,151920,26872,73898,46037,5113,295
29,2,2902,"奈良2区",439627,434579,431584,341504,7510,82138,29477,32511,15730,4420,432
29,3,2903,"奈良3区",396562,393951,391245,306626,10735,73531,25795,26619,18658,2459,353
30,1,3001,"和歌山1区",457822,454584,450622,348497,9189,92493,36753,29470,16865,9405,443
30,2,3002,"和歌山2区",438603,434547,430764,367372,10529,52161,25415,20383,2793,3570,702
31,1,3101,"鳥取1区",267637,265663,263742,209007,3657,50837,25663,17575,4704,2895,241
31,2,3102,"鳥取2区",267756,265899,263779,211616,3845,48078,26590,13997,5742,1749,240
32,1,3201,"島根1区",300730,298410,296412,227406,4595,64198,26854,23414,9226,4704,213
32,2,3202,"島根2区",344516,340932,338494,275052,5605,57453,31519,20486,3310,2138,384
33,1,3301,"岡山1区",401521,398228,394441,246243,4774,142890,40913,45942,29576,26459,534
33,2,3302,"岡山2区",490831,486784,482486,370134,6848,105133,57197,27343,15378,5215,371
33,3,3303,"岡山3区",468411,463585,459635,395488,7884,55779,34627,18524,2628,0,484
33,4,3304,"岡山4区",475572,470937,467064,357581,10181,98986,59519,21666,11280,6521,316
34,1,3401,"広島1区",491846,486460,480955,180557,7056,292509,24366,84572,76233,107338,833
34,2,3402,"広島2区",460754,456906,452592,252334,5229,194477,26847,74481,50470,42679,552
34,3,3403,"広島3区",500390,495518,491340,329075,9265,152529,41456,53077,32865,25131,471
34,4,3404,"広島4区",466385,460860,456009,331403,6722,117298,35915,42315,16894,22174,586
34,5,3405,"広島5区",354536,348901,345382,281651,7687,55640,25064,19762,4938,5876,404
34,6,3406,"広島6区",451291,446389,441617,324664,7583,108789,50521,33309,13482,11477,581
35,1,3501,"山口1区",452828,448745,444199,322616,6160,115053,55155,35090,13545,11263,370
35,2,3502,"山口2区",438203,433214,428125,327381,5936,94326,40559,29735,13236,10796,482
35,3,3503,"山口3区",402791,398640,394413,289617,8529,95896,31328,37622,16769,10177,371
36,1,3601,"徳島1区",406590,403352,399540,293992,5913,99109,28758,44065,17161,9125,526
36,2,3602,"徳島2区",286801,284544,282478,240077,4925,37229,19097,14931,2693,508,247
37,1,3701,"香川1区",360279,358013,354703,225728,5359,123168,34239,38686,30662,19581,448
37,2,3702,"香川2区",288700,286416,284113,241761,3252,38878,18308,10343,6697,3530,222
37,3,3703,"香川3区",271873,268271,266211,220298,3868,41715,22534,11393,5838,1950,330
38,1,3801,"愛媛1区",497998,495398,490800,318079,4831,167459,39855,58785,44575,24244,431
38,2,3802,"愛媛2区",448322,441465,436934,350805,7567,78046,33314,28924,12047,3761,516
38,3,3803,"愛媛3区",348710,345318,342056,289571,7687,44465,16832,21574,5201,858,333
39,1,3901,"高知1区",349685,347281,343213,242293,6712,93773,25512,38955,18095,11211,435
39,2,3902,"高知2区",314278,311909,308342,246399,5214,56312,16867,28762,6849,3834,417
40,1,4001,"福岡1区",530712,526534,521387,113544,2832,404451,46767,82105,144687,130892,560
40,2,4002,"福岡2区",549818,546293,541717,127476,4117,409640,38556,116680,158434,95970,484
40,3,4003,"福岡3区",534515,531299,526509,235360,4326,286508,42125,107006,96611,40766,315
40,4,4004,"福岡4区",476661,472820,468816,303907,4701,159906,51955,45365,39092,23494,302
40,5,4005,"福岡5区",537473,533769,529624,304491,5687,219056,61129,69390,64149,24388,390
40,6,4006,"福岡6区",438371,435403,430131,289984,4219,135481,43009,42346,27290,22836,447
40,7,4007,"福岡7区",327736,325044,322535,255105,4433,62690,29834,20622,6688,5546,307
40,8,4008,"福岡8区",394290,390707,387072,286561,19248,80936,35671,30137,11639,3489,327
40,9,4009,"福岡9区",439386,434710,430679,239090,6027,185163,29852,66543,49999,38769,399
40,10,4010,"福岡10区",470250,466258,462493,214291,5027,242709,34268,75825,69130,63486,466
40,11,4011,"福岡11区",287035,283282,280553,211409,13605,55269,21977,24119,6405,2768,270
41,1,4101,"佐賀1区",392137,388819,386012,276865,4653,104140,47905,30799,13770,11666,354
41,2,4102,"佐賀2区",389464,385112,382609,321304,6182,54706,32013,17334,3978,1381,417
42,1,4201,"長崎1区",395805,392330,387555,230521,3785,152676,29705,55674,36204,31093,573
42,2,4202,"長崎2区",460426,456559,452865,358510,7838,85869,43742,30156,7304,4667,648
42,3,4203,"長崎3区",403553,398279,394706,297572,8147,88385,32982,36770,10192,8441,602
43,1,4301,"熊本1区",502882,499495,495695,258449,4172,232353,51049,87663,54681,38960,721
43,2,4302,"熊本2区",363767,360843,357819,263296,5090,89173,35070,31992,13404,8707,260
43,3,4303,"熊本3区",364086,360405,356943,289632,9160,57810,33176,19372,4733,529,341
43,4,4304,"熊本4区",448058,443019,439319,368417,11954,58456,33044,22535,1428,1449,492
44,1,4401,"大分1区",450801,447226,443751,263611,3955,175743,41542,62327,42160,29714,442
44,2,4402,"大分2区",290348,287436,285405,240001,4049,41056,20908,17050,2364,734,299
44,3,4403,"大分3区",341117,337721,334150,244955,6624,82257,32285,29447,11030,9495,314
45,1,4501,"宮崎1区",413669,410454,406122,262423,2225,141063,33592,65343,27845,14283,411
45,2,4502,"宮崎2区",306204,303562,300868,242668,4489,53458,21079,27619,3671,1089,253
45,3,4503,"宮崎3区",310233,307121,303544,259233,4667,39408,19024,17419,2554,411,236
46,1,4601,"鹿児島1区",412658,409423,404926,223544,2387,178500,25101,76115,42996,34288,495
46,2,4602,"鹿児島2区",382019,377683,373856,283841,6148,83370,29165,45659,7238,1308,497
46,3,4603,"鹿児島3区",361286,356509,352846,294399,6701,51419,25269,23618,1738,794,327
46,4,4604,"鹿児島4区",372508,367618,364358,298395,5566,60034,23885,31116,3334,1699,363
47,1,4701,"沖縄1区",321243,318758,313124,89647,1949,220827,16042,129119,53353,22313,701
47,2,4702,"沖縄2区",366939,364841,358983,152720,2013,203770,24268,132872,35628,11002,480
47,3,4703,"沖縄3区",385185,382117,374976,207941,3289,163133,31013,109787,19668,2665,613
47,4,4704,"沖縄4区",356802,353513,348543,181238,2531,164169,18766,118756,21980,4667,605
