"ken","kuno","kucode","kuname","人口_総数","人口_労働力人口","人口_非労働力人口","人口_労働力状態「不詳」"
1,1,101,"北海道1区",460564,232391,155354,72819
1,2,102,"北海道2区",473573,245644,155955,71974
1,3,103,"北海道3区",468806,245214,146416,77176
1,4,104,"北海道4区",423465,218574,163810,41081
1,5,105,"北海道5区",450015,238630,170376,41009
1,6,106,"北海道6区",425921,232767,170961,22193
1,7,107,"北海道7区",260679,142969,95862,21848
1,8,108,"北海道8区",369997,195917,147668,26412
1,9,109,"北海道9区",393773,211547,154518,27708
1,10,110,"北海道10区",293408,155165,125681,12562
1,11,111,"北海道11区",291686,164746,97775,29165
1,12,112,"北海道12区",297863,165831,109409,22623
2,1,201,"青森1区",338213,193201,138031,6981
2,2,202,"青森2区",396827,231048,150350,15429
2,3,203,"青森3区",354070,207447,131738,14885
3,1,301,"岩手1区",300354,179688,109155,11511
3,2,302,"岩手2区",376567,218757,151619,6191
3,3,303,"岩手3区",386254,230436,140782,15036
4,1,401,"宮城1区",464554,255772,160888,47894
4,2,402,"宮城2区",465750,268309,153625,43816
4,3,403,"宮城3区",291138,165886,108449,16803
4,4,404,"宮城4区",400633,227235,146292,27106
4,5,405,"宮城5区",363754,213069,137878,12807
5,1,501,"秋田1区",268704,148771,102538,17395
5,2,502,"秋田2区",262609,142472,113089,7048
5,3,503,"秋田3区",326942,192257,128920,5765
6,1,601,"山形1区",314923,184718,113684,16521
6,2,602,"山形2区",326710,198841,119311,8558
6,3,603,"山形3区",296740,176393,112713,7634
7,1,701,"福島1区",407062,232313,148567,26182
7,2,702,"福島2区",448118,260079,151413,36626
7,3,703,"福島3区",346663,201878,126255,18530
7,4,704,"福島4区",391223,215220,148229,27774
8,1,801,"茨城1区",433728,249265,154557,29906
8,2,802,"茨城2区",318536,186965,106899,24672
8,3,803,"茨城3区",401960,218161,148671,35128
8,4,804,"茨城4区",274357,154872,104622,14863
8,5,805,"茨城5区",248215,130920,101300,15995
8,6,806,"茨城6区",452402,267539,152904,31959
8,7,807,"茨城7区",348874,210358,116717,21799
9,1,901,"栃木1区",425525,230954,132506,62065
9,2,902,"栃木2区",262821,156585,93796,12440
9,3,903,"栃木3区",246365,145119,85879,15367
9,4,904,"栃木4区",368779,221154,126839,20786
9,5,905,"栃木5区",366502,211976,137991,16535
10,1,1001,"群馬1区",344682,204749,128071,11862
10,2,1002,"群馬2区",349554,207594,118590,23370
10,3,1003,"群馬3区",346139,205277,115783,25079
10,4,1004,"群馬4区",305743,177986,109549,18208
10,5,1005,"群馬5区",326842,191908,122820,12114
11,1,1101,"埼玉1区",385690,210784,123163,51743
11,2,1102,"埼玉2区",412464,235682,114496,62286
11,3,1103,"埼玉3区",396373,221852,124440,50081
11,4,1104,"埼玉4区",399539,224101,111633,63805
11,5,1105,"埼玉5区",396620,217608,123350,55662
11,6,1106,"埼玉6区",415916,239254,152687,23975
11,7,1107,"埼玉7区",366337,213311,125847,27179
11,8,1108,"埼玉8区",392860,227529,140169,25162
11,9,1109,"埼玉9区",420219,228145,159520,32554
11,10,1110,"埼玉10区",342904,187584,126264,29056
11,11,1111,"埼玉11区",353573,205361,130449,17763
11,12,1112,"埼玉12区",384249,220253,140316,23680
11,13,1113,"埼玉13区",383991,213184,142073,28734
11,14,1114,"埼玉14区",421652,229454,115627,76571
11,15,1115,"埼玉15区",428419,244070,116900,67449
11,16,1116,"埼玉16区",369376,208481,130927,29968
12,1,1201,"千葉1区",429518,233547,141753,54218
12,2,1202,"千葉2区",326705,174590,108184,43931
12,3,1203,"千葉3区",342872,185300,113632,43940
12,4,1204,"千葉4区",416671,235598,123205,57868
12,5,1205,"千葉5区",430557,253625,105510,71422
12,6,1206,"千葉6区",433082,234351,133417,65314
12,7,1207,"千葉7区",298189,164616,99408,34165
12,8,1208,"千葉8区",361951,195401,119668,46882
12,9,1209,"千葉9区",416959,219229,153860,43870
12,10,1210,"千葉10区",348452,201040,123532,23880
12,11,1211,"千葉11区",367380,199098,146368,21914
12,12,1212,"千葉12区",387700,216970,142862,27868
12,13,1213,"千葉13区",428790,229778,148800,50212
12,14,1214,"千葉14区",426856,233200,144320,49336
13,1,1301,"東京1区",344147,157720,65374,121053
13,2,1302,"東京2区",336365,179309,59988,97068
13,3,1303,"東京3区",373820,218048,86073,69699
13,4,1304,"東京4区",438189,248910,100359,88920
13,5,1305,"東京5区",400909,195815,92863,112231
13,6,1306,"東京6区",427768,210545,104402,112821
13,7,1307,"東京7区",412951,191709,75515,145727
13,8,1308,"東京8区",397453,208564,97520,91369
13,9,1309,"東京9区",312750,158996,87654,66100
13,10,1310,"東京10区",464411,233451,98521,132439
13,11,1311,"東京11区",409243,203338,99528,106377
13,12,1312,"東京12区",408664,199280,98964,110420
13,13,1313,"東京13区",402218,195253,97187,109778
13,14,1314,"東京14区",423585,227502,97058,99025
13,15,1315,"東京15区",451718,243710,103156,104852
13,16,1316,"東京16区",415304,222966,99470,92868
13,17,1317,"東京17区",397861,205163,108459,84239
13,18,1318,"東京18区",410508,214612,119638,76258
13,19,1319,"東京19区",341582,174644,101837,65101
13,20,1320,"東京20区",430204,214993,142106,73105
13,21,1321,"東京21区",420911,212728,127304,80879
13,22,1322,"東京22区",440911,231074,120878,88959
13,23,1323,"東京23区",369600,190017,126516,53067
13,24,1324,"東京24区",399648,198004,140102,61542
13,25,1325,"東京25区",431648,224447,144591,62610
13,26,1326,"東京26区",452043,230824,105413,115806
13,27,1327,"東京27区",397651,198745,83485,115421
13,28,1328,"東京28区",325196,174875,78074,72247
13,29,1329,"東京29区",383945,190882,91891,101172
13,30,1330,"東京30区",430812,231459,132996,66357
14,1,1401,"神奈川1区",440412,233373,145210,61829
14,2,1402,"神奈川2区",451414,238776,138263,74375
14,3,1403,"神奈川3区",462410,259626,119266,83518
14,4,1404,"神奈川4区",333310,170238,126656,36416
14,5,1405,"神奈川5区",375254,203407,134382,37465
14,6,1406,"神奈川6区",393261,203944,134015,55302
14,7,1407,"神奈川7区",302879,173080,80358,49441
14,8,1408,"神奈川8区",422125,229970,140216,51939
14,9,1409,"神奈川9区",343415,186257,99222,57936
14,10,1410,"神奈川10区",343645,196985,87490,59170
14,11,1411,"神奈川11区",385067,200006,145966,39095
14,12,1412,"神奈川12区",413458,229638,137130,46690
14,13,1413,"神奈川13区",381818,196368,120705,64745
14,14,1414,"神奈川14区",418019,228411,132370,57238
14,15,1415,"神奈川15区",460984,239693,156357,64934
14,16,1416,"神奈川16区",399370,219331,132652,47387
14,17,1417,"神奈川17区",462267,253904,172001,36362
14,18,1418,"神奈川18区",420094,249310,100418,70366
14,19,1419,"神奈川19区",373288,211302,108748,53238
14,20,1420,"神奈川20区",355006,188252,111005,55749
15,1,1501,"新潟1区",375631,216433,137611,21587
15,2,1502,"新潟2区",415648,246492,152949,16207
15,3,1503,"新潟3区",393618,227985,152651,12982
15,4,1504,"新潟4区",376631,216956,143029,16646
15,5,1505,"新潟5区",365324,217535,138065,9724
16,1,1601,"富山1区",278068,167474,97407,13187
16,2,1602,"富山2区",251690,152391,91432,7867
16,3,1603,"富山3区",371302,225815,135885,9602
17,1,1701,"石川1区",393000,229691,128395,34914
17,2,1702,"石川2区",335561,208840,112709,14012
17,3,1703,"石川3区",246482,141220,99012,6250
18,1,1801,"福井1区",388645,240047,131300,17298
18,2,1802,"福井2区",272023,167419,93406,11198
19,1,1901,"山梨1区",434973,254997,153342,26634
19,2,1902,"山梨2区",264544,159906,90387,14251
20,1,2001,"長野1区",424539,263359,145011,16169
20,2,2002,"長野2区",391849,234486,134196,23167
20,3,2003,"長野3区",409869,238949,146220,24700
20,4,2004,"長野4区",250134,150607,91481,8046
20,5,2005,"長野5区",288980,182215,97426,9339
21,1,2101,"岐阜1区",332486,201314,116786,14386
21,2,2102,"岐阜2区",312673,183894,114992,13787
21,3,2103,"岐阜3区",425835,249442,146152,30241
21,4,2104,"岐阜4区",344189,206632,120632,16925
21,5,2105,"岐阜5区",283783,165052,103038,15693
22,1,2201,"静岡1区",401571,238325,135034,28212
22,2,2202,"静岡2区",393914,242213,137456,14245
22,3,2203,"静岡3区",398032,250859,131382,15791
22,4,2204,"静岡4区",328580,192756,117658,18166
22,5,2205,"静岡5区",460590,273940,161550,25100
22,6,2206,"静岡6区",443528,238247,168785,36496
22,7,2207,"静岡7区",332165,204555,120766,6844
22,8,2208,"静岡8区",397160,247452,138046,11662
23,1,2301,"愛知1区",410950,232904,114555,63491
23,2,2302,"愛知2区",415711,234655,134059,46997
23,3,2303,"愛知3区",437250,243722,139824,53704
23,4,2304,"愛知4区",381774,213580,125264,42930
23,5,2305,"愛知5区",360325,203284,106940,50101
23,6,2306,"愛知6区",373388,212107,128175,33106
23,7,2307,"愛知7区",359829,215941,118997,24891
23,8,2308,"愛知8区",455170,268469,152359,34342
23,9,2309,"愛知9区",398140,236002,135267,26871
23,10,2310,"愛知10区",364447,201963,117978,44506
23,11,2311,"愛知11区",410318,247600,128396,34322
23,12,2312,"愛知12区",468745,287020,147470,34255
23,13,2313,"愛知13区",447435,271100,130537,45798
23,14,2314,"愛知14区",309067,192398,105043,11626
23,15,2315,"愛知15区",367375,230120,113195,24060
23,16,2316,"愛知16区",407392,237887,136398,33107
24,1,2401,"三重1区",375310,213063,132961,29286
24,2,2402,"三重2区",414785,245764,143277,25744
24,3,2403,"三重3区",429154,248597,134092,46465
24,4,2404,"三重4区",299876,165534,119529,14813
25,1,2501,"滋賀1区",331841,181327,116275,34239
25,2,2502,"滋賀2区",451341,271810,153792,25739
25,3,2503,"滋賀3区",406910,236706,130899,39305
26,1,2601,"京都1区",419891,216072,120266,83553
26,2,2602,"京都2区",286787,136294,97580,52913
26,3,2603,"京都3区",369640,186129,124191,59320
26,4,2604,"京都4区",409395,209201,134655,65539
26,5,2605,"京都5区",241913,139794,89206,12913
26,6,2606,"京都6区",474083,245242,173750,55091
27,1,2701,"大阪1区",456215,219397,90588,146230
27,2,2702,"大阪2区",476221,220170,139364,116687
27,3,2703,"大阪3区",382589,167886,113880,100823
27,4,2704,"大阪4区",422560,214181,102152,106227
27,5,2705,"大阪5区",452443,222250,114560,115633
27,6,2706,"大阪6区",403695,202575,122640,78480
27,7,2707,"大阪7区",394052,214489,129399,50164
27,8,2708,"大阪8区",435491,227644,148043,59804
27,9,2709,"大阪9区",381348,200794,136190,44364
27,10,2710,"大阪10区",328983,167784,121258,39941
27,11,2711,"大阪11区",388106,202098,146215,39793
27,12,2712,"大阪12区",347500,180235,120861,46404
27,13,2713,"大阪13区",419380,201563,125274,92543
27,14,2714,"大阪14区",438278,227626,158768,51884
27,15,2715,"大阪15区",399187,198787,150997,49403
27,16,2716,"大阪16区",334588,177192,110303,47093
27,17,2717,"大阪17区",337852,170103,121349,46400
27,18,2718,"大阪18区",447473,228956,151249,67268
27,19,2719,"大阪19区",315266,164573,118632,32061
28,1,2801,"兵庫1区",400817,216033,125235,59549
28,2,2802,"兵庫2区",386183,201969,137892,46322
28,3,2803,"兵庫3区",312616,156869,116967,38780
28,4,2804,"兵庫4区",431524,239786,160473,31265
28,5,2805,"兵庫5区",390773,219953,150536,20284
28,6,2806,"兵庫6区",454831,227953,164446,62432
28,7,2807,"兵庫7区",452698,235628,151180,65890
28,8,2808,"兵庫8区",366429,194620,120641,51168
28,9,2809,"兵庫9区",369280,196046,127498,45736
28,10,2810,"兵庫10区",354976,192241,131160,31575
28,11,2811,"兵庫11区",414135,235433,156029,22673
28,12,2812,"兵庫12区",288144,160456,120689,6999
29,1,2901,"奈良1区",403222,204094,159493,39635
29,2,2902,"奈良2区",391474,205717,155064,30693
29,3,2903,"奈良3区",357555,188345,143185,26025
30,1,3001,"和歌山1区",409362,220302,147025,42035
30,2,3002,"和歌山2区",399842,225744,159913,14185
31,1,3101,"鳥取1区",239109,138577,87090,13442
31,2,3102,"鳥取2区",237939,140482,84611,12846
32,1,3201,"島根1区",269198,157857,98975,12366
32,2,3202,"島根2区",311339,184021,116433,10885
33,1,3301,"岡山1区",350005,197372,126097,26536
33,2,3302,"岡山2区",430719,239656,153110,37953
33,3,3303,"岡山3区",423894,240824,165502,17568
33,4,3304,"岡山4区",385767,222775,137952,25040
34,1,3401,"広島1区",424272,246134,135799,42339
34,2,3402,"広島2区",392575,231361,134477,26737
34,3,3403,"広島3区",436072,249069,154847,32156
34,4,3404,"広島4区",422338,236678,163216,22444
34,5,3405,"広島5区",324178,181806,129987,12385
34,6,3406,"広島6区",392550,219856,134521,38173
35,1,3501,"山口1区",406139,229674,156840,19625
35,2,3502,"山口2区",393721,209059,161237,23425
35,3,3503,"山口3区",370089,204245,150208,15636
36,1,3601,"徳島1区",351105,199973,137373,13759
36,2,3602,"徳島2区",262898,142727,105758,14413
37,1,3701,"香川1区",310053,177262,109741,23050
37,2,3702,"香川2区",260154,143761,101862,14531
37,3,3703,"香川3区",244382,138266,90015,16101
38,1,3801,"愛媛1区",425772,223038,145239,57495
38,2,3802,"愛媛2区",399316,222208,156918,20190
38,3,3803,"愛媛3区",320929,179399,132621,8909
39,1,3901,"高知1区",315104,170815,111459,32830
39,2,3902,"高知2区",288883,150824,111982,26077
40,1,4001,"福岡1区",444975,255284,119378,70313
40,2,4002,"福岡2区",461841,259341,131666,70834
40,3,4003,"福岡3区",454304,253748,156759,43797
40,4,4004,"福岡4区",408326,226217,140325,41784
40,5,4005,"福岡5区",462046,247227,151647,63172
40,6,4006,"福岡6区",369713,218071,136172,15470
40,7,4007,"福岡7区",297347,161837,115053,20457
40,8,4008,"福岡8区",357743,184076,144636,29031
40,9,4009,"福岡9区",384651,202052,151708,30891
40,10,4010,"福岡10区",405326,216576,146857,41893
40,11,4011,"福岡11区",260223,136679,108904,14640
41,1,4101,"佐賀1区",340847,202616,121418,16813
41,2,4102,"佐賀2区",348793,212625,127367,8801
42,1,4201,"長崎1区",356139,192664,145123,18352
42,2,4202,"長崎2区",412801,240193,155573,17035
42,3,4203,"長崎3区",367490,209313,145675,12502
43,1,4301,"熊本1区",433697,248995,141441,43261
43,2,4302,"熊本2区",321144,182898,117801,20445
43,3,4303,"熊本3区",319340,192025,116201,11114
43,4,4304,"熊本4区",410555,228657,169877,12021
44,1,4401,"大分1区",389508,226171,144224,19113
44,2,4402,"大分2区",269480,149377,112952,7151
44,3,4403,"大分3区",306731,167401,120841,18489
45,1,4501,"宮崎1区",357463,201607,126472,29384
45,2,4502,"宮崎2区",276306,160130,107173,9003
45,3,4503,"宮崎3区",279029,157508,110447,11074
46,1,4601,"鹿児島1区",344318,201450,128795,14073
46,2,4602,"鹿児島2区",336357,196091,132788,7478
46,3,4603,"鹿児島3区",326943,184399,134461,8083
46,4,4604,"鹿児島4区",330467,187426,123862,19179
47,1,4701,"沖縄1区",271731,140373,81514,49844
47,2,4702,"沖縄2区",302579,149583,86139,66857
47,3,4703,"沖縄3区",324111,154897,93278,75936
47,4,4704,"沖縄4区",297441,166249,88765,42427
