"ken","kuno","kucode","kuname","就業者数_総数","就業者数_雇用者（役員を含む）","就業者数_自営業主（家庭内職者を含む）","就業者数_家族従業者","就業者数_従業上の地位「不詳」"
1,1,101,"北海道1区",106301,96127,5715,2270,2189
1,2,102,"北海道2区",109362,100479,4372,2248,2263
1,3,103,"北海道3区",111063,102736,4365,1924,2038
1,4,104,"北海道4区",95897,85389,4134,4633,1741
1,5,105,"北海道5区",102436,93870,3823,2997,1746
1,6,106,"北海道6区",103290,89440,4970,7645,1235
1,7,107,"北海道7区",62268,52626,2956,5903,783
1,8,108,"北海道8区",86630,74552,4181,6259,1638
1,9,109,"北海道9区",88247,77154,4081,5687,1325
1,10,110,"北海道10区",67575,55753,3362,7518,942
1,11,111,"北海道11区",73037,60678,3101,7664,1594
1,12,112,"北海道12区",71174,58803,3150,8222,999
2,1,201,"青森1区",83732,73130,4105,5109,1388
2,2,202,"青森2区",101129,85571,5646,8623,1289
2,3,203,"青森3区",95248,72866,6109,14458,1815
3,1,301,"岩手1区",81155,72099,3887,3907,1262
3,2,302,"岩手2区",94030,77572,5660,9836,962
3,3,303,"岩手3区",99662,83318,5540,9645,1159
4,1,401,"宮城1区",112588,102836,4890,3034,1828
4,2,402,"宮城2区",116108,107009,4298,2947,1854
4,3,403,"宮城3区",69612,61523,3039,4015,1035
4,4,404,"宮城4区",93922,83989,3810,4898,1225
4,5,405,"宮城5区",89729,74613,4463,9157,1496
5,1,501,"秋田1区",66425,59687,3128,2232,1378
5,2,502,"秋田2区",62505,52787,3575,5642,501
5,3,503,"秋田3区",83913,68865,4976,9334,738
6,1,601,"山形1区",82820,72008,3974,5410,1428
6,2,602,"山形2区",86506,71572,4613,9082,1239
6,3,603,"山形3区",78791,65864,4458,7510,959
7,1,701,"福島1区",99803,86228,4545,7143,1887
7,2,702,"福島2区",111159,95020,5411,8048,2680
7,3,703,"福島3区",87181,72026,4981,8658,1516
7,4,704,"福島4区",85558,75885,3876,4524,1273
8,1,801,"茨城1区",107059,93546,4873,6813,1827
8,2,802,"茨城2区",77229,63566,3551,8654,1458
8,3,803,"茨城3区",91625,82249,3907,3963,1506
8,4,804,"茨城4区",64099,55791,2898,4388,1022
8,5,805,"茨城5区",52142,46652,2399,2462,629
8,6,806,"茨城6区",112969,100412,4730,5766,2061
8,7,807,"茨城7区",87916,74940,3653,7384,1939
9,1,901,"栃木1区",95114,85027,4103,4076,1908
9,2,902,"栃木2区",65609,56668,2982,4948,1011
9,3,903,"栃木3区",62702,52139,3179,5893,1491
9,4,904,"栃木4区",92441,80079,3927,6941,1494
9,5,905,"栃木5区",89343,78974,3920,5306,1143
10,1,1001,"群馬1区",89773,77996,4242,6232,1303
10,2,1002,"群馬2区",89646,78662,4127,5177,1680
10,3,1003,"群馬3区",83568,73884,3522,4772,1390
10,4,1004,"群馬4区",76999,68835,3642,3287,1235
10,5,1005,"群馬5区",83378,71824,3894,6261,1399
11,1,1101,"埼玉1区",90817,83130,3733,2353,1601
11,2,1102,"埼玉2区",98938,90058,4125,2712,2043
11,3,1103,"埼玉3区",94125,85934,3581,2737,1873
11,4,1104,"埼玉4区",95081,87155,3817,2283,1826
11,5,1105,"埼玉5区",92220,84976,3634,2069,1541
11,6,1106,"埼玉6区",101096,92235,3955,3102,1804
11,7,1107,"埼玉7区",90957,82390,3667,3173,1727
11,8,1108,"埼玉8区",97170,88656,4037,2929,1548
11,9,1109,"埼玉9区",95194,86498,4064,3253,1379
11,10,1110,"埼玉10区",78389,70720,3349,3112,1208
11,11,1111,"埼玉11区",86779,75407,4119,5848,1405
11,12,1112,"埼玉12区",92018,81995,3913,4562,1548
11,13,1113,"埼玉13区",88580,79881,3577,3392,1730
11,14,1114,"埼玉14区",95765,86795,3714,2914,2342
11,15,1115,"埼玉15区",103444,95450,3925,2082,1987
11,16,1116,"埼玉16区",87731,78841,3597,3305,1988
12,1,1201,"千葉1区",100621,93490,3606,1920,1605
12,2,1202,"千葉2区",74946,69039,2661,1687,1559
12,3,1203,"千葉3区",76078,69303,2790,2148,1837
12,4,1204,"千葉4区",100589,92492,3787,2416,1894
12,5,1205,"千葉5区",109600,101529,4049,1883,2139
12,6,1206,"千葉6区",99986,91121,4045,2527,2293
12,7,1207,"千葉7区",69704,63321,2805,2185,1393
12,8,1208,"千葉8区",82974,75711,3520,2331,1412
12,9,1209,"千葉9区",91799,82749,3770,3522,1758
12,10,1210,"千葉10区",86473,72261,3794,8782,1636
12,11,1211,"千葉11区",84038,71824,4216,6652,1346
12,12,1212,"千葉12区",90889,78448,4660,5958,1823
12,13,1213,"千葉13区",97426,88101,3835,3890,1600
12,14,1214,"千葉14区",98263,90351,3816,2249,1847
13,1,1301,"東京1区",70553,60550,5323,2083,2597
13,2,1302,"東京2区",80731,70268,5495,2619,2349
13,3,1303,"東京3区",97164,86813,5657,2472,2222
13,4,1304,"東京4区",108052,97454,4353,2444,3801
13,5,1305,"東京5区",91284,79337,7438,2439,2070
13,6,1306,"東京6区",97119,85367,7066,2523,2163
13,7,1307,"東京7区",88788,75681,8233,2434,2440
13,8,1308,"東京8区",96666,85791,6867,2388,1620
13,9,1309,"東京9区",70406,63153,3984,1909,1360
13,10,1310,"東京10区",106602,94489,7037,2915,2161
13,11,1311,"東京11区",92331,83250,4422,2238,2421
13,12,1312,"東京12区",87849,79426,4101,1919,2403
13,13,1313,"東京13区",83940,75356,3831,2395,2358
13,14,1314,"東京14区",100213,90418,4646,2979,2170
13,15,1315,"東京15区",107237,97377,4793,2237,2830
13,16,1316,"東京16区",94484,86417,3623,2262,2182
13,17,1317,"東京17区",88791,80120,3918,2715,2038
13,18,1318,"東京18区",94732,85001,5834,2380,1517
13,19,1319,"東京19区",76011,68614,4215,1905,1277
13,20,1320,"東京20区",92737,83772,4376,2781,1808
13,21,1321,"東京21区",90147,82674,3926,2043,1504
13,22,1322,"東京22区",103196,92911,6025,2499,1761
13,23,1323,"東京23区",81273,73420,4141,2048,1664
13,24,1324,"東京24区",83224,75254,3959,2560,1451
13,25,1325,"東京25区",93929,84535,4343,3064,1987
13,26,1326,"東京26区",106767,93986,7701,2611,2469
13,27,1327,"東京27区",89194,79507,6003,2090,1594
13,28,1328,"東京28区",79627,72055,4154,1779,1639
13,29,1329,"東京29区",83230,73988,4101,2765,2376
13,30,1330,"東京30区",98788,90281,4589,2266,1652
14,1,1401,"神奈川1区",99072,90434,4663,2197,1778
14,2,1402,"神奈川2区",102649,94219,4344,2064,2022
14,3,1403,"神奈川3区",109067,100489,4316,2182,2080
14,4,1404,"神奈川4区",73965,65821,4762,2148,1234
14,5,1405,"神奈川5区",85949,79352,3306,1848,1443
14,6,1406,"神奈川6区",87032,80319,3436,1795,1482
14,7,1407,"神奈川7区",74532,68625,3388,1492,1027
14,8,1408,"神奈川8区",98904,91009,4488,2107,1300
14,9,1409,"神奈川9区",80615,73896,3767,1670,1282
14,10,1410,"神奈川10区",79670,73163,2934,1596,1977
14,11,1411,"神奈川11区",80725,72694,3654,3026,1351
14,12,1412,"神奈川12区",95763,86716,4542,2823,1682
14,13,1413,"神奈川13区",82226,75508,3144,1949,1625
14,14,1414,"神奈川14区",95265,87210,3788,2414,1853
14,15,1415,"神奈川15区",101169,91408,4660,3096,2005
14,16,1416,"神奈川16区",88985,81622,3315,2634,1414
14,17,1417,"神奈川17区",108412,97000,5023,4592,1797
14,18,1418,"神奈川18区",108046,99868,4439,1912,1827
14,19,1419,"神奈川19区",91202,83934,3821,2013,1434
14,20,1420,"神奈川20区",79785,73129,3299,1797,1560
15,1,1501,"新潟1区",96886,86263,4760,4557,1306
15,2,1502,"新潟2区",109488,94852,5314,7542,1780
15,3,1503,"新潟3区",100151,87416,4946,6312,1477
15,4,1504,"新潟4区",93488,84110,4154,4515,709
15,5,1505,"新潟5区",93541,81058,4864,6517,1102
16,1,1601,"富山1区",73730,66243,3298,2921,1268
16,2,1602,"富山2区",67507,60365,3005,3231,906
16,3,1603,"富山3区",101198,89844,4760,5085,1509
17,1,1701,"石川1区",103651,92582,4991,4148,1930
17,2,1702,"石川2区",92406,82956,4200,4416,834
17,3,1703,"石川3区",63545,55172,3402,4333,638
18,1,1801,"福井1区",108887,96207,5476,5514,1690
18,2,1802,"福井2区",73288,64316,3888,4229,855
19,1,1901,"山梨1区",110140,94752,6301,7656,1431
19,2,1902,"山梨2区",69666,56931,4013,8083,639
20,1,2001,"長野1区",117040,98746,6476,9521,2297
20,2,2002,"長野2区",103310,86309,6341,8931,1729
20,3,2003,"長野3区",103524,87759,5726,8759,1280
20,4,2004,"長野4区",64682,55951,3566,4678,487
20,5,2005,"長野5区",80849,67817,4744,7351,937
21,1,2101,"岐阜1区",90915,79739,4783,4486,1907
21,2,2102,"岐阜2区",79596,70636,3535,4465,960
21,3,2103,"岐阜3区",109168,97050,4982,5663,1473
21,4,2104,"岐阜4区",91283,79238,5108,6120,817
21,5,2105,"岐阜5区",73007,64739,3523,3860,885
22,1,2201,"静岡1区",105424,92742,5582,5329,1771
22,2,2202,"静岡2区",106553,93151,5424,6774,1204
22,3,2203,"静岡3区",106455,93990,4736,6634,1095
22,4,2204,"静岡4区",83807,73470,4286,4741,1310
22,5,2205,"静岡5区",113640,102598,5306,5332,404
22,6,2206,"静岡6区",104936,91496,5812,6660,968
22,7,2207,"静岡7区",87409,76304,4370,6205,530
22,8,2208,"静岡8区",104770,95267,5011,3902,590
23,1,2301,"愛知1区",101494,90674,5297,3597,1926
23,2,2302,"愛知2区",102319,92394,4977,3214,1734
23,3,2303,"愛知3区",104980,95608,4585,3214,1573
23,4,2304,"愛知4区",90983,82688,3790,2997,1508
23,5,2305,"愛知5区",87798,79004,3844,3157,1793
23,6,2306,"愛知6区",90682,82545,3789,2902,1446
23,7,2307,"愛知7区",91870,83967,3900,2799,1204
23,8,2308,"愛知8区",112452,100944,4601,5196,1711
23,9,2309,"愛知9区",102043,90212,4518,5638,1675
23,10,2310,"愛知10区",88525,79311,3846,3675,1693
23,11,2311,"愛知11区",98596,89281,3980,3427,1908
23,12,2312,"愛知12区",119066,105685,5485,5882,2014
23,13,2313,"愛知13区",108764,98011,4563,4438,1752
23,14,2314,"愛知14区",82913,71874,4569,5465,1005
23,15,2315,"愛知15区",98454,81939,5053,9633,1829
23,16,2316,"愛知16区",100769,91336,4260,3508,1665
24,1,2401,"三重1区",94960,84332,4384,4307,1937
24,2,2402,"三重2区",105511,93972,4460,4692,2387
24,3,2403,"三重3区",105003,93898,4453,4214,2438
24,4,2404,"三重4区",75675,63543,4697,5819,1616
25,1,2501,"滋賀1区",79558,71218,3686,3201,1453
25,2,2502,"滋賀2区",117180,104091,5268,5588,2233
25,3,2503,"滋賀3区",100304,90944,4116,3600,1644
26,1,2601,"京都1区",100573,86845,6107,5202,2419
26,2,2602,"京都2区",62042,53487,4066,3130,1359
26,3,2603,"京都3区",81673,73532,3661,2912,1568
26,4,2604,"京都4区",93254,81838,4823,4580,2013
26,5,2605,"京都5区",60163,50417,3868,4766,1112
26,6,2606,"京都6区",106081,94842,4672,4458,2109
27,1,2701,"大阪1区",102793,89827,6017,3779,3170
27,2,2702,"大阪2区",99696,87192,5394,4350,2760
27,3,2703,"大阪3区",73972,65620,3665,2586,2101
27,4,2704,"大阪4区",98089,87367,5269,2950,2503
27,5,2705,"大阪5区",97043,88001,4047,2433,2562
27,6,2706,"大阪6区",88677,79506,3955,2829,2387
27,7,2707,"大阪7区",93125,85399,3799,2056,1871
27,8,2708,"大阪8区",100395,91025,4660,2919,1791
27,9,2709,"大阪9区",88252,80512,3829,2543,1368
27,10,2710,"大阪10区",74008,67730,2979,1798,1501
27,11,2711,"大阪11区",88787,81014,3655,2321,1797
27,12,2712,"大阪12区",77740,70281,3265,2364,1830
27,13,2713,"大阪13区",87553,77455,4199,3291,2608
27,14,2714,"大阪14区",99494,88999,4524,3795,2176
27,15,2715,"大阪15区",87038,77756,3829,3356,2097
27,16,2716,"大阪16区",77535,70010,3348,2393,1784
27,17,2717,"大阪17区",74050,66842,3088,2247,1873
27,18,2718,"大阪18区",99711,89534,4114,3683,2380
27,19,2719,"大阪19区",71870,64267,3068,3052,1483
28,1,2801,"兵庫1区",99824,89475,5319,2954,2076
28,2,2802,"兵庫2区",89436,80068,4196,2998,2174
28,3,2803,"兵庫3区",69925,63736,2944,1787,1458
28,4,2804,"兵庫4区",104150,92615,4519,5042,1974
28,5,2805,"兵庫5区",97256,84521,5189,6407,1139
28,6,2806,"兵庫6区",100344,90945,4492,2772,2135
28,7,2807,"兵庫7区",106598,96553,5272,2877,1896
28,8,2808,"兵庫8区",85803,77693,3759,2257,2094
28,9,2809,"兵庫9区",85899,73512,4217,6322,1848
28,10,2810,"兵庫10区",81186,73666,3332,2444,1744
28,11,2811,"兵庫11区",100775,91325,4371,3839,1240
28,12,2812,"兵庫12区",69510,61721,3215,3677,897
29,1,2901,"奈良1区",91240,82138,4363,3385,1354
29,2,2902,"奈良2区",89781,79684,4115,4328,1654
29,3,2903,"奈良3区",81967,70551,4047,5669,1700
30,1,3001,"和歌山1区",97221,83485,5092,6487,2157
30,2,3002,"和歌山2区",100836,78004,6898,14252,1682
31,1,3101,"鳥取1区",63152,54277,3648,3843,1384
31,2,3102,"鳥取2区",63891,54624,3563,4653,1051
32,1,3201,"島根1区",70941,61828,3751,4207,1155
32,2,3202,"島根2区",82489,71253,4546,5226,1464
33,1,3301,"岡山1区",87417,77814,4475,4004,1124
33,2,3302,"岡山2区",106749,95451,5114,4338,1846
33,3,3303,"岡山3区",106513,90279,6331,7733,2170
33,4,3304,"岡山4区",98226,87712,4635,3544,2335
34,1,3401,"広島1区",109376,99223,5228,3061,1864
34,2,3402,"広島2区",102894,93243,4721,3033,1897
34,3,3403,"広島3区",108257,96967,5102,4069,2119
34,4,3404,"広島4区",99413,88011,5008,4622,1772
34,5,3405,"広島5区",79259,66708,4980,6186,1385
34,6,3406,"広島6区",96035,84969,4782,3708,2576
35,1,3501,"山口1区",101429,91222,4945,4241,1021
35,2,3502,"山口2区",90073,79520,4789,4547,1217
35,3,3503,"山口3区",92678,80939,5057,5490,1192
36,1,3601,"徳島1区",89267,75997,5061,6604,1605
36,2,3602,"徳島2区",64072,53817,3440,5701,1114
37,1,3701,"香川1区",78439,70167,3765,3162,1345
37,2,3702,"香川2区",64100,56139,3088,3794,1079
37,3,3703,"香川3区",60581,51977,3201,4267,1136
38,1,3801,"愛媛1区",102321,91046,4823,4350,2102
38,2,3802,"愛媛2区",95725,83753,4878,5650,1444
38,3,3803,"愛媛3区",80905,64818,4870,10038,1179
39,1,3901,"高知1区",79525,66405,5123,6521,1476
39,2,3902,"高知2区",68750,56173,4697,6542,1338
40,1,4001,"福岡1区",115404,105964,4541,2630,2269
40,2,4002,"福岡2区",124280,111668,6887,3662,2063
40,3,4003,"福岡3区",114731,102270,5273,5040,2148
40,4,4004,"福岡4区",99940,90577,4135,3507,1721
40,5,4005,"福岡5区",110167,98130,4892,4910,2235
40,6,4006,"福岡6区",99074,85151,4589,7543,1791
40,7,4007,"福岡7区",73530,60349,3894,7660,1627
40,8,4008,"福岡8区",80292,71329,3906,3718,1339
40,9,4009,"福岡9区",88464,79885,3957,3121,1501
40,10,4010,"福岡10区",97430,87554,4332,3218,2326
40,11,4011,"福岡11区",58800,51980,2930,2877,1013
41,1,4101,"佐賀1区",92315,81141,4131,5500,1543
41,2,4102,"佐賀2区",97393,81152,4974,9981,1286
42,1,4201,"長崎1区",89332,80182,3971,3582,1597
42,2,4202,"長崎2区",108777,91172,5340,10711,1554
42,3,4203,"長崎3区",92203,79206,5058,6743,1196
43,1,4301,"熊本1区",114973,102539,5497,4708,2229
43,2,4302,"熊本2区",83399,71495,3731,6756,1417
43,3,4303,"熊本3区",86486,72859,4110,8950,567
43,4,4304,"熊本4区",105033,86833,5560,11919,721
44,1,4401,"大分1区",99967,91623,4102,2970,1272
44,2,4402,"大分2区",66174,54767,3887,7028,492
44,3,4403,"大分3区",75260,65227,3894,5081,1058
45,1,4501,"宮崎1区",93662,81749,4459,5889,1565
45,2,4502,"宮崎2区",72639,60116,4330,7439,754
45,3,4503,"宮崎3区",72424,61221,3852,6689,662
46,1,4601,"鹿児島1区",95064,85952,4306,3232,1574
46,2,4602,"鹿児島2区",88773,75885,5036,7001,851
46,3,4603,"鹿児島3区",83044,72345,4182,5960,557
46,4,4604,"鹿児島4区",84201,69760,4942,8457,1042
47,1,4701,"沖縄1区",61322,54213,3722,1868,1519
47,2,4702,"沖縄2区",66519,59362,3488,1854,1815
47,3,4703,"沖縄3区",67005,57790,4116,3091,2008
47,4,4704,"沖縄4区",71904,61790,4462,4163,1489
