"ken","kuno","kucode","kuname","就業者数_0_総数","就業者数_A_管理的職業従事者","就業者数_B_専門的・技術的職業従事者","就業者数_C_事務従事者","就業者数_D_販売従事者","就業者数_E_サービス職業従事者","就業者数_F_保安職業従事者","就業者数_G_農林漁業従事者","就業者数_H_生産工程従事者","就業者数_I_輸送・機械運転従事者","就業者数_J_建設・採掘従事者","就業者数_K_運搬・清掃・包装等従事者","就業者数_L_分類不能の職業"
1,1,101,"北海道1区",115340,5165,26576,19183,18907,10791,6071,631,6975,5125,6347,6256,3313
1,2,102,"北海道2区",125095,3746,21256,18452,19519,9732,4082,749,12489,8686,13413,9226,3745
1,3,103,"北海道3区",122194,3951,20697,23478,18095,10389,4381,742,10298,8262,9993,8490,3418
1,4,104,"北海道4区",112789,3931,15753,17982,11575,9305,4360,5421,12814,9867,10193,8838,2750
1,5,105,"北海道5区",125912,3620,17235,17892,12871,8442,14166,3901,15543,9672,8952,10386,3232
1,6,106,"北海道6区",120521,4582,15366,17098,9872,9579,9570,9996,13113,9160,10920,8775,2490
1,7,107,"北海道7区",75924,3052,8234,9855,6182,4916,3711,10362,9315,6550,7041,5125,1581
1,8,108,"北海道8区",99476,3320,12557,11073,9871,8199,4812,8462,12158,8401,10739,7249,2635
1,9,109,"北海道9区",115067,4094,13324,13287,8781,7311,4453,10537,21133,10221,10985,8547,2394
1,10,110,"北海道10区",81506,3202,9193,9712,6093,5401,5226,11081,10485,6750,7143,5648,1572
1,11,111,"北海道11区",86814,2854,10115,10532,7395,5299,4394,12589,11001,6659,7006,5934,3036
1,12,112,"北海道12区",89352,3732,9514,11276,6633,5823,4995,14222,10493,7005,7984,6025,1650
2,1,201,"青森1区",100262,2983,11213,14779,10917,6931,7511,6491,10674,8072,11285,7326,2080
2,2,202,"青森2区",120082,3737,12315,13060,10585,6740,7807,11356,19641,10472,13510,8863,1996
2,3,203,"青森3区",101938,2617,10564,10181,8465,6886,4010,19501,13552,6606,10405,6630,2521
3,1,301,"岩手1区",91765,3438,15158,16325,11683,6603,2948,4008,9513,6229,7280,6435,2145
3,2,302,"岩手2区",115645,3990,10776,11926,8194,6813,4171,16170,18370,10477,15678,7761,1319
3,3,303,"岩手3区",122836,3999,12303,13998,8742,6351,2553,14217,30848,8951,10277,8539,2058
4,1,401,"宮城1区",132073,4747,28391,26650,19417,10860,3612,1191,9746,6478,9634,7966,3381
4,2,402,"宮城2区",141421,4699,23263,29862,19921,9042,5995,1391,13677,8637,11426,9867,3641
4,3,403,"宮城3区",88564,2576,9890,11981,7586,4768,3030,5254,18389,7235,8929,6854,2072
4,4,404,"宮城4区",122531,3746,13240,14756,12362,6735,6062,6080,21265,12212,14114,9563,2396
4,5,405,"宮城5区",114800,3691,11013,11925,8731,6283,3060,13943,22786,9614,12801,7766,3187
5,1,501,"秋田1区",76362,2596,11738,12255,10189,5524,3559,1678,9686,4812,6600,5523,2202
5,2,502,"秋田2区",73623,2651,6957,8212,5219,4540,2305,8628,13946,5781,8819,5766,799
5,3,503,"秋田3区",101066,3385,10717,11527,6803,6142,2353,14128,20824,6437,10980,6745,1025
6,1,601,"山形1区",95172,3426,13080,13432,12040,6343,3001,5574,17017,5041,7311,6740,2167
6,2,602,"山形2区",105945,3823,10795,11479,7844,6015,3781,11896,26402,5753,9663,6543,1951
6,3,603,"山形3区",91688,3318,9502,9286,7819,5694,2202,11066,19232,6338,9995,5887,1349
7,1,701,"福島1区",123312,3919,14569,17443,11500,6984,4899,8426,24036,7894,11394,8657,3591
7,2,702,"福島2区",138169,4331,15664,15732,15960,7429,3839,8022,28006,9843,14451,9797,5095
7,3,703,"福島3区",107425,3250,11013,11889,8446,7132,2559,10619,25889,6616,10210,7247,2555
7,4,704,"福島4区",119438,4578,14993,15277,8694,6060,3505,4622,23752,10272,15460,9237,2988
8,1,801,"茨城1区",132454,3587,18926,18207,15028,8063,4062,6627,25789,8771,10866,8740,3788
8,2,802,"茨城2区",102843,2609,9577,10757,6590,4870,3257,11305,23990,9485,10072,6930,3401
8,3,803,"茨城3区",117630,3067,18917,19694,10658,7001,4775,5164,21283,7440,7510,8886,3235
8,4,804,"茨城4区",85009,1822,13899,10877,7327,4646,3074,4618,18770,5475,6861,5644,1996
8,5,805,"茨城5区",72619,1974,13473,10285,5026,3727,1532,1642,19997,4263,5040,4220,1440
8,6,806,"茨城6区",145091,3436,31075,20048,14649,8043,4461,6478,25711,8178,8789,9950,4273
8,7,807,"茨城7区",114259,2827,9522,12734,8132,5160,2254,8058,32948,10146,9694,8982,3802
9,1,901,"栃木1区",127330,3404,25693,17499,15544,7056,4474,3136,24868,5947,8006,7716,3987
9,2,902,"栃木2区",84118,2043,11765,10637,6117,5531,1962,5878,20606,5156,6818,5930,1675
9,3,903,"栃木3区",76849,2365,9304,8646,5167,5402,1669,7468,18379,4349,6108,5315,2677
9,4,904,"栃木4区",119780,2844,16514,14168,10628,5596,2579,7893,31776,7741,8367,8697,2977
9,5,905,"栃木5区",113309,3657,12907,14308,9320,6570,2023,4367,32328,8989,8107,8799,1934
10,1,1001,"群馬1区",107747,3304,16529,15068,10760,7527,3071,7012,19253,5749,9383,7675,2416
10,2,1002,"群馬2区",109690,3155,13389,12859,10155,6552,2174,3786,31160,7200,7907,8087,3266
10,3,1003,"群馬3区",112677,2860,14079,13230,9312,5607,1743,4306,37539,7119,5938,8142,2802
10,4,1004,"群馬4区",94399,3028,14446,13373,12361,6308,2329,2514,19641,4862,6952,6347,2238
10,5,1005,"群馬5区",102068,2708,11187,10925,8551,7757,3204,7889,23504,5926,9879,7770,2768
11,1,1101,"埼玉1区",112746,3789,24456,22910,19795,7012,3237,1168,9617,4690,6784,6392,2896
11,2,1102,"埼玉2区",127174,3674,22564,19714,19126,8964,2879,590,16959,7486,11741,9085,4392
11,3,1103,"埼玉3区",119318,3228,19653,18865,18525,7926,3454,1189,14963,8004,10297,9380,3834
11,4,1104,"埼玉4区",121117,3139,24637,21680,17067,7879,6027,966,11894,6030,9863,8217,3718
11,5,1105,"埼玉5区",117589,3638,24820,24764,19613,7292,4855,589,11057,4707,6468,6701,3085
11,6,1106,"埼玉6区",128443,3180,20659,21366,18076,8492,4304,1948,19653,7572,8735,10996,3462
11,7,1107,"埼玉7区",114156,2732,20523,17751,15009,7951,3625,1954,17398,6629,8272,9073,3239
11,8,1108,"埼玉8区",121361,3291,24240,20343,16853,8552,4719,1808,14461,6579,8396,8899,3220
11,9,1109,"埼玉9区",122558,2937,18243,17081,12601,8334,6358,2444,22979,8850,9282,10622,2827
11,10,1110,"埼玉10区",100531,2424,14857,13302,10450,6745,3225,2779,21006,6583,7049,9203,2908
11,11,1111,"埼玉11区",109610,2692,12323,13244,9208,7157,2653,6634,28054,7593,8195,8834,3023
11,12,1112,"埼玉12区",119071,2868,15328,16719,11858,6889,4155,4328,25987,8553,8263,10784,3339
11,13,1113,"埼玉13区",116017,2756,16928,19020,13262,6912,3714,2647,19933,8368,8669,10111,3697
11,14,1114,"埼玉14区",124988,3228,18484,17985,17534,7739,2894,989,18822,9982,11948,10692,4691
11,15,1115,"埼玉15区",131663,3680,27189,26073,20582,9050,3315,446,13184,6431,8855,8645,4213
11,16,1116,"埼玉16区",112234,2709,15486,16012,14128,7275,3407,1834,17748,9169,9925,10539,4002
12,1,1201,"千葉1区",123649,3730,26324,24288,18593,8532,4059,543,12351,6564,6666,8626,3373
12,2,1202,"千葉2区",93093,2565,17068,16983,13965,6224,3052,951,10382,5764,5919,7305,2915
12,3,1203,"千葉3区",102324,2610,15577,15010,10084,5962,3418,2023,19824,7460,9668,6696,3992
12,4,1204,"千葉4区",126954,3788,26967,25100,20610,8614,3194,1331,10514,6391,7466,8915,4064
12,5,1205,"千葉5区",135673,4601,31100,30462,21727,9600,2561,333,8929,6448,6189,8889,4834
12,6,1206,"千葉6区",124974,3522,24968,21894,19473,9697,4089,1022,11871,6786,8439,9160,4053
12,7,1207,"千葉7区",89285,2394,16671,15168,12625,5334,2391,1221,11908,5807,6079,7029,2658
12,8,1208,"千葉8区",105408,3013,21411,18827,16364,7476,4350,1280,10162,5373,6646,7779,2727
12,9,1209,"千葉9区",117564,3349,17555,18363,13957,7718,5038,3069,15463,9032,10573,9815,3632
12,10,1210,"千葉10区",106179,2976,10410,14111,7991,6217,3969,11029,19471,8586,8288,9886,3245
12,11,1211,"千葉11区",105287,2822,11350,13351,8897,7423,3822,8573,18938,8288,10483,8294,3046
12,12,1212,"千葉12区",118738,2716,14705,14327,8833,8325,5494,7287,23307,10131,11164,8644,3805
12,13,1213,"千葉13区",123499,3418,20885,22930,14940,8202,4879,3937,14068,8130,8234,10396,3480
12,14,1214,"千葉14区",126122,3371,25213,27285,16723,8927,5444,975,11060,6773,7161,9390,3800
13,1,1301,"東京1区",81797,5517,25460,17430,11404,5764,3329,86,2843,1143,1637,3304,3880
13,2,1302,"東京2区",93324,6470,25433,19276,17092,6797,1426,56,5139,1785,2178,3641,4031
13,3,1303,"東京3区",114496,5185,31154,23761,17351,7814,2647,1288,6636,3855,4678,6429,3698
13,4,1304,"東京4区",132603,4043,28658,23095,19966,8694,2788,223,13991,7428,6829,10934,5954
13,5,1305,"東京5区",98521,6713,29882,20986,16303,6713,2002,318,3940,2245,2564,3870,2985
13,6,1306,"東京6区",106438,5649,30953,22599,17815,7533,1947,567,4600,2995,3848,4769,3163
13,7,1307,"東京7区",97148,9665,31476,20096,14644,6279,2080,75,2950,1494,1658,3104,3627
13,8,1308,"東京8区",104748,5276,31601,23570,16872,7265,2274,300,4615,2347,3202,4604,2822
13,9,1309,"東京9区",82746,3273,20578,15952,13518,5782,1957,489,5175,3600,5238,4762,2422
13,10,1310,"東京10区",118835,6344,38894,28681,15024,8023,2295,143,5445,2207,3083,5178,3518
13,11,1311,"東京11区",102865,3410,24227,19021,15976,8031,2581,201,8038,4706,5896,6620,4158
13,12,1312,"東京12区",103527,3044,24220,20766,15210,7547,3395,108,7794,4907,4926,7142,4468
13,13,1313,"東京13区",102844,2855,19387,16456,15625,7958,2984,200,10036,7261,7595,8084,4403
13,14,1314,"東京14区",118794,4230,26181,20685,20143,9100,2843,186,11318,5498,6434,7946,4230
13,15,1315,"東京15区",128479,5204,30792,27441,21348,8106,2768,121,8375,5994,4963,8209,5158
13,16,1316,"東京16区",120297,3350,21882,20088,19597,8114,2474,363,11352,9132,9124,9569,5252
13,17,1317,"東京17区",107828,3095,20869,17883,16620,8470,3350,284,11468,6621,7142,8239,3787
13,18,1318,"東京18区",111977,4243,31463,24782,16727,8083,3151,767,6615,3090,4547,5665,2844
13,19,1319,"東京19区",92235,2900,26569,18107,13016,6203,3167,848,6896,2719,4297,5044,2469
13,20,1320,"東京20区",113497,2958,21806,18493,14088,8661,4541,1421,12186,6680,9785,9231,3647
13,21,1321,"東京21区",114145,2928,28432,20302,14842,8740,5293,1001,10805,4971,6002,7644,3185
13,22,1322,"東京22区",119941,4364,33520,24262,17977,8703,2722,1098,7223,4191,5887,6579,3415
13,23,1323,"東京23区",101099,3229,24574,16933,14281,7449,3004,1018,9352,5017,6567,6594,3081
13,24,1324,"東京24区",106136,2907,22524,16292,12830,8699,3324,1052,13507,5863,7611,8436,3091
13,25,1325,"東京25区",121033,3000,19803,16754,12351,9500,4794,1945,21155,7606,9231,10759,4135
13,26,1326,"東京26区",117092,7314,34402,25133,18492,7439,2454,285,6417,2916,3422,5236,3582
13,27,1327,"東京27区",101919,3932,29793,21771,15972,8367,2330,167,4851,2710,3730,5400,2896
13,28,1328,"東京28区",88951,3078,23341,18272,14181,6084,3660,269,4915,3097,4572,4819,2663
13,29,1329,"東京29区",99939,3217,19335,15558,15243,7670,2498,245,10764,6161,7253,7562,4433
13,30,1330,"東京30区",123987,3562,32364,22481,16784,8702,4878,1152,10229,5195,7270,7860,3510
14,1,1401,"神奈川1区",125100,4636,28059,22335,16395,9279,4295,499,13546,7295,5981,8823,3957
14,2,1402,"神奈川2区",126885,4019,30003,22931,17544,9336,4020,384,11778,6493,7898,8635,3844
14,3,1403,"神奈川3区",141855,4051,33731,24296,19636,8901,2887,575,16283,7602,9717,9598,4578
14,4,1404,"神奈川4区",90371,3811,23536,16521,12698,6496,2726,828,8770,3601,4282,4977,2125
14,5,1405,"神奈川5区",110072,3076,25737,19722,15425,7099,2935,971,12160,5602,7626,6820,2899
14,6,1406,"神奈川6区",109043,3087,23955,18382,14992,7792,3452,609,11152,6550,8454,7756,2862
14,7,1407,"神奈川7区",93131,3139,26861,18872,15477,5305,1493,474,7892,2892,4179,4393,2154
14,8,1408,"神奈川8区",123671,5000,32809,24540,20764,7787,2324,845,9872,4518,6022,6357,2833
14,9,1409,"神奈川9区",99287,2972,28913,19480,14268,6806,2020,774,7509,3488,5308,5255,2494
14,10,1410,"神奈川10区",110383,2611,25085,17096,13036,6419,2007,251,14466,7464,8615,8801,4532
14,11,1411,"神奈川11区",110795,2451,15890,14845,9617,8210,15313,2408,14748,7461,8855,7883,3114
14,12,1412,"神奈川12区",125466,3538,28622,19344,16477,8644,3485,1603,18427,5857,7950,7946,3573
14,13,1413,"神奈川13区",106244,2322,19864,15283,13562,7290,4444,867,15724,6771,8606,8321,3190
14,14,1414,"神奈川14区",123565,2891,21016,17372,13207,8271,3781,1355,22116,8987,9974,10821,3774
14,15,1415,"神奈川15区",129199,3765,25286,20106,15415,9287,4123,1861,21062,7043,8068,9560,3623
14,16,1416,"神奈川16区",121748,2875,26660,19500,11775,7362,3262,2005,20049,8051,7332,9534,3343
14,17,1417,"神奈川17区",134928,3576,23176,19259,12773,12207,4077,3936,23037,8054,9451,11730,3652
14,18,1418,"神奈川18区",133776,3493,39738,26549,20549,8027,2555,452,11269,4501,6339,6639,3665
14,19,1419,"神奈川19区",113794,4404,27847,21927,20116,6741,1784,1038,9759,4709,6731,5975,2763
14,20,1420,"神奈川20区",100708,2342,23099,16421,12425,7091,3431,702,12516,5297,7043,7375,2966
15,1,1501,"新潟1区",110794,4114,17207,17937,14575,7959,4013,4387,14786,7057,9208,7417,2134
15,2,1502,"新潟2区",128048,4168,15863,16617,13913,7932,2953,6797,29745,7697,9518,9652,3193
15,3,1503,"新潟3区",119409,3436,12150,12473,10379,6942,3701,8859,26275,10059,13976,8672,2487
15,4,1504,"新潟4区",115494,4371,16276,14881,10326,7012,2412,5028,27375,7504,10523,7933,1853
15,5,1505,"新潟5区",117111,3974,12966,12641,8949,8484,3888,9070,25253,8248,13806,7976,1856
16,1,1601,"富山1区",88579,3208,13949,10834,11740,5574,2222,1788,19460,4572,7241,5982,2009
16,2,1602,"富山2区",80327,2229,10202,8771,6437,3947,1839,3988,23504,4747,7481,5720,1462
16,3,1603,"富山3区",117620,3914,14565,14185,11198,5882,2630,4913,31851,7498,9916,8715,2353
17,1,1701,"石川1区",118377,4022,20615,14882,18880,9173,3601,1785,18270,5883,9762,8191,3313
17,2,1702,"石川2区",109167,3321,13477,12774,10528,6528,3769,3065,31174,5872,9152,8087,1420
17,3,1703,"石川3区",72987,2226,8286,8149,6058,4816,2416,5310,16049,5607,7710,5443,917
18,1,1801,"福井1区",124076,4636,17628,17048,12758,7841,3371,4802,26244,6639,11513,8991,2605
18,2,1802,"福井2区",89514,3072,11012,10686,6738,4546,3117,3663,23540,6405,9154,5808,1773
