"ken","kuno","kucode","kuname","就業者数_0_総数","就業者数_A_管理的職業従事者","就業者数_B_専門的・技術的職業従事者","就業者数_C_事務従事者","就業者数_D_販売従事者","就業者数_E_サービス職業従事者","就業者数_F_保安職業従事者","就業者数_G_農林漁業従事者","就業者数_H_生産工程従事者","就業者数_I_輸送・機械運転従事者","就業者数_J_建設・採掘従事者","就業者数_K_運搬・清掃・包装等従事者","就業者数_L_分類不能の職業"
19,1,1901,"山梨1区",134850,4472,20039,18527,14071,9675,3641,7754,28049,6774,10901,8740,2207
19,2,1902,"山梨2区",83922,2781,10456,10014,6877,7507,2793,8234,16833,4212,7619,5294,1302
20,1,2001,"長野1区",137969,4500,19657,18559,16661,8994,3183,11527,23421,7001,11581,9094,3791
20,2,2002,"長野2区",123683,4044,18956,17498,11393,9541,2816,10301,21041,6745,9679,8533,3136
20,3,2003,"長野3区",126592,4169,16637,15569,11003,9600,2169,12377,29444,5524,9459,8371,2270
20,4,2004,"長野4区",80465,3045,12456,11365,5957,5778,1317,5040,20084,3417,5696,5383,927
20,5,2005,"長野5区",96167,3214,12421,10673,7547,5537,1621,9612,25563,4413,7564,6207,1795
21,1,2101,"岐阜1区",103585,3365,17504,13958,14584,7078,3187,1734,18718,4969,8597,6978,2913
21,2,2102,"岐阜2区",97145,3053,12099,15171,7790,4858,1906,3200,26341,6151,7798,6867,1911
21,3,2103,"岐阜3区",132171,3760,17601,17437,12689,7003,4735,3159,35113,7534,11249,9106,2785
21,4,2104,"岐阜4区",108939,3307,12193,12939,8821,7539,2357,5891,28879,6548,10564,8404,1497
21,5,2105,"岐阜5区",86919,3040,10883,11940,7537,4960,1811,2738,23458,5236,6916,6718,1682
22,1,2201,"静岡1区",124701,4003,19258,16541,19427,8831,3791,2741,19870,6941,10928,9173,3197
22,2,2202,"静岡2区",127476,3546,14534,15416,11731,6380,3105,6096,35822,8560,9952,10233,2101
22,3,2203,"静岡3区",135394,3062,17215,15910,9537,6052,2477,7307,44905,8215,8524,10069,2121
22,4,2204,"静岡4区",101967,2945,12854,11755,9460,5694,2234,3333,28036,6867,8474,7938,2377
22,5,2205,"静岡5区",149128,5122,23310,20183,10936,8761,9502,4209,36137,9964,10249,10257,498
22,6,2206,"静岡6区",123073,4161,18388,16513,11059,13355,3191,5509,21512,7241,10731,9799,1614
22,7,2207,"静岡7区",109870,2698,14663,14488,7505,5425,3124,6916,32594,5863,7621,7706,1267
22,8,2208,"静岡8区",132445,4103,22225,17565,16391,8000,3389,1755,32713,6566,9137,8819,1782
23,1,2301,"愛知1区",122219,4941,23685,19522,22863,9259,2808,223,15304,4985,7248,7865,3516
23,2,2302,"愛知2区",124606,4741,26560,22140,23022,8492,3681,416,13283,4369,7495,7264,3143
23,3,2303,"愛知3区",130838,4530,28653,22314,19367,8282,2747,674,20260,5327,7735,7672,3277
23,4,2304,"愛知4区",113522,3745,17700,16108,14463,7165,2422,403,22036,8934,8088,9802,2656
23,5,2305,"愛知5区",107661,2927,16561,14473,17079,7579,2411,531,18719,7021,8318,8722,3320
23,6,2306,"愛知6区",114410,2828,18185,15314,14660,6550,3818,970,24756,6753,9204,8597,2775
23,7,2307,"愛知7区",118225,2950,23632,17198,14897,6318,2657,1322,26686,5223,7378,7485,2479
23,8,2308,"愛知8区",147671,3234,18672,19345,11413,7308,3291,4141,45463,9792,10063,11394,3555
23,9,2309,"愛知9区",125958,3077,16794,16264,15318,6851,2900,4079,27759,8755,10534,10315,3312
23,10,2310,"愛知10区",106547,2496,16196,14201,14213,5939,2383,1220,23000,7037,8180,8742,2940
23,11,2311,"愛知11区",142196,2451,24400,16702,9581,5674,2566,2669,51337,6561,6282,9962,4011
23,12,2312,"愛知12区",159023,3432,24070,18480,14418,7070,3105,3651,52209,7800,9717,11004,4067
23,13,2313,"愛知13区",153888,3033,26162,18863,12455,5801,2422,2512,54748,7296,6688,10072,3836
23,14,2314,"愛知14区",103587,2422,12697,12345,7848,5207,3529,4516,33074,5278,7432,7239,2000
23,15,2315,"愛知15区",124195,2778,13974,12343,11214,6610,2317,8833,37945,6783,8903,9361,3134
23,16,2316,"愛知16区",129184,3077,18994,16741,14633,6413,4087,1547,32891,8265,8182,10904,3450
24,1,2401,"三重1区",111180,2960,16121,15497,10830,6816,4654,3677,24614,6283,8520,7755,3453
24,2,2402,"三重2区",132347,2982,15419,15622,10270,6329,2858,4338,42726,8521,8799,10170,4313
24,3,2403,"三重3区",136741,3638,18823,17369,12725,6473,2632,2323,41845,8138,9005,9469,4301
24,4,2404,"三重4区",84351,2437,9440,9260,7257,7400,3191,6594,16460,5312,7744,6577,2679
25,1,2501,"滋賀1区",94946,2893,18343,13951,11635,6951,4086,2159,15213,4472,6614,6017,2612
25,2,2502,"滋賀2区",145707,3591,19113,17819,11840,7715,2681,5379,45212,7756,9139,10846,4616
25,3,2503,"滋賀3区",128907,3199,21583,17326,13042,7136,2751,4090,34637,6130,6626,8719,3668
26,1,2601,"京都1区",106039,4020,22561,14421,16509,11165,2861,837,14336,4297,4667,6851,3514
26,2,2602,"京都2区",68181,2565,15916,8373,9424,7572,1626,636,7971,2978,4220,4552,2348
26,3,2603,"京都3区",96226,2663,16787,14667,12480,7448,2696,1132,15457,6219,6451,7307,2919
26,4,2604,"京都4区",107438,3271,17686,14012,14094,9194,3434,3523,17705,6023,7281,7739,3476
26,5,2605,"京都5区",75442,2283,7940,7982,5983,4975,6942,4695,16166,4362,6818,5027,2269
26,6,2606,"京都6区",129315,3820,21673,20620,15042,8520,5305,3410,21744,7651,7812,9542,4176
27,1,2701,"大阪1区",106534,5328,22991,16301,19792,9872,1817,100,11199,3627,4368,6687,4452
27,2,2702,"大阪2区",108939,3766,17436,13365,16467,9527,2350,253,18552,5773,7692,9052,4706
27,3,2703,"大阪3区",84116,2192,11188,9951,11903,7894,1999,174,12410,6157,6387,9250,4611
27,4,2704,"大阪4区",107073,4211,23543,16780,19251,9383,2513,105,11431,3902,5136,6737,4081
27,5,2705,"大阪5区",113938,2641,19519,15122,18284,9557,2330,192,16783,6748,8305,9436,5021
27,6,2706,"大阪6区",103809,2605,15167,12806,14427,7709,2508,305,17504,7335,9912,8710,4821
27,7,2707,"大阪7区",113441,3845,22012,18881,23080,7613,2311,364,11973,5377,6754,7792,3439
27,8,2708,"大阪8区",118260,4463,24458,18624,21963,8995,2824,696,13100,5009,6848,7810,3470
27,9,2709,"大阪9区",104837,3530,22487,16430,17468,7366,2507,1315,11497,5217,6032,8021,2967
27,10,2710,"大阪10区",86985,2129,17202,13890,12981,6016,2176,646,11544,5059,5389,6960,2993
27,11,2711,"大阪11区",104917,2864,19595,18287,13840,7310,3017,828,15920,5664,6660,7781,3151
27,12,2712,"大阪12区",93562,2472,12720,11433,12179,7067,2930,462,16530,6652,9236,8092,3789
27,13,2713,"大阪13区",104489,3362,12791,12189,15397,7604,2114,432,22501,6949,7602,9189,4359
27,14,2714,"大阪14区",117763,3712,16120,15754,16291,8458,3242,1298,23255,6724,8885,9519,4505
27,15,2715,"大阪15区",102854,3370,14910,14632,13253,7434,3205,1824,17666,6530,8231,8067,3732
27,16,2716,"大阪16区",91781,2540,16029,13481,13648,6785,3440,382,14446,4867,6087,6759,3317
27,17,2717,"大阪17区",88131,2745,13089,11595,12227,6313,2519,758,15022,6109,7250,7280,3224
27,18,2718,"大阪18区",118907,3281,15974,16218,15364,7994,4424,1420,21182,8753,9770,10258,4269
27,19,2719,"大阪19区",85230,2350,10971,12069,9129,5766,3645,1973,15101,6355,6637,8363,2871
28,1,2801,"兵庫1区",107695,4672,24529,18685,17322,8705,2616,260,10515,5120,4329,7465,3477
28,2,2802,"兵庫2区",103210,2851,17153,14162,13001,9027,3686,1391,14604,7079,6831,9357,4068
28,3,2803,"兵庫3区",79992,2338,15188,12379,10758,6028,2972,487,11619,4761,4629,6367,2466
28,4,2804,"兵庫4区",125716,3545,18182,16672,12231,7094,3523,4861,31047,7372,7710,9472,4007
28,5,2805,"兵庫5区",115121,4078,16617,15904,11788,8292,3541,7965,21773,5932,8313,8342,2576
28,6,2806,"兵庫6区",118438,3814,22826,18001,17459,8413,6079,1321,15917,5909,6921,8045,3733
28,7,2807,"兵庫7区",120628,5823,26259,24038,21236,8061,2856,464,10982,4920,5134,7660,3195
28,8,2808,"兵庫8区",99789,2355,15748,12929,14212,7318,2370,495,18084,6370,8026,8345,3537
28,9,2809,"兵庫9区",102881,2560,15693,14509,11183,7001,3078,7047,19855,5382,6057,6978,3538
28,10,2810,"兵庫10区",103202,2303,14615,13544,9584,5375,3221,1335,28771,6297,7499,7264,3394
28,11,2811,"兵庫11区",125173,3643,17985,14728,14377,6928,3770,1138,31979,7539,11194,8487,3405
28,12,2812,"兵庫12区",84903,2487,9914,10590,6340,4531,2134,3660,23832,5872,7600,6149,1794
29,1,2901,"奈良1区",104846,4497,22530,18132,16550,8219,3563,1619,11527,4038,5044,6575,2552
29,2,2902,"奈良2区",107668,3437,17910,16620,13596,7884,3388,3114,18645,5562,6492,7910,3110
29,3,2903,"奈良3区",98011,2925,13793,13337,11443,7031,2971,4534,18189,5568,7665,7548,3007
30,1,3001,"和歌山1区",114359,3311,16955,14395,12830,7598,3706,4544,21835,7405,9325,8363,4092
30,2,3002,"和歌山2区",116364,3607,13594,13427,10197,9129,3496,15051,19060,6483,10544,8371,3405
31,1,3101,"鳥取1区",70477,2427,10269,9649,7009,5219,2200,5616,11328,3655,6245,4447,2413
31,2,3102,"鳥取2区",71833,2335,9250,7987,7137,4850,3509,7144,11837,4513,6372,5290,1609
32,1,3201,"島根1区",82648,2964,11184,11651,8260,5949,2870,6272,13462,4488,7955,5423,2170
32,2,3202,"島根2区",96514,3291,12313,11166,8323,6281,3356,7840,18754,5672,10287,6720,2511
33,1,3301,"岡山1区",101747,3655,18001,14421,13207,7147,2853,4129,16892,5424,6992,6826,2200
33,2,3302,"岡山2区",124009,4031,17545,17376,12622,6842,3048,4093,25627,8751,10820,9597,3657
33,3,3303,"岡山3区",126184,3640,13542,13571,10253,6419,3291,11521,31541,8610,10369,9295,4132
33,4,3304,"岡山4区",116914,3001,15110,12942,12086,5852,2249,2444,30655,8739,10999,9055,3782
34,1,3401,"広島1区",127883,4513,23954,19932,19800,9180,4299,682,18319,6820,9113,7968,3303
34,2,3402,"広島2区",120465,4012,19347,16856,18851,8119,3234,1759,18441,7682,9860,9197,3107
34,3,3403,"広島3区",132595,3297,18888,16810,18497,8093,4753,3714,23925,8716,12499,9644,3759
34,4,3404,"広島4区",129276,3161,17726,14934,10111,7209,11315,5023,31132,8725,7988,8594,3358
34,5,3405,"広島5区",96770,3294,10667,10466,7720,5539,2287,8599,25073,5816,7441,7465,2403
34,6,3406,"広島6区",116105,3565,14716,12293,14132,6674,2287,2083,29885,7783,9970,8510,4207
35,1,3501,"山口1区",120213,3499,16990,17839,11287,7095,5477,4297,24644,7630,10626,8863,1966
35,2,3502,"山口2区",112053,3210,14029,13346,8919,5648,4294,4487,28404,7398,11759,8106,2453
35,3,3503,"山口3区",104256,3298,12449,14302,8085,6861,4098,7265,21077,8198,9219,7611,1793
36,1,3601,"徳島1区",102431,3373,16198,12282,10855,6995,3316,7437,18386,5513,8789,6677,2610
36,2,3602,"徳島2区",72516,2040,8966,8015,6168,4731,2286,6752,14930,4600,6994,5122,1912
37,1,3701,"香川1区",92830,3159,14710,13746,15137,6890,2540,2604,13064,5061,7058,6401,2460
37,2,3702,"香川2区",74400,2327,9201,9396,6803,4508,1841,5081,15943,4994,6579,5763,1964
37,3,3703,"香川3区",72846,1970,8499,7354,6113,3852,2932,5324,18775,4628,5603,5463,2333
38,1,3801,"愛媛1区",111608,3385,18625,15592,15736,9332,3268,3687,14805,6344,9372,8111,3351
38,2,3802,"愛媛2区",118645,4050,13864,13242,9237,5996,2310,5879,34601,8053,10512,8288,2613
38,3,3803,"愛媛3区",92098,2736,11010,9932,7728,6036,2840,15556,12602,6711,8697,6387,1863
39,1,3901,"高知1区",84674,2810,12440,10195,9654,6590,3209,8816,10620,4532,7443,5774,2591
39,2,3902,"高知2区",75616,2409,9261,7975,7281,6016,2249,9939,9975,4761,8321,5102,2327
40,1,4001,"福岡1区",127489,3737,22857,20225,25298,10056,3154,566,11700,7891,7893,9992,4120
40,2,4002,"福岡2区",122871,5590,27203,19777,24213,11662,2903,443,7849,5112,7706,6777,3636
40,3,4003,"福岡3区",127694,4556,25274,18836,21860,10396,3384,3556,9878,7168,11345,7704,3737
40,4,4004,"福岡4区",117348,3319,16548,16474,16173,7003,4166,2361,18066,10174,9392,10482,3190
40,5,4005,"福岡5区",126307,3790,18784,17617,19787,8138,5937,3372,14837,8363,12474,9323,3885
40,6,4006,"福岡6区",110078,3441,15431,12723,13728,7337,5133,6965,18494,7024,7912,8415,3475
40,7,4007,"福岡7区",81423,2407,9453,7745,7836,5295,1756,7689,16076,5779,8028,6303,3056
40,8,4008,"福岡8区",93400,2946,11354,9370,8838,6166,4379,2828,21065,7461,9251,7220,2522
40,9,4009,"福岡9区",104692,3169,16858,13748,10760,6526,3106,907,23672,7021,9345,6646,2934
40,10,4010,"福岡10区",109424,3372,15823,13939,14604,7617,4072,982,18688,8599,9602,8202,3924
40,11,4011,"福岡11区",70296,2057,7978,7469,5063,3982,2734,2964,18911,5659,6489,5304,1686
41,1,4101,"佐賀1区",103110,3029,15352,15033,11103,6757,4352,5879,17655,6170,7543,7480,2757
41,2,4102,"佐賀2区",107446,3371,12466,11020,8873,6783,2726,11930,21628,7724,12072,6897,1956
42,1,4201,"長崎1区",95201,2847,15868,11739,11924,8876,3021,2085,14424,6729,8722,6292,2674
42,2,4202,"長崎2区",122873,3539,16545,13024,11248,8819,6359,13987,18516,7745,12357,8085,2649
42,3,4203,"長崎3区",109321,3163,11560,9970,9348,7726,10443,10084,18455,8081,10921,7309,2261
43,1,4301,"熊本1区",124205,4239,23284,17813,18593,10288,6432,2843,14190,5436,9801,7535,3751
43,2,4302,"熊本2区",92158,2647,11693,10154,10748,6607,2356,8374,16233,5928,8525,6503,2390
43,3,4303,"熊本3区",98626,2835,12483,10350,7944,6637,3031,13302,19131,6044,9494,6258,1117
43,4,4304,"熊本4区",114379,3621,12811,11352,9226,8096,2843,17073,18717,9017,12349,8114,1160
44,1,4401,"大分1区",116841,3657,19233,15696,14935,7741,3399,1877,20640,7386,12100,7718,2459
44,2,4402,"大分2区",77080,2633,8275,8310,5491,5440,3237,10918,12904,5966,8048,5051,807
44,3,4403,"大分3区",85000,2645,10981,10228,7039,6719,3041,6510,18342,4939,6833,5864,1859
45,1,4501,"宮崎1区",99740,3084,16399,15263,11864,8310,3305,6259,12098,5172,8735,6491,2760
45,2,4502,"宮崎2区",81570,2778,9069,8200,6323,4970,2845,11747,14827,5299,9167,5165,1180
45,3,4503,"宮崎3区",78557,2728,8801,8223,6605,5089,3148,10803,13038,6173,7543,5374,1032
46,1,4601,"鹿児島1区",97846,3399,18420,14111,15284,9134,3016,1608,8412,5770,8857,7240,2595
46,2,4602,"鹿児島2区",99561,2948,12596,11492,10592,8251,3472,11956,12224,6824,10101,7789,1316
46,3,4603,"鹿児島3区",93750,2499,11655,10812,7425,6445,3068,9971,18010,6647,9380,6956,882
46,4,4604,"鹿児島4区",96104,2759,10945,10946,6695,7043,4287,15125,14855,6008,8798,6942,1701
47,1,4701,"沖縄1区",70735,2850,11684,11249,9654,7383,5047,1596,5226,3840,4585,5105,2516
47,2,4702,"沖縄2区",74763,2550,12704,9980,9015,7212,2555,1251,7411,4503,8181,5899,3502
47,3,4703,"沖縄3区",79003,2139,10550,8006,6667,8766,3533,6371,7968,5243,10399,5696,3665
47,4,4704,"沖縄4区",86168,2611,11276,10090,7426,8179,5727,8516,7966,6213,9006,6287,2871
