"ken","kuno","kucode","kuname","一般世帯数_総数","一般世帯数_農林漁業就業者世帯","一般世帯数_農林漁業・業主世帯","一般世帯数_農林漁業・雇用者世帯","一般世帯数_農林漁業・非農林漁業就業者混合世帯","一般世帯数_農林漁業・業主混合世帯","一般世帯数_農林漁業・雇用者混合世帯","一般世帯数_非農林漁業・業主混合世帯","一般世帯数_非農林漁業・雇用者混合世帯","一般世帯数_非農林漁業就業者世帯","一般世帯数_非農林漁業・業主世帯","一般世帯数_非農林漁業・雇用者世帯","一般世帯数_非農林漁業・業主・雇用者世帯（世帯の主な就業者が業主）","一般世帯数_非農林漁業・業主・雇用者世帯（世帯の主な就業者が雇用者）","一般世帯数_非就業者世帯","一般世帯数_分類不能の世帯"
1,1,101,"北海道1区",273408,490,153,337,376,58,157,13,148,147588,9042,132691,3501,2354,119094,5860
1,2,102,"北海道2区",264858,465,170,295,544,61,205,27,251,148106,7641,134314,3879,2272,109546,6197
1,3,103,"北海道3区",264707,431,98,333,437,48,209,11,169,151992,7397,139133,3314,2148,106083,5764
1,4,104,"北海道4区",217103,3902,2372,1530,2013,534,655,56,768,122762,6720,110916,3102,2024,83985,4441
1,5,105,"北海道5区",225086,2731,1194,1537,2154,324,714,63,1053,133184,5472,122635,2936,2141,82166,4851
1,6,106,"北海道6区",223427,7840,4761,3079,3795,907,1248,124,1516,127279,7940,114192,3184,1963,80734,3779
1,7,107,"北海道7区",137685,7435,3992,3443,2961,880,1295,78,708,75863,4718,68326,1732,1087,49088,2338
1,8,108,"北海道8区",193538,5741,3734,2007,3329,1155,954,97,1123,106214,6824,94920,2889,1581,74029,4225
1,9,109,"北海道9区",210634,9025,3615,5410,3617,727,1468,109,1313,117013,6333,106781,2330,1569,77110,3869
1,10,110,"北海道10区",147744,8044,5358,2686,3489,1166,1036,93,1194,78802,4700,71171,1630,1301,55027,2382
1,11,111,"北海道11区",152645,9963,5095,4868,3774,744,1559,129,1342,82030,4941,73791,2036,1262,52299,4579
1,12,112,"北海道12区",158228,10426,6047,4379,3897,932,1690,81,1194,85971,5135,77722,1929,1185,55288,2646
2,1,201,"青森1区",168794,3747,2544,1203,2999,1482,720,92,705,102874,6025,92122,3115,1612,55831,3343
2,2,202,"青森2区",186738,6611,4417,2194,6330,2843,1409,184,1894,113709,6645,101634,3453,1977,56967,3121
2,3,203,"青森3区",154117,10289,8349,1940,9873,5975,1368,295,2235,82183,5730,71185,3632,1636,48237,3535
3,1,301,"岩手1区",153063,2013,1362,651,2850,1368,519,115,848,98944,4901,89691,2691,1661,46047,3209
3,2,302,"岩手2区",169749,8765,5835,2930,8600,3892,2149,248,2311,100680,6939,88186,3488,2067,49525,2179
3,3,303,"岩手3区",168016,6565,5250,1315,9225,5397,1300,214,2314,103911,5674,92522,3536,2179,45567,2748
4,1,401,"宮城1区",267751,594,357,237,691,255,187,31,218,156220,7805,142065,3923,2427,104769,5477
4,2,402,"宮城2区",256900,642,402,240,853,378,188,24,263,159301,6915,146111,3921,2354,90579,5525
4,3,403,"宮城3区",126904,2365,1683,682,3209,1700,650,71,788,81158,4015,72701,2876,1566,37487,2685
4,4,404,"宮城4区",179762,3173,1974,1199,3360,1517,851,96,896,115358,6077,103194,4038,2049,54568,3303
4,5,405,"宮城5区",149232,6110,4611,1499,8419,4951,1459,210,1799,91905,5881,80127,3947,1950,39110,3688
5,1,501,"秋田1区",136634,875,545,330,1104,512,297,31,264,83199,4501,74809,2453,1436,48063,3393
5,2,502,"秋田2区",114502,4495,3294,1201,4853,2510,1094,142,1107,65951,4574,57354,2794,1229,38009,1194
5,3,503,"秋田3区",132395,6044,4839,1205,8989,5805,1337,235,1612,80938,6063,68694,4180,2001,34993,1431
6,1,601,"山形1区",143207,2371,1972,399,3329,2048,450,87,744,91879,5122,81154,3617,1986,42634,2994
6,2,602,"山形2区",131166,5086,4270,816,6832,4657,781,157,1237,85346,5464,73386,4376,2120,31225,2677
6,3,603,"山形3区",122419,4353,3340,1013,6943,4485,999,165,1294,76886,5159,66263,3644,1820,32354,1883
7,1,701,"福島1区",187640,4114,3397,717,4848,3061,568,128,1091,114247,5912,102467,3748,2120,59913,4518
7,2,702,"福島2区",207575,3552,2797,755,5163,2936,682,159,1386,126270,6891,112216,4608,2555,66283,6307
7,3,703,"福島3区",151616,4964,3776,1188,6627,3835,976,202,1614,91757,6404,79392,3937,2024,44859,3409
7,4,704,"福島4区",193258,2578,1646,932,2787,1255,588,84,860,114924,6297,103375,3388,1864,68963,4006
8,1,801,"茨城1区",208901,3413,2571,842,3666,2031,611,122,902,129065,8213,113468,5083,2301,67835,4922
8,2,802,"茨城2区",145041,7360,3867,3493,4715,2531,687,191,1306,85498,5361,74925,3644,1568,43346,4122
8,3,803,"茨城3区",189569,2034,1376,658,2292,1176,453,64,599,116065,6144,103946,3805,2170,64819,4359
8,4,804,"茨城4区",128632,2706,2173,533,2250,1225,398,71,556,80319,4632,71529,2745,1413,40608,2749
8,5,805,"茨城5区",121748,912,676,236,839,428,173,29,209,73966,4213,66524,2058,1171,43999,2032
8,6,806,"茨城6区",236766,3140,2210,930,3607,1871,594,107,1035,143498,6718,129948,4351,2481,80957,5564
8,7,807,"茨城7区",150941,4092,2389,1703,3547,2161,504,113,769,97866,5939,85340,4655,1932,40562,4874
9,1,901,"栃木1区",225263,1569,1072,497,2033,926,364,72,671,129100,6169,117141,3528,2262,86985,5576
9,2,902,"栃木2区",117162,2879,2123,756,3462,1838,570,108,946,76270,4419,67613,2837,1401,32104,2447
9,3,903,"栃木3区",113001,3704,2627,1077,4129,2280,724,134,991,66985,4343,58538,2726,1378,34761,3422
9,4,904,"栃木4区",169772,4024,3121,903,4439,2539,518,147,1235,109001,5592,97756,3671,1982,48309,3999
9,5,905,"栃木5区",170251,2245,1733,512,2297,1198,366,71,662,110842,7221,97301,4324,1996,51921,2946
10,1,1001,"群馬1区",172473,4679,2805,1874,3928,1621,809,176,1322,104718,7056,91487,4205,1970,55745,3403
10,2,1002,"群馬2区",165179,2098,1454,644,2114,959,424,80,651,106644,6856,93142,4512,2134,49943,4380
10,3,1003,"群馬3区",166214,2429,1857,572,2157,1262,315,49,531,108787,5449,98067,3412,1859,48997,3844
10,4,1004,"群馬4区",154529,1380,998,382,1357,673,273,36,375,98892,5844,87709,3489,1850,49642,3258
10,5,1005,"群馬5区",144820,4422,3357,1065,3624,1898,661,129,936,92390,6014,80333,4111,1932,40786,3598
11,1,1101,"埼玉1区",195645,559,366,193,697,294,153,36,214,118488,5382,107553,3164,2389,71443,4458
11,2,1102,"埼玉2区",220460,269,139,130,338,112,100,18,108,133901,7264,119454,4591,2592,79781,6171
11,3,1103,"埼玉3区",188886,564,366,198,685,307,177,29,172,121416,6147,108855,4114,2300,60981,5240
11,4,1104,"埼玉4区",208726,497,376,121,471,239,113,19,100,127163,6455,114192,4112,2404,75288,5307
11,5,1105,"埼玉5区",207267,274,184,90,378,157,81,19,121,126498,5453,115816,3061,2168,75487,4630
11,6,1106,"埼玉6区",202010,994,770,224,1239,620,186,41,392,129960,6220,117440,3966,2334,64853,4964
11,7,1107,"埼玉7区",204100,1008,805,203,1163,568,159,44,392,118517,6259,106207,3849,2202,78758,4654
11,8,1108,"埼玉8区",216862,906,692,214,834,435,159,34,206,127701,6837,114377,4083,2404,82878,4543
11,9,1109,"埼玉9区",201028,1128,813,315,1196,578,252,55,311,125002,7205,111034,4418,2345,69767,3935
11,10,1110,"埼玉10区",165123,1367,1070,297,1452,814,246,52,340,100419,5774,89201,3646,1798,58085,3800
11,11,1111,"埼玉11区",161007,3772,2721,1051,3555,1755,634,120,1046,101348,6577,88592,4181,1998,48516,3816
11,12,1112,"埼玉12区",177095,2324,1879,445,2393,1425,343,69,556,113075,6317,100783,3927,2048,54938,4365
11,13,1113,"埼玉13区",179274,1449,1158,291,1527,892,191,42,402,113585,5635,102190,3773,1987,57842,4871
11,14,1114,"埼玉14区",214457,449,325,124,510,285,89,20,116,127158,6878,113443,4547,2290,79900,6440
11,15,1115,"埼玉15区",233331,213,119,94,258,85,61,12,100,140368,6152,128025,3730,2461,86497,5995
11,16,1116,"埼玉16区",182356,900,693,207,1055,593,174,51,237,110680,6296,98034,4171,2179,64449,5272
12,1,1201,"千葉1区",249829,278,98,180,314,74,101,10,129,138152,5488,127667,2859,2138,106057,5028
12,2,1202,"千葉2区",166010,441,310,131,503,224,99,16,164,99208,4121,91154,2299,1634,61526,4332
12,3,1203,"千葉3区",168418,947,564,383,1212,462,243,46,461,100680,4094,92458,2473,1655,60182,5397
12,4,1204,"千葉4区",220395,603,417,186,596,300,107,20,169,135600,5545,124415,3264,2376,77686,5910
12,5,1205,"千葉5区",252624,165,54,111,229,59,82,12,76,155179,6196,143263,3262,2458,89735,7316
12,6,1206,"千葉6区",230931,483,325,158,493,214,118,23,138,134119,6738,121343,3673,2365,89577,6259
12,7,1207,"千葉7区",146484,575,448,127,715,358,131,34,192,90800,4386,82104,2658,1652,50681,3713
12,8,1208,"千葉8区",187782,587,436,151,717,324,146,26,221,110505,5270,100010,3109,2116,71984,3989
12,9,1209,"千葉9区",200557,1613,1196,417,1487,729,256,57,445,118268,6353,106062,3746,2107,74215,4974
12,10,1210,"千葉10区",162177,5953,3669,2284,5579,2840,945,242,1552,94987,6181,83271,3845,1690,51296,4362
12,11,1211,"千葉11区",169537,4311,3146,1165,4383,2378,749,157,1099,96778,7355,83385,4151,1887,60319,3746
12,12,1212,"千葉12区",188937,4050,3083,967,3655,1869,634,135,1017,112746,6784,100203,3714,2045,63295,5191
12,13,1213,"千葉13区",205254,1895,1412,483,1957,1028,319,52,558,123250,5808,111668,3550,2224,73423,4729
12,14,1214,"千葉14区",218726,467,314,153,506,205,105,17,179,132731,5603,121350,3375,2403,79427,5595
13,1,1301,"東京1区",259424,51,17,34,56,12,16,4,24,102014,8359,88774,2885,1996,150563,6740
13,2,1302,"東京2区",214044,45,5,40,61,9,24,3,25,113728,8468,99844,3156,2260,93724,6486
13,3,1303,"東京3区",250157,764,565,199,408,227,60,16,105,139183,8580,124580,3580,2443,103494,6308
13,4,1304,"東京4区",281347,119,45,74,129,25,51,8,45,153762,7430,139694,4273,2365,117598,9739
13,5,1305,"東京5区",239193,168,86,82,190,56,79,12,43,122169,10022,104836,4068,3243,111206,5460
13,6,1306,"東京6区",252524,325,191,134,275,119,93,8,55,130311,10196,112582,4397,3136,115901,5712
13,7,1307,"東京7区",295940,67,22,45,58,15,18,5,20,125217,11573,106952,3647,3045,163970,6628
13,8,1308,"東京8区",264783,180,97,83,152,46,53,3,50,132891,10147,115735,3987,3022,126549,5011
13,9,1309,"東京9区",173307,246,170,76,275,126,67,12,70,91786,6618,79469,3494,2205,77200,3800
13,10,1310,"東京10区",317251,83,24,59,97,34,31,8,24,151813,11117,133438,4382,2876,159208,6050
13,11,1311,"東京11区",258330,110,45,65,113,26,38,7,42,123559,7626,109756,3979,2198,127748,6800
13,12,1312,"東京12区",245382,62,17,45,77,14,35,2,26,121873,6945,109541,3383,2004,116440,6930
13,13,1313,"東京13区",239158,109,38,71,121,28,43,7,43,113653,7034,100434,4140,2045,118700,6575
13,14,1314,"東京14区",249265,112,27,85,110,17,45,4,44,137334,8465,122049,4442,2378,105518,6191
13,15,1315,"東京15区",264111,73,10,63,114,13,51,4,46,148964,7306,135049,3863,2746,106834,8126
13,16,1316,"東京16区",229239,180,85,95,223,73,58,10,82,127207,6437,114440,4158,2172,94430,7199
13,17,1317,"東京17区",215709,134,71,63,171,56,49,11,55,117749,7225,104016,4323,2185,91972,5683
13,18,1318,"東京18区",238002,395,265,130,362,185,88,17,72,129048,8444,113625,3947,3032,103644,4553
13,19,1319,"東京19区",193268,440,316,124,404,220,76,19,89,103137,6045,91657,3153,2282,85519,3768
13,20,1320,"東京20区",220651,716,553,163,699,357,163,27,152,119621,7699,104745,4644,2533,94339,5276
13,21,1321,"東京21区",233718,532,373,159,466,220,117,25,104,124387,6268,112273,3512,2334,103714,4619
13,22,1322,"東京22区",259484,576,373,203,505,244,141,18,102,138801,9021,122105,4553,3122,114335,5267
13,23,1323,"東京23区",191703,494,339,155,512,224,113,24,151,107164,6272,94940,3406,2546,79020,4513
13,24,1324,"東京24区",212687,506,326,180,514,219,158,25,112,112749,7119,99787,3591,2252,94516,4402
13,25,1325,"東京25区",213989,925,590,335,945,432,239,34,240,123072,7863,108059,4765,2385,83395,5652
13,26,1326,"東京26区",273891,155,71,84,166,55,65,10,36,143892,10382,125630,4363,3517,123227,6451
13,27,1327,"東京27区",279264,110,52,58,93,30,28,5,30,129953,10006,113641,3852,2454,144105,5003
13,28,1328,"東京28区",201178,136,80,56,169,71,49,10,39,106653,6659,94520,3374,2100,89786,4434
13,29,1329,"東京29区",217651,125,62,63,158,53,45,8,52,108801,7528,94806,4335,2132,101927,6640
13,30,1330,"東京30区",232000,585,354,231,586,241,165,24,156,134924,7235,120937,4020,2732,90656,5249
14,1,1401,"神奈川1区",247742,253,124,129,260,83,83,6,88,136953,6817,124053,3363,2720,104724,5552
14,2,1402,"神奈川2区",255872,186,90,96,206,55,69,8,74,142988,6840,130196,3478,2474,106562,5930
14,3,1403,"神奈川3区",274454,286,163,123,308,108,88,11,101,156161,6436,143462,3721,2542,110915,6784
14,4,1404,"神奈川4区",165795,398,271,127,405,172,119,18,96,97668,6582,85279,3233,2574,63998,3326
14,5,1405,"神奈川5区",184433,438,301,137,478,210,111,20,137,113769,4686,104040,2856,2187,65536,4212
14,6,1406,"神奈川6区",205757,307,186,121,311,107,94,7,103,116453,5394,105652,3219,2188,84393,4293
14,7,1407,"神奈川7区",175177,248,168,80,253,111,59,12,71,104201,4348,95235,2534,2084,67224,3251
14,8,1408,"神奈川8区",211807,441,302,139,461,178,119,18,146,130956,6079,118319,3568,2990,75851,4098
14,9,1409,"神奈川9区",192723,384,249,135,407,170,110,19,108,109906,5471,99015,3087,2333,78169,3857
14,10,1410,"神奈川10区",202882,81,22,59,102,18,42,2,40,117593,4675,108307,2813,1798,78511,6595
14,11,1411,"神奈川11区",182254,1209,921,288,907,477,190,33,207,106228,5943,95124,3259,1902,69764,4146
14,12,1412,"神奈川12区",212787,841,548,293,789,353,175,27,234,131461,6883,118014,3968,2596,74623,5073
14,13,1413,"神奈川13区",197417,433,304,129,440,205,98,16,121,109683,5278,99106,3303,1996,82241,4620
14,14,1414,"神奈川14区",217699,675,373,302,673,261,207,28,177,126691,6613,113569,4173,2336,84324,5336
14,15,1415,"神奈川15区",227041,915,682,233,1006,491,185,29,301,132497,7075,118678,4032,2712,87268,5355
14,16,1416,"神奈川16区",203643,1000,767,233,1043,585,186,27,245,124462,5596,113501,3375,1990,72590,4548
14,17,1417,"神奈川17区",225099,1991,1601,390,2018,1233,298,53,434,137204,7657,122634,4359,2554,78794,5092
14,18,1418,"神奈川18区",248194,224,114,110,289,104,96,16,73,152447,6227,140003,3431,2786,89549,5685
14,19,1419,"神奈川19区",186457,508,311,197,543,251,125,18,149,117709,5077,106264,3693,2675,63563,4134
14,20,1420,"神奈川20区",192889,347,198,149,388,158,97,15,118,108158,5520,97614,3042,1982,79605,4391
15,1,1501,"新潟1区",194209,2356,1950,406,2338,1427,315,73,523,119877,6676,107345,3723,2133,66158,3480
15,2,1502,"新潟2区",180780,2554,2021,533,4519,2913,635,107,864,118151,7081,103017,5351,2702,51576,3980
15,3,1503,"新潟3区",163338,3916,2513,1403,6244,3325,1282,172,1465,104385,5983,91342,4650,2410,45561,3232
15,4,1504,"新潟4区",167319,2207,1696,511,3104,1906,558,75,565,109972,5451,98360,3951,2210,49751,2285
15,5,1505,"新潟5区",157150,4743,3034,1709,6283,2783,1479,253,1768,101904,6266,88896,4340,2402,41579,2641
16,1,1601,"富山1区",138412,758,522,236,1185,612,258,30,285,92081,4829,82325,3188,1739,41214,3174
16,2,1602,"富山2区",106469,1727,1041,686,2636,1277,730,55,574,73525,3789,64966,3169,1601,26538,2043
16,3,1603,"富山3区",158126,1874,1039,835,3627,1601,1178,114,734,108199,6251,94320,5149,2479,40931,3495
17,1,1701,"石川1区",207119,886,558,328,1103,460,293,54,296,128424,7792,113024,5040,2568,71556,5150
17,2,1702,"石川2区",153519,1290,847,443,2063,978,527,76,482,107326,6108,93887,4965,2366,40624,2216
17,3,1703,"石川3区",108197,2696,1737,959,2976,1466,797,97,616,68680,5139,58527,3565,1449,32489,1356
18,1,1801,"福井1区",170442,1793,1223,570,3602,1862,875,120,745,116578,7017,100651,5987,2923,44679,3790
18,2,1802,"福井2区",120250,1693,1100,593,2531,1173,668,66,624,82779,5138,71431,4178,2032,30976,2271
