"ken","kuno","kucode","kuname","一般世帯数_総数","一般世帯数_農林漁業就業者世帯","一般世帯数_農林漁業・業主世帯","一般世帯数_農林漁業・雇用者世帯","一般世帯数_農林漁業・非農林漁業就業者混合世帯","一般世帯数_農林漁業・業主混合世帯","一般世帯数_農林漁業・雇用者混合世帯","一般世帯数_非農林漁業・業主混合世帯","一般世帯数_非農林漁業・雇用者混合世帯","一般世帯数_非農林漁業就業者世帯","一般世帯数_非農林漁業・業主世帯","一般世帯数_非農林漁業・雇用者世帯","一般世帯数_非農林漁業・業主・雇用者世帯（世帯の主な就業者が業主）","一般世帯数_非農林漁業・業主・雇用者世帯（世帯の主な就業者が雇用者）","一般世帯数_非就業者世帯","一般世帯数_分類不能の世帯"
19,1,1901,"山梨1区",216163,4662,3623,1039,4311,2235,724,182,1170,132908,10433,113787,6006,2682,70697,3585
19,2,1902,"山梨2区",121894,4893,4302,591,3748,2315,451,120,862,75649,6241,63795,3951,1662,36013,1591
20,1,2001,"長野1区",204765,7103,5099,2004,8020,3741,1286,364,2629,125431,7578,110013,5080,2760,58945,5266
20,2,2002,"長野2区",186808,5921,4632,1289,6365,3335,985,269,1776,114356,8031,98701,4809,2815,55757,4409
20,3,2003,"長野3区",189815,6618,5042,1576,5813,3099,903,211,1600,115948,8053,100086,5180,2629,58254,3182
20,4,2004,"長野4区",118960,2861,2159,702,2948,1509,489,121,829,78509,5340,68195,3228,1746,33333,1309
20,5,2005,"長野5区",129631,5145,3891,1254,6252,3216,1037,232,1767,83891,5526,72544,3731,2090,31920,2423
21,1,2101,"岐阜1区",173032,917,601,316,1214,532,262,59,361,108169,7526,93442,4720,2481,58352,4380
21,2,2102,"岐阜2区",133364,1496,994,502,2346,1044,567,93,642,90643,5455,79159,3988,2041,36339,2540
21,3,2103,"岐阜3区",192858,1547,1034,513,2139,986,455,92,606,128878,7894,111993,5897,3094,56434,3860
21,4,2104,"岐阜4区",153712,3126,1797,1329,4276,1536,1156,219,1365,102121,6973,87612,4868,2668,42076,2113
21,5,2105,"岐阜5区",126063,1276,737,539,1694,656,475,63,500,84431,5372,73246,3825,1988,36393,2269
22,1,2201,"静岡1区",201232,1363,1054,309,1724,989,244,66,425,132065,8903,114889,5524,2749,61325,4755
22,2,2202,"静岡2区",172207,2846,2030,816,4163,2125,685,146,1207,120130,7320,104601,5191,3018,42078,2990
22,3,2203,"静岡3区",178120,3397,2321,1076,4844,2399,893,159,1393,124791,5996,111554,4597,2644,42072,3016
22,4,2204,"静岡4区",152650,1804,1206,598,2011,1047,375,74,515,101228,6543,88129,4384,2172,44208,3399
22,5,2205,"静岡5区",212825,1797,1266,531,2632,1289,443,84,816,148370,8199,132134,5111,2926,58854,1172
22,6,2206,"静岡6区",220730,2822,2032,790,2768,1445,546,109,668,131344,11018,112558,5390,2378,81118,2678
22,7,2207,"静岡7区",142606,3612,2629,983,4593,2132,799,166,1496,99736,5356,88132,4012,2236,33056,1609
22,8,2208,"静岡8区",200599,953,529,424,1408,437,329,77,565,140762,7999,125274,4842,2647,55027,2449
23,1,2301,"愛知1区",261978,119,65,54,122,31,41,4,46,144937,9558,128740,4197,2442,111102,5698
23,2,2302,"愛知2区",236770,208,92,116,248,66,97,10,75,140773,8056,125794,4112,2811,90479,5062
23,3,2303,"愛知3区",234127,286,181,105,421,163,106,21,131,141675,7391,127356,4159,2769,86915,4830
23,4,2304,"愛知4区",211382,201,97,104,269,87,74,12,96,123460,6706,110666,3875,2213,83193,4259
23,5,2305,"愛知5区",204497,285,195,90,338,139,62,17,120,116782,6761,104051,3869,2101,82013,5079
23,6,2306,"愛知6区",182993,528,340,188,589,189,155,32,213,117740,5956,105411,3959,2414,60102,4034
23,7,2307,"愛知7区",180757,647,469,178,842,368,191,22,261,120655,5303,109163,3623,2566,55146,3467
23,8,2308,"愛知8区",220121,2257,1615,642,2503,1113,417,82,891,143880,6582,130401,4135,2762,66447,5034
23,9,2309,"愛知9区",179884,2038,1520,518,2612,1371,419,101,721,119307,6391,105410,4814,2692,51399,4528
23,10,2310,"愛知10区",173321,620,455,165,748,354,157,23,214,106492,5883,93995,4188,2426,61366,4095
23,11,2311,"愛知11区",200738,1192,813,379,1701,718,368,63,552,137105,4554,126756,3172,2623,55174,5566
23,12,2312,"愛知12区",218332,1757,1265,492,2608,1086,478,124,920,149987,7251,134268,5096,3372,58353,5627
23,13,2313,"愛知13区",221053,1263,948,315,1806,777,278,76,675,148981,5835,136361,3968,2817,63672,5331
23,14,2314,"愛知14区",138821,2784,1922,862,3602,1422,505,159,1516,95162,5068,84100,3560,2434,34487,2786
23,15,2315,"愛知15区",172435,5103,3617,1486,5834,2318,737,232,2547,110430,6301,97658,4009,2462,46668,4400
23,16,2316,"愛知16区",195917,790,625,165,906,496,140,34,236,128804,5981,115985,4128,2710,60572,4845
24,1,2401,"三重1区",182746,2066,1310,756,2300,997,494,82,727,113667,6745,100496,4116,2310,59766,4947
24,2,2402,"三重2区",207015,2339,1484,855,2711,1256,518,86,851,129044,6565,115690,4216,2573,66912,6009
24,3,2403,"三重3区",208803,1036,699,337,1640,692,339,57,552,133845,6438,120331,4318,2758,66152,6130
24,4,2404,"三重4区",142619,3944,2811,1133,3407,1552,975,139,741,82543,7427,69090,4070,1956,48910,3815
25,1,2501,"滋賀1区",163874,987,703,284,1235,638,254,44,299,97599,5918,85676,3784,2221,60253,3800
25,2,2502,"滋賀2区",205701,2318,1592,726,3643,1796,835,113,899,135613,7033,119963,5523,3094,58219,5908
25,3,2503,"滋賀3区",200954,1549,947,602,2088,917,512,67,592,127029,5617,114660,4143,2609,65387,4901
26,1,2601,"京都1区",264408,366,234,132,461,209,94,26,132,130197,11504,110715,5432,2546,127408,5976
26,2,2602,"京都2区",170427,340,200,140,323,140,85,22,76,79948,7739,66711,3742,1756,86122,3694
26,3,2603,"京都3区",194865,604,432,172,598,299,108,20,171,105580,6880,92530,4200,1970,83712,4371
26,4,2604,"京都4区",215490,1941,1380,561,1961,975,484,69,433,112478,8534,96126,5346,2472,94025,5085
26,5,2605,"京都5区",118552,2876,2241,635,2315,1302,452,96,465,71993,5971,61109,3265,1648,38265,3103
26,6,2606,"京都6区",225161,1806,1377,429,1813,930,275,50,558,130736,7880,115146,5041,2669,84855,5951
27,1,2701,"大阪1区",314327,62,16,46,66,12,31,6,17,141115,11256,123194,4436,2229,165101,7983
27,2,2702,"大阪2区",275687,129,75,54,141,56,36,7,42,124652,10942,105474,5736,2500,143567,7198
27,3,2703,"大阪3区",230454,96,50,46,87,25,24,5,33,96030,7335,83141,3959,1595,127716,6525
27,4,2704,"大阪4区",267828,66,10,56,66,12,16,3,35,134035,9423,118163,4195,2254,126832,6829
27,5,2705,"大阪5区",282245,96,26,70,115,26,41,9,39,136045,7941,121929,4291,1884,138191,7798
27,6,2706,"大阪6区",219147,143,80,63,164,61,38,10,55,114203,8377,98739,5066,2021,97729,6908
27,7,2707,"大阪7区",220168,155,82,73,201,77,59,7,58,128182,6319,115813,3821,2229,86328,5302
27,8,2708,"大阪8区",225301,338,208,130,322,133,94,7,88,134035,8080,119020,4370,2565,85289,5317
27,9,2709,"大阪9区",194156,658,509,149,606,352,111,15,128,114669,6325,102392,3736,2216,73889,4334
27,10,2710,"大阪10区",165369,342,245,97,323,155,74,18,76,94470,4743,85034,2853,1840,66040,4194
27,11,2711,"大阪11区",201552,450,351,99,394,180,85,17,112,111942,5978,99936,3800,2228,83978,4788
27,12,2712,"大阪12区",176430,220,135,85,251,114,48,11,78,98853,6680,86015,4372,1786,71665,5441
27,13,2713,"大阪13区",231950,215,157,58,214,106,48,12,48,111398,8414,95849,4976,2159,113601,6522
27,14,2714,"大阪14区",216763,697,534,163,621,336,119,20,146,122906,8988,105845,5636,2437,86385,6154
27,15,2715,"大阪15区",192096,941,703,238,897,471,168,31,227,105930,7327,91808,4586,2209,79037,5291
27,16,2716,"大阪16区",182945,176,114,62,248,108,50,15,75,101941,6196,90277,3667,1801,75509,5071
27,17,2717,"大阪17区",167772,357,249,108,387,182,84,17,104,92876,5953,81298,3768,1857,69324,4828
27,18,2718,"大阪18区",214839,689,503,186,783,404,149,26,204,121046,7802,105522,5302,2420,86269,6052
27,19,2719,"大阪19区",147966,949,765,184,963,573,139,30,221,87115,5507,76218,3725,1665,55054,3885
28,1,2801,"兵庫1区",263153,137,54,83,142,34,52,8,48,134013,8624,119014,3937,2438,122973,5888
28,2,2802,"兵庫2区",215405,613,446,167,622,296,157,24,145,114440,7650,100663,4059,2068,93681,6049
28,3,2803,"兵庫3区",171848,223,125,98,255,75,79,11,90,91054,5231,81347,2802,1674,76325,3991
28,4,2804,"兵庫4区",203187,2224,1724,500,2740,1456,466,69,749,123355,7056,108716,4984,2599,69407,5461
28,5,2805,"兵庫5区",172152,3956,3042,914,4437,2362,919,124,1032,108960,7412,94069,4825,2654,51364,3435
28,6,2806,"兵庫6区",221394,645,422,223,634,286,164,25,159,128204,7204,114457,4087,2456,86577,5334
28,7,2807,"兵庫7区",241473,264,134,130,245,87,79,10,69,139013,8192,123588,4342,2891,96790,5161
28,8,2808,"兵庫8区",221148,196,107,89,244,78,84,10,72,111996,6804,99236,4068,1888,103215,5497
28,9,2809,"兵庫9区",185694,3931,3420,511,3394,2285,338,114,657,101132,6308,89527,3408,1889,72135,5102
28,10,2810,"兵庫10区",168902,638,443,195,757,318,184,31,224,104229,5404,93165,3624,2036,58396,4882
28,11,2811,"兵庫11区",206957,571,354,217,663,234,166,31,232,131303,8193,115605,5090,2415,69798,4622
28,12,2812,"兵庫12区",128045,1966,1281,685,2041,902,557,71,511,81524,5759,70167,3930,1668,40075,2439
29,1,2901,"奈良1区",200855,831,600,231,811,403,152,33,223,115423,7446,101793,3889,2295,79953,3837
29,2,2902,"奈良2区",177582,1622,1310,312,1602,924,204,64,410,108706,6777,95339,4219,2371,61348,4304
29,3,2903,"奈良3区",165471,2558,1892,666,2313,1252,429,96,536,96267,8160,81446,4665,1996,60151,4182
30,1,3001,"和歌山1区",202591,2932,2555,377,2384,1383,243,96,662,117146,8664,101371,4933,2178,74260,5869
30,2,3002,"和歌山2区",190898,9432,7992,1440,6845,4017,930,309,1589,104941,11504,85675,5503,2259,64961,4719
31,1,3101,"鳥取1区",110038,2638,1953,685,3641,1934,726,112,869,66316,3788,58417,2564,1547,34248,3195
31,2,3102,"鳥取2区",109031,3631,2650,981,4313,2448,708,119,1038,65614,3833,57805,2490,1486,33118,2355
32,1,3201,"島根1区",125340,2856,2031,825,4052,2158,885,109,900,77672,4494,68526,2990,1662,37868,2892
32,2,3202,"島根2区",143122,4022,2803,1219,4714,2307,1192,142,1073,89966,5418,79181,3385,1982,40958,3462
33,1,3301,"岡山1区",194358,2539,1970,569,2124,1234,289,69,532,111578,6409,99804,3306,2059,74767,3350
33,2,3302,"岡山2区",210038,2380,1762,618,2532,1271,379,88,794,126982,7105,112736,4505,2636,73110,5034
33,3,3303,"岡山3区",191952,6747,5245,1502,6446,3593,1129,198,1526,113291,7130,98939,4542,2680,59896,5572
33,4,3304,"岡山4区",203263,1261,1011,250,1396,784,204,41,367,119346,5912,106858,3981,2595,75759,5501
34,1,3401,"広島1区",246358,448,226,222,348,140,96,14,98,151896,8693,136413,4272,2518,88214,5452
34,2,3402,"広島2区",211829,1154,598,556,900,395,231,37,237,133881,7266,119914,4219,2482,70974,4920
34,3,3403,"広島3区",216495,2413,1721,692,2120,978,475,87,580,136544,7014,122248,4555,2727,69877,5541
34,4,3404,"広島4区",217768,3892,2532,1360,2175,1095,463,74,543,129105,7059,116331,3411,2304,77614,4982
34,5,3405,"広島5区",155778,5834,4152,1682,4453,2195,967,138,1153,91658,6308,80240,3251,1859,50283,3550
34,6,3406,"広島6区",192976,1104,761,343,1260,580,270,49,361,119235,6752,105920,4104,2459,65139,6238
35,1,3501,"山口1区",207999,2633,2042,591,2370,1268,447,55,600,130115,7324,116701,3845,2245,69917,2964
35,2,3502,"山口2区",202591,3113,2598,515,1986,1122,320,65,479,118056,7357,105026,3687,1986,75798,3638
35,3,3503,"山口3区",186719,4632,3488,1144,3622,1986,728,95,813,110806,7248,97893,3787,1878,64666,2993
36,1,3601,"徳島1区",188104,4691,3631,1060,3950,2144,579,178,1049,103019,7352,89717,4142,1808,72550,3894
36,2,3602,"徳島2区",119254,3983,3120,863,3197,1891,465,119,722,68427,4918,59047,3077,1385,41027,2620
37,1,3701,"香川1区",169879,1487,1091,396,1368,691,257,39,381,102488,5824,91873,3048,1743,60790,3746
37,2,3702,"香川2区",121765,3127,2204,923,2622,1495,398,70,659,72397,4413,63749,2838,1397,40886,2733
37,3,3703,"香川3区",114418,3128,2347,781,2860,1737,387,106,630,68182,4108,60268,2457,1349,37213,3035
38,1,3801,"愛媛1区",240734,2398,2001,397,1646,889,296,53,408,126886,7629,112966,4153,2138,104549,5255
38,2,3802,"愛媛2区",203321,3923,3283,640,2675,1523,403,62,687,122128,7776,108107,4089,2156,70754,3841
38,3,3803,"愛媛3区",155886,10516,8383,2133,6270,3382,1346,192,1350,83127,6935,71257,3351,1584,53083,2890
39,1,3901,"高知1区",167345,6263,4579,1684,3964,2032,797,140,995,87121,6866,75285,3438,1532,66120,3877
39,2,3902,"高知2区",146985,6551,4569,1982,4354,2139,1045,167,1003,72790,6902,61177,3362,1349,59820,3470
40,1,4001,"福岡1区",296506,297,154,143,294,132,74,11,77,162293,8306,148081,3803,2103,126482,7140
40,2,4002,"福岡2区",301554,247,114,133,273,107,91,16,59,165240,12108,145170,5168,2794,129332,6462
40,3,4003,"福岡3区",242851,1863,1328,535,2077,980,339,108,650,143538,9300,126021,5501,2716,89593,5780
40,4,4004,"福岡4区",196849,1217,899,318,1272,710,221,37,304,124809,6876,111026,4514,2393,64900,4651
40,5,4005,"福岡5区",224310,1863,1314,549,2018,1044,386,78,510,132079,8468,115584,5340,2687,82681,5669
40,6,4006,"福岡6区",184409,4299,2788,1511,4042,1954,795,150,1143,108617,7597,94245,4710,2065,62825,4626
40,7,4007,"福岡7区",134493,4323,3497,826,3836,2224,563,164,885,75310,6108,63747,3886,1569,47036,3988
40,8,4008,"福岡8区",173935,1585,1231,354,1396,773,245,43,335,99297,6924,86636,3911,1826,68110,3547
40,9,4009,"福岡9区",205308,524,306,218,534,166,135,19,214,118011,7338,105041,3739,1893,81797,4442
40,10,4010,"福岡10区",230056,536,377,159,498,266,98,13,121,127111,7931,113173,4006,2001,95793,6118
40,11,4011,"福岡11区",128208,1808,1402,406,1368,790,257,35,286,73570,4981,64794,2513,1282,48892,2570
41,1,4101,"佐賀1区",163250,2759,2226,533,3129,1978,477,69,605,105022,6128,93072,3835,1987,48588,3752
41,2,4102,"佐賀2区",147923,5580,4503,1077,6680,4231,864,184,1401,95781,6769,82184,4688,2140,37189,2693
42,1,4201,"長崎1区",186988,1088,727,361,1100,504,309,36,251,112080,7426,98948,3998,1708,68378,4342
42,2,4202,"長崎2区",189528,7870,5875,1995,6232,3527,1099,200,1406,116475,8622,100711,4994,2148,55206,3745
42,3,4203,"長崎3区",179614,5566,3710,1856,4809,2356,1292,166,995,106613,8319,92042,4435,1817,59435,3191
43,1,4301,"熊本1区",236652,1518,954,564,1642,673,369,66,534,142092,8888,125796,4834,2574,85625,5775
43,2,4302,"熊本2区",150507,5031,3455,1576,3728,2038,559,101,1030,90168,5670,79128,3625,1745,48286,3294
43,3,4303,"熊本3区",144323,7571,5706,1865,6254,3591,1075,177,1411,90233,5883,78867,3779,1704,38831,1434
43,4,4304,"熊本4区",185258,10668,7251,3417,7869,4401,1553,264,1651,105644,8571,90409,4703,1961,59407,1670
44,1,4401,"大分1区",203802,1262,680,582,1348,406,347,56,539,130855,6929,118107,3755,2064,66572,3765
44,2,4402,"大分2区",125172,7128,5142,1986,5123,2562,1118,169,1274,70361,6105,60057,2989,1210,41283,1277
44,3,4403,"大分3区",158705,4231,3071,1160,3186,1745,594,108,739,88092,6189,77319,3074,1510,60428,2768
45,1,4501,"宮崎1区",194083,4136,2845,1291,3197,1191,786,145,1075,109736,7488,96445,3975,1828,72872,4142
45,2,4502,"宮崎2区",133447,7460,5022,2438,5544,2335,1578,199,1432,76634,6416,65497,3295,1426,42026,1783
45,3,4503,"宮崎3区",141045,7993,4973,3020,4854,1739,1726,184,1205,77695,6255,67077,3094,1269,48830,1673
46,1,4601,"鹿児島1区",207153,1008,628,380,870,292,280,35,263,120867,7934,107284,3797,1852,80109,4299
46,2,4602,"鹿児島2区",177134,8679,6387,2292,4467,2269,1020,157,1021,103344,8174,89743,3810,1617,58463,2181
46,3,4603,"鹿児島3区",164751,6679,4733,1946,4504,2049,1318,148,989,97154,6876,85621,3158,1499,54978,1436
46,4,4604,"鹿児島4区",176817,11695,7676,4019,6224,2418,2141,223,1442,92938,7642,80645,3214,1437,63279,2681
47,1,4701,"沖縄1区",149836,1026,774,252,666,341,166,21,138,79692,5932,69395,2871,1494,64409,4043
47,2,4702,"沖縄2区",152820,580,399,181,657,328,143,14,172,80196,5581,69262,3677,1676,66598,4789
47,3,4703,"沖縄3区",164359,3780,2819,961,2531,1444,468,87,532,78335,6200,67058,3408,1669,74501,5212
47,4,4704,"沖縄4区",146279,5121,4135,986,3715,2293,549,129,744,83361,6533,71390,3671,1767,50062,4020
