"ken","kuno","kucode","kuname","通学者数_総数（常住地による人口）","通学者数_自市区町村で従業・通学","通学者数_自宅で従業","通学者数_自宅外の自市区町村で従業・通学","通学者数_他市区町村で従業・通学","通学者数_自市内他区で従業・通学","通学者数_県内他市町村で従業・通学","通学者数_他県で従業・通学","通学者数_従業・通学市区町村「不詳・外国」","通学者数_従業地・通学地「不詳」"
1,1,101,"北海道1区",20713,10290,0,10290,9881,8003,1554,150,174,542
1,2,102,"北海道2区",24231,12473,0,12473,10952,7975,2772,96,109,806
1,3,103,"北海道3区",19503,7793,0,7793,11032,8431,2312,99,190,678
1,4,104,"北海道4区",17555,8463,0,8463,8595,3800,4585,88,122,497
1,5,105,"北海道5区",25268,12272,0,12272,12397,2206,9947,118,126,599
1,6,106,"北海道6区",17553,13461,0,13461,3770,0,3555,119,96,322
1,7,107,"北海道7区",9770,8050,0,8050,1448,0,1378,30,40,272
1,8,108,"北海道8区",14467,10690,0,10690,3450,0,3234,150,66,327
1,9,109,"北海道9区",15920,11098,0,11098,4504,0,4310,75,119,318
1,10,110,"北海道10区",11033,5806,0,5806,5055,0,4896,71,88,172
1,11,111,"北海道11区",10971,6431,0,6431,3954,0,3796,60,98,586
1,12,112,"北海道12区",10761,8455,0,8455,1972,0,1885,46,41,334
2,1,201,"青森1区",15500,13146,0,13146,2111,0,1775,285,51,243
2,2,202,"青森2区",18322,12626,0,12626,5419,0,4742,540,137,277
2,3,203,"青森3区",17469,11132,0,11132,6042,0,5654,291,97,295
3,1,301,"岩手1区",18820,14083,0,14083,4415,0,3951,376,88,322
3,2,302,"岩手2区",15026,9062,0,9062,5753,0,4958,662,133,211
3,3,303,"岩手3区",17849,12134,0,12134,5420,0,4296,889,235,295
4,1,401,"宮城1区",32338,21042,0,21042,10760,7795,2222,657,86,536
4,2,402,"宮城2区",26059,11774,0,11774,13716,10144,2773,533,266,569
4,3,403,"宮城3区",15202,4978,0,4978,9856,0,9218,410,228,368
4,4,404,"宮城4区",19724,7394,0,7394,11915,0,11339,323,253,415
4,5,405,"宮城5区",15755,9348,0,9348,6061,0,5366,448,247,346
5,1,501,"秋田1区",13303,12147,0,12147,882,0,581,272,29,274
5,2,502,"秋田2区",9467,5337,0,5337,3944,0,3451,381,112,186
5,3,503,"秋田3区",12331,7911,0,7911,4237,0,3550,546,141,183
6,1,601,"山形1区",16889,11167,0,11167,5468,0,3999,1346,123,254
6,2,602,"山形2区",15866,7087,0,7087,8515,0,7348,885,282,264
6,3,603,"山形3区",12813,9126,0,9126,3442,0,2820,534,88,245
7,1,701,"福島1区",19761,12413,0,12413,6962,0,4984,1788,190,386
7,2,702,"福島2区",22670,15419,0,15419,6636,0,5406,969,261,615
7,3,703,"福島3区",15185,8297,0,8297,6512,0,5429,824,259,376
7,4,704,"福島4区",16600,13589,0,13589,2569,0,1091,1277,201,442
8,1,801,"茨城1区",20972,11562,0,11562,8928,0,6448,2174,306,482
8,2,802,"茨城2区",13827,5107,0,5107,8331,0,5588,2449,294,389
8,3,803,"茨城3区",20329,6285,0,6285,13605,0,7734,5516,355,439
8,4,804,"茨城4区",12847,4278,0,4278,8316,0,7194,803,319,253
8,5,805,"茨城5区",12361,6512,0,6512,5634,0,4787,719,128,215
8,6,806,"茨城6区",28034,13871,0,13871,13649,0,8566,4751,332,514
8,7,807,"茨城7区",16611,5988,0,5988,10145,0,4873,4782,490,478
9,1,901,"栃木1区",19843,13590,0,13590,5617,0,3425,2082,110,636
9,2,902,"栃木2区",11991,4611,0,4611,7108,0,5935,950,223,272
9,3,903,"栃木3区",12547,5974,0,5974,6040,0,5151,777,112,533
9,4,904,"栃木4区",20489,8541,0,8541,11581,0,8242,3113,226,367
9,5,905,"栃木5区",17896,9375,0,9375,8225,0,4574,3400,251,296
10,1,1001,"群馬1区",18502,10998,0,10998,7252,0,5529,1578,145,252
10,2,1002,"群馬2区",18692,8195,0,8195,10103,0,7992,1956,155,394
10,3,1003,"群馬3区",17799,7216,0,7216,10229,0,5968,3980,281,354
10,4,1004,"群馬4区",16973,10158,0,10158,6447,0,4216,2157,74,368
10,5,1005,"群馬5区",15258,6013,0,6013,8929,0,7458,1188,283,316
11,1,1101,"埼玉1区",20466,4659,0,4659,15242,4073,4305,6423,441,565
11,2,1102,"埼玉2区",18634,5543,0,5543,12533,0,5277,7064,192,558
11,3,1103,"埼玉3区",19232,6295,0,6295,12377,0,6895,5325,157,560
11,4,1104,"埼玉4区",18815,3774,0,3774,14471,0,7034,7072,365,570
11,5,1105,"埼玉5区",19720,4226,0,4226,14965,3967,4732,5693,573,529
11,6,1106,"埼玉6区",21046,4608,0,4608,15995,0,10858,4718,419,443
11,7,1107,"埼玉7区",19224,6287,0,6287,12598,0,7464,4849,285,339
11,8,1108,"埼玉8区",20286,5356,0,5356,14601,0,7828,6588,185,329
11,9,1109,"埼玉9区",21073,6644,0,6644,13935,0,8856,4906,173,494
11,10,1110,"埼玉10区",18186,4738,0,4738,13028,0,9577,3132,319,420
11,11,1111,"埼玉11区",17649,6070,0,6070,11231,0,7603,3330,298,348
11,12,1112,"埼玉12区",18982,6054,0,6054,12403,0,8346,3839,218,525
11,13,1113,"埼玉13区",18763,4303,0,4303,14031,0,9075,4523,433,429
11,14,1114,"埼玉14区",17303,4527,0,4527,12122,0,5973,5828,321,654
11,15,1115,"埼玉15区",21614,4492,0,4492,16439,2271,5839,7547,782,683
11,16,1116,"埼玉16区",17263,4465,0,4465,12338,674,7299,4085,280,460
12,1,1201,"千葉1区",22875,8302,0,8302,13977,4778,4235,4822,142,596
12,2,1202,"千葉2区",16709,4799,0,4799,11443,1823,5871,3370,379,467
12,3,1203,"千葉3区",16337,4843,0,4843,10974,2068,6329,2279,298,520
12,4,1204,"千葉4区",20346,6847,0,6847,12955,0,6910,5862,183,544
12,5,1205,"千葉5区",21137,5834,0,5834,14784,0,5867,8747,170,519
12,6,1206,"千葉6区",19800,6241,0,6241,12962,0,6721,6072,169,597
12,7,1207,"千葉7区",14150,4457,0,4457,9288,0,5076,4068,144,405
12,8,1208,"千葉8区",17675,7198,0,7198,9960,0,4794,5031,135,517
12,9,1209,"千葉9区",19025,5281,0,5281,13155,1548,8324,3035,248,589
12,10,1210,"千葉10区",16058,6689,0,6689,8859,0,6951,1561,347,510
12,11,1211,"千葉11区",16489,5620,0,5620,10458,0,8501,1579,378,411
12,12,1212,"千葉12区",16570,7050,0,7050,9071,0,7398,1406,267,449
12,13,1213,"千葉13区",21465,5212,0,5212,15593,0,10408,4774,411,660
12,14,1214,"千葉14区",23952,9146,0,9146,14293,0,9123,4980,190,513
13,1,1301,"東京1区",12709,5008,0,5008,7239,5491,765,899,84,462
13,2,1302,"東京2区",9085,1654,0,1654,7061,5613,391,968,89,370
13,3,1303,"東京3区",12965,3708,0,3708,8887,6752,600,1422,113,370
13,4,1304,"東京4区",15011,5184,0,5184,9299,6743,570,1870,116,528
13,5,1305,"東京5区",17521,6028,0,6028,10877,7546,1100,2107,124,616
13,6,1306,"東京6区",21037,7344,0,7344,13042,8150,2875,1894,123,651
13,7,1307,"東京7区",12431,3382,0,3382,8479,6284,872,1210,113,570
13,8,1308,"東京8区",17029,4232,0,4232,12403,8145,2993,1161,104,394
13,9,1309,"東京9区",15762,3546,0,3546,11655,7540,2668,1323,124,561
13,10,1310,"東京10区",21973,7563,0,7563,13390,10783,897,1599,111,1020
13,11,1311,"東京11区",16879,4718,0,4718,11569,9277,737,1433,122,592
13,12,1312,"東京12区",14249,3571,0,3571,10121,8156,625,1228,112,557
13,13,1313,"東京13区",13934,3767,0,3767,9485,7270,406,1686,123,682
13,14,1314,"東京14区",14945,3095,0,3095,11298,8336,556,1832,574,552
13,15,1315,"東京15区",16764,3745,0,3745,12398,9837,721,1721,119,621
13,16,1316,"東京16区",19531,5668,0,5668,13177,9630,694,2207,646,686
13,17,1317,"東京17区",15182,3839,0,3839,10666,7993,453,2067,153,677
13,18,1318,"東京18区",22057,5010,0,5010,16139,0,14576,1378,185,908
13,19,1319,"東京19区",19474,5083,0,5083,13403,0,11986,1287,130,988
13,20,1320,"東京20区",20270,3703,0,3703,15731,0,13463,1700,568,836
13,21,1321,"東京21区",23823,8219,0,8219,14939,0,13338,1478,123,665
13,22,1322,"東京22区",22761,5525,0,5525,16392,0,14697,1378,317,844
13,23,1323,"東京23区",21482,8308,0,8308,12427,0,8531,3728,168,747
13,24,1324,"東京24区",23148,13330,0,13330,9185,0,7531,1543,111,633
13,25,1325,"東京25区",18554,3348,0,3348,14538,0,12707,1427,404,668
13,26,1326,"東京26区",18886,4153,0,4153,14127,10525,1018,2429,155,606
13,27,1327,"東京27区",13850,3336,0,3336,10103,7650,1470,891,92,411
13,28,1328,"東京28区",13985,3128,0,3128,10440,8054,1090,1192,104,417
13,29,1329,"東京29区",14131,3010,0,3010,10325,8263,460,1438,164,796
13,30,1330,"東京30区",23314,5570,0,5570,17139,0,15322,1636,181,605
14,1,1401,"神奈川1区",20331,5659,0,5659,14112,6320,3435,4034,323,560
14,2,1402,"神奈川2区",18343,3459,0,3459,14358,7197,2719,3796,646,526
14,3,1403,"神奈川3区",19355,5620,0,5620,13153,6015,2028,4987,123,582
14,4,1404,"神奈川4区",16647,3398,0,3398,12854,1636,7499,3311,408,395
14,5,1405,"神奈川5区",19946,4775,0,4775,14701,6714,3993,3870,124,470
14,6,1406,"神奈川6区",17763,4468,0,4468,12800,6427,2534,3439,400,495
14,7,1407,"神奈川7区",14855,3979,0,3979,10533,3972,1339,5099,123,343
14,8,1408,"神奈川8区",26665,6685,0,6685,19399,5788,3824,9597,190,581
14,9,1409,"神奈川9区",18467,5562,0,5562,12447,1889,2993,7462,103,458
14,10,1410,"神奈川10区",12118,2554,0,2554,9134,1672,3215,3823,424,430
14,11,1411,"神奈川11区",16105,7538,0,7538,8112,0,5684,2275,153,455
14,12,1412,"神奈川12区",21673,7257,0,7257,13874,0,9994,3675,205,542
14,13,1413,"神奈川13区",16549,3471,0,3471,12492,1584,7206,3199,503,586
14,14,1414,"神奈川14区",19751,7172,0,7172,12030,2118,3610,5921,381,549
14,15,1415,"神奈川15区",21848,7582,0,7582,13622,0,9975,3444,203,644
14,16,1416,"神奈川16区",20271,6994,0,6994,12719,0,8941,3488,290,558
14,17,1417,"神奈川17区",22437,6131,0,6131,15826,0,11400,3825,601,480
14,18,1418,"神奈川18区",19572,3295,0,3295,15759,2624,3992,8596,547,518
14,19,1419,"神奈川19区",22483,4229,0,4229,17634,5439,3691,8328,176,620
14,20,1420,"神奈川20区",16176,5067,0,5067,10632,674,5773,3959,226,477
15,1,1501,"新潟1区",18684,11827,0,11827,6452,5468,566,308,110,405
15,2,1502,"新潟2区",22258,10265,0,10265,11624,4978,6011,364,271,369
15,3,1503,"新潟3区",19960,9609,0,9609,10010,2594,6850,387,179,341
15,4,1504,"新潟4区",18580,13241,0,13241,5080,0,4602,342,136,259
15,5,1505,"新潟5区",15863,10858,0,10858,4737,0,4047,511,179,268
16,1,1601,"富山1区",14701,12817,0,12817,1647,0,984,624,39,237
16,2,1602,"富山2区",12156,6297,0,6297,5702,0,4913,534,255,157
16,3,1603,"富山3区",17711,8349,0,8349,9145,0,7357,1584,204,217
17,1,1701,"石川1区",24893,21476,0,21476,3001,0,2445,490,66,416
17,2,1702,"石川2区",20108,9443,0,9443,10413,0,9704,552,157,252
17,3,1703,"石川3区",12672,6214,0,6214,6333,0,5919,280,134,125
18,1,1801,"福井1区",21055,14583,0,14583,6072,0,4911,992,169,400
18,2,1802,"福井2区",13382,6795,0,6795,6358,0,5467,760,131,229
19,1,1901,"山梨1区",24668,12933,0,12933,11365,0,9404,1657,304,370
19,2,1902,"山梨2区",14854,6215,0,6215,8369,0,6237,1920,212,270
20,1,2001,"長野1区",21738,14851,0,14851,6549,0,5127,1170,252,338
20,2,2002,"長野2区",19570,11877,0,11877,7221,0,6030,937,254,472
20,3,2003,"長野3区",19793,10878,0,10878,8600,0,6845,1517,238,315
20,4,2004,"長野4区",12720,5712,0,5712,6875,0,5700,995,180,133
20,5,2005,"長野5区",13345,6861,0,6861,6283,0,5309,731,243,201
21,1,2101,"岐阜1区",19071,12767,0,12767,6002,0,2807,3080,115,302
21,2,2102,"岐阜2区",17101,6495,0,6495,10330,0,7180,2926,224,276
21,3,2103,"岐阜3区",23560,8303,0,8303,14703,0,10730,3756,217,554
21,4,2104,"岐阜4区",15586,8445,0,8445,6926,0,4888,1898,140,215
21,5,2105,"岐阜5区",13609,6262,0,6262,7106,0,3920,2981,205,241
22,1,2201,"静岡1区",19242,11822,0,11822,7001,4804,1115,980,102,419
22,2,2202,"静岡2区",18397,7543,0,7543,10597,0,9692,737,168,257
22,3,2203,"静岡3区",18826,8475,0,8475,10078,0,9008,949,121,273
22,4,2204,"静岡4区",15714,9017,0,9017,6374,2861,2597,762,154,323
22,5,2205,"静岡5区",22431,9945,0,9945,12225,0,9725,2191,309,261
22,6,2206,"静岡6区",17777,7618,0,7618,9810,0,7506,1929,375,349
22,7,2207,"静岡7区",16563,7532,0,7532,8916,5680,1957,1157,122,115
22,8,2208,"静岡8区",20322,10585,0,10585,9547,7041,1062,1293,151,190
23,1,2301,"愛知1区",15378,4077,0,4077,10859,7467,2697,448,247,442
23,2,2302,"愛知2区",22856,7665,0,7665,14660,8952,4994,575,139,531
23,3,2303,"愛知3区",24844,7882,0,7882,16312,11543,3946,506,317,650
23,4,2304,"愛知4区",16422,4879,0,4879,10987,8455,1987,368,177,556
23,5,2305,"愛知5区",15109,4509,0,4509,10175,5817,3632,431,295,425
23,6,2306,"愛知6区",20020,9006,0,9006,10534,0,9922,507,105,480
23,7,2307,"愛知7区",21896,6619,0,6619,14783,0,14207,418,158,494
23,8,2308,"愛知8区",23469,7077,0,7077,15828,0,15032,412,384,564
23,9,2309,"愛知9区",21205,4999,0,4999,15760,0,14445,924,391,446
23,10,2310,"愛知10区",18083,7909,0,7909,9688,0,8385,1177,126,486
23,11,2311,"愛知11区",23001,13081,0,13081,9446,0,9035,288,123,474
23,12,2312,"愛知12区",23824,14234,0,14234,9123,0,8460,429,234,467
23,13,2313,"愛知13区",22552,7897,0,7897,14128,0,13310,500,318,527
23,14,2314,"愛知14区",15674,6748,0,6748,8673,0,8052,375,246,253
23,15,2315,"愛知15区",18307,12295,0,12295,5634,0,4860,657,117,378
23,16,2316,"愛知16区",21255,5708,0,5708,15064,0,13851,887,326,483
24,1,2401,"三重1区",18892,11535,0,11535,6817,0,4707,1898,212,540
24,2,2402,"三重2区",21008,10457,0,10457,10066,0,6470,3282,314,485
24,3,2403,"三重3区",20739,8722,0,8722,11474,0,6612,4506,356,543
24,4,2404,"三重4区",12780,6016,0,6016,6436,0,5261,934,241,328
25,1,2501,"滋賀1区",18479,9504,0,9504,8527,0,2611,5770,146,448
25,2,2502,"滋賀2区",24125,10398,0,10398,13173,0,8538,4344,291,554
25,3,2503,"滋賀3区",24316,8730,0,8730,15024,0,9012,5578,434,562
26,1,2601,"京都1区",23697,10076,0,10076,12877,9653,964,2052,208,744
26,2,2602,"京都2区",18903,10348,0,10348,7983,5841,635,1424,83,572
26,3,2603,"京都3区",18494,5736,0,5736,12095,3726,5463,2635,271,663
26,4,2604,"京都4区",21583,8764,0,8764,12016,5793,3791,2269,163,803
26,5,2605,"京都5区",10952,7590,0,7590,3047,0,2401,519,127,315
26,6,2606,"京都6区",27940,7914,0,7914,19163,0,13630,5059,474,863
27,1,2701,"大阪1区",14046,3233,0,3233,10097,4720,3173,1846,358,716
27,2,2702,"大阪2区",18751,4064,0,4064,13721,6185,5137,2091,308,966
27,3,2703,"大阪3区",12528,3003,0,3003,8780,4554,2869,1154,203,745
27,4,2704,"大阪4区",14759,3137,0,3137,10967,4955,3753,1890,369,655
27,5,2705,"大阪5区",15607,3637,0,3637,11195,4506,4567,1783,339,775
27,6,2706,"大阪6区",16482,3510,0,3510,12222,2388,7819,1695,320,750
27,7,2707,"大阪7区",22930,8362,0,8362,13897,0,10812,2940,145,671
27,8,2708,"大阪8区",23633,7822,0,7822,15155,0,11152,3693,310,656
27,9,2709,"大阪9区",23023,7411,0,7411,15008,0,11301,3494,213,604
27,10,2710,"大阪10区",16950,6348,0,6348,10156,0,6495,3463,198,446
27,11,2711,"大阪11区",21664,7802,0,7802,13214,0,9075,3872,267,648
27,12,2712,"大阪12区",16885,4595,0,4595,11608,0,9476,1918,214,682
27,13,2713,"大阪13区",18366,7936,0,7936,9804,0,7742,1876,186,626
27,14,2714,"大阪14区",22359,5368,0,5368,16062,0,13549,2133,380,929
27,15,2715,"大阪15区",20889,5710,0,5710,14459,214,12230,1703,312,720
27,16,2716,"大阪16区",15888,3553,0,3553,11836,2604,7364,1497,371,499
27,17,2717,"大阪17区",17034,5108,0,5108,11240,3039,6720,1312,169,686
27,18,2718,"大阪18区",23213,4938,0,4938,17309,0,14704,2127,478,966
27,19,2719,"大阪19区",17384,3963,0,3963,12850,0,10750,1822,278,571
28,1,2801,"兵庫1区",22021,8779,0,8779,12667,6289,3187,3045,146,575
28,2,2802,"兵庫2区",18138,5936,0,5936,11634,6132,3286,1988,228,568
28,3,2803,"兵庫3区",14997,5372,0,5372,9189,6219,1373,1330,267,436
28,4,2804,"兵庫4区",23694,9738,0,9738,13450,4293,7239,1685,233,506
28,5,2805,"兵庫5区",19591,11107,0,11107,8020,0,4556,3167,297,464
28,6,2806,"兵庫6区",23167,7223,0,7223,15148,0,8384,6473,291,796
28,7,2807,"兵庫7区",27290,12771,0,12771,13745,0,7584,5973,188,774
28,8,2808,"兵庫8区",14725,6307,0,6307,7917,0,3531,4225,161,501
28,9,2809,"兵庫9区",16618,8460,0,8460,7647,0,6183,1287,177,511
28,10,2810,"兵庫10区",17856,6068,0,6068,11306,0,9649,1414,243,482
28,11,2811,"兵庫11区",22980,15021,0,15021,7673,0,5890,1648,135,286
28,12,2812,"兵庫12区",14947,5868,0,5868,8881,0,7670,1019,192,198
29,1,2901,"奈良1区",23071,9511,0,9511,12999,0,4847,7850,302,561
29,2,2902,"奈良2区",23745,6464,0,6464,16746,0,9205,7041,500,535
29,3,2903,"奈良3区",17514,3873,0,3873,13150,0,7606,5166,378,491
30,1,3001,"和歌山1区",18630,11572,0,11572,6462,0,2993,3272,197,596
30,2,3002,"和歌山2区",17727,7974,0,7974,9361,0,6583,2464,314,392
31,1,3101,"鳥取1区",12751,10010,0,10010,2508,0,2041,402,65,233
31,2,3102,"鳥取2区",11117,6499,0,6499,4391,0,3654,621,116,227
32,1,3201,"島根1区",13642,11489,0,11489,1863,0,1289,491,83,290
32,2,3202,"島根2区",14649,11870,0,11870,2465,0,2041,352,72,314
33,1,3301,"岡山1区",21877,14884,0,14884,6646,1761,4204,576,105,347
33,2,3302,"岡山2区",22069,9763,0,9763,11640,6675,4108,660,197,666
33,3,3303,"岡山3区",20609,11493,0,11493,8761,0,7557,998,206,355
33,4,3304,"岡山4区",20434,13603,0,13603,6306,0,5387,785,134,525
34,1,3401,"広島1区",20290,7694,0,7694,12057,7267,4252,350,188,539
34,2,3402,"広島2区",20066,7900,0,7900,11705,6170,4779,479,277,461
34,3,3403,"広島3区",24639,12309,0,12309,11613,8600,2515,359,139,717
34,4,3404,"広島4区",24438,16630,0,16630,7442,0,7009,284,149,366
34,5,3405,"広島5区",13863,8511,0,8511,5043,0,4303,618,122,309
34,6,3406,"広島6区",18293,13973,0,13973,3752,0,1386,2245,121,568
35,1,3501,"山口1区",21658,16657,0,16657,4715,0,3964,670,81,286
35,2,3502,"山口2区",16244,9286,0,9286,6671,0,5169,1352,150,287
35,3,3503,"山口3区",15854,11354,0,11354,4242,0,2737,1438,67,258
36,1,3601,"徳島1区",18569,13808,0,13808,4412,0,3698,576,138,349
36,2,3602,"徳島2区",11461,4175,0,4175,7006,0,6298,525,183,280
37,1,3701,"香川1区",15642,12760,0,12760,2462,0,1567,841,54,420
37,2,3702,"香川2区",12604,6049,0,6049,6261,0,5305,818,138,294
37,3,3703,"香川3区",11422,5252,0,5252,5904,0,5029,697,178,266
38,1,3801,"愛媛1区",21332,19052,0,19052,1673,0,1250,371,52,607
38,2,3802,"愛媛2区",16415,12753,0,12753,3324,0,2600,566,158,338
38,3,3803,"愛媛3区",13274,7068,0,7068,5896,0,5426,246,224,310
39,1,3901,"高知1区",14811,9665,0,9665,4719,0,4235,356,128,427
39,2,3902,"高知2区",12110,7544,0,7544,4136,0,3756,274,106,430
40,1,4001,"福岡1区",23053,12738,0,12738,9728,5997,3274,313,144,587
40,2,4002,"福岡2区",24099,11587,0,11587,11873,8809,2259,471,334,639
40,3,4003,"福岡3区",29517,14362,0,14362,14437,9282,4286,516,353,718
40,4,4004,"福岡4区",21021,5973,0,5973,14415,401,13384,289,341,633
40,5,4005,"福岡5区",25284,6814,0,6814,17066,333,15605,720,408,1404
40,6,4006,"福岡6区",21077,10646,0,10646,9933,0,8530,1135,268,498
40,7,4007,"福岡7区",14342,6511,0,6511,7431,0,6385,832,214,400
40,8,4008,"福岡8区",16409,7044,0,7044,8896,0,8472,217,207,469
40,9,4009,"福岡9区",19813,10569,0,10569,8749,5679,2562,383,125,495
40,10,4010,"福岡10区",18806,9854,0,9854,8409,6236,1504,511,158,543
40,11,4011,"福岡11区",11724,3803,0,3803,7670,0,6941,583,146,251
41,1,4101,"佐賀1区",19709,11992,0,11992,7311,0,3845,3255,211,406
41,2,4102,"佐賀2区",17147,8344,0,8344,8524,0,6328,1933,263,279
42,1,4201,"長崎1区",18677,15948,0,15948,2326,0,1903,374,49,403
42,2,4202,"長崎2区",20574,12303,0,12303,7878,0,7213,533,132,393
42,3,4203,"長崎3区",16199,12188,0,12188,3713,0,2991,636,86,298
43,1,4301,"熊本1区",26546,15670,0,15670,10191,7852,1442,772,125,685
43,2,4302,"熊本2区",16916,6934,0,6934,9639,4601,3152,1735,151,343
43,3,4303,"熊本3区",15430,5496,0,5496,9762,0,9175,418,169,172
43,4,4304,"熊本4区",17273,9876,0,9876,7140,0,6419,584,137,257
44,1,4401,"大分1区",21154,18686,0,18686,2101,0,1525,518,58,367
44,2,4402,"大分2区",10637,6680,0,6680,3791,0,3235,488,68,166
44,3,4403,"大分3区",14271,9646,0,9646,4327,0,3502,703,122,298
45,1,4501,"宮崎1区",18594,16684,0,16684,1435,0,1113,275,47,475
45,2,4502,"宮崎2区",12305,7859,0,7859,4259,0,3998,184,77,187
45,3,4503,"宮崎3区",12242,8642,0,8642,3395,0,2972,355,68,205
46,1,4601,"鹿児島1区",20194,18260,0,18260,1562,0,1303,207,52,372
46,2,4602,"鹿児島2区",16606,12919,0,12919,3481,0,3273,139,69,206
46,3,4603,"鹿児島3区",15568,9070,0,9070,6329,0,5999,227,103,169
46,4,4604,"鹿児島4区",13720,8804,0,8804,4589,0,3959,551,79,327
47,1,4701,"沖縄1区",13514,8876,0,8876,3865,0,3626,153,86,773
47,2,4702,"沖縄2区",16855,6835,0,6835,8933,0,8462,152,319,1087
47,3,4703,"沖縄3区",16124,8876,0,8876,6172,0,5819,146,207,1076
47,4,4704,"沖縄4区",14428,6273,0,6273,7536,0,7175,147,214,619
