"ken","kuno","kucode","kuname","通学者数_総数（常住地による人口）","通学者数_自市区町村で従業・通学","通学者数_自宅で従業","通学者数_自宅外の自市区町村で従業・通学","通学者数_他市区町村で従業・通学","通学者数_自市内他区で従業・通学","通学者数_県内他市町村で従業・通学","通学者数_他県で従業・通学","通学者数_従業・通学市区町村「不詳・外国」","通学者数_従業地・通学地「不詳」"
1,1,101,"北海道1区",10287,5198,0,5198,4806,3907,734,79,86,283
1,2,102,"北海道2区",11320,5586,0,5586,5354,3859,1397,37,61,380
1,3,103,"北海道3区",9243,3418,0,3418,5518,4351,1057,30,80,307
1,4,104,"北海道4区",8275,3809,0,3809,4211,1869,2247,35,60,255
1,5,105,"北海道5区",11963,5487,0,5487,6205,1092,5002,57,54,271
1,6,106,"北海道6区",8929,6790,0,6790,1967,0,1863,53,51,172
1,7,107,"北海道7区",4676,3838,0,3838,710,0,674,14,22,128
1,8,108,"北海道8区",6743,4890,0,4890,1678,0,1574,71,33,175
1,9,109,"北海道9区",7114,4707,0,4707,2252,0,2169,33,50,155
1,10,110,"北海道10区",5434,2827,0,2827,2530,0,2454,32,44,77
1,11,111,"北海道11区",5336,3140,0,3140,1944,0,1865,28,51,252
1,12,112,"北海道12区",4974,3879,0,3879,962,0,924,20,18,133
2,1,201,"青森1区",7582,6414,0,6414,1049,0,905,117,27,119
2,2,202,"青森2区",8664,5896,0,5896,2638,0,2318,272,48,130
2,3,203,"青森3区",8702,5441,0,5441,3104,0,2896,149,59,157
3,1,301,"岩手1区",9232,6752,0,6752,2330,0,2106,181,43,150
3,2,302,"岩手2区",7369,4324,0,4324,2935,0,2526,352,57,110
3,3,303,"岩手3区",8558,5586,0,5586,2831,0,2267,450,114,141
4,1,401,"宮城1区",14612,9135,0,9135,5208,3743,1082,341,42,269
4,2,402,"宮城2区",12972,5874,0,5874,6829,5134,1313,260,122,269
4,3,403,"宮城3区",7272,2107,0,2107,4990,0,4677,220,93,175
4,4,404,"宮城4区",9549,3378,0,3378,5966,0,5688,155,123,205
4,5,405,"宮城5区",7685,4357,0,4357,3153,0,2803,212,138,175
5,1,501,"秋田1区",6430,5915,0,5915,360,0,217,124,19,155
5,2,502,"秋田2区",4715,2610,0,2610,2036,0,1777,209,50,69
5,3,503,"秋田3区",6013,3698,0,3698,2227,0,1871,278,78,88
6,1,601,"山形1区",8400,5526,0,5526,2744,0,2033,655,56,130
6,2,602,"山形2区",7703,3182,0,3182,4390,0,3805,448,137,131
6,3,603,"山形3区",5959,4096,0,4096,1750,0,1419,278,53,113
7,1,701,"福島1区",9656,6063,0,6063,3404,0,2475,852,77,189
7,2,702,"福島2区",10537,6977,0,6977,3272,0,2668,469,135,288
7,3,703,"福島3区",7459,3978,0,3978,3288,0,2743,418,127,193
7,4,704,"福島4区",8189,6580,0,6580,1370,0,549,725,96,239
8,1,801,"茨城1区",10368,5589,0,5589,4529,0,3366,1019,144,250
8,2,802,"茨城2区",6809,2308,0,2308,4313,0,2915,1265,133,188
8,3,803,"茨城3区",9643,2788,0,2788,6639,0,3798,2699,142,216
8,4,804,"茨城4区",6443,1890,0,1890,4427,0,3918,365,144,126
8,5,805,"茨城5区",5711,2898,0,2898,2709,0,2338,310,61,104
8,6,806,"茨城6区",13068,5937,0,5937,6886,0,4293,2438,155,245
8,7,807,"茨城7区",8218,2891,0,2891,5069,0,2352,2493,224,258
9,1,901,"栃木1区",9593,6494,0,6494,2773,0,1646,1061,66,326
9,2,902,"栃木2区",6025,2294,0,2294,3592,0,3018,466,108,139
9,3,903,"栃木3区",6342,2953,0,2953,3069,0,2618,400,51,320
9,4,904,"栃木4区",10077,3967,0,3967,5920,0,4170,1649,101,190
9,5,905,"栃木5区",8800,4384,0,4384,4274,0,2382,1763,129,142
10,1,1001,"群馬1区",9104,5231,0,5231,3747,0,2970,705,72,126
10,2,1002,"群馬2区",8748,3532,0,3532,5031,0,4080,875,76,185
10,3,1003,"群馬3区",8800,3466,0,3466,5176,0,3011,2028,137,158
10,4,1004,"群馬4区",8380,5034,0,5034,3155,0,2125,994,36,191
10,5,1005,"群馬5区",7476,2781,0,2781,4542,0,3877,537,128,153
11,1,1101,"埼玉1区",9631,2144,0,2144,7203,1921,1977,3112,193,284
11,2,1102,"埼玉2区",8855,2523,0,2523,6075,0,2523,3461,91,257
11,3,1103,"埼玉3区",9221,3022,0,3022,5918,0,3325,2512,81,281
11,4,1104,"埼玉4区",9119,1798,0,1798,7038,0,3471,3404,163,283
11,5,1105,"埼玉5区",9556,1974,0,1974,7335,1960,2301,2808,266,247
11,6,1106,"埼玉6区",10139,2198,0,2198,7716,0,5207,2331,178,225
11,7,1107,"埼玉7区",9001,2813,0,2813,6021,0,3671,2236,114,167
11,8,1108,"埼玉8区",9602,2481,0,2481,6958,0,3723,3157,78,163
11,9,1109,"埼玉9区",10007,3025,0,3025,6758,0,4343,2336,79,224
11,10,1110,"埼玉10区",8477,2086,0,2086,6189,0,4557,1486,146,202
11,11,1111,"埼玉11区",8403,2761,0,2761,5474,0,3763,1581,130,168
11,12,1112,"埼玉12区",8926,2527,0,2527,6124,0,4218,1802,104,275
11,13,1113,"埼玉13区",8687,1885,0,1885,6601,0,4333,2080,188,201
11,14,1114,"埼玉14区",8282,2122,0,2122,5851,0,2817,2891,143,309
11,15,1115,"埼玉15区",9971,1931,0,1931,7722,1080,2708,3618,316,318
11,16,1116,"埼玉16区",8375,2068,0,2068,6094,314,3687,1979,114,213
12,1,1201,"千葉1区",10950,3861,0,3861,6781,2320,1986,2400,75,308
12,2,1202,"千葉2区",8052,2233,0,2233,5607,949,2836,1650,172,212
12,3,1203,"千葉3区",8001,2322,0,2322,5442,1051,3114,1143,134,237
12,4,1204,"千葉4区",9785,3178,0,3178,6342,0,3415,2844,83,265
12,5,1205,"千葉5区",10305,2770,0,2770,7284,0,2673,4537,74,251
12,6,1206,"千葉6区",9441,3028,0,3028,6102,0,3078,2944,80,311
12,7,1207,"千葉7区",6568,1871,0,1871,4505,0,2437,2000,68,192
12,8,1208,"千葉8区",8306,3259,0,3259,4806,0,2344,2404,58,241
12,9,1209,"千葉9区",8973,2419,0,2419,6270,760,3919,1479,112,284
12,10,1210,"千葉10区",7880,3159,0,3159,4452,0,3536,763,153,269
12,11,1211,"千葉11区",7747,2430,0,2430,5101,0,4203,716,182,216
12,12,1212,"千葉12区",7879,3294,0,3294,4360,0,3567,675,118,225
12,13,1213,"千葉13区",10282,2382,0,2382,7609,0,5058,2367,184,291
12,14,1214,"千葉14区",10430,3406,0,3406,6767,0,4341,2353,73,257
13,1,1301,"東京1区",6435,2461,0,2461,3745,2920,390,396,39,229
13,2,1302,"東京2区",4547,822,0,822,3536,2903,198,391,44,189
13,3,1303,"東京3区",6256,1803,0,1803,4257,3313,294,605,45,196
13,4,1304,"東京4区",7207,2321,0,2321,4605,3425,283,842,55,281
13,5,1305,"東京5区",8398,2961,0,2961,5133,3637,556,884,56,304
13,6,1306,"東京6区",9462,3130,0,3130,5999,3602,1515,819,63,333
13,7,1307,"東京7区",6307,1860,0,1860,4155,3188,434,483,50,292
13,8,1308,"東京8区",8427,2164,0,2164,6066,3913,1628,480,45,197
13,9,1309,"東京9区",7687,1638,0,1638,5766,3759,1370,584,53,283
13,10,1310,"東京10区",10196,3274,0,3274,6415,5208,486,673,48,507
13,11,1311,"東京11区",8299,2374,0,2374,5635,4659,345,583,48,290
13,12,1312,"東京12区",6892,1699,0,1699,4921,4019,300,553,49,272
13,13,1313,"東京13区",6725,1632,0,1632,4779,3796,202,715,66,314
13,14,1314,"東京14区",7175,1492,0,1492,5418,4114,267,762,275,265
13,15,1315,"東京15区",7962,1677,0,1677,6015,4891,363,705,56,270
13,16,1316,"東京16区",9494,2777,0,2777,6394,4841,320,936,297,323
13,17,1317,"東京17区",7155,1618,0,1618,5206,4008,202,928,68,331
13,18,1318,"東京18区",10353,2222,0,2222,7679,0,7057,521,101,452
13,19,1319,"東京19区",9358,2581,0,2581,6370,0,5752,558,60,407
13,20,1320,"東京20区",9895,1857,0,1857,7608,0,6641,712,255,430
13,21,1321,"東京21区",10779,3379,0,3379,7093,0,6439,592,62,307
13,22,1322,"東京22区",10745,2621,0,2621,7667,0,6949,583,135,457
13,23,1323,"東京23区",9964,3637,0,3637,5859,0,4077,1709,73,468
13,24,1324,"東京24区",10310,5558,0,5558,4432,0,3744,643,45,320
13,25,1325,"東京25区",8854,1567,0,1567,6969,0,6244,546,179,318
13,26,1326,"東京26区",8903,1693,0,1693,6918,5347,491,1001,79,292
13,27,1327,"東京27区",6800,1735,0,1735,4867,3692,755,380,40,198
13,28,1328,"東京28区",6808,1593,0,1593,5002,3905,583,466,48,213
13,29,1329,"東京29区",6859,1388,0,1388,5077,4187,201,616,73,394
13,30,1330,"東京30区",11114,2640,0,2640,8160,0,7365,704,91,314
14,1,1401,"神奈川1区",9531,2427,0,2427,6864,3085,1631,2001,147,240
14,2,1402,"神奈川2区",8932,1702,0,1702,6967,3526,1304,1844,293,263
14,3,1403,"神奈川3区",9158,2586,0,2586,6278,2847,957,2412,62,294
14,4,1404,"神奈川4区",8052,1675,0,1675,6178,786,3601,1598,193,199
14,5,1405,"神奈川5区",9562,2253,0,2253,7078,3261,1963,1790,64,231
14,6,1406,"神奈川6区",8242,1931,0,1931,6075,3098,1236,1549,192,236
14,7,1407,"神奈川7区",6928,1609,0,1609,5144,1978,667,2447,52,175
14,8,1408,"神奈川8区",12457,2923,0,2923,9243,2630,1960,4559,94,291
14,9,1409,"神奈川9区",8648,2400,0,2400,6017,973,1407,3585,52,231
14,10,1410,"神奈川10区",5738,1217,0,1217,4325,745,1667,1731,182,196
14,11,1411,"神奈川11区",7749,3542,0,3542,3978,0,2802,1107,69,229
14,12,1412,"神奈川12区",10242,3275,0,3275,6706,0,4930,1671,105,261
14,13,1413,"神奈川13区",7857,1573,0,1573,6002,796,3504,1471,231,282
14,14,1414,"神奈川14区",9500,3397,0,3397,5835,1107,1690,2886,152,268
14,15,1415,"神奈川15区",10295,3366,0,3366,6625,0,4911,1615,99,304
14,16,1416,"神奈川16区",9220,2943,0,2943,5999,0,4290,1573,136,278
14,17,1417,"神奈川17区",10481,2792,0,2792,7442,0,5482,1746,214,247
14,18,1418,"神奈川18区",9234,1562,0,1562,7452,1272,1833,4096,251,220
14,19,1419,"神奈川19区",10631,1943,0,1943,8413,2608,1697,4010,98,275
14,20,1420,"神奈川20区",7754,2536,0,2536,4998,357,2696,1848,97,220
15,1,1501,"新潟1区",9240,5927,0,5927,3119,2689,234,148,48,194
15,2,1502,"新潟2区",10458,4266,0,4266,6009,2678,3049,150,132,183
15,3,1503,"新潟3区",9706,4428,0,4428,5122,1367,3511,160,84,156
15,4,1504,"新潟4区",8723,6006,0,6006,2585,0,2342,176,67,132
15,5,1505,"新潟5区",7914,5418,0,5418,2349,0,2017,252,80,147
16,1,1601,"富山1区",6876,5922,0,5922,849,0,521,309,19,105
16,2,1602,"富山2区",5963,2976,0,2976,2902,0,2555,264,83,85
16,3,1603,"富山3区",8722,3945,0,3945,4666,0,3811,763,92,111
17,1,1701,"石川1区",11615,10239,0,10239,1172,0,921,218,33,204
17,2,1702,"石川2区",9132,3856,0,3856,5171,0,4854,234,83,105
17,3,1703,"石川3区",6189,2878,0,2878,3252,0,3065,130,57,59
18,1,1801,"福井1区",9850,6632,0,6632,3009,0,2444,482,83,209
18,2,1802,"福井2区",6606,3181,0,3181,3312,0,2851,399,62,113
19,1,1901,"山梨1区",11307,5663,0,5663,5474,0,4583,755,136,170
19,2,1902,"山梨2区",7430,3218,0,3218,4071,0,3106,865,100,141
20,1,2001,"長野1区",10505,7047,0,7047,3285,0,2653,533,99,173
20,2,2002,"長野2区",9183,5454,0,5454,3519,0,2990,411,118,210
20,3,2003,"長野3区",9727,5318,0,5318,4256,0,3398,752,106,153
20,4,2004,"長野4区",6042,2483,0,2483,3495,0,2900,519,76,64
20,5,2005,"長野5区",6860,3644,0,3644,3106,0,2634,370,102,110
21,1,2101,"岐阜1区",9458,6399,0,6399,2897,0,1337,1504,56,162
21,2,2102,"岐阜2区",8521,3117,0,3117,5266,0,3685,1473,108,138
21,3,2103,"岐阜3区",11413,3820,0,3820,7310,0,5468,1756,86,283
21,4,2104,"岐阜4区",7568,4033,0,4033,3415,0,2455,888,72,120
21,5,2105,"岐阜5区",6529,2864,0,2864,3537,0,1914,1541,82,128
22,1,2201,"静岡1区",9410,5743,0,5743,3469,2505,453,465,46,198
22,2,2202,"静岡2区",8852,3396,0,3396,5327,0,4918,340,69,129
22,3,2203,"静岡3区",9127,3979,0,3979,5022,0,4513,454,55,126
22,4,2204,"静岡4区",7505,4230,0,4230,3108,1453,1246,348,61,167
22,5,2205,"静岡5区",11201,4815,0,4815,6236,0,4891,1194,151,150
22,6,2206,"静岡6区",8728,3625,0,3625,4930,0,3742,1023,165,173
22,7,2207,"静岡7区",8165,3639,0,3639,4467,2858,919,632,58,59
22,8,2208,"静岡8区",9523,4834,0,4834,4601,3458,423,648,72,88
23,1,2301,"愛知1区",7650,2024,0,2024,5409,3841,1244,203,121,217
23,2,2302,"愛知2区",11204,3721,0,3721,7218,4554,2367,236,61,265
23,3,2303,"愛知3区",11564,3345,0,3345,7888,5667,1865,213,143,331
23,4,2304,"愛知4区",7972,2368,0,2368,5340,4141,967,150,82,264
23,5,2305,"愛知5区",7179,1914,0,1914,5053,2898,1842,172,141,212
23,6,2306,"愛知6区",9717,4144,0,4144,5338,0,5081,208,49,235
23,7,2307,"愛知7区",10740,3242,0,3242,7258,0,7027,154,77,240
23,8,2308,"愛知8区",11460,3320,0,3320,7853,0,7521,167,165,287
23,9,2309,"愛知9区",10397,2366,0,2366,7830,0,7251,402,177,201
23,10,2310,"愛知10区",8977,3841,0,3841,4884,0,4273,557,54,252
23,11,2311,"愛知11区",10969,5843,0,5843,4904,0,4753,99,52,222
23,12,2312,"愛知12区",11754,7113,0,7113,4414,0,4135,163,116,227
23,13,2313,"愛知13区",11190,3919,0,3919,7006,0,6646,211,149,265
23,14,2314,"愛知14区",7480,2894,0,2894,4457,0,4202,130,125,129
23,15,2315,"愛知15区",8776,5902,0,5902,2684,0,2346,287,51,190
23,16,2316,"愛知16区",10440,2758,0,2758,7449,0,6919,376,154,233
24,1,2401,"三重1区",9107,5445,0,5445,3427,0,2419,903,105,235
24,2,2402,"三重2区",10313,4952,0,4952,5095,0,3320,1628,147,266
24,3,2403,"三重3区",10502,4324,0,4324,5905,0,3422,2304,179,273
24,4,2404,"三重4区",6285,2797,0,2797,3327,0,2717,485,125,161
25,1,2501,"滋賀1区",8869,4480,0,4480,4165,0,1237,2860,68,224
25,2,2502,"滋賀2区",11765,4912,0,4912,6581,0,4236,2193,152,272
25,3,2503,"滋賀3区",11114,3543,0,3543,7297,0,4366,2743,188,274
26,1,2601,"京都1区",11323,4434,0,4434,6494,5033,495,874,92,395
26,2,2602,"京都2区",9093,4795,0,4795,3991,3057,292,607,35,307
26,3,2603,"京都3区",8897,2702,0,2702,5860,1960,2682,1094,124,335
26,4,2604,"京都4区",10274,4155,0,4155,5739,2805,1893,970,71,380
26,5,2605,"京都5区",5058,3371,0,3371,1512,0,1197,249,66,175
26,6,2606,"京都6区",13338,3773,0,3773,9168,0,6755,2182,231,397
27,1,2701,"大阪1区",6854,1522,0,1522,4966,2389,1473,936,168,366
27,2,2702,"大阪2区",9274,2024,0,2024,6772,3125,2423,1065,159,478
27,3,2703,"大阪3区",5962,1405,0,1405,4196,2245,1283,579,89,361
27,4,2704,"大阪4区",7223,1457,0,1457,5429,2543,1749,982,155,337
27,5,2705,"大阪5区",7627,1747,0,1747,5506,2272,2137,948,149,374
27,6,2706,"大阪6区",8051,1690,0,1690,5997,1246,3691,903,157,364
27,7,2707,"大阪7区",10898,3775,0,3775,6791,0,5199,1525,67,332
27,8,2708,"大阪8区",11093,3611,0,3611,7167,0,5074,1958,135,315
27,9,2709,"大阪9区",10806,3410,0,3410,7108,0,5203,1812,93,288
27,10,2710,"大阪10区",8028,3086,0,3086,4728,0,2948,1685,95,214
27,11,2711,"大阪11区",10337,3810,0,3810,6204,0,4066,2010,128,323
27,12,2712,"大阪12区",7889,1973,0,1973,5577,0,4476,1014,87,339
27,13,2713,"大阪13区",8603,3523,0,3523,4767,0,3711,960,96,313
27,14,2714,"大阪14区",10832,2506,0,2506,7916,0,6629,1093,194,410
27,15,2715,"大阪15区",10262,2742,0,2742,7154,107,5983,896,168,366
27,16,2716,"大阪16区",7601,1717,0,1717,5638,1222,3527,723,166,246
27,17,2717,"大阪17区",8261,2467,0,2467,5470,1464,3267,661,78,324
27,18,2718,"大阪18区",11175,2312,0,2312,8383,0,7085,1079,219,480
27,19,2719,"大阪19区",8362,1752,0,1752,6349,0,5323,914,112,261
28,1,2801,"兵庫1区",10987,4351,0,4351,6359,3307,1632,1345,75,277
28,2,2802,"兵庫2区",8998,2990,0,2990,5714,3135,1654,812,113,294
28,3,2803,"兵庫3区",7654,2895,0,2895,4551,3159,753,515,124,208
28,4,2804,"兵庫4区",11457,4427,0,4427,6772,2195,3780,665,132,258
28,5,2805,"兵庫5区",9519,5314,0,5314,3951,0,2374,1436,141,254
28,6,2806,"兵庫6区",11520,3638,0,3638,7489,0,4505,2864,120,393
28,7,2807,"兵庫7区",13563,6737,0,6737,6459,0,3895,2471,93,367
28,8,2808,"兵庫8区",7264,3306,0,3306,3736,0,1816,1851,69,222
28,9,2809,"兵庫9区",8245,4214,0,4214,3761,0,3155,522,84,270
28,10,2810,"兵庫10区",8991,2980,0,2980,5785,0,5066,599,120,226
28,11,2811,"兵庫11区",11561,7443,0,7443,3966,0,3204,695,67,152
28,12,2812,"兵庫12区",7551,2887,0,2887,4552,0,4016,439,97,112
29,1,2901,"奈良1区",11175,4866,0,4866,6052,0,2266,3636,150,257
29,2,2902,"奈良2区",11265,2780,0,2780,8219,0,4738,3246,235,266
29,3,2903,"奈良3区",8487,1874,0,1874,6380,0,3912,2301,167,233
30,1,3001,"和歌山1区",8935,5667,0,5667,2992,0,1408,1504,80,276
30,2,3002,"和歌山2区",8499,3585,0,3585,4737,0,3306,1276,155,177
31,1,3101,"鳥取1区",6093,4707,0,4707,1262,0,1040,184,38,124
31,2,3102,"鳥取2区",5529,3131,0,3131,2273,0,1868,337,68,125
32,1,3201,"島根1区",6316,5257,0,5257,921,0,637,248,36,138
32,2,3202,"島根2区",7153,5712,0,5712,1227,0,998,191,38,214
33,1,3301,"岡山1区",10138,6373,0,6373,3583,990,2272,270,51,182
33,2,3302,"岡山2区",11070,4963,0,4963,5765,3295,2111,263,96,342
33,3,3303,"岡山3区",10297,5610,0,5610,4521,0,3963,467,91,166
33,4,3304,"岡山4区",10608,7180,0,7180,3159,0,2766,323,70,269
34,1,3401,"広島1区",10194,3928,0,3928,5978,3656,2095,147,80,288
34,2,3402,"広島2区",9899,3626,0,3626,6046,3258,2442,214,132,227
34,3,3403,"広島3区",12489,6382,0,6382,5811,4325,1286,128,72,296
34,4,3404,"広島4区",11285,7196,0,7196,3880,0,3690,111,79,209
34,5,3405,"広島5区",6885,4113,0,4113,2612,0,2236,316,60,160
34,6,3406,"広島6区",9091,6783,0,6783,2015,0,714,1238,63,293
35,1,3501,"山口1区",10537,8034,0,8034,2357,0,2011,303,43,146
35,2,3502,"山口2区",8130,4479,0,4479,3504,0,2657,769,78,147
35,3,3503,"山口3区",7698,5414,0,5414,2167,0,1358,771,38,117
36,1,3601,"徳島1区",9001,6606,0,6606,2216,0,1864,273,79,179
36,2,3602,"徳島2区",5872,2075,0,2075,3643,0,3316,241,86,154
37,1,3701,"香川1区",7563,6080,0,6080,1243,0,759,456,28,240
37,2,3702,"香川2区",6066,2813,0,2813,3105,0,2610,433,62,148
37,3,3703,"香川3区",5516,2401,0,2401,2970,0,2510,372,88,145
38,1,3801,"愛媛1区",10106,9009,0,9009,819,0,627,166,26,278
38,2,3802,"愛媛2区",7821,6004,0,6004,1636,0,1266,285,85,181
38,3,3803,"愛媛3区",6605,3516,0,3516,2934,0,2750,87,97,155
39,1,3901,"高知1区",7075,4569,0,4569,2284,0,2051,169,64,222
39,2,3902,"高知2区",5869,3593,0,3593,2055,0,1871,128,56,221
40,1,4001,"福岡1区",11086,5806,0,5806,5001,3139,1658,131,73,279
40,2,4002,"福岡2区",12105,5997,0,5997,5764,4313,1086,207,158,344
40,3,4003,"福岡3区",13665,6282,0,6282,7043,4717,1944,226,156,340
40,4,4004,"福岡4区",10289,2956,0,2956,7049,216,6562,106,165,284
40,5,4005,"福岡5区",12536,3372,0,3372,8228,139,7560,321,208,936
40,6,4006,"福岡6区",10430,5119,0,5119,5075,0,4379,565,131,236
40,7,4007,"福岡7区",7312,3214,0,3214,3883,0,3325,457,101,215
40,8,4008,"福岡8区",7737,3074,0,3074,4429,0,4269,70,90,234
40,9,4009,"福岡9区",9477,4853,0,4853,4370,2875,1260,179,56,254
40,10,4010,"福岡10区",9172,4822,0,4822,4081,3096,675,238,72,269
40,11,4011,"福岡11区",5956,1961,0,1961,3866,0,3480,315,71,129
41,1,4101,"佐賀1区",9819,5797,0,5797,3808,0,2039,1668,101,214
41,2,4102,"佐賀2区",8534,3981,0,3981,4404,0,3220,1056,128,149
42,1,4201,"長崎1区",9298,7891,0,7891,1207,0,1037,150,20,200
42,2,4202,"長崎2区",10174,5778,0,5778,4216,0,3871,270,75,180
42,3,4203,"長崎3区",8187,6071,0,6071,1961,0,1619,294,48,155
43,1,4301,"熊本1区",12527,7244,0,7244,4946,3908,610,369,59,337
43,2,4302,"熊本2区",8563,3458,0,3458,4928,2459,1527,869,73,177
43,3,4303,"熊本3区",7397,2424,0,2424,4878,0,4566,220,92,95
43,4,4304,"熊本4区",8542,4692,0,4692,3715,0,3298,345,72,135
44,1,4401,"大分1区",10068,8671,0,8671,1205,0,944,232,29,192
44,2,4402,"大分2区",5307,3270,0,3270,1971,0,1653,273,45,66
44,3,4403,"大分3区",7044,4722,0,4722,2181,0,1763,356,62,141
45,1,4501,"宮崎1区",9116,8182,0,8182,696,0,532,133,31,238
45,2,4502,"宮崎2区",6086,3797,0,3797,2196,0,2072,92,32,93
45,3,4503,"宮崎3区",6013,4063,0,4063,1847,0,1624,191,32,103
46,1,4601,"鹿児島1区",9966,8867,0,8867,891,0,780,88,23,208
46,2,4602,"鹿児島2区",8280,6308,0,6308,1876,0,1776,61,39,96
46,3,4603,"鹿児島3区",7860,4473,0,4473,3306,0,3151,101,54,81
46,4,4604,"鹿児島4区",6465,3961,0,3961,2354,0,2031,290,33,150
47,1,4701,"沖縄1区",6665,4500,0,4500,1769,0,1671,63,35,396
47,2,4702,"沖縄2区",8025,3142,0,3142,4341,0,4126,82,133,542
47,3,4703,"沖縄3区",7713,4089,0,4089,3095,0,2920,68,107,529
47,4,4704,"沖縄4区",7142,3013,0,3013,3807,0,3626,73,108,322
