"ken","kuno","kucode","kuname","通学者数_総数","通学者数_徒歩のみ","通学者数_鉄道・電車","通学者数_乗合バス","通学者数_勤め先・学校のバス","通学者数_自家用車","通学者数_ハイヤー・タクシー","通学者数_オートバイ","通学者数_自転車","通学者数_その他","通学者数_利用交通手段「不詳」"
1,1,101,"北海道1区",20713,4564,8614,5393,671,768,23,18,4788,534,1177
1,2,102,"北海道2区",24231,4168,8976,6080,663,797,20,6,8501,479,1429
1,3,103,"北海道3区",19503,3577,8998,5458,935,676,13,21,4228,526,1313
1,4,104,"北海道4区",17555,3372,6279,5451,547,798,16,15,4272,352,882
1,5,105,"北海道5区",25268,5008,11417,4507,1226,1435,25,37,7202,422,1317
1,6,106,"北海道6区",17553,2210,2220,4896,691,2331,11,9,9181,349,922
1,7,107,"北海道7区",9770,2836,430,2188,445,1757,9,3,2690,215,551
1,8,108,"北海道8区",14467,2972,1945,3510,551,2295,25,21,5462,326,863
1,9,109,"北海道9区",15920,4271,3105,4004,1332,1539,16,9,3642,294,782
1,10,110,"北海道10区",11033,1633,3316,2056,277,1355,12,6,4452,282,487
1,11,111,"北海道11区",10971,1811,1002,2037,603,2166,8,3,4803,281,856
1,12,112,"北海道12区",10761,2646,1020,2106,466,1861,12,8,3354,301,716
2,1,201,"青森1区",15500,2918,2897,1813,1060,2749,21,20,6667,363,634
2,2,202,"青森2区",18322,3839,2356,4221,1107,5115,11,16,3490,481,816
2,3,203,"青森3区",17469,1710,3864,1223,556,3881,10,35,9114,400,772
3,1,301,"岩手1区",18820,3513,3726,2638,540,2575,20,80,8955,262,804
3,2,302,"岩手2区",15026,2487,3474,2586,651,4247,12,70,4069,397,497
3,3,303,"岩手3区",17849,2263,5604,1174,618,4128,8,181,7469,518,761
4,1,401,"宮城1区",32338,6971,10925,5242,833,1523,16,1336,9747,329,1790
4,2,402,"宮城2区",26059,4410,9542,4564,715,1585,7,457,8870,339,1421
4,3,403,"宮城3区",15202,1761,8024,1647,395,2018,3,209,4450,290,793
4,4,404,"宮城4区",19724,2442,8577,2406,920,2828,13,290,6034,405,925
4,5,405,"宮城5区",15755,1645,4218,2713,777,4108,4,499,3994,534,651
5,1,501,"秋田1区",13303,2480,2567,1402,301,2383,1,23,6668,235,686
5,2,502,"秋田2区",9467,784,3447,772,337,2720,5,4,3600,224,422
5,3,503,"秋田3区",12331,832,3193,981,376,4752,3,13,4501,335,458
6,1,601,"山形1区",16889,2625,4531,1289,214,1999,16,68,8332,316,782
6,2,602,"山形2区",15866,1518,5818,837,570,2809,33,44,7066,396,742
6,3,603,"山形3区",12813,2140,2130,588,1253,3017,7,32,5178,357,473
7,1,701,"福島1区",19761,2650,7346,1835,322,3296,17,75,7804,450,781
7,2,702,"福島2区",22670,3403,5115,2005,575,4540,9,92,9495,607,1265
7,3,703,"福島3区",15185,1890,4182,1391,495,3235,11,33,5989,500,762
7,4,704,"福島4区",16600,2652,5423,3245,369,4096,8,25,3799,382,758
8,1,801,"茨城1区",20972,1969,7057,2736,587,3113,1,224,9029,435,1028
8,2,802,"茨城2区",13827,819,4060,1252,1376,3396,4,301,5017,412,679
8,3,803,"茨城3区",20329,1175,9251,2255,1588,3037,6,326,7681,243,1146
8,4,804,"茨城4区",12847,1041,6310,1411,326,1876,5,185,5216,273,668
8,5,805,"茨城5区",12361,2113,6537,1745,382,1353,3,76,3071,259,517
8,6,806,"茨城6区",28034,1973,8369,2809,1871,4712,4,370,13226,417,1371
8,7,807,"茨城7区",16611,353,5196,1094,1372,3271,7,598,7557,273,853
9,1,901,"栃木1区",19843,1579,4616,1865,488,2066,3,114,11802,276,1090
9,2,902,"栃木2区",11991,512,5965,1373,404,2115,5,129,5389,224,545
9,3,903,"栃木3区",12547,707,4460,1799,490,3065,5,428,4326,328,938
9,4,904,"栃木4区",20489,1958,8531,1370,1067,3027,2,147,9261,315,804
9,5,905,"栃木5区",17896,1522,6983,551,845,2278,7,99,8787,298,678
10,1,1001,"群馬1区",18502,1739,4960,990,472,3799,4,93,9065,408,736
10,2,1002,"群馬2区",18692,925,6147,434,517,3521,3,106,10508,346,793
10,3,1003,"群馬3区",17799,483,6852,751,950,2838,7,56,9598,327,750
10,4,1004,"群馬4区",16973,1831,4597,561,625,2250,10,79,9123,271,743
10,5,1005,"群馬5区",15258,1501,5583,829,610,3546,5,92,6554,365,650
11,1,1101,"埼玉1区",20466,1886,12362,2443,816,290,1,52,7142,126,1317
11,2,1102,"埼玉2区",18634,1665,11221,2087,566,284,3,79,7187,100,1040
11,3,1103,"埼玉3区",19232,1772,11554,1353,823,364,3,60,7681,98,1005
11,4,1104,"埼玉4区",18815,1883,12354,2173,971,225,4,74,6197,91,1160
11,5,1105,"埼玉5区",19720,1904,12402,1936,850,279,1,45,6197,92,1232
11,6,1106,"埼玉6区",21046,1762,12901,1821,1401,672,1,80,8718,140,1033
11,7,1107,"埼玉7区",19224,2127,12454,1331,1477,491,6,110,6298,123,792
11,8,1108,"埼玉8区",20286,2140,14021,1656,1471,418,3,95,5908,112,873
11,9,1109,"埼玉9区",21073,2860,12027,2377,1570,969,5,242,6480,143,969
11,10,1110,"埼玉10区",18186,1310,11279,1991,1704,1303,6,182,5413,151,875
11,11,1111,"埼玉11区",17649,1135,8524,946,1844,2276,5,224,7132,262,725
11,12,1112,"埼玉12区",18982,1539,10441,1865,1451,1844,1,90,7284,187,899
11,13,1113,"埼玉13区",18763,1482,11797,1432,789,651,3,111,7227,132,968
11,14,1114,"埼玉14区",17303,1445,10258,1474,571,310,4,66,7558,89,1141
11,15,1115,"埼玉15区",21614,2190,13147,1749,751,168,8,57,7429,92,1631
11,16,1116,"埼玉16区",17263,1292,10628,1483,660,511,0,90,7138,132,806
12,1,1201,"千葉1区",22875,2811,12683,3326,688,365,5,84,7721,191,1284
12,2,1202,"千葉2区",16709,1883,9665,1805,612,382,0,103,5241,89,1058
12,3,1203,"千葉3区",16337,1556,10266,1872,1429,1174,4,134,4859,154,934
12,4,1204,"千葉4区",20346,2078,13466,1772,542,239,1,78,6280,110,1161
12,5,1205,"千葉5区",21137,1836,15160,2476,341,160,6,26,6112,95,1370
12,6,1206,"千葉6区",19800,2021,13247,2094,735,301,6,93,5679,89,1180
12,7,1207,"千葉7区",14150,1438,8970,1046,650,469,5,48,4768,79,819
12,8,1208,"千葉8区",17675,1761,10829,2156,861,524,4,80,6387,116,959
12,9,1209,"千葉9区",19025,1759,11571,2397,640,953,5,151,5890,270,1161
12,10,1210,"千葉10区",16058,1332,8269,1697,568,2279,3,192,4773,273,964
12,11,1211,"千葉11区",16489,967,8506,1271,755,2121,6,710,5877,254,992
12,12,1212,"千葉12区",16570,2116,7884,1495,1823,1919,5,186,5027,245,928
12,13,1213,"千葉13区",21465,2204,13364,1698,1086,980,2,237,6026,136,1373
12,14,1214,"千葉14区",23952,3602,13945,2272,786,291,4,134,7243,109,1335
13,1,1301,"東京1区",12709,2957,7844,608,128,50,23,18,851,79,1051
13,2,1302,"東京2区",9085,816,6751,621,102,42,18,7,970,58,772
13,3,1303,"東京3区",12965,1619,9060,720,143,142,6,25,1220,86,1059
13,4,1304,"東京4区",15011,1859,10028,877,165,63,4,32,3479,63,942
13,5,1305,"東京5区",17521,2247,11447,2031,223,151,6,28,2405,116,1423
13,6,1306,"東京6区",21037,2204,13625,2014,309,146,9,45,5200,101,1547
13,7,1307,"東京7区",12431,1703,8440,1018,188,130,27,12,671,126,1221
13,8,1308,"東京8区",17029,1137,12233,1807,269,102,5,16,3587,79,1255
13,9,1309,"東京9区",15762,1241,10429,2330,290,147,2,46,4953,79,1167
13,10,1310,"東京10区",21973,4230,13080,1085,174,77,26,19,2817,93,2035
13,11,1311,"東京11区",16879,1854,11493,975,246,75,4,22,3017,90,1147
13,12,1312,"東京12区",14249,1621,9778,1032,208,46,6,17,2101,70,1060
13,13,1313,"東京13区",13934,1277,9212,985,212,85,2,30,3701,73,1035
13,14,1314,"東京14区",14945,1341,10187,1087,143,42,9,20,3305,72,1173
13,15,1315,"東京15区",16764,1440,11878,1648,166,60,5,28,2624,66,1213
13,16,1316,"東京16区",19531,1912,11916,2539,192,95,2,38,6140,86,1406
13,17,1317,"東京17区",15182,1398,9691,1011,190,91,3,29,4442,72,1155
13,18,1318,"東京18区",22057,2146,13510,2668,542,142,7,50,6428,106,1888
13,19,1319,"東京19区",19474,2324,10967,2039,514,176,4,61,6205,96,1739
13,20,1320,"東京20区",20270,2103,12050,2674,657,265,1,94,7194,122,1511
13,21,1321,"東京21区",23823,3389,13959,3270,1212,317,2,356,5746,185,1609
13,22,1322,"東京22区",22761,2681,13989,3562,393,181,6,59,7025,113,1676
13,23,1323,"東京23区",21482,2959,12921,4262,765,462,8,320,5221,103,1434
13,24,1324,"東京24区",23148,3702,11802,4660,2815,570,5,382,5300,138,1338
13,25,1325,"東京25区",18554,1703,12940,1861,886,541,5,175,5144,135,1152
13,26,1326,"東京26区",18886,1908,13652,1535,211,124,5,30,1946,105,1429
13,27,1327,"東京27区",13850,1350,9538,1111,179,52,7,18,2370,60,1119
13,28,1328,"東京28区",13985,1156,9946,823,224,66,1,23,2742,61,1001
13,29,1329,"東京29区",14131,1173,9477,1494,191,81,4,34,3475,76,1127
13,30,1330,"東京30区",23314,2366,15923,3191,874,249,3,199,5559,125,1439
14,1,1401,"神奈川1区",20331,2346,14036,4356,265,235,8,135,2743,114,1374
14,2,1402,"神奈川2区",18343,2138,13096,4020,266,186,4,99,1316,105,1333
14,3,1403,"神奈川3区",19355,2914,12575,4512,291,181,6,112,2222,95,1319
14,4,1404,"神奈川4区",16647,1607,12312,4638,271,311,1,176,2324,110,1129
14,5,1405,"神奈川5区",19946,2271,13911,4759,279,331,2,250,2769,104,1122
14,6,1406,"神奈川6区",17763,2533,11812,4150,228,238,4,247,2103,98,1259
14,7,1407,"神奈川7区",14855,1754,10734,2244,223,125,3,56,1609,59,1000
14,8,1408,"神奈川8区",26665,2611,19357,6170,676,432,5,193,3125,118,1548
14,9,1409,"神奈川9区",18467,2540,12513,2783,446,194,2,115,2361,91,1285
14,10,1410,"神奈川10区",12118,1325,7797,2576,166,60,2,28,2491,59,870
14,11,1411,"神奈川11区",16105,2278,11003,3716,191,445,7,176,1479,125,801
14,12,1412,"神奈川12区",21673,2464,14076,3746,307,383,6,265,5593,110,1182
14,13,1413,"神奈川13区",16549,1746,11011,2530,277,268,7,169,3815,77,1185
14,14,1414,"神奈川14区",19751,2447,9417,3515,874,748,7,435,7210,142,1130
14,15,1415,"神奈川15区",21848,2506,11328,4095,412,665,4,497,8746,148,1245
14,16,1416,"神奈川16区",20271,2604,11210,4012,546,703,4,413,6290,137,1147
14,17,1417,"神奈川17区",22437,3030,14960,3101,620,898,6,314,4545,189,1237
14,18,1418,"神奈川18区",19572,1690,14357,2512,302,86,6,53,3223,82,1418
14,19,1419,"神奈川19区",22483,1981,16657,4538,422,313,3,176,2733,101,1466
14,20,1420,"神奈川20区",16176,1597,9681,1797,543,311,6,115,5412,82,1051
15,1,1501,"新潟1区",18684,3985,3909,4378,620,2293,7,103,6334,324,870
15,2,1502,"新潟2区",22258,3480,9636,2761,723,2960,3,124,5956,369,1082
15,3,1503,"新潟3区",19960,2501,9092,1885,1787,3762,9,137,4705,452,939
15,4,1504,"新潟4区",18580,2848,5112,3888,355,3387,7,96,6459,388,775
15,5,1505,"新潟5区",15863,2716,6316,1478,478,3322,5,234,3755,465,655
16,1,1601,"富山1区",14701,2295,3935,1263,389,2112,1,58,6654,207,685
16,2,1602,"富山2区",12156,943,5814,1044,265,2168,1,14,4184,217,577
16,3,1603,"富山3区",17711,1724,6803,1572,436,3823,1,25,7196,340,658
17,1,1701,"石川1区",24893,4145,2473,6791,1218,4113,10,310,9205,322,1188
17,2,1702,"石川2区",20108,2122,6245,2944,823,3963,6,59,8916,317,902
17,3,1703,"石川3区",12672,2805,4712,1796,749,2343,5,18,2753,243,452
18,1,1801,"福井1区",21055,2957,4546,1340,376,4991,3,68,9173,590,908
18,2,1802,"福井2区",13382,1383,4049,927,384,2843,2,27,5851,307,595
19,1,1901,"山梨1区",24668,3632,5379,1123,349,3426,6,1472,11538,485,1173
19,2,1902,"山梨2区",14854,2754,5035,737,468,2898,1,820,3721,445,753
20,1,2001,"長野1区",21738,3876,6596,1600,262,1970,9,89,9958,520,966
20,2,2002,"長野2区",19570,2748,7202,1108,217,2087,4,118,8881,394,1196
20,3,2003,"長野3区",19793,3602,7346,1491,452,3142,5,165,6411,485,987
20,4,2004,"長野4区",12720,2536,5625,683,282,1927,7,55,3609,279,615
20,5,2005,"長野5区",13345,2872,5190,1125,253,2615,9,89,2257,376,657
21,1,2101,"岐阜1区",19071,2157,4273,3540,566,2179,4,94,9557,205,760
21,2,2102,"岐阜2区",17101,1319,6871,1499,637,2562,4,43,8521,238,732
21,3,2103,"岐阜3区",23560,2366,8668,3252,979,3241,5,162,10523,292,1245
21,4,2104,"岐阜4区",15586,2295,4166,1822,625,2405,5,45,6474,252,600
21,5,2105,"岐阜5区",13609,2545,6440,1522,982,2755,5,73,2154,259,541
22,1,2201,"静岡1区",19242,2490,3293,2006,542,794,2,469,11452,337,901
22,2,2202,"静岡2区",18397,2056,6016,2012,1016,1561,5,240,9933,292,609
22,3,2203,"静岡3区",18826,1951,6584,2690,852,2653,8,185,9010,403,746
22,4,2204,"静岡4区",15714,2231,5089,1171,747,1404,3,297,7590,299,685
22,5,2205,"静岡5区",22431,3501,9410,1788,1048,2285,6,274,8519,410,958
22,6,2206,"静岡6区",17777,3059,7206,2326,335,1688,4,152,6115,355,895
22,7,2207,"静岡7区",16563,1757,5082,2372,711,1793,3,161,8258,259,569
22,8,2208,"静岡8区",20322,3085,3934,2911,519,1499,14,264,11035,288,863
23,1,2301,"愛知1区",15378,1872,8667,1835,390,448,2,59,4770,95,975
23,2,2302,"愛知2区",22856,3204,10771,3527,914,865,10,203,7232,171,1240
23,3,2303,"愛知3区",24844,3981,12093,3249,718,916,6,248,7684,144,1419
23,4,2304,"愛知4区",16422,2062,9058,2297,361,484,2,74,4881,100,978
23,5,2305,"愛知5区",15109,2153,8349,1903,344,344,4,58,5113,100,786
23,6,2306,"愛知6区",20020,2417,9358,1305,817,1460,3,237,8758,117,927
23,7,2307,"愛知7区",21896,2327,10494,1893,752,1381,3,417,9190,166,1133
23,8,2308,"愛知8区",23469,2309,14514,1029,546,1312,4,174,8323,214,1283
23,9,2309,"愛知9区",21205,1013,12334,1664,502,1000,3,105,10567,132,1016
23,10,2310,"愛知10区",18083,1476,8159,1262,457,905,0,61,9675,106,960
23,11,2311,"愛知11区",23001,2825,9296,2244,1543,2268,7,450,9189,231,970
23,12,2312,"愛知12区",23824,2389,9325,1743,548,1566,2,199,12565,199,1048
23,13,2313,"愛知13区",22552,2256,11046,889,532,1023,5,117,10734,175,1094
23,14,2314,"愛知14区",15674,1914,8602,794,402,930,5,115,6773,170,620
23,15,2315,"愛知15区",18307,2098,5975,1307,354,1568,5,304,9877,225,784
23,16,2316,"愛知16区",21255,2052,10531,1288,681,1077,5,117,10242,163,975
24,1,2401,"三重1区",18892,1076,8514,1928,537,1776,2,170,9104,312,1093
24,2,2402,"三重2区",21008,1524,10273,2484,822,2337,10,207,7986,313,1238
24,3,2403,"三重3区",20739,1495,11203,2458,838,1646,1,107,8213,244,1010
24,4,2404,"三重4区",12780,1390,5453,1260,396,1410,2,123,5540,326,584
25,1,2501,"滋賀1区",18479,2131,11872,2675,439,836,3,390,4766,135,858
25,2,2502,"滋賀2区",24125,1364,11804,1855,863,2861,10,265,11268,374,1047
25,3,2503,"滋賀3区",24316,1116,12374,2848,892,1319,10,605,12080,243,1198
26,1,2601,"京都1区",23697,3862,6642,4534,827,209,12,731,9190,135,1735
26,2,2602,"京都2区",18903,3447,6443,2637,453,235,7,428,7020,114,1559
26,3,2603,"京都3区",18494,2418,10823,1881,447,193,4,553,5372,96,1191
26,4,2604,"京都4区",21583,2969,9356,3695,453,870,6,732,7096,178,1337
26,5,2605,"京都5区",10952,2364,2743,1003,593,982,3,92,4609,206,492
26,6,2606,"京都6区",27940,3095,17920,3733,468,845,8,883,7003,185,1561
27,1,2701,"大阪1区",14046,1936,9178,540,246,65,7,41,2464,63,1202
27,2,2702,"大阪2区",18751,1871,10770,834,343,128,3,110,6314,94,1453
27,3,2703,"大阪3区",12528,1339,7653,948,244,79,1,52,3520,55,979
27,4,2704,"大阪4区",14759,1813,9432,770,297,71,5,78,3445,69,1093
27,5,2705,"大阪5区",15607,1725,10254,758,391,55,7,102,4089,67,1246
27,6,2706,"大阪6区",16482,1637,9156,743,371,103,2,190,6444,59,1107
27,7,2707,"大阪7区",22930,3180,11254,1260,834,183,4,305,9147,88,1255
27,8,2708,"大阪8区",23633,3084,12310,2263,1037,246,9,314,7964,127,1357
27,9,2709,"大阪9区",23023,2801,10228,2316,967,447,9,605,10025,106,1170
27,10,2710,"大阪10区",16950,1730,8845,2383,586,208,1,472,7966,51,823
27,11,2711,"大阪11区",21664,2460,12642,2657,345,264,4,607,7004,106,1158
27,12,2712,"大阪12区",16885,1717,9434,1295,372,204,2,376,6563,83,1077
27,13,2713,"大阪13区",18366,2188,9177,660,305,128,4,248,7554,82,998
27,14,2714,"大阪14区",22359,2068,12963,1065,814,265,4,460,8332,110,1416
27,15,2715,"大阪15区",20889,2116,11114,1806,1172,640,1,786,7497,127,1204
27,16,2716,"大阪16区",15888,1510,9394,757,441,170,3,131,5670,65,945
27,17,2717,"大阪17区",17034,1669,8869,1137,557,361,6,409,7060,85,1073
27,18,2718,"大阪18区",23213,2112,14108,1475,979,568,3,631,7694,153,1480
27,19,2719,"大阪19区",17384,1249,11338,919,614,554,4,965,5306,147,911
28,1,2801,"兵庫1区",22021,4172,14068,3165,628,197,8,363,1309,150,1335
28,2,2802,"兵庫2区",18138,2525,12277,3367,530,474,6,187,1924,105,978
28,3,2803,"兵庫3区",14997,2623,8644,4878,291,216,4,210,1163,99,834
28,4,2804,"兵庫4区",23694,2869,11136,4259,726,1794,5,507,7646,288,1184
28,5,2805,"兵庫5区",19591,2701,7806,3183,600,1833,1,195,6883,342,976
28,6,2806,"兵庫6区",23167,2580,13394,3703,679,346,6,318,7044,133,1471
28,7,2807,"兵庫7区",27290,4218,15037,3152,652,325,13,360,7494,159,1632
28,8,2808,"兵庫8区",14725,1512,7201,1227,387,86,3,107,6733,86,741
28,9,2809,"兵庫9区",16618,1990,6832,2451,408,1242,5,157,6273,413,835
28,10,2810,"兵庫10区",17856,1449,8283,1118,449,535,2,220,9404,123,851
28,11,2811,"兵庫11区",22980,2685,10385,2101,450,820,5,270,11353,215,721
28,12,2812,"兵庫12区",14947,1579,6918,1681,420,1205,9,178,6874,334,512
29,1,2901,"奈良1区",23071,2614,14961,4305,481,693,6,428,5093,142,1139
29,2,2902,"奈良2区",23745,2776,15252,1741,558,804,1,613,6794,140,1099
29,3,2903,"奈良3区",17514,1536,12358,1082,679,1055,2,396,3612,156,812
30,1,3001,"和歌山1区",18630,1262,6593,1371,521,1141,4,1211,9709,268,947
30,2,3002,"和歌山2区",17727,2165,7024,1021,493,1798,3,626,7507,379,855
31,1,3101,"鳥取1区",12751,2340,3166,1178,854,1927,3,53,5038,251,548
31,2,3102,"鳥取2区",11117,1270,3156,615,311,1513,5,28,5775,234,498
32,1,3201,"島根1区",13642,2609,1787,1533,181,2118,5,98,6664,288,628
32,2,3202,"島根2区",14649,2683,2571,811,622,2562,10,66,6549,310,610
33,1,3301,"岡山1区",21877,2685,5751,1485,411,1386,9,278,12798,240,1081
33,2,3302,"岡山2区",22069,1595,7078,2045,823,1674,11,354,12314,240,1189
33,3,3303,"岡山3区",20609,2711,6091,1700,418,2761,6,673,9250,464,880
33,4,3304,"岡山4区",20434,1937,7168,1328,353,1445,3,276,12412,211,862
34,1,3401,"広島1区",20290,2983,5379,3417,374,736,4,290,10177,287,1035
34,2,3402,"広島2区",20066,2919,7483,2869,343,1068,17,414,8590,293,1028
34,3,3403,"広島3区",24639,3744,8819,4187,793,1519,6,511,9432,673,1126
34,4,3404,"広島4区",24438,3987,7848,4226,751,2621,10,522,9065,750,976
34,5,3405,"広島5区",13863,2078,3700,2008,480,2081,9,338,5439,739,633
34,6,3406,"広島6区",18293,1619,6272,1354,1171,1572,8,385,9983,275,886
35,1,3501,"山口1区",21658,3235,4982,789,697,2298,5,130,11490,264,950
35,2,3502,"山口2区",16244,2409,5780,1207,528,1716,8,93,7639,280,650
35,3,3503,"山口3区",15854,3152,5226,3009,541,1985,9,125,4396,231,536
36,1,3601,"徳島1区",18569,1898,2773,901,312,2065,7,299,11693,266,838
36,2,3602,"徳島2区",11461,582,3023,448,249,2362,5,226,6226,263,553
37,1,3701,"香川1区",15642,1778,2864,694,422,1341,2,291,9353,376,723
37,2,3702,"香川2区",12604,1079,4645,461,368,1487,2,270,6233,205,576
37,3,3703,"香川3区",11422,1389,3240,504,170,1392,2,246,5995,209,493
38,1,3801,"愛媛1区",21332,2979,2371,633,107,869,11,1271,13555,275,1185
38,2,3802,"愛媛2区",16415,2112,2849,513,155,1021,6,195,10615,324,735
38,3,3803,"愛媛3区",13274,1999,2936,985,422,1715,6,548,5970,259,603
39,1,3901,"高知1区",14811,1639,2878,552,427,2275,11,662,8156,258,615
39,2,3902,"高知2区",12110,1243,2039,527,711,2005,8,694,5991,265,626
40,1,4001,"福岡1区",23053,5700,9433,3119,181,486,14,202,6209,172,1203
40,2,4002,"福岡2区",24099,5096,5842,4923,172,538,12,346,9340,219,1545
40,3,4003,"福岡3区",29517,3887,9262,4766,314,1143,3,1148,12988,283,1686
40,4,4004,"福岡4区",21021,2685,11461,3131,578,1087,5,248,5300,197,1183
40,5,4005,"福岡5区",25284,2651,11676,3506,879,1138,8,464,10110,234,2197
40,6,4006,"福岡6区",21077,2222,8414,2124,971,1767,9,732,8676,283,959
40,7,4007,"福岡7区",14342,1352,4269,1063,812,1580,4,724,6563,343,666
40,8,4008,"福岡8区",16409,2232,6277,2123,604,3105,12,193,4431,362,826
40,9,4009,"福岡9区",19813,4240,6281,4464,303,1532,11,187,5104,388,1064
40,10,4010,"福岡10区",18806,3751,6207,4567,305,1072,8,132,4613,526,982
40,11,4011,"福岡11区",11724,1476,5165,713,373,2234,5,171,3069,270,502
41,1,4101,"佐賀1区",19709,1624,5064,1415,389,2040,6,173,11487,308,813
41,2,4102,"佐賀2区",17147,2406,6011,1481,676,3207,5,54,5953,448,569
42,1,4201,"長崎1区",18677,4617,2702,8780,1458,1317,10,433,533,221,826
42,2,4202,"長崎2区",20574,4427,4121,4276,1961,3113,3,125,4216,417,719
42,3,4203,"長崎3区",16199,4019,3153,4397,928,3305,9,119,1346,501,686
43,1,4301,"熊本1区",26546,4339,3461,2612,333,1814,12,1115,14449,403,1401
43,2,4302,"熊本2区",16916,2106,4224,1524,715,1980,9,978,7781,327,714
43,3,4303,"熊本3区",15430,1912,3898,1874,575,2600,13,922,5931,404,522
43,4,4304,"熊本4区",17273,2485,4422,1492,522,2309,34,392,8088,506,556
44,1,4401,"大分1区",21154,3581,3865,1617,345,2142,4,527,11015,284,988
44,2,4402,"大分2区",10637,1607,3128,629,273,1784,6,191,4317,271,396
44,3,4403,"大分3区",14271,3330,3572,1860,312,1981,11,322,4511,342,667
45,1,4501,"宮崎1区",18594,2643,1424,1619,551,3138,5,327,9314,309,1057
45,2,4502,"宮崎2区",12305,1717,2008,743,622,1932,5,214,5978,221,444
45,3,4503,"宮崎3区",12242,1673,1760,487,739,1850,6,139,6035,257,524
46,1,4601,"鹿児島1区",20194,3814,3550,4829,1880,2064,9,700,5441,354,895
46,2,4602,"鹿児島2区",16606,4177,4255,1696,1859,1620,6,1292,3309,207,504
46,3,4603,"鹿児島3区",15568,3454,4790,1007,1392,2015,15,912,3896,263,555
46,4,4604,"鹿児島4区",13720,2832,1859,1166,1826,2224,7,1219,3449,475,637
47,1,4701,"沖縄1区",13514,3302,1317,2550,546,3378,30,508,1831,656,999
47,2,4702,"沖縄2区",16855,3462,511,3909,454,6669,15,418,1573,733,1420
47,3,4703,"沖縄3区",16124,3690,45,3059,470,7213,25,97,1190,711,1253
47,4,4704,"沖縄4区",14428,2648,215,2801,291,5994,13,325,2397,571,905
