"ken","kuno","kucode","kuname","人口_総数","人口_出生時から","人口_1年未満","人口_1年以上5年未満","人口_5年以上10年未満","人口_10年以上20年未満","人口_20年以上","人口_居住期間「不詳」"
1,1,101,"北海道1区",241025,12215,17291,46279,31307,38434,51172,44327
1,2,102,"北海道2区",258666,15717,16286,45750,33993,40815,62245,43860
1,3,103,"北海道3区",248142,14241,16167,45530,32617,40302,56246,43039
1,4,104,"北海道4区",225478,20101,12300,34640,26638,36521,71912,23366
1,5,105,"北海道5区",244132,18533,15295,41969,30499,42512,75836,19488
1,6,106,"北海道6区",225275,24602,13879,37736,27043,35248,72051,14716
1,7,107,"北海道7区",140157,16644,8168,22477,15513,19565,45026,12764
1,8,108,"北海道8区",190316,23131,12227,33093,23858,29604,59882,8521
1,9,109,"北海道9区",216886,21082,13832,38062,27252,33855,67628,15175
1,10,110,"北海道10区",153000,19798,8367,22499,16987,22644,54858,7847
1,11,111,"北海道11区",159665,20750,11260,29174,20700,26022,48128,3631
1,12,112,"北海道12区",162346,21452,10120,26029,17053,21859,53281,12552
2,1,201,"青森1区",184784,30037,10710,27855,19755,26712,59929,9786
2,2,202,"青森2区",216746,40749,11384,31515,23118,29902,69497,10581
2,3,203,"青森3区",181872,50724,7776,21311,15739,22016,57818,6488
3,1,301,"岩手1区",165646,21815,11653,29944,20983,25846,45871,9534
3,2,302,"岩手2区",203027,48938,9710,30595,22528,23261,64558,3437
3,3,303,"岩手3区",214279,59422,9466,26770,20045,26351,63167,9058
4,1,401,"宮城1区",263900,20741,19967,53160,34261,40158,57633,37980
4,2,402,"宮城2区",267717,22139,18547,50058,35946,42391,62557,36079
4,3,403,"宮城3区",164785,34166,7796,23305,21210,22704,46887,8717
4,4,404,"宮城4区",226436,35800,10569,37229,30741,32283,62954,16860
4,5,405,"宮城5区",199760,64371,7828,24776,19072,20387,55868,7458
5,1,501,"秋田1区",145411,18799,8195,21971,16023,22814,44942,12667
5,2,502,"秋田2区",135003,37325,4994,13155,10747,15963,48611,4208
5,3,503,"秋田3区",172025,64091,6067,15480,12195,17886,52745,3561
6,1,601,"山形1区",174986,34863,9098,24809,18979,25245,49816,12176
6,2,602,"山形2区",181444,60204,7527,20893,15356,21013,52668,3783
6,3,603,"山形3区",160008,52084,6703,17311,12400,17810,50187,3513
7,1,701,"福島1区",227844,47197,11847,32471,22155,31150,65997,17027
7,2,702,"福島2区",256467,56409,15111,39421,28975,36488,70878,9185
7,3,703,"福島3区",192490,53968,8482,23155,17330,23582,56970,9003
7,4,704,"福島4区",227063,34798,13596,40983,26470,27058,60032,24126
8,1,801,"茨城1区",246610,48776,12053,33420,26043,34777,68393,23148
8,2,802,"茨城2区",184803,43440,8058,23196,17426,24274,52094,16315
8,3,803,"茨城3区",228146,34644,10121,28751,23435,37627,73242,20326
8,4,804,"茨城4区",156129,29223,6719,19486,16521,23794,50004,10382
8,5,805,"茨城5区",140930,18030,6338,18503,15159,22772,48439,11689
8,6,806,"茨城6区",273381,46163,16605,45553,31752,38135,64688,30485
8,7,807,"茨城7区",200977,53250,7792,23025,18332,25527,60566,12485
9,1,901,"栃木1区",253477,30853,12728,37231,28328,37491,62141,44705
9,2,902,"栃木2区",149904,33347,6735,18797,15324,21395,46738,7568
9,3,903,"栃木3区",139974,33864,5910,17110,14059,19643,42017,7371
9,4,904,"栃木4区",215268,46383,9886,27826,23138,31468,61856,14711
9,5,905,"栃木5区",206307,42576,10448,27690,22324,31983,65099,6187
10,1,1001,"群馬1区",199586,33478,10105,27340,21959,30930,59891,15883
10,2,1002,"群馬2区",199898,32495,9491,27830,21363,32141,61983,14595
10,3,1003,"群馬3区",204975,35043,11059,30263,23259,31779,58113,15459
10,4,1004,"群馬4区",173043,24523,9218,27117,20605,28851,50797,11932
10,5,1005,"群馬5区",181909,39901,7606,22117,18989,27318,60082,5896
11,1,1101,"埼玉1区",223519,20411,11916,34648,28467,38535,53254,36288
11,2,1102,"埼玉2区",241590,26290,16232,44749,35745,48813,60506,9255
11,3,1103,"埼玉3区",226395,24142,10846,34502,28767,41415,62324,24399
11,4,1104,"埼玉4区",232560,21150,12544,35736,27985,40629,54276,40240
11,5,1105,"埼玉5区",228567,21607,13207,36303,28025,39376,51613,38436
11,6,1106,"埼玉6区",239125,28835,10313,31449,26770,43957,78859,18942
11,7,1107,"埼玉7区",232351,25818,10035,29306,25990,38428,63243,39531
11,8,1108,"埼玉8区",243231,23731,11012,33447,28924,43540,68445,34132
11,9,1109,"埼玉9区",236256,29663,9802,28589,24535,42220,79690,21757
11,10,1110,"埼玉10区",194853,30083,8122,24041,19809,32910,63272,16616
11,11,1111,"埼玉11区",200448,41006,8043,23624,20141,30746,64741,12147
11,12,1112,"埼玉12区",217947,41794,10015,28108,23151,34683,71158,9038
11,13,1113,"埼玉13区",217466,32359,8983,27165,23567,39198,74614,11580
11,14,1114,"埼玉14区",244694,23595,10218,34074,27884,40558,62252,46113
11,15,1115,"埼玉15区",254113,22681,13575,40820,32852,43185,52960,48040
11,16,1116,"埼玉16区",219054,26395,8289,25609,22519,37292,70236,28714
12,1,1201,"千葉1区",257845,19888,12741,37941,29321,48677,59196,50081
12,2,1202,"千葉2区",185200,15643,9514,26526,21123,33971,50002,28421
12,3,1203,"千葉3区",201559,23702,10425,30342,24766,37635,60025,14664
12,4,1204,"千葉4区",241987,22326,12738,37710,30246,46193,53822,38952
12,5,1205,"千葉5区",253747,19050,15336,45452,31938,42439,46520,53012
12,6,1206,"千葉6区",247210,20527,11164,35095,28462,45675,63004,43283
12,7,1207,"千葉7区",174626,20816,9059,27819,19064,28750,48510,20608
12,8,1208,"千葉8区",210824,18696,10618,30735,23882,36722,56457,33714
12,9,1209,"千葉9区",235881,25038,10207,29640,26411,41006,80218,23361
12,10,1210,"千葉10区",195189,50571,8361,22650,18227,25181,58338,11861
12,11,1211,"千葉11区",202541,45739,7543,20719,18787,29535,66293,13925
12,12,1212,"千葉12区",221558,38748,11545,30763,24452,33680,65553,16817
12,13,1213,"千葉13区",243955,27465,10927,31737,26462,45680,74363,27321
12,14,1214,"千葉14区",245865,20252,12892,38804,30463,46317,65576,31561
13,1,1301,"東京1区",208459,11752,11993,32520,20184,18933,22273,90804
13,2,1302,"東京2区",189517,15255,12866,37712,23000,21810,20328,58546
13,3,1303,"東京3区",221599,18970,15900,41557,26156,28710,35149,55157
13,4,1304,"東京4区",260035,22149,15237,43704,29416,35154,46701,67674
13,5,1305,"東京5区",214128,15682,11878,34707,25489,28133,34568,63671
13,6,1306,"東京6区",231524,16106,13090,40181,27849,31984,37529,64785
13,7,1307,"東京7区",241317,14645,14362,37546,25196,24873,24966,99729
13,8,1308,"東京8区",225964,15826,12831,36979,26301,29980,37254,66793
13,9,1309,"東京9区",177294,12390,8619,26129,21278,29031,36210,43637
13,10,1310,"東京10区",266503,19142,16889,46310,30184,30309,35724,87945
13,11,1311,"東京11区",234738,17687,11227,33338,26292,31463,40921,73810
13,12,1312,"東京12区",227730,18013,12369,36123,25254,28870,41037,66064
13,13,1313,"東京13区",235043,18598,10684,29954,24113,32295,45508,73891
13,14,1314,"東京14区",239023,23320,12791,37586,26639,32650,45217,60820
13,15,1315,"東京15区",258015,20311,15325,41317,31601,41383,43802,64276
13,16,1316,"東京16区",247091,19354,12131,37604,28755,36885,48284,64078
13,17,1317,"東京17区",225758,20884,11428,31359,24994,33989,48777,54327
13,18,1318,"東京18区",234619,17793,15302,43647,31708,40277,46007,39885
13,19,1319,"東京19区",198007,14391,10446,31349,23475,31113,40876,46357
13,20,1320,"東京20区",242318,20522,10246,30642,26994,45486,60602,47826
13,21,1321,"東京21区",245530,18413,12401,36896,27903,43643,51079,55195
13,22,1322,"東京22区",252576,18513,14137,41811,30727,39972,46349,61067
13,23,1323,"東京23区",210533,16813,9192,28830,24087,43985,52583,35043
13,24,1324,"東京24区",231886,21316,11366,31786,23223,39209,58898,46088
13,25,1325,"東京25区",245648,28630,10864,31470,25824,41514,69759,37587
13,26,1326,"東京26区",248189,19342,14131,40932,29188,33154,41392,70050
13,27,1327,"東京27区",230862,15451,13730,37006,25037,24948,34045,80645
13,28,1328,"東京28区",184476,12893,10845,30883,21903,25884,33040,49028
13,29,1329,"東京29区",220048,20506,9903,28678,23342,32031,41657,63931
13,30,1330,"東京30区",249958,19693,13131,39089,31319,47966,54397,44363
14,1,1401,"神奈川1区",256212,20420,13320,36356,31670,44703,62420,47323
14,2,1402,"神奈川2区",257045,21539,13409,36801,28513,43032,63158,50593
14,3,1403,"神奈川3区",279449,25376,14644,42486,34292,45940,53184,63527
14,4,1404,"神奈川4区",181243,17119,7927,23505,21017,36554,53042,22079
14,5,1405,"神奈川5区",212243,19151,9861,31483,24533,42158,61598,23459
14,6,1406,"神奈川6区",220200,18880,9706,29265,24578,38314,63932,35525
14,7,1407,"神奈川7区",179150,14450,10963,30407,22744,28869,35099,36618
14,8,1408,"神奈川8区",240519,16870,12806,37744,32083,49223,55188,36605
14,9,1409,"神奈川9区",200369,14500,11052,33003,23754,35425,40297,42338
14,10,1410,"神奈川10区",211796,20082,11753,35571,26646,34362,37319,46063
14,11,1411,"神奈川11区",213655,25202,11128,28107,21660,37130,69486,20942
14,12,1412,"神奈川12区",240062,23356,12623,38658,31603,45243,58417,30162
14,13,1413,"神奈川13区",221518,20382,12204,35775,29070,42900,60948,20239
14,14,1414,"神奈川14区",245221,25110,10407,30891,27025,41787,69709,40292
14,15,1415,"神奈川15区",262075,28723,10990,34792,29684,46891,72869,38126
14,16,1416,"神奈川16区",235460,26573,14786,39661,29751,44524,66365,13800
14,17,1417,"神奈川17区",258413,36693,11541,33813,28886,45905,79660,21915
14,18,1418,"神奈川18区",250221,21453,15835,45761,32641,43469,39570,51492
14,19,1419,"神奈川19区",218005,16506,11324,36124,30101,43557,44300,36093
14,20,1420,"神奈川20区",205412,17689,10240,31546,24229,37340,56860,27508
15,1,1501,"新潟1区",208255,31571,12546,32300,23357,31366,59167,17948
15,2,1502,"新潟2区",229839,55208,9494,27056,20983,30453,75081,11564
15,3,1503,"新潟3区",215984,62734,8080,22818,18737,26899,69058,7658
15,4,1504,"新潟4区",211669,54262,9185,24725,19005,29442,62070,12980
15,5,1505,"新潟5区",202923,59485,8433,22477,17294,24607,63726,6901
16,1,1601,"富山1区",157218,24805,9352,25566,17173,23468,46651,10203
16,2,1602,"富山2区",139451,36835,5197,14391,11940,20266,45614,5208
16,3,1603,"富山3区",205968,58319,7697,21966,16738,26516,65676,9056
17,1,1701,"石川1区",224549,27372,13806,37133,25738,34147,57750,28603
17,2,1702,"石川2区",192500,40016,10223,27691,19962,28961,56913,8734
17,3,1703,"石川3区",132722,37377,5238,14046,10713,16524,45585,3239
18,1,1801,"福井1区",218462,55563,10330,27549,20536,28869,63496,12119
18,2,1802,"福井2区",155511,42096,7369,18147,13550,19945,45957,8447
19,1,1901,"山梨1区",249565,41978,13355,36629,27669,38268,70828,20838
19,2,1902,"山梨2区",147744,36784,6410,17671,14074,20544,44969,7292
20,1,2001,"長野1区",244957,45968,13019,35061,26805,36303,70201,17600
20,2,2002,"長野2区",220340,45819,13020,33210,24672,32929,63545,7145
20,3,2003,"長野3区",230775,49544,12234,30867,23868,33029,69771,11462
20,4,2004,"長野4区",141083,29083,7677,20182,15123,20938,43814,4266
20,5,2005,"長野5区",163234,42144,7309,20265,16071,22347,49003,6095
21,1,2101,"岐阜1区",191679,30441,9506,27089,21774,30953,53716,18200
21,2,2102,"岐阜2区",174853,45145,7085,20589,17220,24580,55521,4713
21,3,2103,"岐阜3区",242523,48715,10288,30010,24660,36335,72259,20256
21,4,2104,"岐阜4区",194433,43864,8301,23490,18251,26101,62435,11991
21,5,2105,"岐阜5区",156948,33054,6215,17552,14615,22434,54304,8774
22,1,2201,"静岡1区",225130,29692,13108,37676,27854,36332,60903,19565
22,2,2202,"静岡2区",221352,45800,10247,29894,25484,34281,70531,5115
22,3,2203,"静岡3区",234844,50584,12447,35356,25879,33783,67830,8965
22,4,2204,"静岡4区",183178,31583,8280,24213,20347,28150,58887,11718
22,5,2205,"静岡5区",263971,41088,15241,41038,31366,42076,77205,15957
22,6,2206,"静岡6区",240118,35804,11766,34748,28346,38098,70891,20465
22,7,2207,"静岡7区",190775,38063,9673,26678,22505,31476,57637,4743
22,8,2208,"静岡8区",231750,31131,14437,41283,30369,37555,64035,12940
23,1,2301,"愛知1区",240541,22002,16955,42855,27668,32380,46567,52114
23,2,2302,"愛知2区",245193,19408,16116,46228,33850,40413,50383,38795
23,3,2303,"愛知3区",255976,23216,14755,43563,33263,42846,58893,39440
23,4,2304,"愛知4区",225936,24887,12533,34231,25383,34492,56178,38232
23,5,2305,"愛知5区",212543,24662,12587,33261,23536,31238,47804,39455
23,6,2306,"愛知6区",214906,26176,10359,30580,24898,37182,64359,21352
23,7,2307,"愛知7区",219112,27018,11554,34669,28138,38740,57886,21107
23,8,2308,"愛知8区",269542,41226,12471,37110,32302,44401,78056,23976
23,9,2309,"愛知9区",226624,41791,9375,29022,24859,36708,69370,15499
23,10,2310,"愛知10区",208800,33005,8174,24891,21613,32679,59387,29051
23,11,2311,"愛知11区",252821,37394,14395,38549,27386,38573,71105,25419
23,12,2312,"愛知12区",279313,49664,12945,39979,31887,42675,78437,23726
23,13,2313,"愛知13区",275499,42513,15232,43940,31842,41803,68883,31286
23,14,2314,"愛知14区",178870,35045,8656,26514,20128,27591,52479,8457
23,15,2315,"愛知15区",216298,38078,11270,32482,25290,34362,61633,13183
23,16,2316,"愛知16区",239528,35521,11123,33339,27115,38233,68572,25625
24,1,2401,"三重1区",209897,39862,10827,28743,22212,31444,60825,15984
24,2,2402,"三重2区",245897,44988,11556,31418,24226,34941,72703,26065
24,3,2403,"三重3区",249572,43963,11718,32702,25975,37171,70184,27859
24,4,2404,"三重4区",159109,37175,6633,17913,14972,22738,55174,4504
25,1,2501,"滋賀1区",189435,27859,8545,24217,20269,32731,51630,24184
25,2,2502,"滋賀2区",263063,70506,11958,32344,25380,35949,71551,15375
25,3,2503,"滋賀3区",244931,44343,12570,35339,27312,37969,61321,26077
26,1,2601,"京都1区",233543,27091,12809,34129,22729,30992,46532,59261
26,2,2602,"京都2区",159553,15924,8715,22305,14836,20696,38550,38527
26,3,2603,"京都3区",206719,21417,9302,27483,20693,33537,55578,38709
26,4,2604,"京都4区",229245,29712,8895,26781,21670,33606,63419,45162
26,5,2605,"京都5区",136771,28684,7108,17754,12873,18901,41992,9459
26,6,2606,"京都6区",265637,35620,10558,31425,27426,49310,82443,28855
27,1,2701,"大阪1区",254482,15911,15199,39314,26687,31187,32293,93891
27,2,2702,"大阪2区",262198,21318,10820,33175,27867,39971,55019,74028
27,3,2703,"大阪3区",220268,14310,9750,27454,23358,32791,45530,67075
27,4,2704,"大阪4区",237421,17534,13882,37666,25447,34452,39111,69329
27,5,2705,"大阪5区",256664,18032,13890,37686,27171,37119,48268,74498
27,6,2706,"大阪6区",223818,19600,9624,29090,24036,37769,55802,47897
27,7,2707,"大阪7区",228471,18643,14343,40474,30590,38985,48220,37216
27,8,2708,"大阪8区",238923,19616,13956,41325,32286,43304,53347,35089
27,9,2709,"大阪9区",216687,20651,10894,33271,27208,40590,52051,32022
27,10,2710,"大阪10区",182685,17675,8005,24458,19658,34160,53434,25295
27,11,2711,"大阪11区",223996,20683,8703,26735,23034,42380,67799,34662
27,12,2712,"大阪12区",195490,19388,7215,23027,20095,35923,58032,31810
27,13,2713,"大阪13区",240288,22258,8387,25955,22216,37300,60357,63815
27,14,2714,"大阪14区",239798,27689,9195,28666,25699,43155,71339,34055
27,15,2715,"大阪15区",216634,26839,7099,23500,20807,37279,72771,28339
27,16,2716,"大阪16区",189070,18426,10240,28281,21890,33973,45296,30964
27,17,2717,"大阪17区",186783,19914,6946,22031,20829,37564,51835,27664
27,18,2718,"大阪18区",248700,32427,9248,28158,24768,46338,67000,40761
27,19,2719,"大阪19区",173580,25453,7173,20434,17589,33276,52129,17526
28,1,2801,"兵庫1区",231205,16899,13588,38414,27796,36784,45374,52350
28,2,2802,"兵庫2区",217291,19759,9820,27658,22473,39229,63435,34917
28,3,2803,"兵庫3区",173324,13582,7267,22782,20713,30500,51609,26871
28,4,2804,"兵庫4区",243270,45291,9618,28570,23434,38359,75331,22667
28,5,2805,"兵庫5区",213649,47573,7261,22682,20137,33018,69716,13262
28,6,2806,"兵庫6区",247254,22700,10017,32643,28864,47014,67701,38315
28,7,2807,"兵庫7区",247850,20894,13613,41091,34139,50120,55534,32459
28,8,2808,"兵庫8区",222293,18897,9713,30100,24187,36173,51095,52128
28,9,2809,"兵庫9区",207367,31277,9381,27937,21066,31392,58179,28135
28,10,2810,"兵庫10区",200959,28146,8574,24535,21699,34391,67226,16388
28,11,2811,"兵庫11区",235612,32850,12298,35553,28947,40465,63743,21756
28,12,2812,"兵庫12区",159682,40194,5468,16802,14713,22518,54142,5845
29,1,2901,"奈良1区",217565,24256,10208,29851,26125,41340,67901,17884
29,2,2902,"奈良2区",214387,34708,8691,27067,22871,37198,70085,13767
29,3,2903,"奈良3区",191974,39229,7018,20071,17779,29330,65685,12862
30,1,3001,"和歌山1区",221731,31349,9717,28774,23361,36214,68477,23839
30,2,3002,"和歌山2区",213320,46170,8870,24471,21609,31212,72808,8180
31,1,3101,"鳥取1区",133220,30178,6920,18199,12576,17999,38325,9023
31,2,3102,"鳥取2区",131212,28469,6465,17807,13256,17376,38834,9005
32,1,3201,"島根1区",150862,33016,8840,23162,15181,20071,42930,7662
32,2,3202,"島根2区",173429,38409,10580,26943,17349,22493,52412,5243
33,1,3301,"岡山1区",201191,27679,13349,35953,23689,28426,48421,23674
33,2,3302,"岡山2区",239908,31963,11836,33874,26934,37720,71932,25649
33,3,3303,"岡山3区",232755,58215,9731,28248,21893,29695,74232,10741
33,4,3304,"岡山4区",234191,32717,11538,32988,25645,34960,65487,30856
34,1,3401,"広島1区",241655,20444,16373,45679,32276,40872,54051,31960
34,2,3402,"広島2区",225989,21234,12907,37828,29063,39884,61579,23494
34,3,3403,"広島3区",248620,28874,12923,38679,30643,42923,71428,23150
34,4,3404,"広島4区",240586,32040,15625,40178,26484,35896,74131,16232
34,5,3405,"広島5区",176060,35260,8624,23840,18022,24979,58028,7307
34,6,3406,"広島6区",224246,32326,11214,33300,25569,32939,63842,25056
35,1,3501,"山口1区",225096,27951,14683,38536,27242,36130,65056,15498
35,2,3502,"山口2区",216448,28369,10752,30662,24328,34583,70100,17654
35,3,3503,"山口3区",195192,28312,10670,29690,22935,29984,63246,10355
36,1,3601,"徳島1区",201388,36179,10382,27975,20549,27877,59296,19130
36,2,3602,"徳島2区",141877,32699,6033,16297,13927,19925,47573,5423
37,1,3701,"香川1区",179606,23237,11660,30965,21425,26866,44176,21277
37,2,3702,"香川2区",142973,30380,5451,16730,14023,20652,46699,9038
37,3,3703,"香川3区",136618,30847,6661,18381,13668,18127,39751,9183
38,1,3801,"愛媛1区",240292,22596,12824,36887,27953,36689,59251,44092
38,2,3802,"愛媛2区",222307,33638,10894,31524,24450,34056,71579,16166
38,3,3803,"愛媛3区",170463,35526,7767,20927,16864,25527,58132,5720
39,1,3901,"高知1区",171178,23446,9593,24974,19227,24470,48222,21246
39,2,3902,"高知2区",155353,26168,7191,19726,14919,21055,50172,16122
40,1,4001,"福岡1区",262506,16458,21680,55277,34097,36667,39783,58544
40,2,4002,"福岡2区",256253,15255,18621,51738,35727,38072,42074,54766
40,3,4003,"福岡3区",259685,23848,18329,50936,36391,41793,56822,31566
40,4,4004,"福岡4区",235270,24282,14004,41145,33039,38569,62486,21745
40,5,4005,"福岡5区",262502,26834,15306,45169,36646,43515,66236,28796
40,6,4006,"福岡6区",214902,35155,13135,34547,26457,31399,55417,18792
40,7,4007,"福岡7区",159814,32248,7892,21690,17355,22350,48596,9683
40,8,4008,"福岡8区",193794,24971,10593,29088,22713,29172,63292,13965
40,9,4009,"福岡9区",214545,17996,12502,35398,28335,36473,61425,22416
40,10,4010,"福岡10区",228724,18135,13916,38917,29352,35119,58450,34835
40,11,4011,"福岡11区",142956,22771,7575,21830,16990,20934,45800,7056
41,1,4101,"佐賀1区",193392,30292,11720,33310,23898,28020,50786,15366
41,2,4102,"佐賀2区",191059,49757,9504,25786,19864,25324,56056,4768
42,1,4201,"長崎1区",188519,19077,11533,31457,24227,31786,56300,14139
42,2,4202,"長崎2区",227334,44776,14011,36612,26743,33181,65665,6346
42,3,4203,"長崎3区",201059,33072,12848,34829,23041,28340,61833,7096
43,1,4301,"熊本1区",244687,20638,18039,49911,32724,37854,54642,30879
43,2,4302,"熊本2区",177484,28762,10664,28687,21699,26240,49205,12227
43,3,4303,"熊本3区",180733,37428,11146,28485,21923,25470,48165,8116
43,4,4304,"熊本4区",219577,47782,12785,28999,22501,28516,70877,8117
44,1,4401,"大分1区",222946,21053,15236,42033,31524,37020,57936,18144
44,2,4402,"大分2区",142408,31161,7088,18813,14833,19130,46860,4523
44,3,4403,"大分3区",168060,25951,9863,25359,19417,24536,47901,15033
45,1,4501,"宮崎1区",201218,20051,12854,35088,25508,30788,51371,25558
45,2,4502,"宮崎2区",151706,26081,8840,23846,17906,21358,47564,6111
45,3,4503,"宮崎3区",151839,23234,8949,24640,18613,21278,47676,7449
46,1,4601,"鹿児島1区",196289,14955,13767,38876,27255,31608,48135,21693
46,2,4602,"鹿児島2区",189040,20819,12787,35098,25364,29685,56577,8710
46,3,4603,"鹿児島3区",178403,25392,11117,30699,22914,27596,56463,4222
46,4,4604,"鹿児島4区",184574,23543,12165,32482,23224,26612,57177,9371
47,1,4701,"沖縄1区",160439,13969,9919,28089,20325,21591,31449,35097
47,2,4702,"沖縄2区",182439,19060,9431,27708,20756,22525,38860,44099
47,3,4703,"沖縄3区",196962,22499,11604,31516,22333,24072,42982,41956
47,4,4704,"沖縄4区",182972,24014,12184,32699,23686,24128,39848,26413
